Zeit,Kanal A,Kanal B,Kanal C,Kanal D
15.68619569,14.1747,14.18142,0.9795812,0.07981321
15.68686237,14.06544,14.06971,0.9360884,0.03464168
15.68752904,14.06849,14.07459,0.9519594,0.05127579
15.68819572,14.1863,14.18813,0.9991149,0.09797338
15.68886239,14.2095,14.2095,1.004151,0.1005677
15.68952907,14.16555,14.16738,0.979276,0.07584544
15.69019574,14.18996,14.19363,0.9946893,0.09263216
15.69086242,14.22415,14.21988,1.014528,0.1153705
15.69152909,14.21804,14.2156,0.9965206,0.1005677
15.69219577,14.18508,14.18508,0.9678305,0.07141985
15.69286244,14.2388,14.2388,0.9815651,0.08591747
15.69352912,14.28397,14.28641,0.997131,0.1046881
15.69419579,14.2504,14.2565,0.9896533,0.09782077
15.69486247,14.23025,14.23086,0.9710352,0.07813454
15.69552914,14.24979,14.24857,0.9826334,0.09019046
15.69619582,14.24063,14.2565,0.9904163,0.09705774
15.69686249,14.17348,14.19363,0.9736296,0.0796606
15.69752917,14.10634,14.11977,0.9586741,0.06256867
15.69819584,14.12953,14.13564,0.9837016,0.08362837
15.69886252,14.18935,14.18752,1.00995,0.1097241
15.69952919,14.17043,14.17959,0.9969784,0.09782077
15.70019587,14.15822,14.17287,0.9887376,0.09186912
15.70086254,14.19546,14.20034,1.00293,0.1083506
15.70152922,14.22903,14.23392,1.005067,0.1104871
15.70219589,14.21438,14.22659,0.9927054,0.09721035
15.70286257,14.22903,14.23147,0.9833964,0.08866438
15.70352924,14.26383,14.25467,0.998657,0.1045355
15.70419592,14.25772,14.24857,0.9853803,0.09202173
15.70486259,14.21072,14.20767,0.9507386,0.05890612
15.70552927,14.21255,14.21438,0.9627945,0.07233549
15.70619594,14.2388,14.24246,0.9844646,0.09492125
15.70686262,14.23269,14.23147,0.983549,0.09247955
15.70752929,14.16799,14.17165,0.960658,0.06714687
15.70819597,14.14418,14.14601,0.967678,0.07233549
15.70886264,14.15822,14.15578,0.9862959,0.08851178
15.70952932,14.20278,14.19668,0.9933158,0.09507386
15.71019599,14.17776,14.17715,0.9779025,0.07920279
15.71086267,14.19241,14.19851,0.9893481,0.09186912
15.71152934,14.24307,14.24979,1.005982,0.1097241
15.71219602,14.23208,14.2449,0.9998779,0.1059089
15.71286269,14.21621,14.2211,0.9675253,0.07508241
15.71352937,14.25833,14.25589,0.9737822,0.08103406
15.71419604,14.27603,14.26932,0.9937736,0.1020938
15.71486272,14.25101,14.25101,0.9869063,0.09629472
15.71552939,14.20461,14.20828,0.963405,0.07386155
15.71619607,14.24673,14.24307,0.9783604,0.08851178
15.71686274,14.26749,14.26688,0.9968258,0.1080454
15.71752942,14.22842,14.23453,0.9910267,0.1027042
15.71819609,14.19241,14.19973,0.9746978,0.08637529
15.71886277,14.18203,14.19973,0.9765291,0.08698571
15.71952944,14.15395,14.17165,0.9782078,0.08607008
15.72019612,14.12038,14.12526,0.9756135,0.08332316
15.72086279,14.16616,14.16616,0.9843121,0.09156391
15.72152947,14.24002,14.24246,1.001404,0.1098767
15.72219614,14.2504,14.25711,1.00644,0.115981
15.72286282,14.23025,14.23758,0.9934684,0.103925
15.72352949,14.21743,14.22964,0.9808021,0.09049566
15.72419617,14.24796,14.25284,0.9866011,0.09614211
15.72486284,14.25894,14.25894,0.9949945,0.1060615
15.72552952,14.24185,14.24673,0.9949945,0.1068246
15.72619619,14.24979,14.26199,0.9861433,0.09797338
15.72686287,14.26383,14.2681,0.9908741,0.1033146
15.72752954,14.23758,14.23758,0.9833964,0.09675253
15.72819622,14.18569,14.18813,0.9647784,0.07706629
15.72886289,14.19607,14.20706,0.9701197,0.08179709
15.72952957,14.19485,14.21072,0.9786656,0.08973263
15.73019624,14.14785,14.15578,0.9812599,0.08958003
15.73086292,14.13258,14.13686,0.9667623,0.07233549
15.73152959,14.2449,14.24368,0.9844646,0.09141131
15.73219627,14.25589,14.26444,1.001557,0.108198
15.73286294,14.22049,14.23575,0.9937736,0.1004151
15.73352962,14.1979,14.20278,0.9766817,0.08500183
15.73419629,14.23758,14.24002,0.9901111,0.09965205
15.73486297,14.25223,14.26077,1.002625,0.1138445
15.73552964,14.23697,14.2449,0.9975888,0.1094189
15.73619632,14.24612,14.24551,0.9804969,0.09217434
15.73686299,14.27237,14.2681,0.9867538,0.09858381
15.73752967,14.2504,14.25406,0.9800391,0.09247955
15.73819634,14.18752,14.18752,0.9574533,0.07126725
15.73886302,14.21621,14.21194,0.9707301,0.08469662
15.73952969,14.25223,14.25894,0.9937736,0.1069772
15.74019637,14.21072,14.2272,0.9882798,0.1022464
15.74086304,14.12709,14.15395,0.9594372,0.0724881
15.74152972,14.11122,14.12953,0.9597424,0.06913075
15.74219639,14.13869,14.13991,0.9746978,0.08057624
15.74286307,14.18264,14.18691,0.987822,0.09156391
15.74352974,14.17715,14.18203,0.9833964,0.0866805
15.74419642,14.23269,14.24124,0.9954523,0.1005677
15.74486309,14.26871,14.27481,1.00583,0.1150653
15.74552977,14.26016,14.25589,0.9954523,0.1048407
15.74619644,14.23758,14.23514,0.9740874,0.08286534
15.74686312,14.2504,14.24979,0.9853803,0.09431083
15.74752979,14.24979,14.24734,0.9998779,0.1094189
15.74819647,14.23025,14.2211,0.9924002,0.1042303
15.74886314,14.24551,14.23636,0.9801916,0.09308998
15.74952982,14.27359,14.27115,0.9914845,0.1030094
15.75019649,14.24246,14.2449,0.9902637,0.1030094
15.75086317,14.18325,14.19485,0.9690514,0.08118667
15.75152984,14.18691,14.20156,0.9730191,0.0842388
15.75219652,14.17776,14.18508,0.9783604,0.08790135
15.75286319,14.17043,14.17409,0.9727139,0.08164449
15.75352987,14.24124,14.23697,0.9769869,0.08576486
15.75419654,14.27481,14.27237,0.9946893,0.1017886
15.75486322,14.25528,14.25772,1.002472,0.106672
15.75552989,14.21743,14.22354,0.9867538,0.0937004
15.75619657,14.20278,14.20278,0.9728665,0.08179709
15.75686324,14.23819,14.23453,0.9801916,0.09034306
15.75752992,14.25406,14.25772,0.992858,0.1056037
15.75819659,14.23758,14.24002,0.9980466,0.1104871
15.75886327,14.25589,14.25833,0.9826334,0.09446344
15.75952994,14.26749,14.27909,0.9872116,0.09965205
15.76019662,14.23208,14.2449,0.9858381,0.09919424
15.76086329,14.19424,14.19241,0.9690514,0.08133927
15.76152997,14.21377,14.20889,0.9795812,0.09202173
15.76219664,14.23819,14.22659,0.9946893,0.107435
15.76286332,14.20278,14.18447,0.9846172,0.09476864
15.76352999,14.14479,14.13564,0.9530277,0.06104261
15.76419667,14.15334,14.15456,0.9685935,0.07386155
15.76486334,14.20767,14.20645,0.9992675,0.1022464
15.76553001,14.21621,14.21988,0.9998779,0.1052985
15.76619669,14.21621,14.2156,0.9844646,0.09141131
15.76686336,14.24551,14.24124,0.992858,0.09797338
15.76753004,14.24246,14.24857,0.9911793,0.09721035
15.76819671,14.19546,14.204,0.9681357,0.07630326
15.76886339,14.24063,14.24063,0.9751557,0.08469662
15.76953006,14.27603,14.26932,0.9907215,0.1025516
15.77019674,14.24124,14.2388,0.9853803,0.09858381
15.77086341,14.20217,14.20217,0.9673727,0.07828714
15.77153009,14.23514,14.22964,0.9846172,0.09202173
15.77219676,14.26566,14.25223,1.001709,0.1097241
15.77286344,14.22049,14.21499,0.9910267,0.103162
15.77353011,14.1686,14.16799,0.9772921,0.0889696
15.77419679,14.16616,14.1686,0.9789708,0.08729093
15.77486346,14.14785,14.1509,0.9843121,0.08942742
15.77553014,14.17837,14.17653,0.9949945,0.09980466
15.77619681,14.21621,14.22232,0.9981992,0.1025516
15.77686349,14.2449,14.25345,1.005524,0.1103345
15.77753016,14.22842,14.2333,0.9995727,0.103925
15.77819684,14.17287,14.17959,0.9745452,0.08042364
15.77886351,14.22232,14.22964,0.9739348,0.08149188
15.77953019,14.24979,14.2626,0.9881272,0.09537907
15.78019686,14.23392,14.2388,0.9872116,0.09614211
15.78086354,14.21316,14.21377,0.9734769,0.08454401
15.78153021,14.2504,14.2504,0.9846172,0.09705774
15.78219689,14.27359,14.27359,0.9980466,0.1120132
15.78286356,14.23514,14.23758,0.9962153,0.1103345
15.78353024,14.204,14.21011,0.9853803,0.09858381
15.78419691,14.22293,14.22537,0.987822,0.1011781
15.78486359,14.17165,14.17348,0.9717983,0.08347577
15.78553026,14.08497,14.09107,0.9409718,0.04898669
15.78619694,14.12038,14.11977,0.9605054,0.0656208
15.78686361,14.23208,14.22293,0.9962153,0.1022464
15.78753029,14.22598,14.22171,0.9975888,0.1051459
15.78819696,14.15944,14.16921,0.9733244,0.08042364
15.78886364,14.20706,14.20889,0.9780552,0.08576486
15.78953031,14.2449,14.24063,0.9916372,0.09949945
15.79019699,14.23086,14.23758,0.9891955,0.0984312
15.79086366,14.20217,14.2156,0.9760713,0.08454401
15.79153034,14.23758,14.2504,0.9843121,0.09492125
15.79219701,14.27848,14.2742,0.997131,0.1089611
15.79286369,14.25711,14.2504,0.9881272,0.09980466
15.79353036,14.23941,14.24002,0.9663045,0.07859236
15.79419704,14.24979,14.24551,0.9859907,0.09934685
15.79486371,14.22476,14.21988,0.9832438,0.09507386
15.79553039,14.16372,14.15639,0.9521121,0.06150043
15.79619706,14.15395,14.14846,0.9611158,0.06867293
15.79686374,14.18142,14.17165,0.9814125,0.08530705
15.79753041,14.20217,14.19241,0.9936211,0.09507386
15.79819709,14.17531,14.16921,0.9794286,0.08179709
15.79886376,14.21743,14.21011,0.9888902,0.09263216
15.79953044,14.25162,14.24857,1.003388,0.1094189
15.80019711,14.23636,14.2333,0.9962153,0.1037724
15.80086379,14.21621,14.20461,0.9803443,0.08759614
15.80153046,14.2565,14.24368,0.9890428,0.09736296
15.80219714,14.26383,14.26444,0.9924002,0.1011781
15.80286381,14.20828,14.21072,0.9724087,0.08133927
15.80353049,14.21255,14.2095,0.9736296,0.08317055
15.80419716,14.26322,14.25467,0.9910267,0.1028568
15.80486384,14.2449,14.23819,0.9849225,0.09888902
15.80553051,14.1979,14.20156,0.9600476,0.07401416
15.80619719,14.20828,14.21316,0.9724087,0.0842388
15.80686386,14.18081,14.18935,0.9809547,0.08927481
15.80753054,14.10023,14.10573,0.9693566,0.07309853
15.80819721,14.07215,14.06788,0.9577585,0.0584483
15.80886389,14.19546,14.19546,0.9858381,0.08607008
15.80953056,14.25101,14.25467,1.007661,0.1085032
15.81019724,14.23514,14.23147,1.000946,0.1034672
15.81086391,14.20278,14.1979,0.9844646,0.08820657
15.81153059,14.24246,14.2333,0.9859907,0.09141131
15.81219726,14.25528,14.24857,0.987822,0.09446344
15.81286394,14.23636,14.23758,0.9763765,0.08454401
15.81353061,14.28702,14.28519,0.9829386,0.09186912
15.81419729,14.29313,14.29679,0.997131,0.107435
15.81486396,14.26138,14.26138,0.9850751,0.09705774
15.81553064,14.21377,14.20706,0.963405,0.07340373
15.81619731,14.22598,14.21804,0.9788182,0.08835918
15.81686399,14.23941,14.22903,0.9890428,0.1002625
15.81753066,14.17348,14.17409,0.9782078,0.08866438
15.81819734,14.10511,14.10206,0.9585215,0.0656208
15.81886401,14.13808,14.1277,0.9695092,0.07538762
15.81953069,14.21072,14.21133,1.002472,0.1072824
15.82019736,14.21865,14.22293,1.003083,0.1060615
15.82086404,14.17226,14.17531,0.9768343,0.08027103
15.82153071,14.21804,14.21377,0.9838542,0.08729093
15.82219739,14.27603,14.27298,1.010255,0.1165914
15.82286406,14.28153,14.28397,1.016512,0.1237639
15.82353074,14.22537,14.22903,0.9849225,0.0937004
15.82419741,14.24857,14.24185,0.9862959,0.09736296
15.82486409,14.27359,14.26749,0.9924002,0.1036198
15.82553076,14.23819,14.23636,0.9846172,0.09354779
15.82619744,14.21377,14.20278,0.9696618,0.07752411
15.82686411,14.25162,14.24307,0.9832438,0.09431083
15.82753079,14.25589,14.24612,0.992095,0.1054511
15.82819746,14.20767,14.1979,0.9779025,0.08912221
15.82886414,14.16372,14.15761,0.9650836,0.07233549
15.82953081,14.1393,14.13197,0.9701197,0.07416677
15.83019749,14.13258,14.12709,0.9852277,0.08591747
15.83086416,14.17165,14.16188,1.000641,0.1027042
15.83153084,14.2211,14.21194,0.9942315,0.09812599
15.83219751,14.26199,14.25894,1.00644,0.1126236
15.83286419,14.23453,14.23697,0.9981992,0.1057563
15.83353086,14.17898,14.18264,0.9679831,0.07447198
15.83419754,14.21988,14.2156,0.9739348,0.07996581
15.83486421,14.26016,14.25467,0.987822,0.09446344
15.83553089,14.23758,14.2333,0.9801916,0.08835918
15.83619756,14.19973,14.20034,0.9595898,0.06897815
15.83686424,14.24429,14.24002,0.9724087,0.08286534
15.83753091,14.2681,14.26566,0.9946893,0.1049933
15.83819759,14.24002,14.24185,0.9925528,0.1030094
15.83886426,14.18691,14.19057,0.9632523,0.0726407
15.83953094,14.17715,14.17287,0.9669149,0.07508241
15.84019761,14.15151,14.14601,0.9783604,0.08378097
15.84086429,14.11854,14.11183,0.9774448,0.07905018
15.84153096,14.17409,14.17104,0.9750031,0.07584544
15.84219764,14.24612,14.24368,0.9963679,0.0982786
15.84286431,14.26444,14.25772,1.012697,0.1143023
15.84353099,14.21865,14.21255,1.003846,0.1057563
15.84419766,14.17776,14.17043,0.9730191,0.07447198
15.84486434,14.21988,14.21682,0.9772921,0.08042364
15.84553101,14.25894,14.25894,0.9977414,0.102399
15.84619769,14.25528,14.25772,0.9960628,0.09980466
15.84686436,14.21621,14.22232,0.9693566,0.07355634
15.84753104,14.23819,14.24002,0.9818704,0.08820657
15.84819771,14.27359,14.27359,1.006745,0.1118606
15.84886439,14.24002,14.24246,0.9924002,0.09782077
15.84953106,14.18691,14.19607,0.9652362,0.07111464
15.85019774,14.20706,14.21621,0.9846172,0.08988523
15.85086441,14.18447,14.18935,0.9980466,0.1005677
15.85153109,14.11915,14.12526,0.9766817,0.07523501
15.85219776,14.07581,14.07826,0.9528751,0.05005494
15.85286444,14.16982,14.16982,0.9843121,0.08103406
15.85353111,14.22476,14.22659,1.014223,0.1114028
15.85419779,14.20645,14.21255,1.000946,0.1027042
15.85486446,14.19057,14.18996,0.9716457,0.07676108
15.85553114,14.24124,14.23208,0.9832438,0.08912221
15.85619781,14.28519,14.27542,1.00232,0.1077402
15.85686449,14.24918,14.24673,0.9901111,0.09446344
15.85753116,14.19057,14.19302,0.9605054,0.06516299
15.85819784,14.22659,14.23269,0.9756135,0.08118667
15.85886451,14.2565,14.25894,0.9914845,0.1001099
15.85953119,14.23697,14.24002,0.9870589,0.09553168
15.86019786,14.19241,14.19851,0.9705775,0.0796606
15.86086454,14.20584,14.20584,0.9840068,0.0912587
15.86153121,14.20889,14.20522,0.9907215,0.09614211
15.86219789,14.13197,14.13564,0.9716457,0.07477719
15.86286456,14.0868,14.08863,0.937767,0.03921987
15.86353124,14.20095,14.20095,0.9597424,0.06211085
15.86419791,14.2626,14.26505,1.001099,0.1048407
15.86486459,14.24796,14.25162,1.003388,0.1088084
15.86553126,14.19912,14.19546,0.9783604,0.0843914
15.86619794,14.23147,14.22903,0.9765291,0.08317055
15.86686461,14.26077,14.26077,0.9907215,0.0984312
15.86753129,14.24368,14.24612,0.988585,0.09583689
15.86819796,14.21621,14.21988,0.9719509,0.08011842
15.86886464,14.23269,14.22842,0.9710352,0.07981321
15.86953131,14.28092,14.27237,0.9901111,0.09965205
15.87019799,14.2681,14.25467,1.00232,0.1123184
15.87086466,14.21743,14.21194,0.9943841,0.1030094
15.87153134,14.21194,14.21133,0.9768343,0.0866805
15.87219801,14.21194,14.21438,0.9815651,0.09095348
15.87286469,14.18691,14.19302,0.9772921,0.08561225
15.87353136,14.17837,14.17837,0.9734769,0.08072884
15.87419804,14.21255,14.20339,0.9888902,0.09659992
15.87486471,14.25467,14.24796,1.000183,0.1062141
15.87553139,14.24429,14.2449,1.00293,0.1080454
15.87619806,14.20584,14.20156,0.9846172,0.09156391
15.87686474,14.17348,14.17287,0.9547064,0.06119521
15.87753141,14.22781,14.23392,0.9765291,0.08378097
15.87819809,14.25711,14.25955,0.9925528,0.102399
15.87886476,14.22903,14.22842,0.9746978,0.0842388
15.87953144,14.24063,14.23758,0.9698144,0.07859236
15.88019811,14.27054,14.26077,0.9905689,0.1001099
15.88086479,14.26444,14.25223,0.9948419,0.1052985
15.88153146,14.22964,14.21988,0.9815651,0.09171651
15.88219814,14.22171,14.21865,0.9808021,0.09141131
15.88286481,14.24185,14.24185,0.9977414,0.1078928
15.88353149,14.16127,14.16372,0.9852277,0.09507386
15.88419816,14.06422,14.07032,0.9409718,0.04807105
15.88486484,14.0984,14.10023,0.9484495,0.05478574
15.88553151,14.204,14.20339,0.9872116,0.09415822
15.88619819,14.22049,14.22049,0.988585,0.09354779
15.88686486,14.17226,14.16921,0.9617262,0.06684165
15.88753154,14.21743,14.21316,0.9795812,0.08561225
15.88819821,14.26016,14.26383,1.002167,0.1101819
15.88886489,14.2449,14.2449,0.9843121,0.09705774
15.88953156,14.21072,14.204,0.9545538,0.06852032
15.89019824,14.22781,14.22476,0.969967,0.08301795
15.89086491,14.24796,14.24246,0.9870589,0.1011781
15.89153159,14.24002,14.2272,0.9812599,0.09583689
15.89219826,14.2211,14.21316,0.9675253,0.08210231
15.89286494,14.26322,14.25894,0.9753082,0.08942742
15.89353161,14.27298,14.27664,0.9779025,0.09095348
15.89419829,14.20278,14.20522,0.9708827,0.0842388
15.89486496,14.11061,14.11305,0.9452448,0.05676962
15.89553164,14.11488,14.11793,0.9582163,0.06623123
15.89619831,14.21438,14.21011,0.9981992,0.1033146
15.89686499,14.2272,14.22415,1.002625,0.1088084
15.89753166,14.21194,14.21133,0.9811073,0.09064827
15.89819834,14.23575,14.2333,0.9919423,0.1052985
15.89886501,14.23819,14.23392,0.9924002,0.1071298
15.89953169,14.21072,14.21438,0.9737822,0.08790135
15.90019836,14.20461,14.21194,0.9669149,0.08057624
15.90086504,14.23941,14.24918,0.9847699,0.1004151
15.90153171,14.25162,14.24979,0.9827859,0.09812599
15.90219839,14.21011,14.20767,0.9566903,0.07126725
15.90286506,14.23025,14.2272,0.9716457,0.08637529
15.90353174,14.23697,14.23025,0.9939262,0.1086558
15.90419841,14.21255,14.21255,0.9823282,0.09690514
15.90486509,14.15029,14.15639,0.9534855,0.06745208
15.90553176,14.14723,14.14907,0.9615737,0.07401416
15.90619844,14.18874,14.18813,0.9757661,0.08698571
15.90686511,14.24734,14.24429,0.9736296,0.08317055
15.90753179,14.22415,14.21988,0.9707301,0.0796606
15.90819846,14.22659,14.2272,0.9872116,0.09690514
15.90886514,14.24734,14.24063,0.9931632,0.1049933
15.90953181,14.23514,14.22598,0.9866011,0.1005677
15.91019849,14.22659,14.22049,0.9768343,0.09080088
15.91086516,14.2565,14.24734,0.9907215,0.1033146
15.91153184,14.25894,14.24734,0.9925528,0.1063667
15.91219851,14.2333,14.22598,0.9783604,0.09431083
15.91286519,14.25101,14.25162,0.9708827,0.08362837
15.91353186,14.28702,14.28275,0.9737822,0.08790135
15.91419854,14.2504,14.24796,0.9719509,0.08881699
15.91486521,14.20095,14.20034,0.9589794,0.07523501
15.91553189,14.22781,14.22781,0.9771395,0.09080088
15.91619856,14.22598,14.22354,0.9890428,0.1025516
15.91686524,14.15151,14.14723,0.9707301,0.08240752
15.91753191,14.10511,14.10878,0.9490599,0.05921133
15.91819859,14.18508,14.18752,0.9808021,0.0912587
15.91886526,14.23758,14.23758,0.9972836,0.1056037
15.91953194,14.21438,14.21438,0.9913319,0.09644732
15.92019861,14.20156,14.19912,0.983549,0.09019046
15.92086529,14.24368,14.23941,0.9959101,0.1057563
15.92153196,14.25345,14.25467,0.9957575,0.1065193
15.92219864,14.2388,14.23697,0.9795812,0.09232694
15.92286531,14.21377,14.21988,0.9684409,0.08133927
15.92353199,14.22598,14.2272,0.9847699,0.09934685
15.92419866,14.26566,14.25101,0.9974362,0.1138445
15.92486534,14.24124,14.24002,0.9997253,0.1146075
15.92553201,14.23025,14.23208,0.9843121,0.09675253
15.92619869,14.2504,14.24979,0.9957575,0.1075876
15.92686536,14.20767,14.2095,0.9872116,0.09888902
15.92753204,14.10817,14.1161,0.9441765,0.05448053
15.92819871,14.07459,14.08558,0.9496704,0.05692223
15.92886539,14.12221,14.13564,0.9727139,0.07859236
15.92953206,14.19363,14.20645,0.9858381,0.0912587
15.93019874,14.19668,14.18996,0.9717983,0.07599805
15.93086541,14.23392,14.2156,0.9856855,0.09171651
15.93153209,14.26566,14.25406,1.000183,0.1083506
15.93219876,14.24979,14.24673,0.9858381,0.09476864
15.93286544,14.21743,14.21988,0.9568428,0.0656208
15.93353211,14.26383,14.26993,0.9666097,0.07599805
15.93419879,14.28824,14.29313,0.9934684,0.1033146
15.93486546,14.25223,14.25589,0.9890428,0.09751557
15.93553214,14.22415,14.21682,0.9640154,0.07386155
15.93619881,14.2388,14.22903,0.9769869,0.08713832
15.93686549,14.24002,14.23453,0.9916372,0.1016359
15.93753216,14.19546,14.1918,0.9830912,0.09095348
15.93819884,14.13869,14.14479,0.9667623,0.07416677
15.93886551,14.14174,14.15029,0.9704248,0.07706629
15.93953219,14.1509,14.15273,0.9830912,0.08973263
15.94019886,14.18264,14.18264,0.9968258,0.1043829
15.94086554,14.18752,14.18508,0.9873642,0.09339519
15.94153221,14.21682,14.2095,0.9924002,0.09690514
15.94219889,14.24857,14.24551,0.9988096,0.1042303
15.94286556,14.23147,14.23086,0.9841594,0.08958003
15.94353224,14.22903,14.23086,0.9818704,0.08759614
15.94419891,14.26688,14.27298,0.9910267,0.1004151
15.94486559,14.2626,14.26749,0.9981992,0.1083506
15.94553226,14.23819,14.24429,0.9934684,0.1045355
15.94619894,14.23269,14.23025,0.9817177,0.09232694
15.94686561,14.25833,14.24796,0.9899585,0.09919424
15.94753229,14.24124,14.24246,0.9867538,0.09949945
15.94819896,14.18935,14.19424,0.9652362,0.07889757
15.94886564,14.20706,14.21621,0.9717983,0.08362837
15.94953231,14.18142,14.18752,0.9803443,0.08927481
15.95019899,14.10511,14.10573,0.9682884,0.0749298
15.95086566,14.05445,14.06483,0.951349,0.05585399
15.95153234,14.17226,14.17715,0.9798865,0.08271273
15.95219901,14.25345,14.25833,1.003693,0.1085032
15.95286569,14.2388,14.25406,0.9937736,0.1002625
15.95353236,14.23697,14.24796,0.9615737,0.06897815
15.95419904,14.25711,14.26138,0.9777499,0.08500183
15.95486571,14.25101,14.25711,0.9934684,0.1017886
15.95553239,14.23086,14.23269,0.9853803,0.09431083
15.95619906,14.22537,14.22476,0.9728665,0.08240752
15.95686574,14.27237,14.26932,0.9855329,0.09736296
15.95753241,14.2797,14.27298,0.9969784,0.1091137
15.95819909,14.24979,14.24185,0.9937736,0.1036198
15.95886576,14.2504,14.23758,0.9806495,0.09217434
15.95953244,14.24185,14.23636,0.9859907,0.09614211
15.96019911,14.17715,14.17715,0.97424,0.08240752
15.96086579,14.07704,14.07948,0.9461604,0.05249664
15.96153246,14.11732,14.12099,0.9612684,0.06638384
15.96219914,14.23208,14.23025,0.9974362,0.1016359
15.96286581,14.24246,14.24612,0.9896533,0.09431083
15.96353248,14.2333,14.23514,0.954859,0.05783787
15.96419916,14.23941,14.23636,0.9730191,0.07462458
15.96486583,14.26138,14.25467,0.992095,0.09461604
15.96553251,14.24918,14.24673,0.9891955,0.09232694
15.96619918,14.21499,14.21438,0.9702722,0.07462458
15.96686586,14.24979,14.24918,0.9789708,0.0865279
15.96753253,14.26627,14.26322,0.9927054,0.1008729
15.96819921,14.23636,14.23208,0.9862959,0.09354779
15.96886588,14.19668,14.20034,0.9643206,0.0724881
15.96953256,14.21682,14.21621,0.9756135,0.08500183
15.97019923,14.24002,14.2333,0.9937736,0.1042303
15.97086591,14.18752,14.18447,0.9896533,0.09782077
15.97153258,14.12709,14.12404,0.960658,0.06485777
15.97219926,14.1454,14.13869,0.9725614,0.07554023
15.97286593,14.20095,14.1979,1.004303,0.1075876
15.97353261,14.1979,14.20522,1.003998,0.1077402
15.97419928,14.17409,14.19363,0.9823282,0.08698571
15.97486596,14.21926,14.23147,0.9949945,0.09949945
15.97553263,14.24429,14.25711,1.010255,0.1156757
15.97619931,14.22476,14.22964,1.000488,0.1065193
15.97686598,14.22476,14.22232,0.9780552,0.08530705
15.97753266,14.24979,14.24307,0.9875168,0.09812599
15.97819933,14.24734,14.24429,0.9890428,0.1007203
15.97886601,14.21621,14.2156,0.9684409,0.07950799
15.97953268,14.2211,14.22293,0.9705775,0.08057624
15.98019936,14.25467,14.26322,0.9951471,0.1062141
15.98086603,14.22415,14.23514,0.9934684,0.1059089
15.98153271,14.17104,14.17776,0.955622,0.06882554
15.98219938,14.17043,14.16921,0.9573007,0.06775729
15.98286606,14.13136,14.13991,0.9722561,0.07798193
15.98353273,14.0923,14.10939,0.9687462,0.07477719
15.98419941,14.1393,14.15029,0.963405,0.07141985
15.98486608,14.23086,14.2333,0.9870589,0.09522647
15.98553276,14.26077,14.26322,1.004914,0.1115554
15.98619943,14.23514,14.24368,0.9924002,0.09904163
15.98686611,14.21255,14.22049,0.9615737,0.06913075
