Zeit,Kanal E,Kanal F,Kanal G,Kanal H
15.5635275,5.112013,1.799841,0.127579,4.070626
15.56419417,5.108656,1.800146,0.1269686,4.069406
15.56486085,5.104688,1.795568,0.1277317,4.067879
15.56552752,5.09309,1.782749,0.1156757,4.055671
15.56619419,5.069894,1.759858,0.08988523,4.02576
15.56686087,5.03632,1.729642,0.0561592,3.993713
15.56752754,5.009156,1.711635,0.0350995,3.974179
15.56819422,5.031437,1.733,0.0584483,3.99768
15.56886089,5.086375,1.778171,0.1078928,4.049567
15.56952757,5.105604,1.799841,0.1291051,4.068795
15.57019424,5.105604,1.805335,0.1336833,4.071847
15.57086092,5.108046,1.806556,0.1349042,4.074289
15.57152759,5.101636,1.796179,0.1284947,4.064827
15.57219427,5.091259,1.784886,0.1188805,4.054755
15.57286094,5.080271,1.763826,0.1027042,4.043157
15.57352762,5.058906,1.742461,0.08057624,4.015688
15.57419429,5.039067,1.731168,0.06333171,3.995849
15.57486097,5.047003,1.736052,0.06806251,4.002869
15.57552764,5.067757,1.758638,0.08835918,4.029727
15.57619432,5.077219,1.776645,0.1037724,4.045293
15.57686099,5.076303,1.777866,0.1017886,4.039495
15.57752767,5.077524,1.773593,0.09934685,4.037663
15.57819434,5.0937,1.787328,0.1153705,4.056586
15.57886102,5.098584,1.783055,0.1185753,4.059944
15.57952769,5.087291,1.770236,0.1069772,4.051093
15.58019437,5.067147,1.753449,0.09064827,4.030338
15.58086104,5.045171,1.736662,0.06928336,4.005921
15.58152772,5.050971,1.739104,0.07065682,4.007142
15.58219439,5.097973,1.780308,0.1161336,4.052619
15.58286107,5.105299,1.790685,0.1272738,4.064827
15.58352774,5.106519,1.796789,0.1277317,4.065743
15.58419442,5.112929,1.801978,0.1349042,4.070016
15.58486109,5.114455,1.803809,0.1388719,4.077341
15.58552777,5.099194,1.789159,0.1234587,4.067574
15.58619444,5.066536,1.770236,0.09644732,4.0398
15.58686112,5.036625,1.743072,0.06485777,3.999206
15.58752779,5.019534,1.720486,0.04654499,3.977536
15.58819447,5.028995,1.722012,0.05432792,3.989745
15.58886114,5.04975,1.736967,0.07309853,4.010499
15.58952782,5.091564,1.788854,0.1178122,4.052008
15.59019449,5.099804,1.800146,0.1304786,4.064827
15.59086117,5.102246,1.792821,0.1284947,4.070016
15.59152784,5.101331,1.788854,0.1245269,4.067879
15.59219452,5.095837,1.783665,0.1201013,4.061775
15.59286119,5.087291,1.78397,0.1172018,4.059639
15.59352787,5.074167,1.778782,0.1075876,4.047125
15.59419454,5.061348,1.760469,0.08958003,4.026371
15.59486122,5.046698,1.742156,0.07508241,4.013551
15.59552789,5.040593,1.734526,0.06684165,4.002564
15.59619457,5.063179,1.751618,0.08332316,4.016603
15.59686124,5.067147,1.753144,0.08881699,4.023929
15.59752792,5.07142,1.764742,0.09797338,4.038884
15.59819459,5.10011,1.793432,0.1246795,4.062691
15.59886127,5.108656,1.801673,0.1315468,4.070931
15.59952794,5.097058,1.786717,0.1191857,4.06208
15.60019462,5.081492,1.770846,0.1034672,4.04743
15.60086129,5.060127,1.754975,0.08378097,4.027286
15.60152797,5.03632,1.730863,0.06302649,4.001343
15.60219464,5.043035,1.735136,0.07294592,4.009278
15.60286132,5.094311,1.775729,0.1155231,4.049261
15.60352799,5.111097,1.795263,0.1332255,4.067574
15.60419467,5.109266,1.799536,0.1371933,4.069406
15.60486134,5.11415,1.803199,0.1379563,4.0691
15.60552802,5.099804,1.794347,0.1230009,4.062691
15.60619469,5.074472,1.775424,0.1004151,4.041936
15.60686137,5.053107,1.75467,0.08072884,4.019351
15.60752804,5.046087,1.738493,0.06928336,4.008058
15.60819472,5.050055,1.735441,0.06882554,4.007752
15.60886139,5.045782,1.736052,0.06668904,4.0047
15.60952807,5.062874,1.76291,0.08866438,4.027896
15.61019474,5.090343,1.781834,0.1147601,4.054145
15.61086142,5.105909,1.793127,0.1249847,4.06147
15.61152809,5.111708,1.799536,0.1307838,4.068184
15.61219477,5.110487,1.803199,0.1329203,4.073678
15.61286144,5.10011,1.795263,0.1233061,4.06849
15.61352812,5.080576,1.775729,0.1083506,4.046515
15.61419479,5.056464,1.751618,0.08835918,4.022708
15.61486147,5.040898,1.734831,0.07111464,4.007142
15.61552814,5.033268,1.722928,0.0586009,3.996459
15.61619482,5.054938,1.740325,0.07355634,4.015688
15.61686149,5.082102,1.76993,0.09705774,4.042242
15.61752817,5.082407,1.779697,0.1052985,4.048651
15.61819484,5.094006,1.793737,0.1233061,4.064827
15.61886152,5.097363,1.794042,0.1271212,4.067574
15.61952819,5.08546,1.780918,0.1138445,4.056586
15.62019487,5.07142,1.765657,0.09583689,4.041631
15.62086154,5.054938,1.745819,0.07996581,4.023623
15.62152822,5.052191,1.738188,0.07416677,4.017519
15.62219489,5.081797,1.760774,0.09858381,4.052008
15.62286157,5.099194,1.780918,0.1158284,4.063606
15.62352824,5.105299,1.795874,0.1263582,4.068184
15.62419492,5.101026,1.807166,0.1313942,4.073678
15.62486159,5.101636,1.810218,0.1320046,4.071237
15.62552827,5.099194,1.79862,0.1228482,4.058723
15.62619494,5.075693,1.772677,0.1030094,4.0398
15.62686162,5.041509,1.738493,0.07203028,4.006532
15.62752829,5.022586,1.714382,0.05005494,3.981199
15.62819497,5.048223,1.735441,0.0727933,4.003479
15.62886164,5.098584,1.781834,0.1172018,4.052924
15.62952832,5.108656,1.794653,0.1269686,4.066964
15.63019499,5.112013,1.798315,0.130326,4.070626
15.63086167,5.11476,1.801978,0.1342937,4.074594
15.63152834,5.10713,1.794958,0.1298681,4.071237
15.63219502,5.095837,1.790074,0.1234587,4.070626
15.63286169,5.082713,1.782749,0.1098767,4.052008
15.63352837,5.064705,1.765657,0.09156391,4.024844
15.63419504,5.047613,1.747345,0.07569283,4.007142
15.63486172,5.046698,1.745513,0.07401416,4.007752
15.63552839,5.053412,1.752533,0.08240752,4.017519
15.63619507,5.070809,1.763521,0.09400561,4.028812
15.63686174,5.077219,1.770846,0.09919424,4.035832
15.63752842,5.07966,1.770846,0.1007203,4.040715
15.63819509,5.09309,1.786717,0.115981,4.060249
15.63886177,5.10072,1.788243,0.1190331,4.064827
15.63952844,5.0937,1.772677,0.1054511,4.049567
15.64019512,5.082102,1.752533,0.08332316,4.026065
15.64086179,5.057685,1.734831,0.06668904,4.005616
15.64152847,5.053107,1.738799,0.06958857,4.005311
15.64219514,5.09248,1.777561,0.1104871,4.042242
15.64286182,5.105604,1.791906,0.1248321,4.060554
15.64352849,5.101331,1.792821,0.127579,4.060554
15.64419517,5.106214,1.796789,0.1323099,4.067269
15.64486184,5.108961,1.796179,0.1316994,4.074594
15.64552852,5.0937,1.778171,0.116744,4.057502
15.64619519,5.060737,1.751007,0.0866805,4.027591
15.64686187,5.030521,1.723843,0.05341228,3.993713
15.64752854,5.011903,1.708888,0.03479429,3.972042
15.64819522,5.030827,1.72598,0.05570138,3.995849
15.64886189,5.078745,1.767489,0.09751557,4.042852
15.64952857,5.11476,1.797094,0.1239165,4.068184
15.65019524,5.122695,1.80564,0.1300208,4.073068
15.65086192,5.11476,1.800146,0.127579,4.073068
15.65152859,5.098279,1.787938,0.1199487,4.060249
15.65219527,5.084239,1.778476,0.1109449,4.047735
15.65286194,5.07142,1.765657,0.09888902,4.037969
15.65352862,5.057075,1.747955,0.0843914,4.022098
15.65419529,5.045782,1.735747,0.06882554,4.003479
15.65486197,5.047613,1.738493,0.07096203,4.0047
15.65552864,5.065316,1.758027,0.09217434,4.034916
15.65619532,5.075082,1.764742,0.1008729,4.050177
15.65686199,5.079355,1.766268,0.0984312,4.046209
15.65752867,5.083323,1.774203,0.09995727,4.041631
15.65819534,5.10072,1.796789,0.1197961,4.060859
15.65886202,5.104993,1.795874,0.1236113,4.062996
15.65952869,5.08546,1.774814,0.1092663,4.049567
15.66019537,5.063789,1.757417,0.0889696,4.027591
15.66086204,5.04334,1.736052,0.06623123,4.000122
15.66152872,5.039067,1.735747,0.06546819,3.994628
15.66219539,5.088817,1.779087,0.1109449,4.040105
15.66286207,5.113539,1.802283,0.1339885,4.06849
15.66352874,5.116286,1.808692,0.1359724,4.078257
15.66419542,5.11415,1.811745,0.1378037,4.081919
15.66486209,5.108961,1.80442,0.1378037,4.078562
15.66552877,5.091564,1.78397,0.1196435,4.05506
15.66619544,5.061348,1.756806,0.08713832,4.021487
15.66686212,5.029911,1.727201,0.05783787,3.993713
15.66752879,5.016481,1.708583,0.04166158,3.978147
15.66819547,5.04334,1.731779,0.06302649,3.998291
15.66886214,5.090038,1.777866,0.1077402,4.04041
15.66952882,5.104383,1.797094,0.1271212,4.060554
15.67019549,5.102246,1.792516,0.1274264,4.062386
15.67086217,5.106824,1.788243,0.1252899,4.060554
15.67152884,5.104077,1.791295,0.1249847,4.063301
15.67219552,5.096447,1.79038,0.1213222,4.060249
15.67286219,5.07844,1.775119,0.103925,4.0398
15.67352887,5.055243,1.752533,0.08118667,4.017824
15.67419554,5.052802,1.744903,0.07798193,4.008973
15.67486222,5.088511,1.776035,0.1083506,4.036137
15.67552889,5.093395,1.77695,0.112471,4.042242
15.67619557,5.088206,1.775729,0.1094189,4.043767
15.67686224,5.088206,1.779392,0.1063667,4.041631
15.67752892,5.084544,1.779697,0.1049933,4.037663
15.67819559,5.094921,1.79099,0.1190331,4.052008
15.67886227,5.093395,1.782444,0.1143023,4.047735
15.67952894,5.067147,1.758332,0.09110609,4.024844
15.68019562,5.041203,1.738188,0.06913075,4.006226
15.68086229,5.042425,1.737883,0.06516299,4.008668
15.68152897,5.072946,1.763826,0.09278476,4.036137
15.68219564,5.101331,1.792211,0.1236113,4.065743
15.68286232,5.105299,1.79801,0.1320046,4.072152
15.68352899,5.104993,1.795874,0.1295629,4.064827
15.68419567,5.102857,1.792516,0.1255952,4.060249
15.68486234,5.096142,1.785801,0.1190331,4.056891
15.68552902,5.075693,1.764131,0.0984312,4.036442
15.68619569,5.043645,1.731168,0.06653644,3.998596
15.68686237,5.025332,1.715603,0.04807105,3.974179
15.68752904,5.052191,1.742461,0.07462458,4.005311
15.68819572,5.085765,1.780613,0.112471,4.045904
15.68886239,5.101941,1.796484,0.1254426,4.062386
15.68952907,5.102857,1.798926,0.1283421,4.073068
15.69019574,5.102857,1.794958,0.1278843,4.071542
15.69086242,5.10072,1.7916,0.1226956,4.062996
15.69152909,5.083933,1.778171,0.1062141,4.043157
15.69219577,5.060127,1.754364,0.08393358,4.023318
15.69286244,5.036015,1.728421,0.06302649,4.004395
15.69352912,5.038152,1.734526,0.06668904,4.003479
15.69419579,5.083018,1.784581,0.111708,4.047125
15.69486247,5.112624,1.809608,0.1362776,4.073068
15.69552914,5.112013,1.80442,0.131852,4.073068
15.69619582,5.09248,1.784275,0.1139971,4.054755
15.69686249,5.069589,1.761079,0.09461604,4.035527
15.69752917,5.054023,1.754364,0.08408619,4.027896
15.69819584,5.058906,1.759858,0.08881699,4.032169
15.69886252,5.047308,1.745208,0.07645586,4.015078
15.69952919,5.049139,1.749176,0.07645586,4.015078
15.70019587,5.089122,1.786717,0.1133866,4.05506
15.70086254,5.104383,1.797094,0.1233061,4.065133
15.70152922,5.103467,1.801673,0.1265108,4.069406
15.70219589,5.111097,1.80564,0.1329203,4.07551
15.70286257,5.108351,1.798926,0.1272738,4.068184
15.70352924,5.10011,1.786107,0.1184227,4.056281
15.70419592,5.087291,1.781528,0.1130814,4.048346
15.70486259,5.066842,1.765963,0.09873642,4.035832
15.70552927,5.04212,1.73361,0.06928336,4.014772
15.70619594,5.029605,1.717129,0.04990233,3.991271
15.70686262,5.051581,1.729337,0.06592602,4.001953
15.70752929,5.075998,1.753449,0.08988523,4.027896
15.70819597,5.104077,1.79038,0.1197961,4.063301
15.70886264,5.116897,1.801673,0.131852,4.077951
15.70952932,5.110792,1.800757,0.1295629,4.073678
15.71019599,5.090648,1.78397,0.1172018,4.059639
15.71086267,5.073556,1.759553,0.09644732,4.035832
15.71152934,5.049444,1.740325,0.0727933,4.009889
15.71219602,5.039372,1.739409,0.06836772,4.001038
15.71286269,5.072946,1.772067,0.09980466,4.038884
15.71352937,5.098584,1.7974,0.1284947,4.070016
15.71419604,5.109571,1.807777,0.1374985,4.07551
15.71486272,5.115065,1.816323,0.1385667,4.080088
15.71552939,5.098584,1.801673,0.1239165,4.06849
15.71619607,5.070809,1.769015,0.09736296,4.0398
15.71686274,5.045476,1.741851,0.070199,4.010499
15.71752942,5.026554,1.725064,0.05219143,3.986693
15.71819609,5.032352,1.729947,0.05707484,3.995544
15.71886277,5.044256,1.743072,0.07065682,4.012636
15.71952944,5.084849,1.78397,0.1104871,4.052008
15.72019612,5.106519,1.803504,0.1289525,4.075204
15.72086279,5.106519,1.793127,0.1277317,4.073678
15.72152947,5.094006,1.7916,0.1231535,4.064827
15.72219614,5.088206,1.794042,0.1220852,4.059028
15.72286282,5.08668,1.785801,0.1120132,4.052313
15.72352949,5.069589,1.765047,0.09431083,4.032169
15.72419617,5.053107,1.745819,0.07676108,4.007447
15.72486284,5.053412,1.74124,0.07676108,4.006837
15.72552952,5.072335,1.761995,0.09690514,4.03278
15.72619619,5.081797,1.774509,0.1054511,4.047125
15.72686287,5.090343,1.780002,0.1085032,4.053535
15.72752954,5.112624,1.799536,0.1277317,4.073678
15.72819622,5.115675,1.80564,0.1320046,4.07612
15.72886289,5.104077,1.794347,0.1230009,4.067879
15.72952957,5.090648,1.772677,0.1059089,4.052619
15.73019624,5.065926,1.747955,0.08011842,4.02576
15.73086292,5.040288,1.729337,0.05814308,4.001648
15.73152959,5.050665,1.74063,0.06821512,4.007142
15.73219627,5.102246,1.794958,0.1202539,4.057197
15.73286294,5.119949,1.809608,0.1355146,4.071847
15.73352962,5.115065,1.808082,0.1326151,4.074594
15.73419629,5.117812,1.800757,0.1306312,4.071847
15.73486297,5.106214,1.789159,0.1228482,4.063911
15.73552964,5.076914,1.763826,0.09949945,4.04102
15.73619632,5.050055,1.737578,0.07294592,4.006837
15.73686299,5.025027,1.715297,0.04746063,3.979062
15.73752967,5.016481,1.704004,0.03998291,3.972042
15.73819634,5.060432,1.74765,0.08347577,4.021487
15.73886302,5.109571,1.794958,0.1266634,4.067269
15.73952969,5.119949,1.806861,0.1390245,4.073373
15.74019637,5.108961,1.801673,0.1323099,4.066353
15.74086304,5.104688,1.7974,0.1281895,4.06849
15.74152972,5.107435,1.794347,0.1246795,4.06849
15.74219639,5.082102,1.76871,0.1014833,4.039189
15.74286307,5.053718,1.74765,0.07889757,4.017519
15.74352974,5.054938,1.753449,0.08408619,4.021182
15.74419642,5.092785,1.787938,0.1197961,4.055976
15.74486309,5.107435,1.798315,0.1287999,4.068184
15.74552977,5.113539,1.802283,0.1315468,4.072457
15.74619644,5.110182,1.796789,0.1286473,4.070931
15.74686312,5.092174,1.780613,0.1138445,4.052924
15.74752979,5.074472,1.767794,0.09965205,4.034611
15.74819647,5.075387,1.775729,0.1063667,4.043157
15.74886314,5.066842,1.764437,0.09782077,4.040715
15.74952982,5.049444,1.743682,0.07599805,4.019961
15.75019649,5.051886,1.74765,0.07569283,4.023318
15.75086317,5.0937,1.79862,0.1245269,4.070931
15.75152984,5.109877,1.814797,0.1402454,4.078867
15.75219652,5.104383,1.808692,0.1335307,4.064522
15.75286319,5.101636,1.805335,0.1312416,4.063606
15.75352987,5.10011,1.801978,0.1284947,4.066353
15.75419654,5.094311,1.787938,0.1214748,4.057197
15.75486322,5.080271,1.771456,0.1030094,4.036442
15.75552989,5.056769,1.74826,0.08072884,4.01874
15.75619657,5.030827,1.718349,0.05402271,3.988829
15.75686324,5.019534,1.706751,0.04379807,3.979062
15.75752992,5.055854,1.738493,0.07676108,4.016298
15.75819659,5.098584,1.776035,0.1181174,4.055976
15.75886327,5.112013,1.793432,0.1338359,4.069711
15.75952994,5.117812,1.800757,0.1370406,4.077646
15.76019662,5.110182,1.793432,0.1298681,4.0691
15.76086329,5.087291,1.77634,0.1115554,4.049567
15.76152997,5.059516,1.745819,0.08240752,4.023623
15.76219664,5.040288,1.725675,0.06378952,4.000427
15.76286332,5.037847,1.726285,0.06150043,3.998596
15.76352999,5.064095,1.753754,0.0865279,4.023318
15.76419667,5.099194,1.787938,0.1173544,4.052619
15.76486334,5.115675,1.804725,0.1352094,4.071542
15.76553001,5.113234,1.806861,0.1356672,4.080393
15.76619669,5.097973,1.787022,0.1190331,4.064522
15.76686336,5.078135,1.766878,0.09629472,4.038579
15.76753004,5.059822,1.749481,0.08103406,4.020571
15.76819671,5.062569,1.752533,0.0868331,4.026065
15.76886339,5.055549,1.749176,0.07950799,4.023318
15.76953006,5.047918,1.750702,0.07462458,4.021182
15.77019674,5.066842,1.769625,0.09568429,4.038274
15.77086341,5.099194,1.79038,0.1193383,4.056281
15.77153009,5.113234,1.795568,0.126816,4.065438
15.77219676,5.108656,1.793737,0.1292577,4.064827
15.77286344,5.102857,1.793127,0.1263582,4.064827
15.77353011,5.10011,1.787938,0.1231535,4.067879
15.77419679,5.090343,1.781528,0.1146075,4.059944
15.77486346,5.068062,1.765352,0.09522647,4.03278
15.77553014,5.039678,1.734831,0.06897815,4.00409
15.77619681,5.020754,1.712856,0.05188622,3.988829
15.77686349,5.047918,1.739409,0.07554023,4.01111
15.77753016,5.085765,1.77634,0.1095715,4.046209
15.77819684,5.107435,1.803809,0.1335307,4.071542
15.77886351,5.110487,1.805946,0.1367354,4.074899
15.77953019,5.105299,1.800146,0.1323099,4.073068
15.78019686,5.099499,1.801367,0.1289525,4.0691
15.78086354,5.079966,1.780918,0.1075876,4.045599
15.78153021,5.058296,1.756501,0.08301795,4.023623
15.78219689,5.041203,1.745819,0.070199,4.009278
15.78286356,5.041509,1.748871,0.07477719,4.013856
15.78353024,5.078745,1.770541,0.1033146,4.043462
15.78419691,5.096447,1.792211,0.1237639,4.064522
15.78486359,5.112013,1.805335,0.135362,4.074594
15.78553026,5.115675,1.802893,0.1376511,4.073984
15.78619694,5.112319,1.794653,0.1326151,4.066964
15.78686361,5.085765,1.76993,0.1078928,4.044683
15.78753029,5.04273,1.734526,0.06852032,4.015993
15.78819696,4.989012,1.685386,0.01449762,3.966549
15.78886364,5.032658,1.718349,0.05036015,3.992187
15.78953031,5.051276,1.735136,0.06760469,4.003174
15.79019699,5.059516,1.745208,0.07889757,4.01172
15.79086366,5.088206,1.770236,0.1025516,4.035527
15.79153034,5.105604,1.789769,0.1204065,4.053229
15.79219701,5.111708,1.800146,0.1335307,4.067879
15.79286369,5.112929,1.800146,0.1350568,4.07551
15.79353036,5.109266,1.792821,0.1297155,4.069406
15.79419704,5.10072,1.789159,0.1246795,4.06147
15.79486371,5.0937,1.787633,0.1187279,4.055671
15.79553039,5.071725,1.766878,0.0959895,4.03339
15.79619706,5.046087,1.739104,0.06989378,4.005616
15.79686374,5.037236,1.724759,0.05707484,3.992187
15.79753041,5.241729,1.916738,0.2548529,4.182945
15.79819709,5.617751,2.272311,0.6146991,4.532719
15.79886376,5.326272,1.999145,0.3369552,4.264437
15.79953044,5.126053,1.812965,0.1468075,4.080088
15.80019711,5.111403,1.796484,0.1309364,4.072152
15.80086379,5.108656,1.794042,0.1309364,4.074899
15.80153046,5.106519,1.796179,0.1321572,4.071847
15.80219714,5.0937,1.785191,0.1185753,4.054145
15.80286381,5.083018,1.768404,0.1004151,4.041326
15.80353049,5.070199,1.75467,0.08607008,4.024539
15.80419716,5.048223,1.742766,0.06989378,4.003174
15.80486384,5.045782,1.739714,0.07050421,4.001648
15.80553051,5.096447,1.784275,0.1173544,4.051398
