Zeit,Kanal E,Kanal F,Kanal G,Kanal H
20.09491733,5.072335,1.674399,0.09049566,1.805335
20.095584,5.07203,1.674246,0.09049566,1.805335
20.09625068,5.07203,1.674246,0.09034306,1.80503
20.09691735,5.071725,1.674093,0.09019046,1.80503
20.09758403,5.07142,1.673941,0.09019046,1.804725
20.0982507,5.07142,1.673941,0.09019046,1.80503
20.09891738,5.07142,1.673941,0.09019046,1.80503
20.09958405,5.07142,1.674093,0.09019046,1.805335
20.10025073,5.071115,1.674093,0.09019046,1.805335
20.1009174,5.071115,1.674093,0.09019046,1.805335
20.10158408,5.071115,1.673941,0.09019046,1.805335
20.10225075,5.070809,1.673941,0.09003785,1.805335
20.10291743,5.070809,1.673788,0.09003785,1.805335
20.1035841,5.070504,1.673788,0.08988523,1.805335
20.10425078,5.070504,1.673636,0.08973263,1.805335
20.10491745,5.070504,1.673636,0.08973263,1.805335
20.10558413,5.070504,1.673788,0.08988523,1.80564
20.1062508,5.070504,1.673788,0.08988523,1.805946
20.10691748,5.070504,1.673941,0.09003785,1.805946
20.10758415,5.070504,1.674093,0.09003785,1.806251
20.10825083,5.070504,1.674093,0.09003785,1.806251
20.1089175,5.070504,1.674093,0.09003785,1.806251
20.10958418,5.070504,1.674093,0.09003785,1.806556
20.11025085,5.070504,1.674093,0.09003785,1.806556
20.11091753,5.070504,1.674093,0.09003785,1.806861
20.1115842,5.070809,1.674093,0.09003785,1.806861
20.11225088,5.070809,1.674246,0.09019046,1.807166
20.11291755,5.071115,1.674399,0.09034306,1.807166
20.11358423,5.071115,1.674551,0.09049566,1.807472
20.1142509,5.07142,1.674704,0.09064827,1.807777
20.11491758,5.07142,1.674704,0.09064827,1.808082
20.11558425,5.07142,1.674857,0.09080088,1.808082
20.11625093,5.071725,1.674857,0.09080088,1.808387
20.1169176,5.071725,1.675009,0.09095348,1.808692
20.11758428,5.071725,1.675009,0.09095348,1.808692
20.11825095,5.071725,1.675009,0.09095348,1.808998
20.11891763,5.07203,1.675009,0.09110609,1.809303
20.1195843,5.07203,1.675162,0.0912587,1.809608
20.12025098,5.072335,1.675467,0.09141131,1.809913
20.12091765,5.072335,1.675467,0.09141131,1.809913
20.12158433,5.072335,1.675467,0.09156391,1.810218
20.122251,5.072335,1.67562,0.09156391,1.810524
20.12291768,5.072335,1.67562,0.09156391,1.810524
20.12358435,5.072335,1.67562,0.09156391,1.810829
20.12425103,5.072335,1.675467,0.09156391,1.810829
20.1249177,5.072335,1.675467,0.09156391,1.811134
20.12558438,5.072335,1.675467,0.09156391,1.811134
20.12625105,5.072335,1.675467,0.09156391,1.811134
20.12691773,5.072335,1.67562,0.09156391,1.811439
20.1275844,5.072335,1.67562,0.09171651,1.811745
20.12825108,5.072335,1.67562,0.09171651,1.811745
20.12891775,5.07203,1.675467,0.09171651,1.81205
20.12958443,5.07203,1.675467,0.09156391,1.81205
20.1302511,5.07203,1.675314,0.09156391,1.81205
20.13091778,5.071725,1.675162,0.09141131,1.81205
20.13158445,5.07142,1.675009,0.0912587,1.81205
20.13225113,5.07142,1.675009,0.0912587,1.81205
20.1329178,5.07142,1.675009,0.0912587,1.812355
20.13358448,5.07142,1.675009,0.09110609,1.812355
20.13425115,5.071115,1.674857,0.0912587,1.812355
20.13491783,5.071115,1.674857,0.09110609,1.812355
20.1355845,5.070809,1.674704,0.09095348,1.812355
20.13625118,5.070809,1.674551,0.09095348,1.81266
20.13691785,5.070504,1.674399,0.09080088,1.81266
20.13758453,5.070199,1.674246,0.09064827,1.81266
20.1382512,5.070199,1.674093,0.09049566,1.812355
20.13891788,5.069894,1.674093,0.09049566,1.812355
20.13958455,5.069894,1.673941,0.09034306,1.81266
20.14025123,5.069894,1.673941,0.09049566,1.81266
20.1409179,5.069894,1.673941,0.09049566,1.812965
20.14158458,5.069589,1.673941,0.09049566,1.812965
20.14225125,5.069589,1.673941,0.09049566,1.812965
20.14291793,5.069589,1.673788,0.09034306,1.812965
20.1435846,5.069283,1.673788,0.09034306,1.812965
20.14425128,5.069283,1.673636,0.09034306,1.813271
20.14491795,5.068978,1.673483,0.09019046,1.812965
20.14558463,5.068978,1.673636,0.09019046,1.813271
20.1462513,5.068978,1.673636,0.09034306,1.813271
20.14691798,5.068978,1.673636,0.09049566,1.813576
20.14758465,5.068978,1.673788,0.09049566,1.813881
20.14825133,5.068978,1.673788,0.09064827,1.813881
20.148918,5.068978,1.673788,0.09064827,1.813881
20.14958468,5.068978,1.673788,0.09064827,1.814186
20.15025135,5.068978,1.673788,0.09064827,1.814186
20.15091803,5.068978,1.673788,0.09064827,1.814186
20.1515847,5.068673,1.673788,0.09064827,1.814186
20.15225138,5.068673,1.673788,0.09064827,1.814186
20.15291805,5.068978,1.673941,0.09080088,1.814492
20.15358473,5.068978,1.673941,0.09095348,1.814492
20.1542514,5.068978,1.674093,0.09110609,1.814797
20.15491808,5.069283,1.674246,0.09110609,1.814797
20.15558475,5.069283,1.674246,0.09110609,1.814797
20.15625143,5.069283,1.674246,0.0912587,1.814797
20.1569181,5.069283,1.674246,0.0912587,1.814797
20.15758478,5.069283,1.674246,0.09110609,1.814797
20.15825145,5.069283,1.674246,0.09110609,1.814797
20.15891813,5.069283,1.674093,0.09095348,1.814492
20.1595848,5.069283,1.674093,0.09110609,1.814492
20.16025148,5.069589,1.674246,0.09110609,1.814492
20.16091815,5.069589,1.674246,0.09110609,1.814492
20.16158483,5.069894,1.674399,0.0912587,1.814492
20.1622515,5.069894,1.674246,0.09110609,1.814492
20.16291818,5.069894,1.674246,0.09110609,1.814186
20.16358485,5.069894,1.674093,0.09095348,1.814186
20.16425153,5.069894,1.674093,0.09080088,1.813881
20.1649182,5.069894,1.673941,0.09064827,1.813881
20.16558488,5.069894,1.673788,0.09049566,1.813576
20.16625155,5.069894,1.673636,0.09034306,1.813576
20.16691823,5.069894,1.673636,0.09034306,1.813271
20.1675849,5.069894,1.673636,0.09034306,1.813271
20.16825158,5.069894,1.673636,0.09034306,1.813271
20.16891825,5.070199,1.673636,0.09019046,1.812965
20.16958493,5.070199,1.673483,0.09019046,1.812965
20.1702516,5.069894,1.673483,0.09003785,1.81266
20.17091828,5.069894,1.67333,0.08988523,1.81266
20.17158495,5.069894,1.673178,0.08973263,1.812355
20.17225163,5.069894,1.673025,0.08958003,1.812355
20.1729183,5.069894,1.672873,0.08942742,1.81205
20.17358498,5.069894,1.672873,0.08942742,1.81205
20.17425165,5.069894,1.672873,0.08942742,1.81205
20.17491833,5.069894,1.673025,0.08942742,1.81205
20.175585,5.069894,1.673025,0.08942742,1.81205
20.17625168,5.069894,1.672873,0.08942742,1.81205
20.17691835,5.069894,1.672873,0.08942742,1.81205
20.17758503,5.069894,1.672873,0.08927481,1.81205
20.1782517,5.069894,1.672873,0.08927481,1.81205
20.17891838,5.069894,1.672873,0.08927481,1.81205
20.17958505,5.069589,1.67272,0.08927481,1.81205
20.18025173,5.069589,1.67272,0.08927481,1.81205
20.1809184,5.069589,1.672873,0.08927481,1.81205
20.18158508,5.069589,1.673025,0.08942742,1.812355
20.18225175,5.069589,1.673025,0.08942742,1.812355
20.18291843,5.069589,1.673178,0.08958003,1.81266
20.1835851,5.069589,1.67333,0.08973263,1.81266
20.18425178,5.069894,1.67333,0.08973263,1.812965
20.18491845,5.069589,1.673483,0.08988523,1.812965
20.18558513,5.069589,1.673483,0.08988523,1.813271
20.1862518,5.069589,1.673636,0.09003785,1.812965
20.18691848,5.069589,1.673636,0.09003785,1.813271
20.18758515,5.069894,1.673788,0.09019046,1.813271
20.18825183,5.069894,1.674093,0.09049566,1.813576
20.1889185,5.070199,1.674246,0.09064827,1.813576
20.18958518,5.070199,1.674399,0.09080088,1.813881
20.19025185,5.070199,1.674551,0.09095348,1.813881
20.19091853,5.070504,1.674704,0.09095348,1.813881
20.1915852,5.070504,1.674857,0.09110609,1.814186
20.19225188,5.070504,1.674857,0.0912587,1.814186
20.19291855,5.070809,1.675009,0.09141131,1.814492
20.19358523,5.070809,1.675162,0.09156391,1.814492
20.1942519,5.071115,1.675314,0.09171651,1.814492
20.19491858,5.07142,1.67562,0.09202173,1.814797
20.19558525,5.07142,1.675772,0.09217434,1.814797
20.19625193,5.071725,1.675925,0.09232694,1.815102
20.1969186,5.07203,1.676077,0.09247955,1.815407
20.19758528,5.07203,1.67623,0.09263216,1.815407
20.19825195,5.072335,1.676383,0.09278476,1.815407
20.19891863,5.07264,1.676535,0.09293737,1.815712
20.1995853,5.07264,1.676688,0.09293737,1.815712
20.20025198,5.072946,1.676688,0.09308998,1.815712
20.20091865,5.072946,1.67684,0.09324259,1.816018
20.20158533,5.073251,1.677146,0.09339519,1.816323
20.202252,5.073556,1.677298,0.0937004,1.816323
20.20291868,5.073862,1.677451,0.09385301,1.816628
20.20358535,5.074167,1.677603,0.09400561,1.816933
20.20425203,5.074167,1.677756,0.09415822,1.816933
20.2049187,5.074472,1.677756,0.09415822,1.817238
20.20558537,5.074472,1.677909,0.09431083,1.817238
20.20625205,5.074472,1.677909,0.09431083,1.817238
20.20691872,5.074777,1.677909,0.09431083,1.817238
20.2075854,5.074777,1.678061,0.09446344,1.817544
20.20825207,5.075082,1.678214,0.09461604,1.817849
20.20891875,5.075082,1.678366,0.09492125,1.817849
20.20958542,5.075387,1.678519,0.09492125,1.818154
20.2102521,5.075387,1.678519,0.09492125,1.818154
20.21091877,5.075387,1.678519,0.09507386,1.818154
20.21158545,5.075387,1.678519,0.09507386,1.818154
20.21225212,5.075082,1.678519,0.09507386,1.818154
20.2129188,5.075082,1.678519,0.09492125,1.818154
20.21358547,5.075082,1.678366,0.09492125,1.818154
20.21425215,5.075082,1.678366,0.09492125,1.818154
20.21491882,5.075082,1.678519,0.09492125,1.818459
20.2155855,5.075082,1.678519,0.09507386,1.818459
20.21625217,5.075082,1.678519,0.09507386,1.818459
20.21691885,5.074777,1.678519,0.09507386,1.818459
20.21758552,5.074777,1.678519,0.09507386,1.818459
20.2182522,5.074777,1.678366,0.09492125,1.818459
20.21891887,5.074472,1.678366,0.09492125,1.818459
20.21958555,5.074167,1.678214,0.09476864,1.818154
20.22025222,5.074167,1.678061,0.09461604,1.818154
20.2209189,5.073862,1.677909,0.09446344,1.817849
20.22158557,5.073862,1.677909,0.09446344,1.817849
20.22225225,5.073862,1.677909,0.09446344,1.817849
20.22291892,5.073862,1.677909,0.09446344,1.817849
20.2235856,5.073556,1.677756,0.09431083,1.817849
20.22425227,5.073556,1.677603,0.09415822,1.817849
20.22491895,5.073556,1.677451,0.09400561,1.817544
20.22558562,5.073251,1.677298,0.09400561,1.817544
20.2262523,5.073251,1.677146,0.0937004,1.817544
20.22691897,5.072946,1.676993,0.09354779,1.817238
20.22758565,5.072946,1.67684,0.09339519,1.817238
20.22825232,5.07264,1.676688,0.09324259,1.816933
20.228919,5.07264,1.676688,0.09324259,1.816933
20.22958567,5.07264,1.676535,0.09324259,1.816933
20.23025235,5.07264,1.676535,0.09324259,1.817238
20.23091902,5.07264,1.676535,0.09308998,1.817238
20.2315857,5.07264,1.676383,0.09293737,1.816933
20.23225237,5.07264,1.67623,0.09278476,1.816933
20.23291905,5.072335,1.675925,0.09263216,1.816933
20.23358572,5.072335,1.675772,0.09247955,1.816628
20.2342524,5.072335,1.675467,0.09217434,1.816628
20.23491907,5.07203,1.675467,0.09217434,1.816628
20.23558575,5.072335,1.675314,0.09202173,1.816628
20.23625242,5.072335,1.675314,0.09202173,1.816628
20.2369191,5.072335,1.675314,0.09202173,1.816628
20.23758577,5.07203,1.675162,0.09186912,1.816628
20.23825245,5.07203,1.675009,0.09171651,1.816628
20.23891912,5.07203,1.674857,0.09156391,1.816628
20.2395858,5.071725,1.674704,0.09141131,1.816323
20.24025247,5.071725,1.674399,0.0912587,1.816323
20.24091915,5.07142,1.674399,0.09110609,1.816018
20.24158582,5.07142,1.674246,0.09110609,1.816018
20.2422525,5.071115,1.674093,0.09095348,1.816018
20.24291917,5.071115,1.674093,0.09095348,1.816018
20.24358585,5.071115,1.674093,0.09095348,1.816018
20.24425252,5.071115,1.673941,0.09080088,1.816018
20.2449192,5.070809,1.673788,0.09064827,1.815712
20.24558587,5.070504,1.673636,0.09064827,1.815712
20.24625255,5.070504,1.673483,0.09034306,1.815407
20.24691922,5.070199,1.67333,0.09019046,1.815102
20.2475859,5.069894,1.673178,0.09003785,1.814797
20.24825257,5.069894,1.673025,0.09003785,1.814797
20.24891925,5.069589,1.673025,0.08988523,1.814797
20.24958592,5.069589,1.673025,0.08988523,1.814797
20.2502526,5.069283,1.673025,0.08988523,1.814797
20.25091927,5.069283,1.673025,0.08988523,1.814797
20.25158595,5.069283,1.672873,0.08973263,1.814797
20.25225262,5.068978,1.672873,0.08973263,1.814492
20.2529193,5.068673,1.67272,0.08958003,1.814492
20.25358597,5.068367,1.672567,0.08942742,1.814186
20.25425265,5.068367,1.672567,0.08927481,1.814186
20.25491932,5.068367,1.672567,0.08927481,1.814186
20.255586,5.068062,1.672567,0.08927481,1.814186
20.25625267,5.068062,1.672567,0.08927481,1.814186
20.25691935,5.068062,1.67272,0.08927481,1.814492
20.25758602,5.068062,1.67272,0.08927481,1.814492
20.2582527,5.068062,1.67272,0.08927481,1.814186
20.25891937,5.068062,1.672567,0.08927481,1.814186
20.25958605,5.067757,1.672567,0.08912221,1.814186
20.26025272,5.067757,1.672415,0.0889696,1.814186
20.2609194,5.067757,1.672567,0.0889696,1.814492
20.26158607,5.067757,1.672567,0.0889696,1.814492
20.26225275,5.067757,1.67272,0.08912221,1.814797
20.26291942,5.068062,1.67272,0.08912221,1.814797
20.2635861,5.068062,1.672873,0.08927481,1.815102
20.26425277,5.068062,1.673025,0.08927481,1.815407
20.26491945,5.068062,1.673025,0.08927481,1.815407
20.26558612,5.068062,1.673025,0.08927481,1.815407
20.2662528,5.068062,1.673025,0.08927481,1.815712
20.26691947,5.068062,1.673025,0.08912221,1.815712
20.26758615,5.068062,1.673025,0.08927481,1.815712
20.26825282,5.068367,1.673178,0.08927481,1.816018
20.2689195,5.068367,1.673178,0.08942742,1.816323
20.26958617,5.068673,1.67333,0.08958003,1.816628
20.27025285,5.068673,1.673483,0.08958003,1.816628
20.27091952,5.068978,1.673636,0.08973263,1.816933
20.2715862,5.068978,1.673788,0.08988523,1.817238
20.27225287,5.068978,1.673788,0.08988523,1.817238
20.27291955,5.068978,1.673788,0.08988523,1.817238
20.27358622,5.068978,1.673788,0.08988523,1.817238
20.2742529,5.068978,1.673788,0.08988523,1.817238
20.27491957,5.069283,1.673788,0.08988523,1.817544
20.27558625,5.069283,1.673941,0.09003785,1.817544
20.27625292,5.069283,1.674093,0.09019046,1.817544
20.2769196,5.069589,1.674246,0.09034306,1.817544
20.27758627,5.069589,1.674399,0.09049566,1.817849
20.27825295,5.069589,1.674246,0.09049566,1.817544
20.27891962,5.069589,1.674246,0.09049566,1.817544
20.2795863,5.069589,1.674246,0.09049566,1.817544
20.28025297,5.069589,1.674093,0.09049566,1.817238
20.28091965,5.069589,1.674246,0.09049566,1.817238
20.28158632,5.069589,1.674246,0.09049566,1.817238
20.282253,5.069589,1.674246,0.09064827,1.817238
20.28291967,5.069894,1.674246,0.09064827,1.817238
20.28358635,5.069894,1.674399,0.09080088,1.816933
20.28425302,5.069894,1.674399,0.09080088,1.816933
20.2849197,5.069894,1.674399,0.09080088,1.816933
20.28558637,5.069894,1.674246,0.09080088,1.816628
20.28625305,5.069894,1.674246,0.09080088,1.816628
20.28691972,5.069894,1.674093,0.09064827,1.816323
20.2875864,5.069894,1.674093,0.09064827,1.816323
20.28825307,5.069894,1.674093,0.09064827,1.816018
20.28891975,5.069894,1.674093,0.09064827,1.816018
20.28958642,5.070199,1.674093,0.09080088,1.816018
20.2902531,5.070199,1.674246,0.09080088,1.816018
20.29091977,5.070199,1.674246,0.09080088,1.816018
20.29158645,5.070504,1.674093,0.09095348,1.816018
20.29225312,5.070504,1.674093,0.09080088,1.816018
20.2929198,5.070504,1.674093,0.09080088,1.815712
20.29358647,5.070504,1.673941,0.09080088,1.815712
20.29425315,5.070504,1.673941,0.09064827,1.815712
20.29491982,5.070504,1.673941,0.09080088,1.815712
20.2955865,5.070504,1.673941,0.09080088,1.816018
20.29625317,5.070809,1.674093,0.09095348,1.816018
20.29691985,5.070809,1.674246,0.09110609,1.816323
20.29758652,5.071115,1.674399,0.0912587,1.816628
20.2982532,5.071115,1.674399,0.0912587,1.816933
20.29891987,5.07142,1.674399,0.09141131,1.816933
20.29958655,5.07142,1.674399,0.09141131,1.817238
20.30025322,5.07142,1.674399,0.09141131,1.817238
20.3009199,5.07142,1.674551,0.09156391,1.817544
20.30158657,5.07142,1.674551,0.09156391,1.817544
20.30225325,5.071725,1.674704,0.09171651,1.817849
20.30291992,5.071725,1.674857,0.09202173,1.818459
20.3035866,5.07203,1.675009,0.09217434,1.818764
20.30425327,5.07203,1.675162,0.09232694,1.81907
20.30491995,5.072335,1.675314,0.09247955,1.819375
20.30558662,5.072335,1.675314,0.09263216,1.81968
20.3062533,5.072335,1.675467,0.09263216,1.81968
20.30691997,5.072335,1.675467,0.09278476,1.81968
20.30758665,5.072335,1.675467,0.09278476,1.819985
20.30825332,5.072335,1.675467,0.09278476,1.819985
20.30892,5.072335,1.67562,0.09293737,1.820291
20.30958667,5.072335,1.675772,0.09308998,1.820596
20.31025335,5.07264,1.675772,0.09324259,1.820901
20.31092002,5.07264,1.675925,0.09339519,1.820901
20.3115867,5.072335,1.675925,0.09339519,1.821206
20.31225337,5.072335,1.675925,0.09339519,1.821206
20.31292005,5.072335,1.675925,0.09339519,1.821206
20.31358672,5.07203,1.675772,0.09339519,1.821206
20.3142534,5.07203,1.67562,0.09339519,1.821206
20.31492007,5.071725,1.67562,0.09324259,1.821206
20.31558675,5.071725,1.675467,0.09324259,1.821206
20.31625342,5.071725,1.675467,0.09324259,1.821206
20.3169201,5.07142,1.675467,0.09324259,1.821511
20.31758677,5.07142,1.675314,0.09324259,1.821206
20.31825345,5.071115,1.675314,0.09308998,1.821206
20.31892012,5.071115,1.675162,0.09293737,1.820901
20.3195868,5.070809,1.675009,0.09278476,1.820901
20.32025347,5.070504,1.674704,0.09263216,1.820901
20.32092015,5.070199,1.674551,0.09247955,1.820596
20.32158682,5.070199,1.674399,0.09217434,1.820596
20.3222535,5.069894,1.674093,0.09202173,1.820291
20.32292017,5.069589,1.673941,0.09186912,1.820291
20.32358685,5.069589,1.673941,0.09171651,1.820291
20.32425352,5.069283,1.673788,0.09156391,1.819985
20.3249202,5.068978,1.673483,0.09141131,1.819985
20.32558687,5.068978,1.67333,0.09110609,1.81968
20.32625355,5.068673,1.673178,0.09095348,1.81968
20.32692022,5.068367,1.672873,0.09064827,1.819375
20.3275869,5.068367,1.67272,0.09049566,1.81907
20.32825357,5.068062,1.672567,0.09034306,1.81907
20.32892025,5.068062,1.672415,0.09003785,1.81907
20.32958692,5.067757,1.672262,0.08988523,1.818764
20.3302536,5.067757,1.672262,0.08988523,1.818764
20.33092027,5.067757,1.67211,0.08958003,1.818764
20.33158695,5.067757,1.671957,0.08942742,1.818764
20.33225362,5.067452,1.671804,0.08927481,1.818459
20.3329203,5.067452,1.671652,0.08912221,1.818459
20.33358697,5.067452,1.671652,0.0889696,1.818459
20.33425365,5.067452,1.671499,0.08881699,1.818154
20.33492032,5.067147,1.671347,0.08866438,1.818154
20.335587,5.067147,1.671347,0.08851178,1.818154
20.33625367,5.067147,1.671194,0.08835918,1.817849
20.33692035,5.067147,1.671194,0.08835918,1.817849
20.33758702,5.067147,1.671194,0.08820657,1.817544
20.3382537,5.067147,1.671194,0.08820657,1.817544
20.33892037,5.067147,1.671194,0.08805396,1.817544
20.33958705,5.067147,1.671041,0.08805396,1.817544
20.34025372,5.067452,1.671041,0.08805396,1.817238
20.3409204,5.067452,1.671041,0.08790135,1.817238
20.34158707,5.067452,1.671041,0.08774875,1.817238
20.34225375,5.067452,1.670889,0.08774875,1.816933
20.34292042,5.067452,1.670889,0.08774875,1.816933
20.3435871,5.067452,1.670889,0.08774875,1.816933
20.34425377,5.067452,1.671041,0.08774875,1.816628
20.34492045,5.067757,1.671041,0.08774875,1.816628
20.34558712,5.067757,1.671041,0.08774875,1.816628
20.3462538,5.067757,1.671041,0.08790135,1.816933
20.34692047,5.067757,1.671194,0.08790135,1.816933
20.34758715,5.067757,1.671041,0.08790135,1.816628
20.34825382,5.067757,1.671041,0.08790135,1.816628
20.3489205,5.067757,1.671041,0.08774875,1.816323
20.34958717,5.067757,1.671041,0.08774875,1.816323
20.35025385,5.068062,1.671194,0.08790135,1.816628
20.35092052,5.068062,1.671194,0.08805396,1.816628
20.3515872,5.068062,1.671347,0.08820657,1.816628
20.35225387,5.068367,1.671347,0.08820657,1.816933
20.35292055,5.068367,1.671347,0.08820657,1.816933
20.35358722,5.068367,1.671499,0.08835918,1.816933
20.3542539,5.068367,1.671499,0.08835918,1.816933
20.35492057,5.068367,1.671499,0.08835918,1.816933
20.35558725,5.068367,1.671499,0.08851178,1.817238
20.35625392,5.068367,1.671499,0.08851178,1.817238
20.3569206,5.068367,1.671652,0.08866438,1.817238
20.35758727,5.068367,1.671804,0.08881699,1.817544
20.35825395,5.068673,1.671957,0.0889696,1.817849
20.35892062,5.068673,1.67211,0.08912221,1.818154
20.3595873,5.068673,1.67211,0.08912221,1.818459
20.36025397,5.068673,1.672262,0.08927481,1.818459
20.36092065,5.068673,1.672262,0.08942742,1.818764
20.36158732,5.068673,1.672415,0.08942742,1.818764
20.362254,5.068673,1.672415,0.08958003,1.81907
20.36292067,5.068673,1.672567,0.08958003,1.81907
20.36358735,5.068673,1.672567,0.08973263,1.819375
20.36425402,5.068673,1.67272,0.08988523,1.81968
20.3649207,5.068978,1.673025,0.09003785,1.819985
20.36558737,5.068978,1.673178,0.09019046,1.820291
20.36625405,5.068978,1.67333,0.09034306,1.820291
20.36692072,5.068978,1.673483,0.09049566,1.820596
20.3675874,5.068978,1.673483,0.09064827,1.820901
20.36825407,5.068978,1.673636,0.09064827,1.820901
20.36892075,5.068978,1.673788,0.09080088,1.821206
20.36958742,5.068978,1.673788,0.09080088,1.821206
20.3702541,5.068978,1.673788,0.09095348,1.821206
20.37092077,5.068978,1.673941,0.09095348,1.821511
20.37158745,5.068978,1.674093,0.09110609,1.821817
20.37225412,5.069283,1.674399,0.09141131,1.822122
20.3729208,5.069283,1.674399,0.09141131,1.822122
20.37358747,5.069283,1.674551,0.09156391,1.822427
20.37425415,5.069283,1.674551,0.09156391,1.822427
20.37492082,5.069283,1.674704,0.09156391,1.822427
20.3755875,5.069283,1.674704,0.09171651,1.822732
20.37625417,5.069283,1.674551,0.09156391,1.822732
20.37692085,5.068978,1.674551,0.09156391,1.823038
20.37758752,5.068978,1.674551,0.09156391,1.823038
20.3782542,5.068978,1.674704,0.09156391,1.823038
20.37892087,5.069283,1.674704,0.09171651,1.823038
20.37958755,5.069283,1.674704,0.09171651,1.823343
20.38025422,5.069283,1.674704,0.09171651,1.823343
20.3809209,5.069283,1.674704,0.09171651,1.823648
20.38158757,5.069283,1.674704,0.09171651,1.823648
20.38225425,5.068978,1.674551,0.09156391,1.823648
20.38292092,5.068978,1.674399,0.09141131,1.823648
20.3835876,5.068978,1.674246,0.09141131,1.823648
20.38425427,5.068673,1.674093,0.0912587,1.823648
20.38492095,5.068673,1.674093,0.09110609,1.823648
20.38558762,5.068978,1.674093,0.09110609,1.823648
20.3862543,5.068978,1.674093,0.0912587,1.823953
20.38692097,5.068978,1.673941,0.09110609,1.823953
20.38758765,5.068978,1.673788,0.09095348,1.823953
20.38825432,5.068673,1.673788,0.09095348,1.823953
20.388921,5.068673,1.673636,0.09080088,1.823953
20.38958767,5.068673,1.673483,0.09064827,1.823648
