Zeit,Kanal A,Kanal B,Kanal C,Kanal D
20.09491733,14.16921,13.72665,0.9302893,0.08436088
20.095584,14.16799,13.69552,0.9299841,0.0842388
20.09625068,14.16738,13.665,0.9298315,0.08411671
20.09691735,14.16555,13.63509,0.9296789,0.08393358
20.09758403,14.16433,13.6064,0.9293737,0.0838115
20.0982507,14.16311,13.57954,0.9293737,0.08375046
20.09891738,14.16188,13.55329,0.9292211,0.08375046
20.09958405,14.16127,13.52948,0.9292211,0.08375046
20.10025073,14.16005,13.50812,0.9292211,0.08368941
20.1009174,14.15883,13.48797,0.9292211,0.08362837
20.10158408,14.15822,13.47088,0.9292211,0.08356733
20.10225075,14.157,13.45562,0.9290684,0.08344524
20.10291743,14.15578,13.44341,0.9290684,0.0833842
20.1035841,14.15517,13.43365,0.9290684,0.08326212
20.10425078,14.15395,13.42754,0.9289159,0.08314003
20.10491745,14.15334,13.42388,0.9290684,0.08320107
20.10558413,14.15273,13.42327,0.9292211,0.08326212
20.1062508,14.15273,13.4251,0.9293737,0.08332316
20.10691748,14.15212,13.43059,0.9296789,0.08344524
20.10758415,14.15212,13.43914,0.9298315,0.08344524
20.10825083,14.15212,13.45013,0.9299841,0.08350629
20.1089175,14.15212,13.46356,0.9301367,0.08350629
20.10958418,14.15212,13.48004,0.9302893,0.08356733
20.11025085,14.15212,13.49835,0.9304419,0.08356733
20.11091753,14.15273,13.51911,0.9305946,0.08356733
20.1115842,14.15273,13.5423,0.9307472,0.08362837
20.11225088,14.15334,13.56733,0.9310524,0.0838115
20.11291755,14.15456,13.59419,0.9313576,0.08399463
20.11358423,14.15517,13.62227,0.9316628,0.08417775
20.1142509,14.15639,13.65157,0.931968,0.08429984
20.11491758,14.15761,13.68148,0.9321206,0.08442193
20.11558425,14.15883,13.71261,0.9324258,0.08454401
20.11625093,14.15944,13.74374,0.9325784,0.08460505
20.1169176,14.16066,13.77487,0.9328836,0.08472714
20.11758428,14.16188,13.80601,0.9330363,0.08478818
20.11825095,14.16311,13.83714,0.9331889,0.08484922
20.11891763,14.16433,13.86705,0.9334941,0.08503235
20.1195843,14.16616,13.89696,0.9337993,0.08521548
20.12025098,14.16738,13.92565,0.9341045,0.08539861
20.12091765,14.1686,13.95312,0.9342571,0.08552069
20.12158433,14.17043,13.97876,0.9345623,0.08564278
20.122251,14.17165,14.00317,0.9347149,0.08570382
20.12291768,14.17287,14.02576,0.9348675,0.08576486
20.12358435,14.17409,14.04651,0.9348675,0.08576486
20.12425103,14.1747,14.06544,0.9350201,0.08582591
20.1249177,14.17592,14.08192,0.9350201,0.08576486
20.12558438,14.17653,14.09718,0.9351727,0.08582591
20.12625105,14.17776,14.11,0.9353253,0.08594799
20.12691773,14.17837,14.12099,0.935478,0.08600903
20.1275844,14.17959,14.13014,0.9356306,0.08613112
20.12825108,14.1802,14.13686,0.9356306,0.08613112
20.12891775,14.18081,14.14174,0.9356306,0.08607008
20.12958443,14.18142,14.14479,0.9356306,0.08607008
20.1302511,14.18203,14.16555,0.9356306,0.08607008
20.13091778,14.18203,14.18447,0.9356306,0.08594799
20.13158445,14.18264,14.18508,0.935478,0.08582591
20.13225113,14.18264,14.18508,0.935478,0.08582591
20.1329178,14.18264,14.18569,0.935478,0.08582591
20.13358448,14.18325,14.1863,0.935478,0.08582591
20.13425115,14.18325,14.1863,0.935478,0.08588695
20.13491783,14.18386,14.18691,0.935478,0.08582591
20.1355845,14.18386,14.18691,0.9353253,0.08570382
20.13625118,14.18325,14.18691,0.9351727,0.08564278
20.13691785,14.18325,14.18691,0.9351727,0.08552069
20.13758453,14.18325,14.18691,0.9350201,0.08539861
20.1382512,14.18325,14.18691,0.9348675,0.08527652
20.13891788,14.18325,14.18691,0.9347149,0.08521548
20.13958455,14.18325,14.18691,0.9347149,0.08515444
20.14025123,14.18325,14.18691,0.9345623,0.08515444
20.1409179,14.18325,14.18752,0.9345623,0.08521548
20.14158458,14.18325,14.18752,0.9345623,0.08515444
20.14225125,14.18325,14.18752,0.9345623,0.08515444
20.14291793,14.18325,14.18752,0.9344097,0.08509339
20.1435846,14.18325,14.18752,0.9342571,0.08503235
20.14425128,14.18264,14.18752,0.9341045,0.08497131
20.14491795,14.18264,14.18752,0.9339519,0.08484922
20.14558463,14.18264,14.18752,0.9339519,0.08491027
20.1462513,14.18264,14.18752,0.9339519,0.08491027
20.14691798,14.18264,14.18752,0.9339519,0.08497131
20.14758465,14.18325,14.18813,0.9339519,0.08509339
20.14825133,14.18325,14.18813,0.9337993,0.08509339
20.148918,14.18325,14.18874,0.9337993,0.08509339
20.14958468,14.18325,14.18874,0.9336467,0.08515444
20.15025135,14.18325,14.18874,0.9336467,0.08515444
20.15091803,14.18325,14.18874,0.9334941,0.08515444
20.1515847,14.18325,14.18874,0.9334941,0.08509339
20.15225138,14.18325,14.18874,0.9333414,0.08515444
20.15291805,14.18325,14.18874,0.9334941,0.08527652
20.15358473,14.18325,14.18874,0.9334941,0.08533756
20.1542514,14.18325,14.18935,0.9334941,0.08545965
20.15491808,14.18325,14.18935,0.9334941,0.08552069
20.15558475,14.18325,14.18935,0.9333414,0.08558173
20.15625143,14.18325,14.18935,0.9333414,0.08558173
20.1569181,14.18325,14.18935,0.9333414,0.08564278
20.15758478,14.18325,14.18935,0.9331889,0.08564278
20.15825145,14.18264,14.18935,0.9330363,0.08564278
20.15891813,14.18264,14.18874,0.9328836,0.08558173
20.1595848,14.18264,14.18874,0.9328836,0.08564278
20.16025148,14.18203,14.18874,0.9328836,0.08576486
20.16091815,14.18203,14.18874,0.9330363,0.08588695
20.16158483,14.18203,14.18874,0.9328836,0.08594799
20.1622515,14.18203,14.18813,0.9328836,0.08594799
20.16291818,14.18142,14.18813,0.932731,0.08594799
20.16358485,14.18142,14.18752,0.932731,0.08594799
20.16425153,14.18081,14.18752,0.9325784,0.08588695
20.1649182,14.1802,14.18691,0.9324258,0.08582591
20.16558488,14.1802,14.1863,0.9322732,0.08576486
20.16625155,14.17959,14.18569,0.9321206,0.08570382
20.16691823,14.17898,14.18569,0.9321206,0.08570382
20.1675849,14.17898,14.18508,0.9321206,0.08576486
20.16825158,14.17898,14.18508,0.931968,0.08582591
20.16891825,14.17837,14.18508,0.931968,0.08582591
20.16958493,14.17837,14.18447,0.9318154,0.08576486
20.1702516,14.17776,14.18386,0.9318154,0.08570382
20.17091828,14.17715,14.18386,0.9316628,0.08564278
20.17158495,14.17715,14.18325,0.9315102,0.08558173
20.17225163,14.17653,14.18264,0.9313576,0.08552069
20.1729183,14.17592,14.18203,0.931205,0.08539861
20.17358498,14.17592,14.18203,0.931205,0.08545965
20.17425165,14.17531,14.18142,0.931205,0.08552069
20.17491833,14.17531,14.18142,0.931205,0.08552069
20.175585,14.17531,14.18142,0.931205,0.08558173
20.17625168,14.17531,14.18081,0.9310524,0.08552069
20.17691835,14.1747,14.18081,0.9310524,0.08552069
20.17758503,14.1747,14.1802,0.9310524,0.08545965
20.1782517,14.17409,14.1802,0.9308997,0.08545965
20.17891838,14.17409,14.17959,0.9308997,0.08539861
20.17958505,14.17409,14.17959,0.9307472,0.08539861
20.18025173,14.17348,14.16066,0.9307472,0.08539861
20.1809184,14.17348,14.14052,0.9308997,0.08545965
20.18158508,14.17348,14.13808,0.9308997,0.08558173
20.18225175,14.17287,14.13381,0.9308997,0.08558173
20.18291843,14.17287,14.1277,0.9308997,0.08558173
20.1835851,14.17287,14.11915,0.9308997,0.08564278
20.18425178,14.17226,14.10939,0.9310524,0.08564278
20.18491845,14.17226,14.09718,0.9310524,0.08570382
20.18558513,14.17226,14.08314,0.9310524,0.08570382
20.1862518,14.17165,14.06727,0.9310524,0.08576486
20.18691848,14.17104,14.04957,0.9310524,0.08576486
20.18758515,14.17104,14.03003,0.931205,0.08588695
20.18825183,14.17043,14.00867,0.9313576,0.08607008
20.1889185,14.16982,13.98547,0.9315102,0.08613112
20.18958518,14.16982,13.96105,0.9315102,0.0862532
20.19025185,14.1686,13.93481,0.9316628,0.08631425
20.19091853,14.16799,13.90734,0.9316628,0.08637529
20.1915852,14.16738,13.87865,0.9318154,0.08643633
20.19225188,14.16677,13.84935,0.9318154,0.08649737
20.19291855,14.16616,13.81944,0.931968,0.08661946
20.19358523,14.16494,13.78891,0.9321206,0.0866805
20.1942519,14.16433,13.75839,0.9322732,0.08686363
20.19491858,14.16311,13.72848,0.9324258,0.08704676
20.19558525,14.1625,13.69796,0.9325784,0.08716884
20.19625193,14.16127,13.66866,0.932731,0.08729093
20.1969186,14.16066,13.63936,0.9328836,0.08741301
20.19758528,14.15944,13.61189,0.9330363,0.0875351
20.19825195,14.15822,13.58503,0.9330363,0.08765718
20.19891863,14.15761,13.56,0.9331889,0.08777927
20.1995853,14.15639,13.53681,0.9333414,0.08784031
20.20025198,14.15517,13.51544,0.9333414,0.08790135
20.20091865,14.15395,13.49591,0.9334941,0.08808448
20.20158533,14.15334,13.47943,0.9337993,0.08826761
20.202252,14.15273,13.46539,0.9339519,0.08845074
20.20291868,14.15212,13.45379,0.9341045,0.08863387
20.20358535,14.15151,13.44463,0.9342571,0.08875595
20.20425203,14.1509,13.43853,0.9344097,0.08887804
20.2049187,14.15029,13.43487,0.9344097,0.08900012
20.20558537,14.14968,13.43487,0.9345623,0.08906116
20.20625205,14.14907,13.43731,0.9345623,0.08918325
20.20691872,14.14907,13.44219,0.9347149,0.08918325
20.2075854,14.14907,13.45074,0.9348675,0.08936638
20.20825207,14.14907,13.46173,0.9350201,0.0895495
20.20891875,14.14907,13.47577,0.9351727,0.08973263
20.20958542,14.14968,13.49164,0.9351727,0.08979367
20.2102521,14.14968,13.51056,0.9353253,0.08985472
20.21091877,14.15029,13.53131,0.9353253,0.08991576
20.21158545,14.1509,13.55451,0.9353253,0.0899768
20.21225212,14.15151,13.57893,0.9353253,0.0899768
20.2129188,14.15212,13.60518,0.9353253,0.08991576
20.21358547,14.15273,13.63265,0.9351727,0.08985472
20.21425215,14.15395,13.66195,0.9351727,0.08985472
20.21491882,14.15456,13.69186,0.9351727,0.08991576
20.2155855,14.15578,13.72238,0.9351727,0.0899768
20.21625217,14.15761,13.75351,0.9353253,0.09009889
20.21691885,14.15883,13.78464,0.9351727,0.09003785
20.21758552,14.16005,13.81516,0.9351727,0.0899768
20.2182522,14.16127,13.84568,0.9350201,0.08991576
20.21891887,14.1625,13.8756,0.9348675,0.08979367
20.21958555,14.16372,13.9049,0.9347149,0.08967159
20.22025222,14.16494,13.93297,0.9344097,0.0895495
20.2209189,14.16616,13.95983,0.9342571,0.08948846
20.22158557,14.16799,13.98547,0.9342571,0.08942742
20.22225225,14.16921,14.00989,0.9341045,0.08942742
20.22291892,14.17104,14.03247,0.9341045,0.08936638
20.2235856,14.17226,14.05262,0.9337993,0.08924429
20.22425227,14.17348,14.07154,0.9336467,0.08912221
20.22491895,14.1747,14.08863,0.9334941,0.08900012
20.22558562,14.17592,14.10328,0.9331889,0.08881699
20.2262523,14.17653,14.1161,0.9330363,0.08869491
20.22691897,14.17776,14.12648,0.932731,0.08845074
20.22758565,14.17837,14.13564,0.9324258,0.08826761
20.22825232,14.17898,14.14235,0.9322732,0.08820657
20.228919,14.1802,14.14723,0.9321206,0.08808448
20.22958567,14.18081,14.1509,0.931968,0.08802344
20.23025235,14.18142,14.17104,0.931968,0.08802344
20.23091902,14.18264,14.19057,0.9316628,0.08790135
20.2315857,14.18325,14.19057,0.9315102,0.08771823
20.23225237,14.18325,14.19118,0.931205,0.08759614
20.23291905,14.18386,14.19118,0.9310524,0.08735197
20.23358572,14.18386,14.1918,0.9307472,0.08716884
20.2342524,14.18386,14.1918,0.9304419,0.08698571
20.23491907,14.18447,14.1918,0.9304419,0.08686363
20.23558575,14.18447,14.1918,0.9302893,0.08680259
20.23625242,14.18508,14.1918,0.9301367,0.08680259
20.2369191,14.18508,14.19241,0.9301367,0.08674154
20.23758577,14.18508,14.19241,0.9299841,0.08661946
20.23825245,14.18569,14.19241,0.9298315,0.08643633
20.23891912,14.18569,14.1918,0.9296789,0.08631425
20.2395858,14.18569,14.1918,0.9295263,0.08613112
20.24025247,14.18569,14.1918,0.9292211,0.08594799
20.24091915,14.18569,14.19118,0.9292211,0.08582591
20.24158582,14.18508,14.19118,0.9290684,0.08576486
20.2422525,14.18508,14.19118,0.9290684,0.08570382
20.24291917,14.18569,14.19118,0.9290684,0.08564278
20.24358585,14.18569,14.19118,0.9290684,0.08564278
20.24425252,14.18569,14.19118,0.9290684,0.08552069
20.2449192,14.18569,14.19118,0.9290684,0.08539861
20.24558587,14.18569,14.19057,0.9290684,0.08527652
20.24625255,14.18569,14.19057,0.9289159,0.08515444
20.24691922,14.18508,14.18996,0.9289159,0.08497131
20.2475859,14.18508,14.18996,0.9287633,0.08478818
20.24825257,14.18508,14.18996,0.9289159,0.08478818
20.24891925,14.18508,14.18996,0.9290684,0.08472714
20.24958592,14.18508,14.18996,0.9290684,0.08472714
20.2502526,14.18508,14.18996,0.9293737,0.08472714
20.25091927,14.18508,14.18996,0.9293737,0.08472714
20.25158595,14.18508,14.18996,0.9295263,0.08460505
20.25225262,14.18508,14.18996,0.9295263,0.08454401
20.2529193,14.18508,14.18996,0.9296789,0.08442193
20.25358597,14.18508,14.18935,0.9296789,0.08429984
20.25425265,14.18508,14.18935,0.9298315,0.08429984
20.25491932,14.18508,14.18935,0.9299841,0.0842388
20.255586,14.18508,14.18935,0.9301367,0.0842388
20.25625267,14.18508,14.18996,0.9304419,0.08429984
20.25691935,14.18508,14.18996,0.9305946,0.08436088
20.25758602,14.18508,14.18996,0.9308997,0.08436088
20.2582527,14.18508,14.18996,0.9310524,0.08429984
20.25891937,14.18508,14.18996,0.931205,0.08429984
20.25958605,14.18508,14.18996,0.9313576,0.0842388
20.26025272,14.18508,14.18996,0.9313576,0.08417775
20.2609194,14.18447,14.18996,0.9316628,0.08417775
20.26158607,14.18447,14.18996,0.9318154,0.0842388
20.26225275,14.18447,14.18996,0.9321206,0.08429984
20.26291942,14.18508,14.19057,0.9324258,0.08436088
20.2635861,14.18508,14.19057,0.932731,0.08448297
20.26425277,14.18508,14.19057,0.9328836,0.08454401
20.26491945,14.18508,14.19057,0.9330363,0.08454401
20.26558612,14.18508,14.19057,0.9331889,0.08454401
20.2662528,14.18508,14.19057,0.9333414,0.08454401
20.26691947,14.18508,14.19057,0.9334941,0.08448297
20.26758615,14.18508,14.19057,0.9336467,0.08454401
20.26825282,14.18508,14.19057,0.9339519,0.08460505
20.2689195,14.18508,14.19057,0.9341045,0.08472714
20.26958617,14.18508,14.19118,0.9344097,0.08484922
20.27025285,14.18508,14.19118,0.9347149,0.08497131
20.27091952,14.18508,14.19118,0.9348675,0.08503235
20.2715862,14.18508,14.1918,0.9350201,0.08509339
20.27225287,14.18508,14.19118,0.9351727,0.08509339
20.27291955,14.18508,14.19118,0.9353253,0.08509339
20.27358622,14.18508,14.19118,0.9353253,0.08509339
20.2742529,14.18508,14.19118,0.935478,0.08509339
20.27491957,14.18508,14.19118,0.9356306,0.08521548
20.27558625,14.18508,14.19118,0.9357831,0.08527652
20.27625292,14.18508,14.19118,0.9359358,0.08539861
20.2769196,14.18508,14.19118,0.9360884,0.08552069
20.27758627,14.18508,14.1918,0.9363936,0.08564278
20.27825295,14.18508,14.1918,0.9363936,0.08558173
20.27891962,14.18508,14.1918,0.9363936,0.08558173
20.2795863,14.18508,14.19118,0.9363936,0.08552069
20.28025297,14.18447,14.17348,0.9363936,0.08545965
20.28091965,14.18447,14.15334,0.9365462,0.08552069
20.28158632,14.18386,14.1509,0.9365462,0.08558173
20.282253,14.18386,14.14662,0.9366988,0.08564278
20.28291967,14.18386,14.14052,0.9368514,0.08564278
20.28358635,14.18325,14.13258,0.9368514,0.08570382
20.28425302,14.18325,14.12282,0.937004,0.08576486
20.2849197,14.18264,14.11061,0.937004,0.08576486
20.28558637,14.18264,14.09718,0.937004,0.08570382
20.28625305,14.18142,14.08131,0.937004,0.08558173
20.28691972,14.18081,14.06361,0.937004,0.08552069
20.2875864,14.1802,14.04407,0.937004,0.08552069
20.28825307,14.17959,14.02271,0.937004,0.08552069
20.28891975,14.17837,13.99951,0.9371566,0.08552069
20.28958642,14.17776,13.97509,0.9373092,0.08558173
20.2902531,14.17715,13.94946,0.9373092,0.08564278
20.29091977,14.17592,13.9226,0.9374619,0.08564278
20.29158645,14.17531,13.89452,0.9374619,0.08564278
20.29225312,14.17409,13.86522,0.9374619,0.08558173
20.2929198,14.17287,13.83531,0.9374619,0.08552069
20.29358647,14.17165,13.8054,0.9374619,0.08545965
20.29425315,14.16982,13.77487,0.9374619,0.08545965
20.29491982,14.1686,13.74435,0.9376144,0.08545965
20.2955865,14.16738,13.71444,0.937767,0.08552069
20.29625317,14.16616,13.68514,0.9379197,0.08564278
20.29691985,14.16494,13.65706,0.9380723,0.08576486
20.29758652,14.16372,13.62959,0.9383775,0.08588695
20.2982532,14.1625,13.60273,0.9383775,0.08594799
20.29891987,14.16127,13.57832,0.9385301,0.08600903
20.29958655,14.15944,13.55512,0.9386827,0.08600903
20.30025322,14.15822,13.53376,0.9386827,0.08607008
20.3009199,14.157,13.51422,0.9388353,0.08607008
20.30158657,14.15517,13.49774,0.9389879,0.08613112
20.30225325,14.15456,13.48309,0.9391405,0.08631425
20.30291992,14.15334,13.47149,0.9394457,0.08643633
20.3035866,14.15273,13.46234,0.9395983,0.08661946
20.30425327,14.15212,13.45623,0.9397509,0.08674154
20.30491995,14.1509,13.45257,0.9399036,0.08686363
20.30558662,14.15029,13.45196,0.9400561,0.08692467
20.3062533,14.14968,13.4544,0.9402087,0.08698571
20.30691997,14.14907,13.45928,0.9402087,0.08698571
20.30758665,14.14907,13.46661,0.9403614,0.08704676
20.30825332,14.14846,13.47699,0.9403614,0.08704676
20.30892,14.14846,13.49042,0.940514,0.08716884
20.30958667,14.14846,13.50629,0.9406666,0.08729093
20.31025335,14.14907,13.52399,0.9408192,0.08741301
20.31092002,14.14907,13.54474,0.9408192,0.08741301
20.3115867,14.14968,13.56672,0.9408192,0.08741301
20.31225337,14.15029,13.59053,0.9408192,0.08741301
20.31292005,14.1509,13.61616,0.9406666,0.08741301
20.31358672,14.15151,13.64302,0.9406666,0.08729093
20.3142534,14.15212,13.6711,0.940514,0.08722989
20.31492007,14.15273,13.69979,0.9403614,0.0871078
20.31558675,14.15334,13.7297,0.9402087,0.08704676
20.31625342,14.15456,13.75961,0.9402087,0.08704676
20.3169201,14.15578,13.79014,0.9402087,0.08704676
20.31758677,14.157,13.82005,0.9400561,0.08692467
20.31825345,14.15822,13.84996,0.9397509,0.08680259
20.31892012,14.15944,13.87926,0.9395983,0.0866805
20.3195868,14.16066,13.90795,0.9392931,0.08649737
20.32025347,14.16188,13.93542,0.9391405,0.08631425
20.32092015,14.16311,13.96105,0.9388353,0.08607008
20.32158682,14.16433,13.98608,0.9385301,0.08588695
20.3222535,14.16555,14.00928,0.9382249,0.08564278
20.32292017,14.16677,14.03125,0.9379197,0.08558173
20.32358685,14.1686,14.0514,0.937767,0.08545965
20.32425352,14.16982,14.06971,0.9374619,0.08533756
20.3249202,14.17104,14.08619,0.9371566,0.08509339
20.32558687,14.17165,14.10084,0.9368514,0.08491027
20.32625355,14.17287,14.11305,0.9365462,0.08472714
20.32692022,14.17348,14.12343,0.936241,0.08454401
20.3275869,14.1747,14.13197,0.9359358,0.08429984
20.32825357,14.17531,14.13869,0.9357831,0.0842388
20.32892025,14.17592,14.14357,0.935478,0.08405567
20.32958692,14.17715,14.14662,0.9353253,0.08393358
20.3302536,14.17776,14.16616,0.9351727,0.08387254
20.33092027,14.17837,14.18569,0.9348675,0.08368941
20.33158695,14.17959,14.1863,0.9347149,0.08356733
20.33225362,14.17959,14.18691,0.9345623,0.08344524
20.3329203,14.1802,14.18691,0.9342571,0.0833842
20.33358697,14.18081,14.18752,0.9341045,0.08326212
20.33425365,14.18142,14.18752,0.9339519,0.08314003
20.33492032,14.18142,14.18813,0.9337993,0.08301795
20.335587,14.18203,14.18813,0.9336467,0.0829569
20.33625367,14.18203,14.18813,0.9334941,0.08283482
20.33692035,14.18264,14.18874,0.9334941,0.08289586
20.33758702,14.18264,14.18874,0.9333414,0.08283482
20.3382537,14.18325,14.18935,0.9333414,0.08283482
20.33892037,14.18325,14.18935,0.9331889,0.08277377
20.33958705,14.18386,14.18935,0.9331889,0.08271273
20.34025372,14.18386,14.18996,0.9330363,0.08271273
20.3409204,14.18447,14.18996,0.9330363,0.08265169
20.34158707,14.18447,14.18996,0.9328836,0.08259065
20.34225375,14.18447,14.18996,0.9328836,0.0825296
20.34292042,14.18447,14.18996,0.9328836,0.0825296
20.3435871,14.18447,14.18996,0.9328836,0.0825296
20.34425377,14.18508,14.19057,0.9328836,0.08259065
20.34492045,14.18508,14.19057,0.9328836,0.08265169
20.34558712,14.18569,14.19057,0.9328836,0.08259065
20.3462538,14.18569,14.19118,0.9328836,0.08259065
20.34692047,14.18569,14.19118,0.9328836,0.08259065
20.34758715,14.18569,14.19118,0.9328836,0.08259065
20.34825382,14.1863,14.19118,0.9328836,0.0825296
20.3489205,14.18569,14.19118,0.932731,0.0825296
20.34958717,14.1863,14.1918,0.932731,0.08246856
20.35025385,14.1863,14.1918,0.9328836,0.08259065
20.35092052,14.1863,14.1918,0.9328836,0.08265169
20.3515872,14.18691,14.19241,0.9330363,0.08271273
20.35225387,14.18691,14.19241,0.9330363,0.08271273
20.35292055,14.18691,14.19241,0.9330363,0.08271273
20.35358722,14.18691,14.19241,0.9330363,0.08277377
20.3542539,14.18691,14.19302,0.9330363,0.08277377
20.35492057,14.18691,14.19302,0.9330363,0.08271273
20.35558725,14.18691,14.19302,0.9330363,0.08271273
20.35625392,14.18691,14.19302,0.9330363,0.08271273
20.3569206,14.18691,14.19302,0.9331889,0.08283482
20.35758727,14.18752,14.19363,0.9333414,0.0829569
20.35825395,14.18752,14.19363,0.9333414,0.08307899
20.35892062,14.18752,14.19424,0.9334941,0.08314003
20.3595873,14.18752,14.19424,0.9334941,0.08320107
20.36025397,14.18752,14.19424,0.9336467,0.08326212
20.36092065,14.18813,14.19424,0.9336467,0.08332316
20.36158732,14.18813,14.19424,0.9337993,0.0833842
20.362254,14.18813,14.19424,0.9337993,0.0833842
20.36292067,14.18813,14.19485,0.9337993,0.08344524
20.36358735,14.18813,14.19485,0.9339519,0.08350629
20.36425402,14.18813,14.19485,0.9339519,0.08362837
20.3649207,14.18813,14.19546,0.9342571,0.0838115
20.36558737,14.18874,14.19546,0.9344097,0.08393358
20.36625405,14.18874,14.19546,0.9344097,0.08399463
20.36692072,14.18874,14.19546,0.9345623,0.08411671
20.3675874,14.18874,14.19607,0.9345623,0.08417775
20.36825407,14.18874,14.19607,0.9347149,0.0842388
20.36892075,14.18874,14.19607,0.9347149,0.08429984
20.36958742,14.18874,14.19607,0.9348675,0.08436088
20.3702541,14.18874,14.19607,0.9348675,0.08442193
20.37092077,14.18874,14.19607,0.9350201,0.08448297
20.37158745,14.18935,14.19607,0.9350201,0.0846661
20.37225412,14.18935,14.19668,0.9351727,0.08478818
20.3729208,14.18935,14.19668,0.9353253,0.08491027
20.37358747,14.18935,14.19668,0.9353253,0.08497131
20.37425415,14.18996,14.19668,0.9353253,0.08497131
20.37492082,14.18935,14.19668,0.9353253,0.08503235
20.3755875,14.18935,14.19668,0.9353253,0.08503235
20.37625417,14.18935,14.19668,0.9353253,0.08503235
20.37692085,14.18935,14.19668,0.9351727,0.08497131
20.37758752,14.18935,14.19668,0.9351727,0.08497131
20.3782542,14.18935,14.19668,0.9351727,0.08503235
20.37892087,14.18935,14.19668,0.9351727,0.08515444
