Zeit,Kanal E,Kanal F,Kanal G,Kanal H
15.86886464,5.064705,1.710414,0.08698571,4.018435
15.86953131,5.091259,1.732237,0.1069772,4.044378
15.87019799,5.104077,1.74414,0.1178122,4.056586
15.87086466,5.092785,1.734526,0.1094189,4.043767
15.87153134,5.071115,1.715603,0.09339519,4.028202
15.87219801,5.072335,1.716518,0.09431083,4.029727
15.87286469,5.07142,1.714382,0.08973263,4.026676
15.87353136,5.066842,1.710566,0.08561225,4.021182
15.87419804,5.075693,1.723843,0.09797338,4.033695
15.87486471,5.091564,1.738799,0.1129288,4.04804
15.87553139,5.094311,1.741088,0.1162862,4.047735
15.87619806,5.067452,1.718502,0.09263216,4.022708
15.87686474,5.038152,1.688286,0.06180564,3.995544
15.87753141,5.065926,1.715755,0.08988523,4.027896
15.87819809,5.083628,1.732389,0.1080454,4.044683
15.87886476,5.068062,1.711177,0.08744353,4.019351
15.87953144,5.06501,1.707514,0.08317055,4.017214
15.88019811,5.08607,1.72949,0.1036198,4.041631
15.88086479,5.095226,1.734983,0.1085032,4.045293
15.88153146,5.07966,1.723233,0.09721035,4.030338
15.88219814,5.077829,1.721401,0.09583689,4.032475
15.88286481,5.094921,1.74002,0.113234,4.049872
15.88353149,5.077524,1.721249,0.09705774,4.029422
15.88419816,5.0293,1.669821,0.04746063,3.98242
15.88486484,5.033573,1.679435,0.05570138,3.995544
15.88553151,5.076303,1.723538,0.0982786,4.043157
15.88619819,5.080576,1.724606,0.09965205,4.038274
15.88686486,5.048529,1.696832,0.07096203,4.001038
15.88753154,5.060737,1.716823,0.09019046,4.023318
15.88819821,5.086986,1.740172,0.1149127,4.052008
15.88886489,5.080271,1.72308,0.1010255,4.039189
15.88953156,5.053107,1.691796,0.06958857,4.009278
15.89019824,5.067147,1.711329,0.0866805,4.024539
15.89086491,5.08668,1.732084,0.1085032,4.044988
15.89153159,5.083018,1.72308,0.1016359,4.037663
15.89219826,5.066231,1.707057,0.08500183,4.022708
15.89286494,5.079966,1.721249,0.09675253,4.039495
15.89353161,5.089122,1.728421,0.1042303,4.042852
15.89419829,5.073556,1.711482,0.08774875,4.020266
15.89486496,5.039372,1.680045,0.0563118,3.994323
15.89553164,5.054023,1.694238,0.07065682,4.015993
15.89619831,5.097058,1.735289,0.1123184,4.052924
15.89686499,5.099804,1.738493,0.1164388,4.049872
15.89753166,5.077829,1.71957,0.09659992,4.035222
15.89819834,5.086986,1.734221,0.1106397,4.057502
15.89886501,5.090038,1.736815,0.113234,4.060249
15.89953169,5.07203,1.714839,0.0912587,4.029727
15.90019836,5.062569,1.707972,0.0842388,4.025149
15.90086504,5.085155,1.730405,0.1056037,4.049872
15.90153171,5.082102,1.727811,0.1010255,4.039495
15.90219839,5.051276,1.696221,0.07065682,4.004395
15.90286506,5.068367,1.712093,0.0868331,4.022098
15.90353174,5.095226,1.739409,0.1158284,4.045904
15.90419841,5.084239,1.725369,0.103925,4.033085
15.90486509,5.043645,1.688133,0.06668904,3.998291
15.90553176,5.054633,1.698511,0.07538762,4.012636
15.90619844,5.076608,1.720944,0.09675253,4.032169
15.90686511,5.077219,1.727201,0.1025516,4.037053
15.90753179,5.06501,1.712245,0.08973263,4.028202
15.90819846,5.082713,1.724911,0.1025516,4.045293
15.90886514,5.097058,1.735747,0.1138445,4.05384
15.90953181,5.087291,1.729947,0.1069772,4.046515
15.91019849,5.073251,1.718502,0.09492125,4.032475
15.91086516,5.09309,1.73361,0.1106397,4.046209
15.91153184,5.094616,1.734373,0.112471,4.046515
15.91219851,5.075082,1.718197,0.09583689,4.028812
15.91286519,5.070199,1.713771,0.09110609,4.02576
15.91353186,5.079355,1.724148,0.09965205,4.039495
15.91419854,5.076914,1.720181,0.0959895,4.032475
15.91486521,5.056769,1.703547,0.07996581,4.012941
15.91553189,5.077524,1.722165,0.09858381,4.037053
15.91619856,5.086986,1.730863,0.1072824,4.047125
15.91686524,5.058601,1.706904,0.08317055,4.022708
15.91753191,5.034794,1.683403,0.05966915,3.998291
15.91819859,5.072335,1.719875,0.09629472,4.034611
15.91886526,5.091564,1.735747,0.1133866,4.057502
15.91953194,5.076914,1.723385,0.1022464,4.044683
15.92019861,5.073251,1.717586,0.09354779,4.029727
15.92086529,5.091259,1.735136,0.1109449,4.048346
15.92153196,5.095226,1.73651,0.1127762,4.052619
15.92219864,5.081492,1.721096,0.09751557,4.039189
15.92286531,5.067452,1.70843,0.08408619,4.028202
15.92353199,5.087901,1.728116,0.1030094,4.049872
15.92419866,5.102857,1.742461,0.1182701,4.06208
15.92486534,5.108046,1.742766,0.1182701,4.061165
15.92553201,5.095531,1.728727,0.1028568,4.045904
15.92619869,5.102857,1.738799,0.1141497,4.052008
15.92686536,5.087901,1.726438,0.1059089,4.036442
15.92753204,5.034184,1.676535,0.05570138,3.985167
15.92819871,5.042425,1.678672,0.0563118,3.991881
15.92886539,5.07264,1.70492,0.08225492,4.025149
15.92953206,5.08607,1.722622,0.09797338,4.04041
15.93019874,5.066842,1.706599,0.08164449,4.023623
15.93086541,5.080271,1.722165,0.09690514,4.037053
15.93153209,5.094616,1.737425,0.1130814,4.053535
15.93219876,5.081187,1.72308,0.09873642,4.033695
15.93286544,5.049444,1.695306,0.0700464,4.003174
15.93353211,5.070199,1.71194,0.08759614,4.027591
15.93419879,5.092785,1.737425,0.1144549,4.054755
15.93486546,5.081187,1.727811,0.1057563,4.043767
15.93553214,5.060737,1.703241,0.07950799,4.016298
15.93619881,5.076914,1.719418,0.09354779,4.031864
15.93686549,5.088511,1.735289,0.1088084,4.043767
15.93753216,5.073556,1.720333,0.09461604,4.026676
15.93819884,5.055549,1.699579,0.07538762,4.010194
15.93886551,5.063179,1.704004,0.08027103,4.019351
15.93953219,5.072335,1.715297,0.09156391,4.029727
15.94019886,5.081187,1.728116,0.1043829,4.041631
15.94086554,5.068062,1.717434,0.09308998,4.029727
15.94153221,5.078745,1.725064,0.09980466,4.039189
15.94219889,5.090343,1.73361,0.1092663,4.046515
15.94286556,5.070504,1.718807,0.09431083,4.026065
15.94353224,5.066536,1.718655,0.09339519,4.026371
15.94419891,5.088206,1.730863,0.106672,4.043767
15.94486559,5.099804,1.735747,0.1127762,4.052313
15.94553226,5.092785,1.727048,0.1043829,4.044073
15.94619894,5.076914,1.718044,0.09400561,4.035222
15.94686561,5.08607,1.731626,0.1089611,4.049261
15.94753229,5.084849,1.731168,0.107435,4.04743
15.94819896,5.061653,1.707209,0.08149188,4.014772
15.94886564,5.068978,1.713466,0.08759614,4.01874
15.94953231,5.073251,1.717129,0.09339519,4.030033
15.95019899,5.057991,1.697595,0.07599805,4.014162
15.95086566,5.035405,1.676077,0.05448053,3.989745
15.95153234,5.063179,1.711787,0.08820657,4.025149
15.95219901,5.093395,1.742919,0.1170492,4.058113
15.95286569,5.091259,1.736357,0.1112501,4.051093
15.95353236,5.060127,1.707972,0.08515444,4.030949
15.95419904,5.069589,1.71896,0.09522647,4.035222
15.95486571,5.086375,1.732237,0.1077402,4.045293
15.95553239,5.077219,1.720639,0.09736296,4.035527
15.95619906,5.066536,1.708125,0.08347577,4.022098
15.95686574,5.080271,1.725369,0.1013307,4.035832
15.95753241,5.101636,1.738036,0.1150653,4.051703
15.95819909,5.101331,1.733915,0.1120132,4.052008
15.95886576,5.082713,1.720639,0.0982786,4.036442
15.95953244,5.083323,1.724454,0.1017886,4.037663
15.96019911,5.066231,1.710872,0.08637529,4.02576
15.96086579,5.02869,1.676535,0.05219143,3.989134
15.96153246,5.047613,1.694543,0.06958857,4.006226
15.96219914,5.090038,1.735899,0.1085032,4.047125
15.96286581,5.090953,1.728727,0.1016359,4.042242
15.96353248,5.057991,1.695153,0.06928336,4.01172
15.96419916,5.068978,1.709498,0.08515444,4.025149
15.96486583,5.084544,1.726285,0.1033146,4.04102
15.96553251,5.078135,1.71957,0.0982786,4.035527
15.96619918,5.054328,1.700189,0.07920279,4.013856
15.96686586,5.07142,1.717586,0.09492125,4.030338
15.96753253,5.087291,1.734526,0.1085032,4.051703
15.96819921,5.072335,1.724301,0.09888902,4.04102
15.96886588,5.052496,1.701868,0.07584544,4.01172
15.96953256,5.070504,1.716671,0.09141131,4.025149
15.97019923,5.092785,1.733305,0.1098767,4.038579
15.97086591,5.080271,1.719418,0.09476864,4.026371
15.97153258,5.046392,1.687675,0.06333171,3.997375
15.97219926,5.060127,1.701868,0.07874496,4.01111
15.97286593,5.0937,1.73651,0.1152179,4.050482
15.97353261,5.088817,1.734068,0.1126236,4.04743
15.97419928,5.067147,1.713313,0.09034306,4.025455
15.97486596,5.089122,1.729642,0.1060615,4.043462
15.97553263,5.103772,1.743682,0.1207118,4.05506
15.97619931,5.090343,1.730253,0.1075876,4.035832
15.97686598,5.067757,1.712245,0.08774875,4.014467
15.97753266,5.081187,1.725827,0.1016359,4.030949
15.97819933,5.085155,1.727964,0.1043829,4.040715
15.97886601,5.067757,1.707514,0.08454401,4.020571
15.97953268,5.075387,1.711482,0.09003785,4.02576
15.98019936,5.101941,1.738799,0.1173544,4.052313
15.98086603,5.093395,1.734983,0.1114028,4.042852
15.98153271,5.051886,1.695611,0.0703516,4.001343
15.98219938,5.048223,1.694238,0.06974117,4.0047
15.98286606,5.058601,1.706141,0.08240752,4.016909
15.98353273,5.057685,1.70141,0.07782932,4.015993
15.98419941,5.058601,1.695611,0.0726407,4.014162
15.98486608,5.082407,1.721859,0.09980466,4.041936
15.98553276,5.097973,1.740782,0.1179648,4.059944
15.98619943,5.085155,1.728421,0.1054511,4.045599
15.98686611,5.054328,1.697747,0.0749298,4.012025
15.98753278,5.069589,1.711635,0.08637529,4.024539
15.98819946,5.094006,1.732084,0.1068246,4.046209
15.98886613,5.084849,1.722775,0.1001099,4.038274
15.98953281,5.053412,1.702631,0.07950799,4.016298
15.99019948,5.068978,1.722928,0.09873642,4.039189
15.99086616,5.097973,1.744445,0.1187279,4.060554
15.99153283,5.083933,1.731779,0.1054511,4.044988
15.99219951,5.050665,1.703547,0.07706629,4.012331
15.99286618,5.057991,1.704462,0.07798193,4.017214
15.99353286,5.070504,1.708583,0.0819497,4.024844
15.99419953,5.060432,1.705683,0.07905018,4.017824
15.99486621,5.053107,1.703394,0.07752411,4.01813
15.99553288,5.075082,1.722775,0.09858381,4.040105
15.99619956,5.094311,1.738188,0.1144549,4.05445
15.99686623,5.080576,1.726895,0.1027042,4.042547
15.99753291,5.051276,1.700037,0.07416677,4.015078
