Zeit,Kanal A,Kanal B,Kanal C,Kanal D
15.79419702,14.16616,14.16372,1.03101,0.1139055
15.79486369,14.16616,14.16372,1.030552,0.1134172
15.79553037,14.16616,14.16372,1.030094,0.1129288
15.79619704,14.16555,14.16311,1.029484,0.1123184
15.79686372,14.16555,14.16311,1.028873,0.111708
15.79753039,14.16494,14.1625,1.028263,0.1110365
15.79819707,14.16433,14.16188,1.027652,0.110304
15.79886374,14.16372,14.16127,1.026889,0.1095715
15.79953042,14.16311,14.16005,1.026126,0.1087779
15.80019709,14.1625,14.15944,1.025211,0.1079233
15.80086377,14.16127,14.15822,1.024448,0.1070077
15.80153044,14.16005,14.157,1.023532,0.1060921
15.80219712,14.15883,14.15578,1.022616,0.1051154
15.80286379,14.15761,14.15395,1.021701,0.1040776
15.80353047,14.15639,14.15273,1.020632,0.1030399
15.80419714,14.15456,14.1509,1.019564,0.1018801
15.80486382,14.15273,14.14907,1.018343,0.1006593
15.80553049,14.15029,14.14662,1.017122,0.09943841
15.80619717,14.14846,14.14479,1.016054,0.09821755
15.80686384,14.14662,14.14235,1.014833,0.09693566
15.80753052,14.14418,14.13991,1.013613,0.09565376
15.80819719,14.14174,14.13747,1.012392,0.09443291
15.80886387,14.1393,14.13503,1.011171,0.09315102
15.80953054,14.13686,14.13258,1.00995,0.09186912
15.81019722,14.13442,14.13014,1.008729,0.09058723
15.81086389,14.13197,14.1277,1.007508,0.08930533
15.81153057,14.12953,14.12465,1.006287,0.0879624
15.81219724,14.12648,14.1216,1.005067,0.0866805
15.81286392,14.12404,14.11915,1.003998,0.08545965
15.81353059,14.1216,14.11671,1.002777,0.08429984
15.81419727,14.11915,14.11366,1.001709,0.08320107
15.81486394,14.1161,14.11122,1.000641,0.08204126
15.81553062,14.11366,14.10878,0.9997253,0.08106458
15.81619729,14.11122,14.10634,0.9988096,0.0800879
15.81686397,14.10878,14.10389,0.997894,0.07917226
15.81753064,14.10634,14.10145,0.997131,0.07837871
15.81819732,14.1045,14.09901,0.9963679,0.07770724
15.81886399,14.10267,14.09718,0.9959101,0.07709681
15.81953067,14.10084,14.09535,0.9952997,0.07660847
15.82019734,14.09901,14.09352,0.9949945,0.07618117
15.82086402,14.09718,14.0923,0.9946893,0.07587596
15.82153069,14.09596,14.09107,0.9943841,0.07569283
15.82219737,14.09535,14.08985,0.9943841,0.07569283
15.82286404,14.09413,14.08924,0.9943841,0.07575388
15.82353072,14.09352,14.08863,0.9945367,0.075937
15.82419739,14.09352,14.08863,0.9948419,0.07630326
15.82486407,14.09291,14.08802,0.9951471,0.07666951
15.82553074,14.09291,14.08802,0.9956049,0.07715786
15.82619742,14.09291,14.08863,0.9960628,0.07776828
15.82686409,14.09352,14.08924,0.9968258,0.07850079
15.82753077,14.09474,14.08985,0.9975888,0.07935539
15.82819744,14.09535,14.09107,0.9983518,0.08033207
15.82886412,14.09657,14.0923,0.9992675,0.08136979
15.82953079,14.09779,14.09413,1.000336,0.08240752
15.83019747,14.09962,14.09535,1.001404,0.08356733
15.83086414,14.10084,14.09718,1.002472,0.08478818
15.83153082,14.10267,14.09962,1.003693,0.08607008
15.83219749,14.10511,14.10145,1.004761,0.08741301
15.83286417,14.10695,14.10389,1.006135,0.08875595
15.83353084,14.10939,14.10634,1.007356,0.09009889
15.83419752,14.11244,14.10878,1.008577,0.09150287
15.83486419,14.11427,14.11122,1.009797,0.0928458
15.83553087,14.11671,14.11366,1.011018,0.09418874
15.83619754,14.11915,14.11671,1.012239,0.09553168
15.83686422,14.12221,14.11915,1.01346,0.09681357
15.83753089,14.12465,14.12221,1.014681,0.09809547
15.83819757,14.12709,14.12465,1.015749,0.09931632
15.83886424,14.12953,14.12709,1.016817,0.1004761
15.83953092,14.13197,14.12953,1.017885,0.1015749
15.84019759,14.13442,14.13197,1.018801,0.1025516
15.84086427,14.13686,14.13442,1.019564,0.1034672
15.84153094,14.1393,14.13686,1.02048,0.1043218
15.84219762,14.14113,14.13869,1.02109,0.1050543
15.84286429,14.14296,14.14052,1.021701,0.1056648
15.84353097,14.14479,14.14235,1.022159,0.1062141
15.84419764,14.14662,14.14418,1.022616,0.1066414
15.84486432,14.14785,14.1454,1.022921,0.1069466
15.84553099,14.14907,14.14662,1.022921,0.1070687
15.84619767,14.15029,14.14723,1.023074,0.1071298
15.84686434,14.1509,14.14846,1.022921,0.1071298
15.84753102,14.15151,14.14907,1.022921,0.1069466
15.84819769,14.15151,14.14907,1.022616,0.1066414
15.84886437,14.15151,14.14907,1.022159,0.1062752
15.84953104,14.15151,14.14907,1.021701,0.1057868
15.85019772,14.15151,14.14846,1.02109,0.1051154
15.85086439,14.1509,14.14785,1.02048,0.1044439
15.85153107,14.15029,14.14723,1.019869,0.1037724
15.85219774,14.14907,14.14601,1.019106,0.1029789
15.85286442,14.14785,14.14479,1.018191,0.1020632
15.85353109,14.14662,14.14357,1.017275,0.1010866
15.85419777,14.1454,14.14235,1.016359,0.1001099
15.85486444,14.14357,14.14052,1.015444,0.09901111
15.85553112,14.14174,14.13869,1.014376,0.09791234
15.85619779,14.13991,14.13686,1.013307,0.09681357
15.85686447,14.13808,14.13442,1.012239,0.09571481
15.85753114,14.13564,14.13258,1.011171,0.09449396
15.85819782,14.13381,14.13014,1.00995,0.0932731
15.85886449,14.13136,14.1277,1.008882,0.09211329
15.85953117,14.12892,14.12526,1.007813,0.09101453
15.86019784,14.12648,14.12282,1.006898,0.08985472
15.86086452,14.12404,14.12099,1.00583,0.08881699
15.86153119,14.1216,14.11854,1.004914,0.08777927
15.86219787,14.11977,14.1161,1.003998,0.08686363
15.86286454,14.11732,14.11366,1.003235,0.08600903
15.86353122,14.11488,14.11183,1.002472,0.08521548
15.86419789,14.11305,14.11,1.001862,0.08448297
15.86486457,14.11122,14.10817,1.001404,0.08387254
15.86553124,14.10939,14.10573,1.000794,0.08332316
15.86619792,14.10756,14.10389,1.000488,0.08283482
15.86686459,14.10573,14.10267,1.000183,0.0825296
15.86753127,14.1045,14.10145,1.000031,0.08228543
15.86819794,14.10328,14.10023,0.9998779,0.08216335
15.86886462,14.10206,14.09901,1.000031,0.08216335
15.86953129,14.10145,14.0984,1.000183,0.08228543
15.87019797,14.10084,14.09779,1.000488,0.08246856
15.87086464,14.10023,14.09718,1.000794,0.08283482
15.87153132,14.09962,14.09718,1.001251,0.08320107
15.87219799,14.09962,14.09657,1.001709,0.08375046
15.87286467,14.09962,14.09718,1.002472,0.08436088
15.87353134,14.10023,14.09718,1.003235,0.08509339
15.87419802,14.10084,14.09779,1.003998,0.08588695
15.87486469,14.10145,14.09901,1.004914,0.08680259
15.87553137,14.10267,14.09962,1.005982,0.08777927
15.87619804,14.10389,14.10084,1.006898,0.08881699
15.87686472,14.10511,14.10206,1.007966,0.08991576
15.87753139,14.10634,14.10328,1.009187,0.09107557
15.87819807,14.10817,14.10511,1.010408,0.09223538
15.87886474,14.10939,14.10695,1.011629,0.09345623
15.87953142,14.11122,14.10878,1.012849,0.09473813
15.88019809,14.11305,14.11061,1.01407,0.09602002
15.88086477,14.11549,14.11244,1.015291,0.09724087
15.88153144,14.11732,14.11427,1.016512,0.09846172
15.88219812,14.11915,14.1161,1.017733,0.09974362
15.88286479,14.1216,14.11854,1.018954,0.1009645
15.88353147,14.12343,14.12038,1.020022,0.1021243
15.88419814,14.12587,14.12221,1.02109,0.1032841
15.88486482,14.1277,14.12465,1.022159,0.1043829
15.88553149,14.13014,14.12648,1.023227,0.1054206
15.88619817,14.13136,14.12831,1.024142,0.1063362
15.88686484,14.13319,14.12953,1.024905,0.1071908
15.88753152,14.13503,14.13136,1.025668,0.1079844
15.88819819,14.13686,14.13319,1.026279,0.1086558
15.88886487,14.13808,14.13442,1.026889,0.1092663
15.88953154,14.13991,14.13564,1.027347,0.1098156
15.89019822,14.14113,14.13686,1.027652,0.1101819
15.89086489,14.14174,14.13808,1.027957,0.1104261
15.89153157,14.14296,14.13869,1.02811,0.1106092
15.89219824,14.14357,14.1393,1.02811,0.1106702
15.89286492,14.14418,14.1393,1.02811,0.1106702
15.89353159,14.14418,14.1393,1.027805,0.1104871
15.89419827,14.14418,14.1393,1.027652,0.1101819
15.89486494,14.14418,14.1393,1.027194,0.1098156
15.89553162,14.14418,14.1393,1.026737,0.1093273
15.89619829,14.14296,14.13808,1.025974,0.1087169
15.89686497,14.14235,14.13747,1.025363,0.1080454
15.89753164,14.14174,14.13625,1.024753,0.1073739
15.89819832,14.14052,14.13503,1.023837,0.1065193
15.89886499,14.1393,14.13381,1.022921,0.1056648
15.89953167,14.13808,14.13258,1.022006,0.1046881
15.90019834,14.13686,14.13075,1.02109,0.1037114
15.90086502,14.13503,14.12892,1.020022,0.1026737
15.90153169,14.13319,14.12709,1.018801,0.1014528
15.90219837,14.13136,14.12526,1.017733,0.100232
15.90286504,14.12892,14.12343,1.016512,0.09907215
15.90353172,14.12709,14.12099,1.015444,0.09791234
15.90419839,14.12465,14.11854,1.014223,0.09669149
15.90486507,14.12221,14.11671,1.013155,0.09559272
15.90553174,14.12038,14.11427,1.012086,0.09443291
15.90619842,14.11793,14.11244,1.011018,0.09333415
15.90686509,14.11549,14.11,1.00995,0.09229642
15.90753177,14.11305,14.10756,1.008882,0.09131974
15.90819844,14.11122,14.10573,1.008119,0.0904041
15.90886512,14.10878,14.10389,1.007203,0.0895495
15.90953179,14.10695,14.10145,1.00644,0.08875595
15.91019847,14.10511,14.10023,1.00583,0.08808448
15.91086514,14.10328,14.0984,1.005372,0.0875351
15.91153182,14.10206,14.09718,1.004914,0.08704676
15.91219849,14.10023,14.09596,1.004609,0.0866805
15.91286517,14.09901,14.09474,1.004303,0.08643633
15.91353184,14.09779,14.09352,1.004151,0.0862532
15.91419852,14.09718,14.09291,1.004151,0.08619216
15.91486519,14.09657,14.09291,1.004303,0.08631425
15.91553187,14.09657,14.09291,1.004609,0.08661946
15.91619854,14.09596,14.09291,1.004914,0.08692467
15.91686522,14.09596,14.09291,1.005372,0.08735197
15.91753189,14.09474,14.09169,1.004914,0.08680259
15.91819857,14.09535,14.0923,1.005524,0.08741301
15.91886524,14.09596,14.09352,1.006135,0.08802344
15.91953192,14.09657,14.09413,1.006745,0.08869491
15.92019859,14.09779,14.09535,1.007508,0.08942742
15.92086527,14.09901,14.09657,1.008271,0.09015993
15.92153194,14.10023,14.09779,1.009034,0.09095348
15.92219862,14.10145,14.09962,1.009797,0.091686
15.92286529,14.10267,14.10084,1.01056,0.09241851
15.92353197,14.1045,14.10267,1.011323,0.09315102
15.92419864,14.10573,14.1045,1.012086,0.09382249
15.92486532,14.10756,14.10634,1.012849,0.094555
15.92553199,14.11,14.10817,1.01346,0.09522647
15.92619867,14.11183,14.11061,1.01407,0.09583689
15.92686534,14.11366,14.11244,1.014528,0.09632523
15.92753202,14.11488,14.11366,1.014986,0.09675253
15.92819869,14.11671,14.1161,1.015444,0.09717983
15.92886537,14.11854,14.11793,1.015749,0.09754609
15.92953204,14.12038,14.11977,1.016054,0.09779026
15.93019872,14.12282,14.1216,1.016359,0.09803443
15.93086539,14.12404,14.12343,1.016512,0.09821755
15.93153207,14.12587,14.12465,1.016512,0.0982786
15.93219874,14.1277,14.12648,1.016665,0.0982786
15.93286542,14.12892,14.1277,1.016512,0.09821755
15.93353209,14.13075,14.12953,1.016359,0.09815651
15.93419877,14.13197,14.13075,1.016207,0.09797338
15.93486544,14.13319,14.13197,1.016054,0.09772921
15.93553212,14.13503,14.13319,1.015749,0.09748504
15.93619879,14.13625,14.13442,1.015444,0.09724087
15.93686547,14.13686,14.13564,1.015139,0.09693566
15.93753214,14.13808,14.13625,1.014681,0.09650836
15.93819882,14.13869,14.13686,1.014223,0.09608106
15.93886549,14.13991,14.13747,1.013918,0.09571481
15.93953217,14.14052,14.13808,1.01346,0.09528751
15.94019884,14.14113,14.13869,1.013002,0.09486021
15.94086552,14.14113,14.1393,1.012544,0.09443291
15.94153219,14.14174,14.1393,1.012086,0.09400561
15.94219887,14.14174,14.13991,1.011629,0.09357832
15.94286554,14.14235,14.13991,1.011171,0.09315102
15.94353222,14.14235,14.13991,1.010713,0.09272372
15.94419889,14.14235,14.13991,1.010255,0.09229642
15.94486557,14.14235,14.13991,1.009797,0.09193017
15.94553224,14.14235,14.13991,1.009492,0.09156391
15.94619892,14.14235,14.13991,1.009187,0.09131974
15.94686559,14.14235,14.13991,1.008729,0.09095348
15.94753227,14.14174,14.1393,1.008424,0.09058723
15.94819894,14.14113,14.13869,1.008119,0.09034306
15.94886562,14.14052,14.13869,1.007813,0.09003785
15.94953229,14.13991,14.13808,1.007508,0.08973263
15.95019897,14.1393,14.13747,1.007203,0.08948846
15.95086564,14.13869,14.13625,1.00705,0.08924429
15.95153232,14.13747,14.13564,1.006745,0.08900012
15.95219899,14.13686,14.13503,1.006593,0.08881699
15.95286567,14.13625,14.13381,1.006287,0.08863387
15.95353234,14.13503,14.13319,1.006135,0.08838969
15.95419902,14.13381,14.13197,1.005982,0.08826761
15.95486569,14.13319,14.13136,1.00583,0.08808448
15.95553237,14.13197,14.13014,1.005677,0.08790135
15.95619904,14.13075,14.12953,1.005677,0.08784031
15.95686572,14.13014,14.12831,1.005524,0.08771823
15.95753239,14.12892,14.12709,1.005372,0.08759614
15.95819907,14.1277,14.12587,1.005372,0.0875351
15.95886574,14.12648,14.12526,1.005219,0.08747406
15.95953242,14.12587,14.12404,1.005219,0.08741301
15.96019909,14.12465,14.12343,1.005219,0.08741301
15.96086577,14.12404,14.12221,1.005372,0.08741301
15.96153244,14.12282,14.1216,1.005372,0.08747406
15.96219912,14.12221,14.12038,1.005524,0.0875351
15.96286579,14.1216,14.11977,1.005524,0.08759614
15.96353246,14.12099,14.11915,1.005677,0.08771823
15.96419914,14.12038,14.11854,1.005982,0.08784031
15.96486581,14.12038,14.11854,1.006135,0.08802344
15.96553249,14.11977,14.11793,1.006287,0.08814552
15.96619916,14.11977,14.11793,1.006593,0.08838969
15.96686584,14.11977,14.11793,1.006898,0.08869491
15.96753251,14.12099,14.11915,1.008119,0.0899768
15.96819919,14.12099,14.11854,1.008424,0.09028202
15.96886586,14.1216,14.11915,1.008882,0.09064827
15.96953254,14.1216,14.11915,1.009339,0.09101453
15.97019921,14.12221,14.11977,1.009797,0.09150287
15.97086589,14.12282,14.12038,1.010408,0.09199121
15.97153256,14.12404,14.12099,1.010866,0.09247955
15.97219924,14.12465,14.1216,1.011476,0.09302893
15.97286591,14.12526,14.12221,1.011934,0.09351727
15.97353259,14.12648,14.12282,1.012544,0.09400561
15.97419926,14.12709,14.12343,1.013002,0.09449396
15.97486594,14.12831,14.12465,1.013613,0.09492125
15.97553261,14.12892,14.12526,1.01407,0.09534855
15.97619929,14.13014,14.12587,1.014376,0.09571481
15.97686596,14.13075,14.12648,1.014986,0.09614211
15.97753264,14.13197,14.1277,1.015291,0.09650836
15.97819931,14.13258,14.1277,1.015596,0.09675253
15.97886599,14.13319,14.12831,1.015902,0.09693566
15.97953266,14.13381,14.12892,1.016054,0.09711879
15.98019934,14.13381,14.12892,1.016207,0.09717983
15.98086601,14.13442,14.12892,1.016207,0.09717983
15.98153269,14.13442,14.12892,1.016207,0.09717983
15.98219936,14.13442,14.12892,1.016207,0.09705774
15.98286604,14.13442,14.12892,1.016054,0.09681357
15.98353271,14.13442,14.12831,1.015902,0.0965694
15.98419939,14.13381,14.12831,1.015596,0.09626419
15.98486606,14.13319,14.1277,1.015291,0.09589794
15.98553274,14.13258,14.12709,1.014986,0.09553168
15.98619941,14.13197,14.12648,1.014681,0.09510438
15.98686609,14.13136,14.12526,1.014223,0.09467708
15.98753276,14.13075,14.12465,1.013918,0.09424978
15.98819944,14.12953,14.12343,1.01346,0.0937004
15.98886611,14.12831,14.12221,1.013002,0.09321206
15.98953279,14.12709,14.1216,1.012544,0.09278476
15.99019946,14.12648,14.12099,1.012239,0.09235746
15.99086614,14.12526,14.11977,1.011934,0.09193017
15.99153281,14.12465,14.11915,1.011476,0.09156391
15.99219949,14.12343,14.11793,1.011323,0.0912587
15.99286616,14.12282,14.11732,1.011018,0.09095348
15.99353284,14.12221,14.11671,1.010866,0.09077036
15.99419951,14.1216,14.1161,1.010713,0.09058723
15.99486619,14.12099,14.11549,1.01056,0.09046514
15.99553286,14.12038,14.11549,1.01056,0.09046514
15.99619954,14.12038,14.11488,1.01056,0.0904041
15.99686621,14.12038,14.11488,1.010713,0.09052619
15.99753289,14.11977,14.11488,1.010713,0.09058723
15.99819956,14.11977,14.11488,1.010866,0.09070931
15.99886624,14.11977,14.11488,1.011018,0.0908314
15.99953291,14.11977,14.11488,1.011323,0.09107557
16.00019959,14.12038,14.11549,1.011629,0.09138078
16.00086626,14.12038,14.1161,1.011934,0.091686
16.00153294,14.12099,14.1161,1.012239,0.09199121
16.00219961,14.12099,14.11671,1.012544,0.09235746
16.00286629,14.1216,14.11732,1.012849,0.09266268
16.00353296,14.12221,14.11793,1.013155,0.09302893
16.00419964,14.12282,14.11854,1.013613,0.09339519
16.00486631,14.12343,14.11915,1.013918,0.09376144
16.00553299,14.12404,14.11977,1.014223,0.0941277
16.00619966,14.12465,14.12038,1.014528,0.09443291
16.00686634,14.12526,14.12099,1.014833,0.09473813
16.00753301,14.12587,14.1216,1.015139,0.0949823
16.00819969,14.12587,14.12221,1.015291,0.09522647
16.00886636,14.12648,14.12282,1.015444,0.09534855
16.00953304,14.12648,14.12282,1.015444,0.09547064
16.01019971,14.12648,14.12343,1.015596,0.09553168
16.01086639,14.12709,14.12343,1.015444,0.09553168
16.01153306,14.12709,14.12343,1.015444,0.09547064
16.01219974,14.12648,14.12343,1.015444,0.09540959
16.01286641,14.12648,14.12343,1.015291,0.09528751
16.01353309,14.12648,14.12282,1.015139,0.09510438
16.01419976,14.12587,14.12282,1.014833,0.09492125
16.01486644,14.12526,14.12221,1.014681,0.09467708
16.01553311,14.12465,14.1216,1.014376,0.09443291
16.01619979,14.12465,14.1216,1.01407,0.0941277
16.01686646,14.12404,14.12099,1.013765,0.09388353
16.01753314,14.12282,14.12038,1.01346,0.09357832
16.01819981,14.12282,14.11977,1.013155,0.09333415
16.01886649,14.1216,14.11915,1.012849,0.09302893
16.01953316,14.12038,14.11793,1.011934,0.09217434
16.02019984,14.11977,14.11732,1.011781,0.09193017
16.02086651,14.11915,14.11671,1.011476,0.091686
16.02153319,14.11854,14.11671,1.011171,0.09144183
16.02219986,14.11793,14.1161,1.011018,0.0912587
16.02286654,14.11732,14.11549,1.010713,0.09107557
16.02353321,14.11732,14.11549,1.01056,0.0908314
16.02419989,14.11671,14.11488,1.010255,0.09064827
16.02486656,14.1161,14.11488,1.010103,0.09052619
16.02553324,14.1161,14.11488,1.010103,0.09046514
16.02619991,14.1161,14.11488,1.00995,0.09034306
16.02686659,14.11549,14.11488,1.009645,0.09022097
16.02753326,14.1161,14.11488,1.009492,0.09009889
16.02819994,14.1161,14.11549,1.009492,0.0899768
16.02886661,14.11549,14.11549,1.009187,0.08979367
16.02953329,14.11549,14.11549,1.009034,0.08967159
16.03019996,14.11549,14.11549,1.008882,0.0895495
16.03086664,14.1161,14.11549,1.008729,0.08942742
16.03153331,14.1161,14.1161,1.008577,0.08930533
16.03219999,14.1161,14.1161,1.008271,0.08912221
16.03286666,14.11671,14.11671,1.008119,0.08900012
16.03353334,14.11671,14.11671,1.007966,0.08893908
16.03420001,14.11671,14.11732,1.007813,0.08875595
16.03486669,14.11732,14.11732,1.007661,0.08857282
16.03553336,14.11732,14.11793,1.007356,0.08838969
16.03620004,14.11793,14.11793,1.00705,0.08814552
16.03686671,14.11793,14.11854,1.006898,0.08790135
16.03753339,14.11793,14.11854,1.006593,0.08765718
16.03820006,14.11793,14.11854,1.006287,0.08741301
16.03886674,14.11793,14.11854,1.00583,0.08704676
16.03953341,14.11793,14.11854,1.005524,0.0866805
16.04020009,14.11732,14.11793,1.005067,0.08631425
16.04086676,14.11732,14.11793,1.004761,0.08600903
16.04153344,14.11671,14.11732,1.004456,0.08564278
16.04220011,14.11671,14.11732,1.003998,0.08527652
16.04286679,14.1161,14.11671,1.003693,0.08491027
16.04353346,14.11549,14.1161,1.003235,0.08454401
16.04420014,14.11488,14.11549,1.003083,0.0842388
16.04486681,14.11488,14.11488,1.002777,0.08399463
16.04553349,14.11427,14.11427,1.002472,0.08375046
16.04620016,14.11366,14.11427,1.00232,0.08350629
16.04686684,14.11305,14.11366,1.002167,0.0833842
16.04753351,14.11244,14.11305,1.002014,0.08326212
16.04820019,14.11244,14.11244,1.002014,0.08326212
16.04886686,14.11244,14.11244,1.002167,0.08332316
16.04953354,14.11183,14.11183,1.002167,0.0833842
16.05020021,14.11183,14.11183,1.002472,0.08356733
16.05086689,14.11183,14.11183,1.002777,0.0838115
16.05153356,14.11183,14.11183,1.003083,0.08417775
16.05220024,14.11183,14.11183,1.003541,0.08454401
16.05286691,14.11244,14.11183,1.003998,0.08503235
16.05353359,14.11244,14.11244,1.004609,0.08558173
16.05420026,14.11305,14.11244,1.005219,0.08613112
16.05486694,14.11366,14.11305,1.00583,0.08674154
16.05553361,14.11427,14.11366,1.00644,0.08741301
16.05620029,14.11549,14.11427,1.007203,0.08802344
16.05686696,14.1161,14.11488,1.007813,0.08875595
16.05753364,14.11732,14.1161,1.008577,0.08948846
16.05820031,14.11854,14.11732,1.009339,0.09022097
16.05886699,14.11977,14.11793,1.010103,0.09095348
16.05953366,14.12038,14.11915,1.010866,0.091686
16.06020034,14.1216,14.11977,1.011476,0.09229642
16.06086701,14.12282,14.12099,1.012239,0.09302893
16.06153369,14.12404,14.12221,1.013002,0.0937004
16.06220036,14.12526,14.12282,1.013613,0.09437187
16.06286704,14.12587,14.12404,1.014223,0.09492125
16.06353371,14.12709,14.12526,1.014833,0.09540959
16.06420039,14.12831,14.12587,1.015139,0.09583689
16.06486706,14.12892,14.12648,1.015596,0.09620315
16.06553374,14.13014,14.1277,1.015902,0.09650836
16.06620041,14.13075,14.1277,1.016054,0.09669149
16.06686709,14.13075,14.12831,1.016207,0.09681357
16.06753376,14.13136,14.12892,1.016359,0.09693566
16.06820044,14.13197,14.12892,1.016359,0.09693566
16.06886711,14.13197,14.12953,1.016359,0.09681357
16.06953379,14.13258,14.12953,1.016817,0.09724087
16.07020046,14.13258,14.12953,1.016512,0.0969967
16.07086714,14.13197,14.12892,1.016359,0.09675253
16.07153381,14.13197,14.12892,1.016054,0.09644732
16.07220049,14.13136,14.12831,1.015902,0.09614211
16.07286716,14.13075,14.1277,1.015596,0.09583689
16.07353384,14.13014,14.12709,1.015291,0.09553168
16.07420051,14.12953,14.12648,1.014986,0.09522647
16.07486719,14.12892,14.12587,1.014681,0.09486021
16.07553386,14.12831,14.12526,1.014376,0.09449396
16.07620054,14.1277,14.12465,1.01407,0.09418874
16.07686721,14.12648,14.12404,1.013765,0.09388353
16.07753389,14.12587,14.12343,1.013613,0.09363936
16.07820056,14.12526,14.12282,1.01346,0.09345623
16.07886724,14.12465,14.12221,1.013307,0.0932731
16.07953391,14.12465,14.1216,1.013155,0.09315102
16.08020059,14.12404,14.12099,1.013002,0.09296789
16.08086726,14.12343,14.12099,1.013002,0.09290685
16.08153394,14.12282,14.12038,1.013002,0.09290685
16.08220061,14.12282,14.12038,1.013155,0.09296789
16.08286729,14.12282,14.12038,1.013155,0.09302893
16.08353396,14.12282,14.12038,1.013155,0.09308998
16.08420064,14.12282,14.12038,1.013307,0.09315102
16.08486731,14.12282,14.12038,1.01346,0.0932731
16.08553399,14.12282,14.12038,1.013613,0.09339519
16.08620066,14.12282,14.12099,1.013918,0.0937004
16.08686734,14.12343,14.12099,1.014223,0.09394457
16.08753401,14.12343,14.1216,1.014528,0.09424978
16.08820069,14.12404,14.12221,1.014833,0.094555
16.08886736,14.12465,14.12282,1.014986,0.09479917
16.08953404,14.12526,14.12343,1.015291,0.09510438
16.09020071,14.12587,14.12404,1.015596,0.09534855
16.09086739,14.12648,14.12465,1.015902,0.09565376
16.09153406,14.12709,14.12526,1.016054,0.09589794
16.09220074,14.1277,14.12587,1.016359,0.09614211
16.09286741,14.12831,14.12648,1.016512,0.09638628
16.09353409,14.12892,14.12709,1.016665,0.0965694
16.09420076,14.12953,14.1277,1.016817,0.09675253
16.09486744,14.13014,14.12831,1.01697,0.09687462
16.09553411,14.13075,14.12892,1.01697,0.0969967
16.09620079,14.13075,14.12892,1.017122,0.09705774
16.09686746,14.13136,14.12953,1.017122,0.09711879
16.09753414,14.13136,14.13014,1.01697,0.09711879
16.09820081,14.13197,14.13014,1.01697,0.09705774
16.09886749,14.13197,14.13014,1.016817,0.09705774
16.09953416,14.13197,14.13075,1.016817,0.0969967
16.10020084,14.13197,14.13014,1.016512,0.09681357
16.10086751,14.13197,14.13014,1.016359,0.09663045
16.10153419,14.13136,14.13014,1.016207,0.09644732
