Zeit,Kanal E,Kanal F,Kanal G,Kanal H
27.41900869,5.062874,1.68737,0.08408619,4.016298
27.41967537,5.063179,1.687828,0.0843914,4.016909
27.42034204,5.063484,1.688286,0.08500183,4.017519
27.42100872,5.064095,1.689049,0.08561225,4.018435
27.42167539,5.06501,1.689812,0.08637529,4.019351
27.42234207,5.065621,1.690728,0.08729093,4.020571
27.42300874,5.066536,1.691491,0.08805396,4.021487
27.42367542,5.067452,1.692406,0.0889696,4.022708
27.42434209,5.068367,1.693475,0.09003785,4.023929
27.42500877,5.069589,1.694543,0.09110609,4.025149
27.42567544,5.070504,1.695611,0.09217434,4.026371
27.42634212,5.071725,1.696679,0.09324259,4.027591
27.42700879,5.07264,1.697747,0.09431083,4.028812
27.42767547,5.073862,1.698816,0.09537907,4.030033
27.42834214,5.074777,1.699884,0.09644732,4.031254
27.42900882,5.075998,1.700952,0.09751557,4.032169
27.42967549,5.076914,1.701868,0.0984312,4.03339
27.43034217,5.077829,1.702783,0.09934685,4.034306
27.43100884,5.078745,1.703699,0.1002625,4.035222
27.43167552,5.07966,1.704462,0.1010255,4.036137
27.43234219,5.080271,1.705225,0.1017886,4.037053
27.43300887,5.081187,1.705836,0.102399,4.037663
27.43367554,5.081797,1.706293,0.1028568,4.038274
27.43434222,5.082102,1.706751,0.1033146,4.038579
27.43500889,5.082407,1.706904,0.1036198,4.038884
27.43567557,5.082713,1.707057,0.1037724,4.039189
27.43634224,5.082713,1.707209,0.103925,4.039189
27.43700892,5.082713,1.707209,0.103925,4.039189
27.43767559,5.082713,1.707057,0.1037724,4.038884
27.43834227,5.082407,1.706751,0.1036198,4.038579
27.43900894,5.082102,1.706446,0.1033146,4.038274
27.43967562,5.081797,1.705988,0.1028568,4.037663
27.44034229,5.081187,1.705225,0.1022464,4.037053
27.44100897,5.080576,1.704462,0.1014833,4.036137
27.44167564,5.07966,1.703699,0.1007203,4.035222
27.44234232,5.078745,1.702783,0.09980466,4.034306
27.44300899,5.077829,1.701868,0.09888902,4.033085
27.44367567,5.076914,1.7008,0.09782077,4.032169
27.44434234,5.075693,1.699731,0.09675253,4.030949
27.44500902,5.074777,1.698511,0.09568429,4.029727
27.44567569,5.073556,1.69729,0.09461604,4.028507
27.44634237,5.072335,1.696221,0.09339519,4.027286
27.44700904,5.071115,1.695001,0.09217434,4.02576
27.44767572,5.069894,1.69378,0.09095348,4.024539
27.44834239,5.068673,1.692559,0.08988523,4.023318
27.44900907,5.067757,1.691338,0.08866438,4.022098
27.44967574,5.066536,1.69027,0.08759614,4.021182
27.45034242,5.065316,1.689202,0.0865279,4.019961
27.45100909,5.0644,1.687981,0.08545965,4.01874
27.45167577,5.063484,1.687065,0.08454401,4.017824
27.45234244,5.062569,1.686149,0.08362837,4.016909
27.45300912,5.061653,1.685234,0.08271273,4.016298
27.45367579,5.061042,1.684471,0.0819497,4.015383
27.45434247,5.060432,1.68386,0.08133927,4.015078
27.45500914,5.059822,1.683403,0.08088145,4.014467
27.45567582,5.059516,1.682945,0.08042364,4.014162
27.45634249,5.059211,1.682639,0.07996581,4.013856
27.45700917,5.058906,1.682334,0.07981321,4.013856
27.45767584,5.058906,1.682182,0.0796606,4.013856
27.45834252,5.059211,1.682334,0.0796606,4.013856
27.45900919,5.059211,1.682334,0.07981321,4.014162
27.45967587,5.059516,1.682639,0.08011842,4.014467
27.46034254,5.060127,1.682945,0.08042364,4.015078
27.46100922,5.060432,1.683403,0.08072884,4.015688
27.46167589,5.061042,1.68386,0.08118667,4.016298
27.46234257,5.061958,1.684623,0.08179709,4.016909
27.46300924,5.062569,1.685234,0.08256012,4.017824
27.46367592,5.063484,1.686149,0.08332316,4.01874
27.46434259,5.064705,1.687065,0.0842388,4.019961
27.46500927,5.065621,1.687981,0.08515444,4.020876
27.46567594,5.066842,1.689049,0.08607008,4.022098
27.46634262,5.068062,1.690117,0.08713832,4.023318
27.46700929,5.069283,1.691338,0.08835918,4.024539
27.46767597,5.070504,1.692406,0.08942742,4.02576
27.46834264,5.071725,1.693627,0.09064827,4.027286
27.46900932,5.072946,1.694848,0.09171651,4.028507
27.46967599,5.074472,1.696221,0.09293737,4.029727
27.47034267,5.075693,1.697442,0.09431083,4.030949
27.47100934,5.076914,1.698663,0.09537907,4.032169
27.47167602,5.078135,1.699884,0.09659992,4.03339
27.47234269,5.079355,1.700952,0.09766817,4.034611
27.47300937,5.080576,1.702173,0.09888902,4.035832
27.47367604,5.081797,1.703394,0.1001099,4.037053
27.47434272,5.083018,1.704462,0.1010255,4.038274
27.47500939,5.084239,1.70553,0.1020938,4.039189
27.47567607,5.085155,1.706599,0.103162,4.040105
27.47634274,5.086375,1.707667,0.1040776,4.04102
27.47700942,5.087291,1.708583,0.1051459,4.041936
27.47767609,5.088206,1.709498,0.1059089,4.042852
27.47834277,5.088817,1.710261,0.106672,4.043462
27.47900944,5.089427,1.711024,0.1072824,4.044073
27.47967612,5.090038,1.711635,0.1080454,4.044683
27.48034279,5.090648,1.712245,0.1085032,4.045293
27.48100947,5.091259,1.712703,0.1089611,4.045599
27.48167614,5.091564,1.713008,0.1094189,4.045904
27.48234282,5.091869,1.713313,0.1097241,4.045904
27.48300949,5.092174,1.713619,0.1100293,4.046209
27.48367617,5.092174,1.713771,0.1100293,4.046209
27.48434284,5.092174,1.713771,0.1101819,4.046209
27.48500952,5.092174,1.713771,0.1101819,4.045904
27.48567619,5.091869,1.713619,0.1100293,4.045904
27.48634287,5.091869,1.713466,0.1098767,4.045599
27.48700954,5.091259,1.713161,0.1095715,4.044988
27.48767622,5.090953,1.712703,0.1091137,4.044378
27.48834289,5.090343,1.712245,0.1086558,4.043767
27.48900957,5.089733,1.711635,0.108198,4.043157
27.48967624,5.089122,1.711024,0.1075876,4.042547
27.49034292,5.088511,1.710414,0.1068246,4.041631
27.49100959,5.087596,1.709498,0.1060615,4.040715
27.49167627,5.08668,1.708583,0.1051459,4.0398
27.49234294,5.085765,1.707667,0.1042303,4.038579
27.49300962,5.084544,1.706599,0.103162,4.037663
27.49367629,5.083628,1.70553,0.1020938,4.036442
27.49434297,5.082407,1.70431,0.1010255,4.035222
27.49500964,5.081187,1.703241,0.09980466,4.034001
27.49567632,5.079966,1.702021,0.09873642,4.03278
27.49634299,5.078745,1.7008,0.09751557,4.031254
27.49700967,5.077524,1.699579,0.09629472,4.030033
27.49767634,5.075998,1.698205,0.09507386,4.028812
27.49834302,5.074777,1.696985,0.09385301,4.027591
27.49900969,5.073556,1.695764,0.09263216,4.026065
27.49967637,5.072335,1.694543,0.09141131,4.024844
27.50034304,5.07142,1.693475,0.09019046,4.023623
27.50100972,5.070199,1.692406,0.08912221,4.022708
27.50167639,5.068978,1.691185,0.08805396,4.021487
27.50234307,5.068062,1.690117,0.08698571,4.020266
27.50300974,5.066842,1.689202,0.08607008,4.019351
27.50367642,5.065926,1.688286,0.08515444,4.018435
27.50434309,5.065316,1.687523,0.0843914,4.017824
27.50500977,5.0644,1.68676,0.08362837,4.016909
27.50567644,5.063789,1.686149,0.08301795,4.016298
27.50634312,5.063179,1.685692,0.08240752,4.015688
27.50700979,5.062874,1.685234,0.08210231,4.015383
27.50767647,5.062569,1.684929,0.08164449,4.015078
27.50834314,5.062263,1.684623,0.08149188,4.015078
27.50900982,5.062263,1.684623,0.08133927,4.015078
27.50967649,5.061958,1.684471,0.08133927,4.014772
27.51034317,5.062263,1.684623,0.08149188,4.015078
27.51100984,5.062263,1.684929,0.08164449,4.015383
27.51167652,5.062569,1.685234,0.0819497,4.015993
27.51234319,5.063179,1.685692,0.08240752,4.016298
27.51300987,5.063484,1.686149,0.08286534,4.016909
27.51367654,5.064095,1.68676,0.08347577,4.017519
27.51434322,5.064705,1.687523,0.08408619,4.018435
27.51500989,5.065621,1.688286,0.08484922,4.019351
27.51567657,5.066231,1.689202,0.08576486,4.020266
27.51634324,5.067147,1.690117,0.0866805,4.021182
27.51700992,5.068367,1.691033,0.08759614,4.022403
27.51767659,5.069283,1.692101,0.08866438,4.023623
27.51834327,5.070199,1.693169,0.08973263,4.024844
27.51900994,5.07142,1.69439,0.09080088,4.026065
27.51967662,5.07264,1.695458,0.09186912,4.027286
27.52034329,5.073862,1.696679,0.09308998,4.028507
27.52100997,5.075082,1.6979,0.09431083,4.030033
27.52167664,5.076303,1.699121,0.09553168,4.031254
27.52234332,5.077219,1.700189,0.09659992,4.032475
27.52300999,5.07844,1.70141,0.09782077,4.033695
27.52367667,5.07966,1.702478,0.09888902,4.034916
27.52434334,5.080576,1.703547,0.09995727,4.036137
27.52501002,5.081797,1.704615,0.1010255,4.037358
27.52567669,5.082713,1.705683,0.1019412,4.038579
27.52634337,5.083628,1.706599,0.1028568,4.039495
27.52701004,5.084544,1.707362,0.1037724,4.04041
27.52767672,5.085155,1.708277,0.1045355,4.041326
27.52834339,5.08607,1.70904,0.1052985,4.041936
27.52901007,5.08668,1.709651,0.1060615,4.042852
27.52967674,5.087291,1.710261,0.106672,4.043462
27.53034342,5.087901,1.710872,0.1071298,4.044073
27.53101009,5.088206,1.711329,0.1075876,4.044378
27.53167677,5.088511,1.711787,0.1080454,4.044988
27.53234344,5.088817,1.71194,0.1083506,4.045293
27.53301012,5.089122,1.712093,0.1083506,4.045293
27.53367679,5.089122,1.712245,0.1085032,4.045293
27.53434347,5.089122,1.712093,0.1085032,4.045293
27.53501014,5.088817,1.712093,0.1083506,4.044988
27.53567682,5.088511,1.711787,0.108198,4.044683
27.53634349,5.088206,1.711482,0.1078928,4.044378
27.53701017,5.087901,1.711177,0.107435,4.043767
27.53767684,5.087291,1.710566,0.1069772,4.043157
27.53834352,5.08668,1.710109,0.1063667,4.042547
27.53901019,5.08607,1.709346,0.1057563,4.041631
27.53967687,5.08546,1.708735,0.1049933,4.04102
27.54034354,5.084544,1.70782,0.1042303,4.040105
27.54101022,5.083628,1.707057,0.1033146,4.038884
27.54167689,5.082713,1.706141,0.1025516,4.037969
27.54234357,5.081797,1.705225,0.1014833,4.036747
27.54301024,5.080576,1.704004,0.1004151,4.035527
27.54367692,5.07966,1.702936,0.09934685,4.034306
27.54434359,5.07844,1.701868,0.0982786,4.033085
27.54501027,5.077524,1.7008,0.09721035,4.031864
27.54567694,5.076303,1.699579,0.09614211,4.030643
27.54634362,5.075082,1.698511,0.09507386,4.029422
27.54701029,5.074167,1.697442,0.09400561,4.028202
27.54767697,5.072946,1.696374,0.09278476,4.026981
27.54834364,5.071725,1.695306,0.09186912,4.02576
27.54901032,5.070809,1.694238,0.09080088,4.024539
27.54967699,5.069894,1.693169,0.08988523,4.023318
27.55034367,5.068978,1.692254,0.0889696,4.022403
27.55101034,5.068062,1.691491,0.08805396,4.021487
27.55167702,5.067147,1.690728,0.08729093,4.020571
27.55234369,5.066536,1.689965,0.0866805,4.019961
27.55301037,5.065926,1.689202,0.08591747,4.019045
27.55367704,5.065316,1.688591,0.08545965,4.018435
27.55434372,5.064705,1.688133,0.08500183,4.01813
27.55501039,5.0644,1.687828,0.08454401,4.017824
27.55567706,5.064095,1.687523,0.0843914,4.017519
27.55634374,5.063789,1.68737,0.0842388,4.017214
27.55701041,5.063789,1.687218,0.08408619,4.017214
27.55767709,5.063789,1.687218,0.08408619,4.017214
27.55834376,5.064095,1.68737,0.0842388,4.017519
27.55901044,5.064095,1.687675,0.08454401,4.017824
27.55967711,5.0644,1.687981,0.08484922,4.01813
27.56034379,5.06501,1.688286,0.08530705,4.01874
27.56101046,5.065316,1.688744,0.08576486,4.019351
27.56167714,5.065926,1.689354,0.08637529,4.019961
27.56234381,5.066536,1.690117,0.08698571,4.020876
27.56301049,5.067147,1.69088,0.08774875,4.021487
27.56367716,5.068062,1.691643,0.08851178,4.022403
27.56434384,5.068673,1.692406,0.08942742,4.023318
27.56501051,5.069589,1.693322,0.09019046,4.024234
27.56567719,5.070504,1.694085,0.09110609,4.025455
27.56634386,5.071115,1.695001,0.09202173,4.026371
27.56701054,5.07203,1.695916,0.09278476,4.027286
27.56767721,5.072946,1.696832,0.0937004,4.028202
27.56834389,5.073862,1.697595,0.09461604,4.029117
27.56901056,5.074777,1.698511,0.09537907,4.030033
27.56967724,5.075387,1.699274,0.09629472,4.030949
27.57034391,5.075998,1.700037,0.09705774,4.031559
27.57101059,5.076914,1.7008,0.09766817,4.032475
27.57167726,5.077524,1.70141,0.0982786,4.033085
27.57234394,5.077829,1.702021,0.09888902,4.033695
27.57301061,5.07844,1.702478,0.09934685,4.034001
27.57367729,5.078745,1.702783,0.09965205,4.034306
27.57434396,5.078745,1.703089,0.09995727,4.034611
27.57501064,5.07905,1.703241,0.1001099,4.034611
27.57567731,5.07905,1.703241,0.1001099,4.034611
27.57634399,5.07905,1.703241,0.1001099,4.034611
27.57701066,5.07905,1.703089,0.1001099,4.034611
27.57767734,5.078745,1.702936,0.09980466,4.034306
27.57834401,5.07844,1.702631,0.09965205,4.034001
27.57901069,5.078135,1.702326,0.09919424,4.03339
27.57967736,5.077524,1.701715,0.09873642,4.03278
27.58034404,5.076914,1.701105,0.09812599,4.032169
27.58101071,5.076303,1.700494,0.09736296,4.031254
27.58167739,5.075387,1.699731,0.09675253,4.030643
27.58234406,5.074777,1.698968,0.0959895,4.029727
27.58301074,5.074167,1.698205,0.09507386,4.028812
27.58367741,5.073251,1.69729,0.09431083,4.027896
27.58434409,5.072335,1.696374,0.09339519,4.026981
27.58501076,5.07142,1.695458,0.09247955,4.026065
27.58567744,5.070504,1.694543,0.09156391,4.025149
27.58634411,5.069589,1.693627,0.09064827,4.024234
27.58701079,5.068978,1.692864,0.08988523,4.023318
27.58767746,5.068062,1.692101,0.0889696,4.022708
27.58834414,5.067452,1.691338,0.08820657,4.021792
27.58901081,5.066842,1.690575,0.08759614,4.021182
27.58967749,5.066231,1.689965,0.0868331,4.020571
27.59034416,5.065621,1.689354,0.08637529,4.019961
27.59101084,5.065316,1.688896,0.08591747,4.019656
27.59167751,5.06501,1.688591,0.08545965,4.019351
27.59234419,5.06501,1.688286,0.08530705,4.019351
27.59301086,5.064705,1.688286,0.08515444,4.019351
27.59367754,5.06501,1.688286,0.08515444,4.019351
27.59434421,5.06501,1.688286,0.08515444,4.019656
27.59501089,5.065316,1.688439,0.08530705,4.019961
27.59567756,5.065621,1.688896,0.08576486,4.020571
27.59634424,5.066231,1.689354,0.08622268,4.021182
27.59701091,5.066842,1.689965,0.0868331,4.021792
27.59767759,5.067757,1.690728,0.08744353,4.022708
27.59834426,5.068673,1.691643,0.08835918,4.023929
27.59901094,5.069589,1.692559,0.08927481,4.024844
27.59967761,5.070809,1.693627,0.09034306,4.026065
27.60034429,5.07203,1.694848,0.09156391,4.027591
27.60101096,5.073251,1.696069,0.09278476,4.028812
27.60167764,5.074777,1.697442,0.09415822,4.030338
27.60234431,5.076303,1.698968,0.09553168,4.031864
27.60301099,5.077829,1.700494,0.09705774,4.03339
27.60367766,5.079355,1.702021,0.09858381,4.035222
27.60434434,5.080882,1.703394,0.09995727,4.036747
27.60501101,5.082407,1.70492,0.1014833,4.038274
27.60567769,5.083933,1.706446,0.1030094,4.0398
27.60634436,5.08546,1.707972,0.1045355,4.041326
27.60701104,5.087291,1.709498,0.1060615,4.043157
27.60767771,5.088511,1.711024,0.107435,4.044378
27.60834439,5.090038,1.712398,0.1088084,4.045904
27.60901106,5.091564,1.713771,0.1101819,4.047125
27.60967774,5.092785,1.714992,0.1114028,4.048346
27.61034441,5.094006,1.71606,0.1126236,4.049567
27.61101109,5.094921,1.717129,0.1136919,4.050482
27.61167776,5.095837,1.718044,0.1146075,4.051398
27.61234444,5.096753,1.718807,0.1153705,4.052313
27.61301111,5.097363,1.719418,0.115981,4.052924
27.61367779,5.097973,1.720028,0.1165914,4.053229
27.61434446,5.098584,1.720333,0.1168966,4.053535
27.61501114,5.098584,1.720639,0.1172018,4.053535
27.61567781,5.098584,1.720639,0.1172018,4.053535
27.61634449,5.098584,1.720639,0.1172018,4.053535
27.61701116,5.098584,1.720333,0.1170492,4.053229
27.61767784,5.098279,1.720028,0.116744,4.052924
27.61834451,5.097668,1.71957,0.1162862,4.052313
27.61901119,5.097058,1.71896,0.1156757,4.051703
27.61967786,5.096447,1.718349,0.1150653,4.050787
27.62034454,5.095531,1.717586,0.1143023,4.049872
27.62101121,5.094616,1.716671,0.1133866,4.048956
27.62167789,5.0937,1.715603,0.112471,4.04804
27.62234456,5.092785,1.714534,0.1114028,4.04682
27.62301124,5.091564,1.713466,0.1103345,4.045599
27.62367791,5.090343,1.712398,0.1092663,4.044683
27.62434459,5.089122,1.711177,0.108198,4.043462
27.62501126,5.087901,1.709956,0.1069772,4.042242
27.62567794,5.08668,1.708735,0.1057563,4.04102
27.62634461,5.08546,1.707667,0.1046881,4.0398
27.62701129,5.084239,1.706446,0.1034672,4.038579
27.62767796,5.083323,1.70553,0.1025516,4.037663
27.62834464,5.082102,1.704462,0.1014833,4.036442
27.62901131,5.081187,1.703394,0.1005677,4.035527
27.62967799,5.080271,1.702631,0.09965205,4.034916
27.63034466,5.079355,1.701715,0.09888902,4.034001
27.63101134,5.07844,1.700952,0.09812599,4.03339
27.63167801,5.077829,1.700342,0.09751557,4.03278
27.63234469,5.077219,1.699884,0.09705774,4.032475
27.63301136,5.076914,1.699426,0.09659992,4.032169
27.63367804,5.076608,1.699121,0.09644732,4.031864
27.63434471,5.076303,1.699121,0.09629472,4.031864
27.63501139,5.076303,1.699121,0.09629472,4.031864
27.63567806,5.076303,1.699121,0.09629472,4.032169
27.63634474,5.076608,1.699274,0.09644732,4.032475
27.63701141,5.076608,1.699579,0.09675253,4.03278
27.63767809,5.077219,1.699884,0.09721035,4.03339
27.63834476,5.077524,1.700494,0.09766817,4.034001
27.63901144,5.07844,1.701105,0.0982786,4.034611
27.63967811,5.07905,1.701868,0.09904163,4.035527
27.64034479,5.079966,1.702631,0.09980466,4.036442
27.64101146,5.080576,1.703394,0.1005677,4.037358
27.64167814,5.081492,1.704157,0.1013307,4.038274
27.64234481,5.082407,1.705073,0.1022464,4.039189
27.64301149,5.083323,1.705988,0.1030094,4.040105
27.64367816,5.084239,1.706904,0.103925,4.04102
27.64434484,5.085155,1.70782,0.1048407,4.041936
27.64501151,5.086375,1.708735,0.1057563,4.042852
27.64567819,5.086986,1.709651,0.106672,4.043767
27.64634486,5.087901,1.710414,0.107435,4.044683
27.64701154,5.088817,1.711177,0.108198,4.045599
27.64767821,5.089427,1.71194,0.1088084,4.046209
27.64834489,5.090038,1.71255,0.1094189,4.04682
27.64901156,5.090648,1.713008,0.1100293,4.047125
27.64967824,5.091259,1.713466,0.1103345,4.04743
27.65034491,5.091564,1.713771,0.1106397,4.047735
27.65101159,5.091564,1.713924,0.1107923,4.04804
27.65167826,5.091869,1.714076,0.1107923,4.047735
27.65234494,5.091564,1.713924,0.1106397,4.047735
27.65301161,5.091564,1.713771,0.1104871,4.04743
27.65367829,5.091259,1.713466,0.1101819,4.047125
27.65434496,5.090953,1.713161,0.1098767,4.046515
27.65501164,5.090343,1.71255,0.1094189,4.045904
27.65567831,5.090038,1.712093,0.1088084,4.045293
27.65634499,5.089122,1.711329,0.1080454,4.044378
27.65701166,5.088206,1.710414,0.1071298,4.043157
27.65767834,5.087291,1.709498,0.1062141,4.042242
27.65834501,5.086375,1.70843,0.1052985,4.04102
27.65901169,5.085155,1.707362,0.1042303,4.0398
27.65967836,5.083933,1.706293,0.1030094,4.038579
27.66034504,5.083018,1.705073,0.1019412,4.037053
27.66101171,5.081797,1.703852,0.1007203,4.035832
27.66167839,5.080576,1.702631,0.09949945,4.034611
27.66234506,5.079355,1.70141,0.0984312,4.033085
27.66301174,5.078135,1.700189,0.09721035,4.031864
27.66367841,5.076914,1.699121,0.0959895,4.030643
27.66434509,5.075693,1.6979,0.09492125,4.029117
27.66501176,5.074472,1.696832,0.09385301,4.028202
27.66567844,5.073556,1.695764,0.09278476,4.026981
27.66634511,5.07264,1.694848,0.09186912,4.02576
27.66701179,5.071725,1.693932,0.09095348,4.024844
27.66767846,5.070809,1.693017,0.09019046,4.023929
27.66834514,5.070199,1.692406,0.08942742,4.023318
27.66901181,5.069589,1.691796,0.08881699,4.022708
27.66967849,5.068978,1.691185,0.08835918,4.022098
27.67034516,5.068673,1.69088,0.08805396,4.021487
27.67101184,5.068367,1.690575,0.08774875,4.021487
27.67167851,5.068367,1.690422,0.08759614,4.021182
27.67234519,5.068367,1.690422,0.08759614,4.021182
27.67301186,5.068367,1.690422,0.08759614,4.021182
27.67367854,5.068673,1.690728,0.08790135,4.021487
27.67434521,5.068978,1.691185,0.08820657,4.021792
27.67501189,5.069589,1.691643,0.08881699,4.022403
27.67567856,5.070199,1.692254,0.08942742,4.023013
27.67634524,5.070809,1.692864,0.09003785,4.023929
27.67701191,5.07142,1.693627,0.09080088,4.024539
27.67767859,5.072335,1.694238,0.09141131,4.025149
27.67834526,5.073251,1.695153,0.09232694,4.026371
27.67901194,5.074167,1.696221,0.09324259,4.027286
27.67967861,5.075082,1.697137,0.09431083,4.028202
27.68034529,5.076303,1.698205,0.09522647,4.029422
27.68101196,5.077219,1.699121,0.09629472,4.030338
27.68167864,5.07844,1.700189,0.09736296,4.031254
27.68234531,5.079355,1.701257,0.0984312,4.032475
27.68301199,5.080271,1.702326,0.09934685,4.03339
27.68367866,5.081492,1.703241,0.1004151,4.034611
27.68434534,5.082407,1.70431,0.1013307,4.035527
27.68501201,5.083323,1.705225,0.1022464,4.036442
27.68567869,5.084239,1.705988,0.1030094,4.037358
27.68634536,5.084849,1.706751,0.1037724,4.037969
27.68701204,5.08546,1.707362,0.1043829,4.038579
27.68767871,5.08607,1.707972,0.1049933,4.038884
27.68834539,5.086375,1.70843,0.1052985,4.039495
27.68901206,5.08668,1.708735,0.1057563,4.0398
27.68967874,5.08668,1.708888,0.1059089,4.0398
27.69034541,5.086986,1.708888,0.1059089,4.0398
27.69101209,5.086986,1.70904,0.1059089,4.0398
27.69167876,5.08668,1.708888,0.1059089,4.039495
27.69234544,5.086375,1.708583,0.1056037,4.039189
27.69301211,5.08607,1.708277,0.1052985,4.038884
27.69367879,5.08546,1.70782,0.1048407,4.038274
27.69434546,5.084849,1.707209,0.1042303,4.037663
27.69501214,5.084239,1.706446,0.1036198,4.036747
27.69567881,5.083323,1.705683,0.1028568,4.035832
27.69634549,5.082713,1.70492,0.1020938,4.034916
27.69701216,5.081492,1.704004,0.1011781,4.034001
27.69767884,5.080576,1.702936,0.1001099,4.03278
27.69834551,5.079355,1.701868,0.09904163,4.031559
27.69901219,5.07844,1.7008,0.09797338,4.030643
27.69967886,5.077219,1.699579,0.09690514,4.029422
27.70034554,5.075998,1.698511,0.09583689,4.028202
27.70101221,5.074777,1.697442,0.09476864,4.026981
27.70167889,5.073862,1.696374,0.0937004,4.02576
27.70234556,5.07264,1.695306,0.09278476,4.024844
27.70301224,5.071725,1.694238,0.09171651,4.023623
27.70367891,5.070809,1.693322,0.09080088,4.022708
27.70434559,5.069894,1.692406,0.08988523,4.021792
27.70501226,5.068978,1.691491,0.08912221,4.020876
27.70567894,5.068367,1.690728,0.08835918,4.020266
27.70634561,5.067757,1.690117,0.08774875,4.019656
27.70701229,5.067147,1.689659,0.08729093,4.019045
27.70767896,5.066842,1.689049,0.0868331,4.01874
27.70834564,5.066536,1.688744,0.0865279,4.018435
27.70901231,5.066231,1.688591,0.08637529,4.018435
27.70967899,5.066231,1.688439,0.08637529,4.01813
27.71034566,5.066231,1.688591,0.08637529,4.018435
27.71101234,5.066536,1.688744,0.0865279,4.01874
27.71167901,5.066842,1.689049,0.0868331,4.019045
27.71234569,5.067452,1.689354,0.08729093,4.019351
27.71301236,5.068062,1.689965,0.08790135,4.020266
27.71367904,5.068673,1.690575,0.08851178,4.020876
27.71434571,5.069589,1.691338,0.08927481,4.021792
27.71501239,5.070199,1.692254,0.09003785,4.022403
27.71567906,5.071115,1.693017,0.09095348,4.023623
27.71634574,5.072335,1.694085,0.09186912,4.024539
27.71701241,5.073251,1.695153,0.09293737,4.02576
27.71767909,5.074472,1.696221,0.09400561,4.026676
27.71834576,5.075693,1.69729,0.09507386,4.027896
27.71901244,5.076914,1.698511,0.09629472,4.029117
27.71967911,5.077829,1.699579,0.09736296,4.030338
27.72034579,5.07905,1.7008,0.0984312,4.031559
27.72101246,5.080271,1.701868,0.09965205,4.03278
27.72167914,5.081492,1.702936,0.1007203,4.033695
27.72234581,5.082407,1.704004,0.1016359,4.034916
27.72301249,5.083323,1.705073,0.1025516,4.035832
27.72367916,5.084239,1.705988,0.1034672,4.036747
27.72434584,5.085155,1.706751,0.1042303,4.037663
27.72501251,5.085765,1.707514,0.1049933,4.038274
27.72567919,5.086375,1.708125,0.1054511,4.038884
27.72634586,5.08668,1.708583,0.1059089,4.039189
27.72701254,5.086986,1.70904,0.1063667,4.039495
27.72767921,5.087291,1.709193,0.106672,4.0398
27.72834589,5.087291,1.709346,0.106672,4.0398
27.72901256,5.087291,1.709346,0.106672,4.0398
27.72967924,5.087291,1.709193,0.1065193,4.0398
27.73034591,5.086986,1.70904,0.1062141,4.039495
27.73101259,5.08668,1.708735,0.1059089,4.039189
27.73167926,5.08607,1.708277,0.1054511,4.038884
27.73234594,5.08546,1.70782,0.1049933,4.038274
27.73301261,5.084849,1.707209,0.1043829,4.037663
27.73367929,5.083933,1.706446,0.1036198,4.037053
27.73434596,5.083018,1.705683,0.1027042,4.036137
27.73501264,5.082102,1.704767,0.1019412,4.035222
27.73567931,5.081187,1.703852,0.1008729,4.034306
27.73634599,5.080271,1.702936,0.09995727,4.03339
27.73701266,5.07905,1.702021,0.09904163,4.032475
27.73767934,5.078135,1.701105,0.09812599,4.031559
27.73834601,5.076914,1.700037,0.09705774,4.030643
27.73901269,5.075998,1.699121,0.0959895,4.029727
27.73967936,5.075082,1.698205,0.09507386,4.028812
27.74034604,5.074167,1.69729,0.09415822,4.028202
27.74101271,5.073251,1.696374,0.09339519,4.027286
27.74167939,5.072335,1.695611,0.09263216,4.026676
27.74234606,5.07142,1.694848,0.09186912,4.026065
27.74301274,5.070809,1.694238,0.0912587,4.025455
27.74367941,5.070199,1.69378,0.09064827,4.025149
27.74434609,5.069589,1.693322,0.09019046,4.024844
27.74501276,5.069283,1.693017,0.08988523,4.024539
27.74567944,5.068978,1.692711,0.08958003,4.024539
27.74634611,5.068978,1.692559,0.08958003,4.024539
27.74701279,5.068673,1.692559,0.08958003,4.024539
27.74767946,5.068978,1.692711,0.08958003,4.024844
27.74834614,5.068978,1.692864,0.08988523,4.025149
27.74901281,5.069283,1.693169,0.09019046,4.025455
27.74967949,5.069589,1.693627,0.09064827,4.026065
27.75034616,5.070199,1.694085,0.09110609,4.026676
27.75101284,5.070809,1.694695,0.09171651,4.027286
27.75167951,5.07142,1.695306,0.09247955,4.028202
27.75234619,5.07203,1.696069,0.09308998,4.028812
27.75301286,5.072946,1.696832,0.09385301,4.029727
27.75367954,5.073556,1.697595,0.09476864,4.030643
27.75434621,5.074472,1.698511,0.09568429,4.031559
27.75501288,5.075387,1.699426,0.09659992,4.032475
27.75567956,5.076303,1.700342,0.09751557,4.03339
27.75634623,5.077219,1.701257,0.0984312,4.034306
27.75701291,5.078135,1.702173,0.09934685,4.035222
27.75767958,5.07905,1.703089,0.1004151,4.036137
27.75834626,5.079966,1.703852,0.1013307,4.037053
27.75901293,5.080882,1.704615,0.1020938,4.037663
27.75967961,5.081492,1.705378,0.1028568,4.038274
27.76034628,5.082102,1.705988,0.1034672,4.038884
27.76101296,5.082713,1.706599,0.1040776,4.039495
27.76167963,5.083323,1.707057,0.1045355,4.0398
27.76234631,5.083628,1.707362,0.1048407,4.040105
27.76301298,5.083628,1.707514,0.1049933,4.040105
27.76367966,5.083933,1.707667,0.1051459,4.04041
