Zeit,Kanal E,Kanal F,Kanal G,Kanal H
19.36757493,5.066231,1.671804,0.08774875,3.956476
19.3682416,5.066536,1.672262,0.08805396,3.956782
19.36890828,5.067147,1.67272,0.08851178,3.957087
19.36957495,5.067757,1.67333,0.08912221,3.957392
19.37024163,5.068673,1.674093,0.08988523,3.958003
19.3709083,5.069589,1.674857,0.09064827,3.958613
19.37157498,5.070504,1.675925,0.09156391,3.959529
19.37224165,5.071725,1.676993,0.09263216,3.96075
19.37290833,5.072946,1.678061,0.0937004,3.96197
19.373575,5.074167,1.679129,0.09476864,3.963191
19.37424168,5.075387,1.680503,0.0959895,3.964412
19.37490835,5.076914,1.681724,0.09736296,3.965328
19.37557503,5.078135,1.68325,0.09873642,3.966549
19.3762417,5.07966,1.684623,0.1001099,3.968075
19.37690838,5.081187,1.685997,0.1014833,3.969296
19.37757505,5.082713,1.687523,0.1028568,3.970822
19.37824173,5.084239,1.688896,0.1042303,3.972348
19.3789084,5.085765,1.690422,0.1057563,3.973568
19.37957508,5.087291,1.691796,0.1071298,3.974789
19.38024175,5.088817,1.693322,0.1085032,3.97601
19.38090843,5.090038,1.694695,0.1098767,3.977536
19.3815751,5.091564,1.696069,0.1112501,3.978757
19.38224178,5.092785,1.697442,0.112471,3.980588
19.38290845,5.094006,1.698663,0.1138445,3.982115
19.38357513,5.095226,1.699884,0.1149127,3.98364
19.3842418,5.096447,1.701105,0.1161336,3.984861
19.38490848,5.097668,1.702173,0.1172018,3.985777
19.38557515,5.098584,1.703241,0.1181174,3.986998
19.38624183,5.099499,1.704157,0.1190331,3.987914
19.3869085,5.100415,1.70492,0.1199487,3.989134
19.38757518,5.101026,1.705683,0.1207118,3.989745
19.38824185,5.101636,1.706446,0.1213222,3.990966
19.38890853,5.102246,1.707057,0.1219326,3.991576
19.3895752,5.102551,1.707514,0.1223904,3.991881
19.39024188,5.103162,1.707972,0.1228482,3.992187
19.39090855,5.103162,1.708277,0.1231535,3.992797
19.39157523,5.103467,1.708583,0.1234587,3.993102
19.3922419,5.103772,1.708735,0.1236113,3.993713
19.39290858,5.103772,1.708888,0.1237639,3.994323
19.39357525,5.103467,1.708888,0.1237639,3.994628
19.39424193,5.103467,1.708735,0.1237639,3.994933
19.3949086,5.103162,1.708583,0.1236113,3.994628
19.39557528,5.102857,1.708277,0.1233061,3.994323
19.39624195,5.102551,1.707972,0.1230009,3.994323
19.39690863,5.102246,1.707667,0.1226956,3.994018
19.3975753,5.101636,1.707209,0.1222378,3.993713
19.39824198,5.101026,1.706599,0.1216274,3.993407
19.39890865,5.100415,1.706141,0.1211696,3.992797
19.39957533,5.099804,1.705378,0.1205591,3.992187
19.400242,5.099194,1.704767,0.1197961,3.991271
19.40090868,5.098279,1.704004,0.1190331,3.99066
19.40157535,5.097668,1.703089,0.1182701,3.989745
19.40224203,5.096753,1.702326,0.1173544,3.989134
19.4029087,5.095837,1.701563,0.1165914,3.988524
19.40357538,5.094921,1.700494,0.1156757,3.987608
19.40424205,5.094006,1.699579,0.1147601,3.986693
19.40490873,5.09309,1.698663,0.1136919,3.985777
19.4055754,5.092174,1.697595,0.1127762,3.984556
19.40624208,5.091259,1.696527,0.111708,3.983335
19.40690875,5.090343,1.695611,0.1107923,3.98242
19.40757543,5.089427,1.694695,0.1098767,3.981504
19.4082421,5.088511,1.693627,0.1089611,3.980588
19.40890878,5.087596,1.692711,0.1080454,3.979673
19.40957545,5.08668,1.691796,0.1071298,3.978452
19.41024213,5.085765,1.691033,0.1062141,3.977231
19.4109088,5.085155,1.690117,0.1054511,3.976315
19.41157548,5.084544,1.689354,0.1046881,3.9754
19.41224215,5.083933,1.688744,0.103925,3.974789
19.41290883,5.083018,1.688133,0.1033146,3.974179
19.4135755,5.082713,1.687523,0.1027042,3.973874
19.41424218,5.082102,1.686912,0.1022464,3.973568
19.41490885,5.081797,1.686455,0.1017886,3.972958
19.41557553,5.081492,1.686149,0.1013307,3.972348
19.4162422,5.081187,1.685844,0.1011781,3.972042
19.41690888,5.081187,1.685692,0.1008729,3.972042
19.41757555,5.080882,1.685539,0.1007203,3.971737
19.41824223,5.080882,1.685539,0.1007203,3.971737
19.4189089,5.080882,1.685539,0.1007203,3.972042
19.41957558,5.081187,1.685539,0.1007203,3.972042
19.42024225,5.081187,1.685692,0.1008729,3.971737
19.42090893,5.081492,1.685844,0.1010255,3.971737
19.4215756,5.081492,1.686149,0.1013307,3.972042
19.42224228,5.081797,1.686455,0.1014833,3.972348
19.42290895,5.082102,1.68676,0.1017886,3.972958
19.42357563,5.082407,1.687065,0.1020938,3.973568
19.4242423,5.082713,1.68737,0.102399,3.974179
19.42490898,5.083018,1.687828,0.1027042,3.974484
19.42557565,5.083323,1.688286,0.103162,3.974789
19.42624233,5.083628,1.688591,0.1034672,3.975095
19.426909,5.084239,1.689049,0.103925,3.975705
19.42757568,5.084544,1.689507,0.1042303,3.97601
19.42824235,5.084544,1.689812,0.1045355,3.976315
19.42890903,5.084849,1.690117,0.1048407,3.976621
19.4295757,5.085155,1.690422,0.1049933,3.977231
19.43024238,5.085155,1.690728,0.1051459,3.977231
19.43090905,5.08546,1.69088,0.1052985,3.977231
19.43157573,5.08546,1.691033,0.1054511,3.977231
19.4322424,5.08546,1.691185,0.1054511,3.977231
19.43290908,5.08546,1.691338,0.1056037,3.977231
19.43357575,5.085155,1.691338,0.1054511,3.977536
19.43424243,5.085155,1.691338,0.1054511,3.977536
19.4349091,5.084849,1.691185,0.1052985,3.977231
19.43557578,5.084849,1.691185,0.1051459,3.976926
19.43624245,5.084544,1.691033,0.1049933,3.976621
19.43690913,5.084239,1.69088,0.1046881,3.976315
19.4375758,5.083933,1.690728,0.1045355,3.97601
19.43824248,5.083628,1.690422,0.1042303,3.9754
19.43890915,5.083323,1.690117,0.103925,3.9754
19.43957583,5.083018,1.689812,0.1036198,3.974789
19.4402425,5.082713,1.689507,0.103162,3.974484
19.44090918,5.082102,1.689202,0.1028568,3.973568
19.44157585,5.081797,1.688896,0.1025516,3.972958
19.44224253,5.081492,1.688591,0.1022464,3.972653
19.4429092,5.081187,1.688286,0.1019412,3.972042
19.44357588,5.080882,1.687981,0.1014833,3.971737
19.44424255,5.080576,1.687523,0.1011781,3.971737
19.44490923,5.080576,1.687523,0.1011781,3.971737
19.4455759,5.080271,1.68737,0.1010255,3.971432
19.44624258,5.080271,1.687218,0.1008729,3.971127
19.44690925,5.079966,1.687065,0.1007203,3.970822
19.44757593,5.079966,1.687065,0.1007203,3.970822
19.4482426,5.079966,1.686912,0.1005677,3.970822
19.44890928,5.079966,1.686912,0.1005677,3.970516
19.44957595,5.079966,1.68676,0.1005677,3.970516
19.45024263,5.079966,1.68676,0.1005677,3.970516
19.4509093,5.079966,1.68676,0.1005677,3.970211
19.45157598,5.079966,1.686912,0.1005677,3.970211
19.45224265,5.080271,1.686912,0.1007203,3.970516
19.45290933,5.080576,1.687065,0.1008729,3.970822
19.453576,5.080576,1.687218,0.1011781,3.971127
19.45424268,5.080882,1.68737,0.1013307,3.971737
19.45490935,5.081187,1.687675,0.1016359,3.972042
19.45557603,5.081492,1.687828,0.1019412,3.972348
19.4562427,5.081797,1.688133,0.1020938,3.972348
19.45690938,5.082102,1.688439,0.1025516,3.972653
19.45757605,5.082407,1.688744,0.1028568,3.972958
19.45824273,5.082713,1.689049,0.103162,3.973263
19.4589094,5.083018,1.689354,0.1036198,3.973874
19.45957608,5.083323,1.689659,0.103925,3.974179
19.46024275,5.083628,1.689965,0.1043829,3.974789
19.46090943,5.083933,1.69027,0.1046881,3.974789
19.4615761,5.084239,1.690575,0.1049933,3.975095
19.46224278,5.084849,1.69088,0.1054511,3.9754
19.46290945,5.085155,1.691338,0.1059089,3.975705
19.46357613,5.08546,1.691643,0.1062141,3.97601
19.4642428,5.085765,1.691948,0.1065193,3.976315
19.46490948,5.08607,1.692101,0.1068246,3.976926
19.46557615,5.08607,1.692406,0.1071298,3.976926
19.46624283,5.086375,1.692559,0.1072824,3.976926
19.4669095,5.08668,1.692711,0.1075876,3.976926
19.46757618,5.08668,1.692864,0.1077402,3.976926
19.46824285,5.086986,1.693017,0.1078928,3.977231
19.46890953,5.086986,1.693169,0.1080454,3.977231
19.4695762,5.087291,1.693322,0.108198,3.977231
19.47024288,5.087291,1.693322,0.1083506,3.977231
19.47090955,5.087291,1.693322,0.1085032,3.976926
19.47157623,5.087291,1.693322,0.1085032,3.976621
19.4722429,5.087291,1.693322,0.1085032,3.976621
19.47290958,5.087291,1.693322,0.1085032,3.976315
19.47357625,5.087291,1.693322,0.1085032,3.976315
19.47424293,5.087291,1.693169,0.1085032,3.976621
19.4749096,5.087291,1.692864,0.1083506,3.976315
19.47557628,5.086986,1.692711,0.108198,3.976315
19.47624295,5.086986,1.692406,0.1078928,3.975705
19.47690963,5.08668,1.692101,0.1077402,3.9754
19.4775763,5.086375,1.691948,0.107435,3.975095
19.47824298,5.08607,1.691491,0.1071298,3.975095
19.47890965,5.08607,1.691185,0.1068246,3.974789
19.47957633,5.085765,1.69088,0.106672,3.974484
19.480243,5.08546,1.690575,0.1063667,3.974179
19.48090968,5.085155,1.69027,0.1060615,3.973874
19.48157635,5.084849,1.689965,0.1057563,3.973263
19.48224303,5.084544,1.689659,0.1054511,3.972958
19.4829097,5.084544,1.689354,0.1051459,3.972653
19.48357638,5.084239,1.689049,0.1049933,3.972653
19.48424305,5.083933,1.688744,0.1046881,3.972653
19.48490973,5.083933,1.688591,0.1043829,3.972958
19.4855764,5.083628,1.688286,0.1042303,3.972958
19.48624308,5.083323,1.688133,0.1040776,3.972958
19.48690975,5.083323,1.687981,0.103925,3.972653
19.48757643,5.083323,1.687828,0.103925,3.972653
19.4882431,5.083323,1.687828,0.103925,3.972653
19.48890978,5.083323,1.687828,0.103925,3.972958
19.48957645,5.083323,1.687828,0.103925,3.973263
19.49024313,5.083323,1.687981,0.1040776,3.973568
19.4909098,5.083628,1.688133,0.1042303,3.973874
19.49157648,5.083628,1.688439,0.1045355,3.973874
19.49224315,5.083933,1.688591,0.1046881,3.974179
19.49290983,5.084239,1.688896,0.1049933,3.974484
19.4935765,5.084544,1.689354,0.1054511,3.975095
19.49424318,5.085155,1.689812,0.1059089,3.975705
19.49490985,5.085155,1.689812,0.1060615,3.97601
19.49557653,5.085155,1.69027,0.1063667,3.976621
19.4962432,5.08546,1.690575,0.106672,3.976926
19.49690988,5.085765,1.69088,0.1069772,3.977231
19.49757655,5.08607,1.691338,0.1072824,3.977536
19.49824323,5.086375,1.691643,0.1075876,3.977841
19.4989099,5.08668,1.691796,0.1078928,3.978147
19.49957658,5.086986,1.692254,0.108198,3.978452
19.50024325,5.086986,1.692559,0.1085032,3.978757
19.50090993,5.087291,1.692711,0.1086558,3.979062
19.5015766,5.087291,1.692864,0.1088084,3.979062
19.50224328,5.087291,1.693017,0.1089611,3.978757
19.50290995,5.087291,1.693169,0.1089611,3.978757
19.50357663,5.087291,1.693169,0.1089611,3.978452
19.5042433,5.087291,1.693017,0.1088084,3.978757
19.50490998,5.086986,1.693017,0.1086558,3.978757
19.50557665,5.08668,1.692711,0.1083506,3.978452
19.50624333,5.086375,1.692559,0.1080454,3.978147
19.50691,5.08607,1.692254,0.1077402,3.977841
19.50757668,5.08546,1.691796,0.1072824,3.977231
19.50824335,5.085155,1.691338,0.1068246,3.976621
19.50891003,5.084544,1.69088,0.1063667,3.976315
19.5095767,5.083933,1.690422,0.1057563,3.975705
19.51024338,5.083323,1.689965,0.1052985,3.974789
19.51091005,5.083018,1.689354,0.1046881,3.974179
19.51157673,5.082407,1.688896,0.1040776,3.973263
19.5122434,5.081797,1.688286,0.1034672,3.972653
19.51291008,5.081187,1.687675,0.1027042,3.971737
19.51357675,5.080576,1.687218,0.1022464,3.971127
19.51424343,5.079966,1.686607,0.1016359,3.970822
19.5149101,5.07966,1.686149,0.1011781,3.970516
19.51557678,5.07905,1.685692,0.1005677,3.970211
19.51624345,5.078745,1.685234,0.1001099,3.969601
19.51691013,5.078135,1.684929,0.09965205,3.96899
19.5175768,5.077829,1.684471,0.09934685,3.968685
19.51824348,5.077524,1.684165,0.09904163,3.968075
19.51891015,5.077219,1.68386,0.09873642,3.967769
19.51957683,5.077219,1.683708,0.0984312,3.967464
19.5202435,5.076914,1.683403,0.09812599,3.967159
19.52091018,5.076914,1.68325,0.09797338,3.967159
19.52157685,5.076914,1.68325,0.09797338,3.967159
19.52224353,5.076914,1.683097,0.09782077,3.966854
19.5229102,5.076914,1.683097,0.09782077,3.966854
19.52357688,5.076914,1.683097,0.09797338,3.966549
19.52424355,5.077219,1.68325,0.09797338,3.966854
19.52491023,5.077219,1.683403,0.09812599,3.967159
19.5255769,5.077524,1.683403,0.09812599,3.967159
19.52624358,5.077524,1.683555,0.0982786,3.967464
19.52691025,5.077829,1.683708,0.0984312,3.967464
19.52757693,5.078135,1.68386,0.09858381,3.967769
19.5282436,5.078135,1.684013,0.09873642,3.967769
19.52891028,5.07844,1.684165,0.09888902,3.968075
19.52957695,5.078745,1.684318,0.09904163,3.968075
19.53024363,5.07905,1.684471,0.09919424,3.96838
19.5309103,5.07905,1.684623,0.09934685,3.968685
19.53157698,5.079355,1.684776,0.09949945,3.96899
19.53224365,5.07966,1.684929,0.09965205,3.968685
19.53291033,5.079966,1.685081,0.09980466,3.96899
19.533577,5.079966,1.685081,0.09995727,3.96899
19.53424368,5.080271,1.685234,0.09995727,3.96899
19.53491035,5.080271,1.685234,0.1001099,3.969296
19.53557703,5.080576,1.685386,0.1002625,3.969906
19.5362437,5.080576,1.685386,0.1002625,3.969906
19.53691038,5.080576,1.685386,0.1002625,3.970211
19.53757705,5.080882,1.685386,0.1002625,3.970211
19.53824373,5.080882,1.685386,0.1002625,3.970211
19.5389104,5.080882,1.685234,0.1001099,3.970211
19.53957707,5.080882,1.685234,0.1001099,3.970211
19.54024375,5.080576,1.685081,0.09995727,3.970211
19.54091042,5.080882,1.685081,0.09995727,3.970211
19.5415771,5.080882,1.685081,0.09980466,3.970211
19.54224377,5.080882,1.685081,0.09980466,3.969906
19.54291045,5.080576,1.684929,0.09980466,3.969906
19.54357712,5.080576,1.684929,0.09965205,3.969906
19.5442438,5.080576,1.684776,0.09965205,3.969906
19.54491047,5.080576,1.684776,0.09949945,3.969906
19.54557715,5.080576,1.684776,0.09949945,3.970211
19.54624382,5.080271,1.684623,0.09934685,3.970211
19.5469105,5.080271,1.684623,0.09934685,3.970211
19.54757717,5.080271,1.684471,0.09934685,3.970211
19.54824385,5.080271,1.684471,0.09919424,3.969906
19.54891052,5.080271,1.684471,0.09919424,3.969906
19.5495772,5.080271,1.684471,0.09919424,3.969601
19.55024387,5.079966,1.684471,0.09919424,3.969601
19.55091055,5.079966,1.684471,0.09904163,3.969601
19.55157722,5.079966,1.684471,0.09904163,3.969601
19.5522439,5.079966,1.684471,0.09904163,3.969601
19.55291057,5.079966,1.684471,0.09919424,3.969296
19.55357725,5.079966,1.684471,0.09919424,3.969296
19.55424392,5.079966,1.684623,0.09919424,3.96899
19.5549106,5.079966,1.684623,0.09919424,3.96899
19.55557727,5.079966,1.684776,0.09934685,3.969296
19.55624395,5.079966,1.684776,0.09934685,3.969296
19.55691062,5.079966,1.684776,0.09934685,3.969296
19.5575773,5.079966,1.684929,0.09934685,3.96899
19.55824397,5.079966,1.684929,0.09934685,3.968685
19.55891065,5.079966,1.684929,0.09934685,3.968685
19.55957732,5.079966,1.684929,0.09934685,3.96838
19.560244,5.080271,1.685081,0.09934685,3.96838
19.56091067,5.080271,1.685234,0.09949945,3.96838
19.56157735,5.080271,1.685234,0.09949945,3.96838
19.56224402,5.080271,1.685234,0.09949945,3.96838
19.5629107,5.080271,1.685386,0.09949945,3.968075
19.56357737,5.080271,1.685386,0.09949945,3.967769
19.56424405,5.080576,1.685386,0.09949945,3.967769
19.56491072,5.080576,1.685386,0.09949945,3.967464
19.5655774,5.080576,1.685539,0.09949945,3.967769
19.56624407,5.080576,1.685539,0.09949945,3.968075
19.56691075,5.080576,1.685539,0.09949945,3.968075
19.56757742,5.080576,1.685539,0.09949945,3.968075
19.5682441,5.080576,1.685539,0.09949945,3.968075
19.56891077,5.080882,1.685692,0.09949945,3.968075
19.56957745,5.080882,1.685692,0.09949945,3.968075
19.57024412,5.080882,1.685692,0.09965205,3.968075
19.5709108,5.080882,1.685692,0.09949945,3.968075
19.57157747,5.081187,1.685692,0.09949945,3.96838
19.57224415,5.081187,1.685692,0.09949945,3.968075
19.57291082,5.081187,1.685692,0.09949945,3.968075
19.5735775,5.081187,1.685692,0.09949945,3.968075
19.57424417,5.081187,1.685692,0.09949945,3.968075
19.57491085,5.081187,1.685844,0.09949945,3.968075
19.57557752,5.081187,1.685844,0.09949945,3.96838
19.5762442,5.081187,1.685844,0.09949945,3.968685
19.57691087,5.081187,1.685692,0.09949945,3.96899
19.57757755,5.081187,1.685692,0.09949945,3.96899
19.57824422,5.081187,1.685692,0.09949945,3.96899
19.5789109,5.081187,1.685692,0.09965205,3.96899
19.57957757,5.081187,1.685692,0.09965205,3.96899
19.58024425,5.081187,1.685692,0.09965205,3.96899
19.58091092,5.081187,1.685692,0.09965205,3.96899
19.5815776,5.081187,1.685539,0.09949945,3.96899
19.58224427,5.080882,1.685539,0.09949945,3.96899
19.58291095,5.080882,1.685386,0.09949945,3.96899
19.58357762,5.080882,1.685234,0.09934685,3.968685
19.5842443,5.080576,1.685234,0.09934685,3.968685
19.58491097,5.080576,1.685081,0.09934685,3.96838
19.58557765,5.080271,1.685081,0.09919424,3.96838
19.58624432,5.080271,1.684929,0.09919424,3.96838
19.586911,5.080271,1.684929,0.09919424,3.96838
19.58757767,5.079966,1.684776,0.09919424,3.96838
19.58824435,5.079966,1.684776,0.09919424,3.968075
19.58891102,5.079966,1.684776,0.09919424,3.967769
19.5895777,5.079966,1.684776,0.09919424,3.967769
19.59024437,5.079966,1.684929,0.09934685,3.967769
19.59091105,5.079966,1.684776,0.09934685,3.967464
19.59157772,5.079966,1.684776,0.09934685,3.967464
19.5922444,5.079966,1.684776,0.09934685,3.967464
19.59291107,5.079966,1.684929,0.09949945,3.967159
19.59357775,5.079966,1.684929,0.09949945,3.966854
19.59424442,5.079966,1.685081,0.09965205,3.966854
19.5949111,5.080271,1.685081,0.09980466,3.966549
19.59557777,5.080271,1.685234,0.09980466,3.966549
19.59624445,5.080271,1.685234,0.1001099,3.966854
19.59691112,5.080271,1.685386,0.1001099,3.966854
19.5975778,5.080576,1.685386,0.1002625,3.966854
19.59824447,5.080576,1.685539,0.1004151,3.966854
19.59891115,5.080576,1.685692,0.1005677,3.966854
19.59957782,5.080576,1.685844,0.1007203,3.966854
19.6002445,5.080882,1.685844,0.1007203,3.967159
19.60091117,5.080882,1.685997,0.1008729,3.967159
19.60157785,5.080882,1.685997,0.1010255,3.967159
19.60224452,5.080882,1.685997,0.1010255,3.967159
19.6029112,5.080882,1.686149,0.1011781,3.967159
19.60357787,5.080882,1.686149,0.1011781,3.966854
19.60424455,5.080882,1.686149,0.1011781,3.966854
19.60491122,5.080882,1.686149,0.1013307,3.966549
19.6055779,5.080882,1.686149,0.1013307,3.966854
19.60624457,5.080882,1.686149,0.1013307,3.966854
19.60691125,5.080576,1.686149,0.1013307,3.967159
19.60757792,5.080576,1.685997,0.1013307,3.967464
19.6082446,5.080576,1.685997,0.1014833,3.967464
19.60891127,5.080576,1.685997,0.1014833,3.967159
19.60957795,5.080271,1.686149,0.1014833,3.967464
19.61024462,5.080271,1.685997,0.1014833,3.967159
19.6109113,5.079966,1.685997,0.1014833,3.967159
19.61157797,5.079966,1.685997,0.1014833,3.967159
19.61224465,5.079966,1.685997,0.1014833,3.967464
19.61291132,5.07966,1.685844,0.1014833,3.967464
19.613578,5.07966,1.685844,0.1014833,3.967464
19.61424467,5.079355,1.685844,0.1014833,3.967464
19.61491135,5.079355,1.685844,0.1014833,3.967464
19.61557802,5.079355,1.685997,0.1016359,3.967464
19.6162447,5.079355,1.685997,0.1016359,3.967464
19.61691137,5.079355,1.686149,0.1017886,3.967769
19.61757805,5.07905,1.686149,0.1017886,3.968075
19.61824472,5.07905,1.686149,0.1017886,3.968075
19.6189114,5.07905,1.686149,0.1017886,3.968075
19.61957807,5.07905,1.686302,0.1019412,3.968075
19.62024475,5.07905,1.686302,0.1019412,3.968075
19.62091142,5.07905,1.686302,0.1019412,3.968075
19.6215781,5.07905,1.686455,0.1019412,3.968075
19.62224477,5.07905,1.686455,0.1020938,3.96838
