Zeit,Kanal E,Kanal F,Kanal G,Kanal H
18.21822728,5.07905,1.720181,0.09324259,4.050787
18.21889395,5.093395,1.730863,0.107435,4.061775
18.21956063,5.087901,1.728116,0.1059089,4.060249
18.2202273,5.084239,1.721096,0.1016359,4.059639
18.22089398,5.081797,1.713466,0.09522647,4.053535
18.22156065,5.077829,1.710719,0.09324259,4.047735
18.22222733,5.076303,1.709193,0.09202173,4.043767
18.222894,5.061348,1.700952,0.0819497,4.03339
18.22356068,5.043645,1.685692,0.06699426,4.016298
18.22422735,5.032352,1.673788,0.05676962,3.997375
18.22489403,5.018618,1.664021,0.04746063,3.988219
18.2255607,5.011293,1.657307,0.03570992,3.981809
18.22622738,5.003663,1.649066,0.02624832,3.965633
18.22689405,5.02106,1.660054,0.04166158,3.976621
18.22756073,5.044561,1.679587,0.06424734,4.00409
18.2282274,5.069589,1.709803,0.08988523,4.034001
18.22889408,5.07844,1.726895,0.1010255,4.049261
18.22956075,5.079966,1.726285,0.1036198,4.052313
18.23022743,5.085765,1.728116,0.1048407,4.05506
18.2308941,5.09309,1.732389,0.1071298,4.062386
18.23156078,5.094311,1.732694,0.1092663,4.065438
18.23222745,5.088511,1.729337,0.1086558,4.060249
18.23289413,5.077524,1.726895,0.1028568,4.05384
18.2335608,5.066536,1.720791,0.09324259,4.043157
18.23422748,5.059516,1.708277,0.08210231,4.031254
18.23489415,5.046087,1.694238,0.07233549,4.020571
18.23556083,5.037847,1.687218,0.06607862,4.01874
18.2362275,5.020754,1.670126,0.04517153,3.999817
18.23689418,4.998779,1.645709,0.01968624,3.970211
18.23756085,4.991759,1.638384,0.00793554,3.968075
18.23822753,5.027469,1.680198,0.03937248,4.026371
18.2388942,5.073556,1.718349,0.08637529,4.05445
18.23956088,5.082713,1.729032,0.1017886,4.054755
18.24022755,5.092174,1.733915,0.1088084,4.059333
18.24089423,5.10011,1.738188,0.1144549,4.065438
18.2415609,5.102857,1.739409,0.1158284,4.064827
18.24222758,5.105909,1.738188,0.1150653,4.066048
18.24289425,5.104688,1.732389,0.1121658,4.067269
18.24356093,5.095531,1.722317,0.1045355,4.057197
18.2442276,5.082102,1.716213,0.09446344,4.051398
18.24489428,5.073862,1.71957,0.09385301,4.051398
18.24556095,5.076303,1.715603,0.09064827,4.04804
18.24622763,5.05036,1.694543,0.06806251,4.019351
18.2468943,5.024417,1.668294,0.04501892,3.992797
18.24756098,5.014956,1.651508,0.0328104,3.98242
18.24822765,5.018618,1.660359,0.04028812,3.994933
18.24889433,5.018923,1.663106,0.0398303,3.988219
18.249561,5.022891,1.672873,0.04547674,3.989439
18.25022768,5.051886,1.702173,0.07355634,4.019351
18.25089435,5.081187,1.725675,0.09644732,4.045599
18.25156103,5.096142,1.731779,0.1059089,4.054755
18.2522277,5.097058,1.735747,0.112471,4.062386
18.25289438,5.095837,1.737578,0.1129288,4.066658
18.25356105,5.094616,1.740325,0.1114028,4.064827
18.25422773,5.095226,1.737578,0.1147601,4.064827
18.2548944,5.101941,1.738188,0.1190331,4.066658
18.25556108,5.096142,1.735441,0.1100293,4.059639
18.25622775,5.074167,1.722012,0.09141131,4.044073
18.25689443,5.049139,1.699121,0.07050421,4.023623
18.2575611,5.036625,1.679893,0.05524356,4.000427
18.25822778,5.044561,1.688439,0.06409474,4.008058
18.25889445,5.032963,1.681113,0.0584483,4.003785
18.25956113,5.023807,1.670431,0.0468502,3.992187
18.2602278,5.020754,1.662495,0.03616774,3.983946
18.26089448,5.018618,1.660969,0.04028812,3.99066
18.26156115,5.045782,1.690575,0.06806251,4.015078
18.26222783,5.078135,1.726285,0.09904163,4.050482
18.2628945,5.087901,1.736052,0.1114028,4.063301
18.26356118,5.094616,1.738188,0.1141497,4.066048
18.26422785,5.10011,1.738188,0.1161336,4.071237
18.26489453,5.101331,1.737578,0.1152179,4.071847
18.2655612,5.094921,1.734831,0.1101819,4.067269
18.26622788,5.076608,1.716823,0.09186912,4.048956
18.26689455,5.058296,1.700647,0.07691368,4.029727
18.26756123,5.053412,1.698205,0.07706629,4.028507
18.2682279,5.075082,1.722012,0.09751557,4.049872
18.26889458,5.070504,1.716518,0.09247955,4.045293
18.26956125,5.055854,1.70492,0.07889757,4.032475
18.27022793,5.044256,1.693932,0.06821512,4.01874
18.2708946,5.032658,1.67562,0.05570138,4.006226
18.27156128,5.022586,1.664937,0.04486632,3.995849
18.27222795,5.017092,1.657002,0.0375412,3.988219
18.27289463,5.024722,1.657612,0.04227201,3.993102
18.2735613,5.051886,1.688439,0.07172506,4.027286
18.27422798,5.075998,1.716823,0.09553168,4.052313
18.27489465,5.091564,1.729337,0.1085032,4.062996
18.27556133,5.108046,1.744292,0.1242217,4.081614
18.276228,5.112013,1.753144,0.1286473,4.086192
18.27689468,5.084239,1.727811,0.09919424,4.052924
18.27756135,5.127884,1.766573,0.1416188,4.09779
18.27822803,5.233183,1.862105,0.2417287,4.202784
18.2788947,5.145892,1.777256,0.1587108,4.117629
18.27956138,5.077524,1.714076,0.09476864,4.053535
18.28022805,5.064705,1.706141,0.08240752,4.035527
18.28089473,5.052496,1.702173,0.07462458,4.025455
18.2815614,5.044256,1.692101,0.06668904,4.014467
18.28222808,5.037236,1.677756,0.05799048,4.006226
18.28289475,5.028995,1.667989,0.05005494,3.998596
18.28356143,5.040593,1.678977,0.06012697,4.005311
18.2842281,5.080882,1.713771,0.09782077,4.044073
18.28489478,5.093395,1.729947,0.108198,4.058418
18.28556145,5.09309,1.735441,0.1088084,4.057807
18.28622813,5.088511,1.732389,0.1071298,4.056281
18.2868948,5.075998,1.721096,0.09583689,4.047125
18.28756148,5.061042,1.706751,0.08027103,4.030338
18.28822815,5.063484,1.706446,0.08103406,4.031254
18.28889483,5.07966,1.724148,0.09736296,4.04743
18.2895615,5.07966,1.722622,0.09949945,4.050177
18.29022818,5.074472,1.719875,0.09690514,4.049872
18.29089485,5.072946,1.71896,0.09766817,4.048956
18.29156153,5.070199,1.717129,0.0937004,4.049567
18.2922282,5.061348,1.707362,0.08072884,4.04102
18.29289488,5.048834,1.695153,0.06897815,4.022708
18.29356155,5.034489,1.678061,0.05722744,4.010805
18.29422823,5.003357,1.646014,0.02762178,3.978452
18.2948949,4.963374,1.610609,-0.00854597,3.929007
18.29556158,5.013734,1.656696,0.03601514,3.975705
18.29622825,5.063789,1.706141,0.08469662,4.026981
18.29689493,5.047918,1.691185,0.06928336,4.015383
18.2975616,5.043035,1.685386,0.06455256,4.01111
18.29822828,5.061348,1.700342,0.07843975,4.022708
18.29889495,5.07905,1.716823,0.0959895,4.040105
18.29956163,5.08668,1.722317,0.1046881,4.048956
18.3002283,5.095837,1.727506,0.1092663,4.056586
18.30089498,5.101941,1.737578,0.1115554,4.06208
18.30156165,5.097058,1.734831,0.1098767,4.060859
18.30222833,5.088817,1.728116,0.1057563,4.054755
18.302895,5.079966,1.724759,0.09965205,4.051093
18.30356168,5.071725,1.721707,0.09354779,4.043767
18.30422835,5.062874,1.710109,0.08469662,4.033085
18.30489503,5.057991,1.703699,0.07782932,4.029117
18.3055617,5.055854,1.693932,0.0727933,4.023623
18.30622838,5.039983,1.674399,0.05646441,4.003479
18.30689505,5.010988,1.657612,0.03372604,3.977841
18.30756173,4.984434,1.63991,0.01266634,3.96136
18.3082284,4.985044,1.636858,0.00900379,3.959529
18.30889508,5.031132,1.677756,0.05051276,3.998901
18.30956175,5.075387,1.714687,0.09095348,4.037358
18.31022843,5.100415,1.732694,0.1103345,4.055671
18.3108951,5.104383,1.734831,0.1139971,4.057197
18.31156178,5.095837,1.731474,0.113234,4.062386
18.31222845,5.086986,1.727506,0.1083506,4.064217
18.31289513,5.084239,1.729947,0.1049933,4.057502
18.3135618,5.084239,1.728116,0.1042303,4.056891
18.31422848,5.08546,1.725064,0.1048407,4.059028
18.31489515,5.087291,1.728116,0.1069772,4.060859
18.31556183,5.081492,1.728421,0.103925,4.05506
18.3162285,5.065621,1.711329,0.0866805,4.037969
18.31689518,5.044256,1.682639,0.06439995,4.014162
18.31756185,5.021365,1.662801,0.04318764,3.991271
18.31822853,5.008851,1.653644,0.03158955,3.977231
18.3188952,5.017397,1.664327,0.04013551,3.989134
18.31956188,5.027164,1.673178,0.04700281,3.993102
18.32022855,5.045476,1.689965,0.0656208,4.007752
18.32089523,5.080271,1.71896,0.09965205,4.043462
18.3215619,5.090953,1.732084,0.1104871,4.057197
18.32222858,5.091564,1.731474,0.1062141,4.057807
18.32289525,5.097058,1.728727,0.1062141,4.059028
18.32356193,5.10072,1.734526,0.1109449,4.06208
18.3242286,5.092785,1.735136,0.1121658,4.059639
18.32489528,5.088206,1.736357,0.1112501,4.052924
18.32556195,5.089427,1.738493,0.1095715,4.054145
18.32622863,5.07966,1.727811,0.09980466,4.049261
18.3268953,5.063179,1.706751,0.08256012,4.032169
18.32756198,5.040288,1.679282,0.06073739,4.008058
18.32822865,5.029911,1.670431,0.05051276,3.998596
18.32889533,5.041509,1.688133,0.06256867,4.012331
18.329562,5.034794,1.681724,0.05493835,4.002564
18.33022868,5.022891,1.664632,0.04105115,3.984861
18.33089535,5.022281,1.666158,0.04044073,3.98364
18.33156203,5.04273,1.687828,0.06424734,4.012025
18.3322287,5.074777,1.713771,0.09049566,4.045599
18.33289538,5.097363,1.732389,0.1071298,4.064522
18.33356205,5.104383,1.74124,0.1136919,4.073068
18.33422873,5.099194,1.738188,0.1129288,4.067574
18.3348954,5.090648,1.732084,0.1126236,4.066353
18.33556208,5.089427,1.731474,0.1133866,4.069711
18.33622875,5.081187,1.727811,0.1046881,4.060859
18.33689543,5.074167,1.71957,0.09324259,4.041936
18.3375621,5.066842,1.706751,0.08378097,4.029727
18.33822878,5.120864,1.769015,0.1457392,4.115798
18.33889545,5.236235,1.892016,0.2644671,4.26169
18.33956213,5.125443,1.777256,0.1503174,4.117324
18.3402288,5.043645,1.690575,0.06668904,4.015993
18.34089548,5.032658,1.674399,0.05264925,3.996459
18.34156215,5.02808,1.667989,0.04791845,3.990966
18.34222883,5.024722,1.660664,0.04181419,3.986082
18.3428955,5.025027,1.664021,0.04181419,3.992492
18.34356218,5.048223,1.692406,0.06775729,4.019656
18.34422885,5.075693,1.71896,0.09522647,4.046209
18.34489553,5.082713,1.727201,0.1080454,4.065133
18.3455622,5.092785,1.733,0.1135392,4.070016
18.34622888,5.0937,1.731779,0.1121658,4.065438
18.34689555,5.090648,1.73361,0.1133866,4.067269
18.34756222,5.07844,1.731474,0.1036198,4.056281
18.3482289,5.061958,1.711024,0.08347577,4.036747
18.34889557,5.057075,1.699121,0.07691368,4.031864
18.34956225,5.07142,1.714076,0.09141131,4.04682
18.35022892,5.073251,1.716823,0.09171651,4.043462
18.3508956,5.073556,1.718349,0.0912587,4.042852
18.35156227,5.065621,1.713771,0.08790135,4.039189
18.35222895,5.051276,1.700647,0.07431938,4.027896
18.35289562,5.038457,1.689049,0.06150043,4.013246
18.3535623,5.028995,1.677756,0.05173361,4.001038
18.35422897,5.040288,1.681724,0.06027957,4.009278
18.35489565,5.073556,1.720181,0.09614211,4.041326
18.35556232,5.076914,1.72659,0.1008729,4.044683
18.356229,5.093395,1.735136,0.1107923,4.061165
18.35689567,5.095226,1.732389,0.1095715,4.063301
18.35756235,5.084239,1.720486,0.09904163,4.054755
18.35822902,5.069589,1.711635,0.08622268,4.046209
18.3588957,5.063484,1.706751,0.07950799,4.038884
18.35956237,5.082407,1.720486,0.09629472,4.053535
18.36022905,5.081492,1.729032,0.1036198,4.058723
18.36089572,5.084544,1.729947,0.1063667,4.057807
18.3615624,5.089122,1.724759,0.106672,4.059028
18.36222907,5.081187,1.721096,0.09965205,4.058418
18.36289575,5.072946,1.716213,0.09186912,4.046209
18.36356242,5.063179,1.70553,0.0819497,4.031864
18.3642291,5.047003,1.688744,0.0700464,4.020876
18.36489577,5.040288,1.684776,0.06577341,4.01111
18.36556245,5.043951,1.684471,0.06302649,4.006532
18.36622912,5.032963,1.670736,0.04944451,3.995544
18.3668958,5.019534,1.658528,0.03555732,3.980894
18.36756247,5.009461,1.650287,0.03128434,3.976926
18.36822915,5.0293,1.668294,0.05066536,3.999512
18.36889582,5.059211,1.695764,0.07325113,4.019961
18.3695625,5.086375,1.720181,0.1011781,4.050787
18.37022917,5.09309,1.727811,0.1103345,4.063301
18.37089585,5.091869,1.730558,0.1120132,4.066048
18.37156252,5.099499,1.736662,0.1153705,4.069711
18.3722292,5.095531,1.736662,0.1127762,4.063606
18.37289587,5.085765,1.730558,0.1078928,4.056281
18.37356255,5.082407,1.728116,0.1048407,4.056586
18.37422922,5.082407,1.725675,0.1036198,4.056586
18.3748959,5.075693,1.721707,0.102399,4.055671
18.37556257,5.07264,1.720181,0.09751557,4.052008
18.37622925,5.056159,1.70492,0.07996581,4.029422
18.37689592,5.041814,1.684471,0.06089,4.010499
18.3775626,5.026554,1.667684,0.04334025,3.993102
18.37822927,5.006715,1.643267,0.02304358,3.969601
18.37889595,5.001221,1.634111,0.01831278,3.963191
18.37956262,5.036625,1.675009,0.05554877,4.002258
18.3802293,5.05738,1.697595,0.07752411,4.031254
18.38089597,5.075998,1.720791,0.09736296,4.050787
18.38156265,5.089122,1.739104,0.1109449,4.06147
18.38222932,5.088206,1.731779,0.1106397,4.057502
18.382896,5.091259,1.727506,0.1103345,4.059333
18.38356267,5.096142,1.733,0.1147601,4.066658
18.38422935,5.090343,1.732084,0.1129288,4.066964
18.38489602,5.086375,1.735136,0.1115554,4.065438
18.3855627,5.091259,1.737273,0.111708,4.069406
18.38622937,5.07844,1.723233,0.09690514,4.055671
18.38689605,5.060737,1.703699,0.08149188,4.038274
18.38756272,5.051581,1.684471,0.06546819,4.017519
18.3882294,5.036015,1.665853,0.04669759,3.992492
18.38889607,5.020144,1.652729,0.03143694,3.978452
18.38956275,5.019534,1.661275,0.03845684,3.990966
18.39022942,5.02167,1.664327,0.04044073,3.994628
18.3908961,5.044256,1.689965,0.06333171,4.014772
18.39156277,5.070809,1.715603,0.09095348,4.044073
18.39222945,5.082407,1.724759,0.102399,4.057502
18.39289612,5.094311,1.73361,0.1106397,4.063606
18.3935628,5.099499,1.74002,0.1162862,4.066658
18.39422947,5.090953,1.735136,0.1126236,4.064827
18.39489615,5.092785,1.730863,0.1106397,4.063606
18.39556282,5.098279,1.731168,0.1095715,4.061165
18.3962295,5.089733,1.724759,0.1017886,4.05506
18.39689617,5.092785,1.723843,0.1036198,4.060859
18.39756285,5.097058,1.736967,0.1147601,4.067574
18.39822952,5.055854,1.701257,0.08103406,4.031254
18.3988962,5.028995,1.671957,0.05264925,4.005921
18.39956287,5.030216,1.678366,0.05692223,4.009889
18.40022955,5.017702,1.671347,0.04593456,3.992187
18.40089622,5.02167,1.676535,0.04593456,3.99066
18.4015629,5.050971,1.703699,0.07172506,4.01874
18.40222957,5.068367,1.715603,0.08530705,4.037053
18.40289625,5.081187,1.728116,0.09782077,4.050787
18.40356292,5.0937,1.738493,0.1100293,4.060859
18.4042296,5.091259,1.733915,0.113234,4.06147
18.40489627,5.089427,1.729947,0.1115554,4.064827
18.40556295,5.0937,1.736357,0.1135392,4.078867
18.40622962,5.088206,1.731779,0.1097241,4.067879
18.4068963,5.086986,1.729337,0.1083506,4.062386
18.40756297,5.088817,1.728421,0.106672,4.058113
18.40822965,5.069589,1.71255,0.08805396,4.037969
18.40889632,5.03571,1.69027,0.06104261,4.013246
18.409563,5.033879,1.686302,0.05600659,4.008363
18.41022967,5.050971,1.695153,0.06623123,4.01874
18.41089635,5.04975,1.697595,0.06516299,4.016603
18.41156302,5.039678,1.692101,0.06272128,4.013551
18.4122297,5.028995,1.679587,0.05493835,4.0047
18.41289637,5.018007,1.666158,0.04486632,3.993407
18.41356305,5.032963,1.679282,0.0538701,4.0047
18.41422972,5.069894,1.717129,0.0912587,4.042242
18.4148964,5.087596,1.731168,0.1072824,4.059639
18.41556307,5.097668,1.734526,0.1158284,4.064217
18.41622975,5.097668,1.733,0.1164388,4.061775
18.41689642,5.09309,1.736662,0.1161336,4.064827
18.4175631,5.095837,1.732694,0.1164388,4.067269
18.41822977,5.080882,1.714382,0.1004151,4.052008
18.41889645,5.060737,1.699731,0.07843975,4.030949
18.41956312,5.051581,1.696985,0.07218288,4.022403
18.4202298,5.065316,1.710109,0.08713832,4.037053
18.42089647,5.075082,1.718655,0.09415822,4.050482
18.42156315,5.077829,1.720181,0.09308998,4.051093
18.42222982,5.068062,1.707362,0.08225492,4.038579
18.4228965,5.055549,1.693627,0.070199,4.025149
18.42356317,5.041509,1.682029,0.05890612,4.006226
18.42422985,5.024112,1.670736,0.04623977,3.988524
18.42489652,5.016787,1.66219,0.04089855,3.986082
18.4255632,5.033573,1.672262,0.05280185,4.002564
18.42622987,5.062569,1.706141,0.08072884,4.031559
18.42689655,5.078745,1.726285,0.09766817,4.049872
18.42756322,5.088511,1.729642,0.1054511,4.059028
18.4282299,5.07905,1.722012,0.09751557,4.049872
18.42889657,5.069589,1.707362,0.08286534,4.037358
18.42956325,5.064705,1.699121,0.08088145,4.030643
18.43022992,5.073862,1.719265,0.09873642,4.047125
18.4308966,5.080882,1.730863,0.1068246,4.058113
18.43156327,5.084849,1.730558,0.1057563,4.052313
18.43222995,5.082407,1.728727,0.1011781,4.045904
18.43289662,5.07905,1.717739,0.09293737,4.045599
18.4335633,5.067147,1.706141,0.08072884,4.034916
18.43422997,5.054023,1.6979,0.07309853,4.023929
18.43489665,5.048834,1.687828,0.06943597,4.022403
18.43556332,5.043951,1.677451,0.06272128,4.010499
18.43623,5.035405,1.669821,0.04898669,3.994628
18.43689667,5.038762,1.679587,0.05448053,4.005616
18.43756335,5.075082,1.714687,0.0889696,4.041326
18.43823002,5.07844,1.711329,0.08942742,4.040105
18.4388967,5.059516,1.694848,0.07218288,4.024539
18.43956337,5.063789,1.702783,0.07828714,4.031254
18.44023005,5.08668,1.72659,0.1011781,4.055671
18.44089672,5.095226,1.731474,0.1071298,4.066353
18.4415634,5.091869,1.732694,0.1080454,4.060859
18.44223007,5.081492,1.729947,0.1052985,4.050482
18.44289675,5.076914,1.721707,0.1013307,4.050177
18.44356342,5.081492,1.721096,0.1046881,4.053229
18.4442301,5.07905,1.718349,0.09858381,4.041326
18.44489677,5.067452,1.707362,0.08545965,4.033695
18.44556345,5.059516,1.696679,0.07584544,4.025149
18.44623012,5.044866,1.68325,0.06119521,4.010194
18.4468968,5.034794,1.674399,0.05005494,3.999206
18.44756347,5.025027,1.671347,0.04425589,3.991576
18.44823015,5.024112,1.669515,0.04410328,3.99066
18.44889682,5.034184,1.684471,0.05509095,4.001343
18.4495635,5.055243,1.704004,0.07843975,4.029117
18.45023017,5.082102,1.724759,0.1030094,4.054145
18.45089685,5.095531,1.729032,0.1094189,4.060249
18.45156352,5.098889,1.728116,0.1110975,4.061165
18.4522302,5.094616,1.729337,0.1114028,4.062996
18.45289687,5.091869,1.733915,0.1141497,4.072457
18.45356355,5.098279,1.736967,0.1162862,4.076731
18.45423022,5.09248,1.73361,0.1083506,4.068184
18.4548969,5.08546,1.72659,0.1002625,4.055976
18.45556357,5.076303,1.713771,0.0912587,4.045904
18.45623025,5.054023,1.696374,0.07126725,4.026065
18.45689692,5.038457,1.68386,0.05890612,4.010499
18.4575636,5.047003,1.688744,0.06592602,4.013551
18.45823027,5.054633,1.695764,0.06974117,4.014772
18.45889695,5.02167,1.660969,0.03677817,3.982725
18.45956362,5.027774,1.668294,0.04654499,3.996154
18.4602303,5.068673,1.715603,0.08988523,4.047735
18.46089697,5.087596,1.733305,0.1049933,4.058113
18.46156365,5.095226,1.735136,0.1078928,4.058113
18.46223032,5.096447,1.738188,0.1129288,4.063606
18.462897,5.101026,1.739409,0.1165914,4.067879
18.46356367,5.097058,1.736967,0.1144549,4.068184
18.46423035,5.09248,1.730558,0.1071298,4.064827
18.46489702,5.090648,1.726895,0.1002625,4.060859
18.4655637,5.07844,1.71957,0.09446344,4.050787
18.46623037,5.064095,1.705225,0.08362837,4.037663
18.46689705,5.054633,1.693017,0.07416677,4.027896
18.46756372,5.047613,1.692101,0.06607862,4.017214
18.4682304,5.03571,1.682945,0.05341228,3.999512
18.46889707,5.005799,1.655781,0.02762178,3.974179
18.46956375,5.007325,1.650897,0.02762178,3.973874
18.47023042,5.047918,1.685386,0.06287389,4.009278
18.4708971,5.079966,1.719875,0.09568429,4.045293
18.47156377,5.095531,1.736052,0.1112501,4.06208
18.47223045,5.10072,1.744598,0.115981,4.066658
18.47289712,5.095226,1.741851,0.1141497,4.066048
18.4735638,5.093395,1.738188,0.1115554,4.066658
18.47423047,5.090038,1.732694,0.1072824,4.061165
18.47489715,5.08546,1.727506,0.1051459,4.055366
18.47556382,5.084239,1.728727,0.1069772,4.060554
18.4762305,5.07905,1.722317,0.09949945,4.053229
18.47689717,5.067757,1.71194,0.08988523,4.040715
18.47756385,5.063179,1.704615,0.08210231,4.030033
18.47823052,5.048834,1.689965,0.06821512,4.014162
18.4788972,5.016787,1.658222,0.03632035,3.979978
18.47956387,4.987486,1.632585,0.00900379,3.950372
18.48023055,4.994812,1.636858,0.01327677,3.957087
18.48089722,5.051581,1.687523,0.06516299,4.008363
18.4815639,5.088511,1.722928,0.1014833,4.049261
18.48223057,5.094311,1.727201,0.1088084,4.061775
18.48289725,5.095226,1.732389,0.1115554,4.062386
18.48356392,5.101026,1.734221,0.1121658,4.059028
18.4842306,5.097058,1.728727,0.1101819,4.058113
18.48489727,5.094006,1.732694,0.1109449,4.061775
18.48556395,5.098889,1.735441,0.1150653,4.06849
18.48623062,5.096447,1.729337,0.108198,4.063606
18.4868973,5.083933,1.722317,0.09919424,4.053535
18.48756397,5.076914,1.717739,0.09247955,4.045293
18.48823065,5.058601,1.714687,0.09614211,4.035832
18.48889732,5.018313,1.700037,0.0982786,4.019961
18.489564,4.996337,1.660664,0.04593456,3.987303
18.49023067,4.99237,1.633805,0.01663411,3.967159
18.49089735,5.025332,1.665242,0.04623977,3.991576
18.49156402,5.077524,1.721401,0.09110609,4.040105
18.4922307,5.085155,1.734526,0.09995727,4.052313
18.49289737,5.094616,1.730863,0.1059089,4.057807
18.49356405,5.104077,1.733915,0.112471,4.061775
18.49423072,5.099194,1.738188,0.113234,4.058113
18.4948974,5.103467,1.741851,0.116744,4.066353
18.49556407,5.103467,1.743072,0.1153705,4.064522
18.49623075,5.094006,1.731779,0.107435,4.057807
18.49689742,5.087596,1.723843,0.102399,4.051093
18.4975641,5.07966,1.71957,0.09659992,4.043157
18.49823077,5.067757,1.706751,0.08545965,4.035527
18.49889745,5.046698,1.684471,0.06226346,4.018435
18.49956412,5.024722,1.662495,0.04013551,3.994323
18.5002308,5.008851,1.647845,0.02533268,3.968685
18.50089747,5.012208,1.653034,0.03143694,3.96838
18.50156415,5.024722,1.663716,0.03967769,3.98303
18.50223082,5.053107,1.688744,0.06607862,4.014467
18.5028975,5.078745,1.711635,0.08942742,4.037053
18.50356417,5.090953,1.728421,0.1056037,4.056281
18.50423085,5.097668,1.733915,0.1147601,4.06849
18.50489752,5.097058,1.735136,0.115981,4.067269
18.5055642,5.095837,1.736967,0.1170492,4.066658
18.50623087,5.091869,1.73361,0.1112501,4.062386
18.50689755,5.083933,1.728116,0.1057563,4.05384
18.50756422,5.08546,1.724759,0.1054511,4.051398
18.5082309,5.085155,1.722622,0.1033146,4.052924
18.50889757,5.066231,1.710414,0.08729093,4.034611
18.50956425,5.046392,1.69027,0.06577341,4.008058
18.51023092,5.032963,1.674704,0.05173361,3.996154
18.5108976,5.03632,1.680808,0.05539617,4.007142
18.51156427,5.030521,1.671652,0.05066536,4.003479
18.51223095,5.030827,1.661885,0.04959712,3.995239
18.51289762,5.069589,1.683555,0.07416677,4.018435
18.5135643,5.096447,1.725675,0.1054511,4.053535
18.51423097,5.095226,1.736052,0.111708,4.060249
18.51489765,5.097058,1.737578,0.1126236,4.061775
18.51556432,5.102246,1.741851,0.1156757,4.067269
18.516231,5.098279,1.732084,0.1091137,4.059333
18.51689767,5.096142,1.727811,0.1060615,4.053229
18.51756435,5.098279,1.735441,0.1110975,4.059639
18.51823102,5.098279,1.732694,0.1071298,4.059333
18.5188977,5.082102,1.716823,0.0937004,4.046209
18.51956437,5.061348,1.703394,0.07752411,4.02576
18.52023105,5.046392,1.691796,0.06653644,4.01172
18.52089772,5.058906,1.698205,0.07584544,4.023318
18.5215644,5.058906,1.693932,0.07340373,4.023013
18.52223107,5.053107,1.689965,0.06516299,4.014467
18.52289775,5.043951,1.68325,0.05890612,4.009278
18.52356442,5.033268,1.674399,0.05005494,4.001038
18.5242311,5.039372,1.682334,0.05875351,4.007142
18.52489777,5.075693,1.722012,0.09980466,4.04102
18.52556445,5.09248,1.731474,0.113234,4.051703
18.52623112,5.090038,1.730863,0.1088084,4.050482
18.5268978,5.086986,1.736967,0.111708,4.057807
18.52756447,5.090038,1.739104,0.1162862,4.066353
18.52823115,5.091564,1.736662,0.1161336,4.064217
18.52889782,5.082713,1.725369,0.1033146,4.050177
18.5295645,5.0644,1.70492,0.08378097,4.036747
18.53023117,5.041509,1.682639,0.06180564,4.01813
18.53089785,5.037236,1.67623,0.05371749,4.010499
18.53156452,5.06501,1.701868,0.08057624,4.030338
18.5322312,5.07905,1.717739,0.08942742,4.036442
18.53289787,5.063789,1.71255,0.07874496,4.02576
18.53356455,5.045782,1.696069,0.06607862,4.016298
18.53423122,5.032658,1.682029,0.05356489,4.006226
18.5348979,5.024417,1.672567,0.04501892,3.995544
18.53556457,5.039372,1.684165,0.05783787,4.006226
18.53623125,5.07966,1.722012,0.09751557,4.04804
18.53689792,5.090038,1.728421,0.1057563,4.056281
18.5375646,5.094616,1.730558,0.1100293,4.061165
18.53823127,5.098584,1.736052,0.1155231,4.066353
18.53889795,5.091564,1.722012,0.1062141,4.056891
18.53956462,5.071725,1.701868,0.08851178,4.033085
18.5402313,5.050055,1.689659,0.07172506,4.016298
18.54089797,5.052802,1.695153,0.07386155,4.019656
18.54156465,5.081492,1.720791,0.09507386,4.0398
18.54223132,5.088206,1.723843,0.1011781,4.04804
18.542898,5.081187,1.710109,0.09324259,4.040715
18.54356467,5.073556,1.702478,0.08393358,4.029117
18.54423135,5.056769,1.694848,0.07340373,4.017519
18.54489802,5.041203,1.685386,0.06256867,4.007447
18.5455647,5.031437,1.673178,0.05707484,3.999206
18.54623137,5.025943,1.666768,0.04974972,3.988524
18.54689804,5.046392,1.684165,0.0631791,3.998901
18.54756472,5.095226,1.727506,0.1051459,4.049261
18.54823139,5.106519,1.736967,0.1141497,4.062691
18.54889807,5.093395,1.731168,0.1052985,4.053535
18.54956474,5.078135,1.71957,0.09446344,4.046515
18.55023142,5.068367,1.702173,0.08530705,4.037358
18.55089809,5.065621,1.700952,0.08484922,4.033085
18.55156477,5.085765,1.721096,0.1025516,4.052008
18.55223144,5.094006,1.72598,0.1080454,4.058723
18.55289812,5.091259,1.726895,0.1059089,4.056586
18.55356479,5.088817,1.72659,0.1027042,4.053535
18.55423147,5.08546,1.722317,0.1013307,4.052313
18.55489814,5.083018,1.71896,0.09980466,4.05445
18.55556482,5.075693,1.715603,0.09156391,4.050482
18.55623149,5.058906,1.699121,0.0749298,4.022708
18.55689817,5.037847,1.681419,0.06104261,4.000122
18.55756484,5.02808,1.673788,0.05127579,3.992187
18.55823152,5.021365,1.666768,0.04410328,3.985167
18.55889819,5.032658,1.683555,0.05799048,4.002869
18.55956487,5.083018,1.728727,0.1045355,4.047735
18.56023154,5.075693,1.721096,0.09690514,4.034611
18.56089822,5.064705,1.707057,0.08454401,4.023929
18.56156489,5.084239,1.722928,0.09873642,4.043157
18.56223157,5.090953,1.733915,0.1046881,4.050787
18.56289824,5.089427,1.731168,0.1062141,4.049872
