Zeit,Kanal E,Kanal F,Kanal G,Kanal H
12.58415698,5.080271,1.679587,0.1019412,3.978147
12.58482365,5.079966,1.679282,0.1016359,3.977231
12.58549033,5.07966,1.678977,0.1013307,3.976926
12.586157,5.079355,1.678672,0.1010255,3.976621
12.58682367,5.07905,1.678519,0.1007203,3.976926
12.58749035,5.078745,1.678214,0.1004151,3.976926
12.58815702,5.078745,1.677909,0.1001099,3.977536
12.5888237,5.07844,1.677756,0.09995727,3.977536
12.58949037,5.078135,1.677451,0.09949945,3.977231
12.59015705,5.077829,1.677146,0.09919424,3.976926
12.59082372,5.077524,1.67684,0.09888902,3.976621
12.5914904,5.077219,1.676688,0.09858381,3.976315
12.59215707,5.076914,1.676383,0.0984312,3.976315
12.59282375,5.076608,1.67623,0.09812599,3.976315
12.59349042,5.076303,1.676077,0.09797338,3.97601
12.5941571,5.076303,1.675925,0.09782077,3.975705
12.59482377,5.075998,1.675772,0.09766817,3.975095
12.59549045,5.075998,1.67562,0.09736296,3.974484
12.59615712,5.075693,1.675467,0.09721035,3.973874
12.5968238,5.075693,1.675467,0.09721035,3.973568
12.59749047,5.075387,1.675467,0.09705774,3.973874
12.59815715,5.075387,1.675314,0.09705774,3.974179
12.59882382,5.075387,1.675314,0.09705774,3.974179
12.5994905,5.075387,1.675467,0.09705774,3.974484
12.60015717,5.075387,1.675467,0.09705774,3.974179
12.60082385,5.075387,1.675467,0.09721035,3.973874
12.60149052,5.075387,1.67562,0.09721035,3.973874
12.6021572,5.075693,1.67562,0.09721035,3.973874
12.60282387,5.075693,1.675772,0.09736296,3.973874
12.60349055,5.075693,1.675925,0.09751557,3.974179
12.60415722,5.075998,1.676077,0.09766817,3.973874
12.6048239,5.075998,1.67623,0.09782077,3.973568
12.60549057,5.076303,1.676383,0.09797338,3.973263
12.60615725,5.076303,1.676535,0.09812599,3.972653
12.60682392,5.076608,1.676688,0.09812599,3.972348
12.6074906,5.076608,1.67684,0.0984312,3.972348
12.60815727,5.076914,1.677146,0.09858381,3.972958
12.60882395,5.077219,1.677298,0.09873642,3.973568
12.60949062,5.077524,1.677603,0.09904163,3.974179
12.6101573,5.077524,1.677603,0.09904163,3.974484
12.61082397,5.077829,1.677756,0.09919424,3.974484
12.61149065,5.077829,1.677909,0.09934685,3.974484
12.61215732,5.078135,1.678061,0.09949945,3.974484
12.612824,5.07844,1.678214,0.09965205,3.974789
12.61349067,5.07844,1.678366,0.09980466,3.975095
12.61415735,5.07844,1.678519,0.09995727,3.9754
12.61482402,5.078745,1.678672,0.09995727,3.9754
12.6154907,5.078745,1.678672,0.1001099,3.9754
12.61615737,5.078745,1.678824,0.1001099,3.975095
12.61682405,5.07905,1.678824,0.1001099,3.974789
12.61749072,5.07905,1.678824,0.1001099,3.974484
12.6181574,5.07905,1.678977,0.1002625,3.975095
12.61882407,5.07905,1.678977,0.1002625,3.975705
12.61949075,5.07905,1.678977,0.1001099,3.976315
12.62015742,5.07905,1.678977,0.1001099,3.976621
12.6208241,5.07905,1.678977,0.1001099,3.976926
12.62149077,5.078745,1.678824,0.09995727,3.976926
12.62215745,5.078745,1.678824,0.09995727,3.976926
12.62282412,5.078745,1.678672,0.09980466,3.976926
12.6234908,5.07844,1.678672,0.09980466,3.977231
12.62415747,5.07844,1.678519,0.09965205,3.977231
12.62482415,5.07844,1.678519,0.09965205,3.977536
12.62549082,5.078135,1.678366,0.09949945,3.977231
12.6261575,5.078135,1.678366,0.09934685,3.977231
12.62682417,5.078135,1.678366,0.09934685,3.976926
12.62749085,5.077829,1.678214,0.09919424,3.976315
12.62815752,5.077829,1.678214,0.09919424,3.97601
12.6288242,5.077524,1.678061,0.09904163,3.976315
12.62949087,5.077524,1.678061,0.09904163,3.976621
12.63015755,5.077524,1.678061,0.09904163,3.976926
12.63082422,5.077219,1.677909,0.09904163,3.977536
12.6314909,5.077219,1.677909,0.09888902,3.977536
12.63215757,5.076914,1.677756,0.09873642,3.977231
12.63282425,5.076914,1.677756,0.09873642,3.976926
12.63349092,5.076914,1.677756,0.09888902,3.977231
12.6341576,5.076914,1.677756,0.09888902,3.977231
12.63482427,5.076914,1.677909,0.09904163,3.977536
12.63549095,5.076914,1.677909,0.09904163,3.977536
12.63615762,5.077219,1.677909,0.09904163,3.977536
12.6368243,5.077219,1.678061,0.09919424,3.977231
12.63749097,5.077219,1.678061,0.09934685,3.976621
12.63815765,5.077219,1.678061,0.09934685,3.97601
12.63882432,5.077219,1.678061,0.09934685,3.97601
12.639491,5.077219,1.678214,0.09949945,3.976315
12.64015767,5.077524,1.678519,0.09980466,3.976926
12.64082435,5.077524,1.678519,0.09995727,3.977536
12.64149102,5.077524,1.678672,0.1001099,3.977841
12.6421577,5.077829,1.678824,0.1002625,3.978147
12.64282437,5.077829,1.678824,0.1004151,3.978147
12.64349105,5.077829,1.678824,0.1004151,3.977841
12.64415772,5.078135,1.679129,0.1007203,3.978147
12.6448244,5.078135,1.679282,0.1008729,3.978452
12.64549107,5.07844,1.679435,0.1011781,3.978757
12.64615775,5.07844,1.679587,0.1013307,3.978757
12.64682442,5.078745,1.67974,0.1014833,3.978757
12.6474911,5.078745,1.679893,0.1016359,3.978452
12.64815777,5.078745,1.680045,0.1017886,3.977841
12.64882445,5.07905,1.680045,0.1019412,3.977536
12.64949112,5.07905,1.680198,0.1020938,3.977536
12.6501578,5.07905,1.68035,0.1022464,3.977841
12.65082447,5.07905,1.680503,0.102399,3.978147
12.65149115,5.079355,1.680503,0.1025516,3.978757
12.65215782,5.079355,1.680656,0.1025516,3.979062
12.6528245,5.079355,1.680656,0.1027042,3.979062
12.65349117,5.079355,1.680808,0.1027042,3.978757
12.65415785,5.079355,1.680808,0.1028568,3.978757
12.65482452,5.079355,1.680808,0.1028568,3.978452
12.6554912,5.079355,1.680808,0.1028568,3.978452
12.65615787,5.079355,1.680961,0.1028568,3.978452
12.65682455,5.079355,1.680961,0.1030094,3.978452
12.65749122,5.079355,1.680961,0.1030094,3.978147
12.6581579,5.079355,1.680961,0.1030094,3.977536
12.65882457,5.079355,1.680961,0.1030094,3.976926
12.65949125,5.079355,1.680961,0.1028568,3.976315
12.66015792,5.079355,1.681113,0.1030094,3.97601
12.6608246,5.079355,1.680961,0.1030094,3.97601
12.66149127,5.07905,1.680961,0.1028568,3.976315
12.66215795,5.07905,1.680961,0.1028568,3.976621
12.66282462,5.07905,1.680961,0.1027042,3.976315
12.6634913,5.07905,1.680808,0.1027042,3.97601
12.66415797,5.07905,1.680808,0.1025516,3.975705
12.66482465,5.07905,1.680808,0.1025516,3.9754
12.66549132,5.07905,1.680808,0.1025516,3.975095
12.666158,5.07905,1.680808,0.1025516,3.975095
12.66682467,5.07905,1.680808,0.1025516,3.975095
12.66749135,5.07905,1.680656,0.102399,3.974789
12.66815802,5.07905,1.680656,0.102399,3.974484
12.6688247,5.07905,1.680656,0.1022464,3.973568
12.66949137,5.07905,1.680503,0.1022464,3.972958
12.67015805,5.07905,1.680503,0.1022464,3.972348
12.67082472,5.07905,1.680503,0.1020938,3.972348
12.6714914,5.079355,1.680656,0.1022464,3.972653
12.67215807,5.07966,1.680656,0.1022464,3.972958
12.67282475,5.07966,1.680656,0.1022464,3.973263
12.67349142,5.07966,1.680503,0.1020938,3.973568
12.6741581,5.07966,1.680503,0.1020938,3.973568
12.67482477,5.07966,1.68035,0.1020938,3.973263
12.67549145,5.07966,1.68035,0.1020938,3.973263
12.67615812,5.079966,1.680503,0.1020938,3.973263
12.6768248,5.079966,1.680503,0.1020938,3.973568
12.67749147,5.080271,1.680503,0.1020938,3.973874
12.67815815,5.080271,1.680503,0.1020938,3.973874
12.67882482,5.080271,1.680503,0.1020938,3.973568
12.6794915,5.080576,1.68035,0.1020938,3.972958
12.68015817,5.080576,1.68035,0.1019412,3.972653
12.68082485,5.080576,1.68035,0.1019412,3.972348
12.68149152,5.080576,1.68035,0.1019412,3.972653
12.6821582,5.080882,1.680503,0.1020938,3.973263
12.68282487,5.081187,1.680503,0.1022464,3.973874
12.68349155,5.081187,1.680503,0.1022464,3.974179
12.68415822,5.081187,1.680503,0.1022464,3.974484
12.6848249,5.081187,1.68035,0.1022464,3.974484
12.68549157,5.081187,1.68035,0.1020938,3.974484
12.68615825,5.081187,1.68035,0.1020938,3.974484
12.68682492,5.081187,1.680198,0.1020938,3.974484
12.6874916,5.081187,1.680198,0.1020938,3.974789
12.68815827,5.081187,1.68035,0.1022464,3.975095
12.68882495,5.081492,1.68035,0.1022464,3.975095
12.68949162,5.081492,1.68035,0.102399,3.975095
12.6901583,5.081492,1.68035,0.102399,3.974789
12.69082497,5.081187,1.68035,0.1022464,3.974179
12.69149165,5.081187,1.680198,0.1022464,3.973874
12.69215832,5.081187,1.680198,0.1022464,3.973874
12.692825,5.081187,1.680198,0.102399,3.974484
12.69349167,5.081187,1.68035,0.102399,3.975095
12.69415835,5.081492,1.68035,0.1025516,3.9754
12.69482502,5.081492,1.680503,0.1027042,3.9754
12.6954917,5.081187,1.680503,0.1027042,3.9754
12.69615837,5.081187,1.680503,0.1027042,3.9754
12.69682505,5.081187,1.68035,0.1027042,3.9754
12.69749172,5.081187,1.68035,0.1027042,3.9754
12.6981584,5.080882,1.68035,0.1027042,3.975705
12.69882507,5.081187,1.680503,0.1028568,3.975705
12.69949175,5.081187,1.680503,0.1030094,3.975705
12.70015842,5.081187,1.680656,0.1030094,3.975705
12.7008251,5.081187,1.680656,0.103162,3.9754
12.70149177,5.081187,1.680808,0.103162,3.974789
12.70215845,5.081187,1.680808,0.1033146,3.974789
12.70282512,5.080882,1.680656,0.1033146,3.974789
12.7034918,5.080882,1.680656,0.1033146,3.9754
12.70415847,5.080882,1.680656,0.1033146,3.97601
12.70482515,5.080882,1.680808,0.1034672,3.976621
12.70549182,5.080882,1.680808,0.1034672,3.976926
12.7061585,5.080882,1.680961,0.1036198,3.977231
12.70682517,5.080882,1.680961,0.1036198,3.977231
12.70749185,5.080882,1.680961,0.1037724,3.977536
12.70815852,5.080882,1.680961,0.1037724,3.977536
12.7088252,5.080882,1.680961,0.1037724,3.977841
12.70949187,5.080576,1.680808,0.1036198,3.978147
12.71015855,5.080576,1.680808,0.1036198,3.978147
12.71082522,5.080576,1.680961,0.1037724,3.978147
12.7114919,5.080576,1.680961,0.1037724,3.977841
12.71215857,5.080576,1.680961,0.103925,3.977536
12.71282525,5.080576,1.681113,0.103925,3.977841
12.71349192,5.080576,1.681113,0.103925,3.978147
12.7141586,5.080576,1.681113,0.103925,3.978757
12.71482527,5.080576,1.680961,0.1037724,3.979062
12.71549195,5.080271,1.680961,0.1037724,3.979673
12.71615862,5.080271,1.680808,0.1037724,3.979673
12.7168253,5.080271,1.680961,0.1037724,3.979673
12.71749197,5.080271,1.680961,0.1037724,3.979673
12.71815865,5.080576,1.681113,0.1037724,3.979673
12.71882532,5.080576,1.681113,0.103925,3.979978
12.719492,5.080576,1.681113,0.1037724,3.979978
12.72015867,5.080576,1.681113,0.1037724,3.979978
12.72082535,5.080271,1.680961,0.1036198,3.979673
12.72149202,5.080271,1.680961,0.1036198,3.979367
12.7221587,5.080271,1.680961,0.1036198,3.978757
12.72282537,5.080576,1.681113,0.1036198,3.978452
12.72349205,5.080576,1.681113,0.1036198,3.978147
12.72415872,5.080576,1.681266,0.1037724,3.978452
12.7248254,5.080882,1.681419,0.1037724,3.978757
12.72549207,5.080882,1.681419,0.1037724,3.979062
12.72615875,5.080882,1.681266,0.1036198,3.979062
12.72682542,5.080576,1.681266,0.1036198,3.978452
12.7274921,5.080576,1.681266,0.1034672,3.978147
12.72815877,5.080882,1.681266,0.1034672,3.977841
12.72882545,5.080882,1.681419,0.1036198,3.977841
12.72949212,5.081187,1.681571,0.1036198,3.977841
12.7301588,5.081187,1.681724,0.1037724,3.978147
12.73082547,5.081187,1.681724,0.1037724,3.977841
12.73149215,5.081187,1.681724,0.1037724,3.977536
12.73215882,5.081492,1.681876,0.1037724,3.976926
12.7328255,5.081492,1.681724,0.1036198,3.97601
12.73349217,5.081187,1.681724,0.1036198,3.975705
12.73415885,5.081492,1.681724,0.1036198,3.9754
12.73482552,5.081492,1.681876,0.1037724,3.975705
12.7354922,5.081797,1.682029,0.1037724,3.976315
12.73615887,5.081797,1.682182,0.103925,3.976926
12.73682555,5.081797,1.682182,0.103925,3.976926
12.73749222,5.081797,1.682182,0.103925,3.976926
12.7381589,5.081797,1.682029,0.1037724,3.976926
12.73882557,5.081797,1.682029,0.1037724,3.976621
12.73949225,5.081797,1.682029,0.1036198,3.976621
12.74015892,5.081797,1.682029,0.1036198,3.976926
12.7408256,5.081797,1.682182,0.1037724,3.977231
12.74149227,5.081797,1.682182,0.1037724,3.977231
12.74215895,5.081797,1.682334,0.103925,3.977231
12.74282562,5.082102,1.682334,0.103925,3.976926
12.7434923,5.081797,1.682334,0.103925,3.976621
12.74415897,5.081797,1.682182,0.1037724,3.97601
12.74482565,5.081797,1.682029,0.1037724,3.976315
12.74549232,5.081797,1.682029,0.1037724,3.976926
12.746159,5.081797,1.682029,0.1037724,3.977536
12.74682567,5.081797,1.682182,0.1037724,3.977841
12.74749235,5.081797,1.682182,0.1037724,3.978147
12.74815902,5.081797,1.682182,0.1037724,3.978452
12.7488257,5.081797,1.682029,0.1037724,3.978452
12.74949237,5.081797,1.682029,0.1037724,3.978147
12.75015905,5.081492,1.681876,0.1036198,3.978147
12.75082572,5.081492,1.681724,0.1036198,3.978452
12.7514924,5.081187,1.681724,0.1034672,3.978452
12.75215907,5.081187,1.681571,0.1034672,3.978452
12.75282575,5.081187,1.681724,0.1036198,3.978147
12.75349242,5.081187,1.681724,0.1036198,3.977841
12.7541591,5.081187,1.681571,0.1036198,3.977231
12.75482577,5.081187,1.681571,0.1034672,3.977231
12.75549245,5.081187,1.681571,0.1034672,3.977231
12.75615912,5.081187,1.681419,0.1034672,3.977536
12.7568258,5.080882,1.681266,0.1033146,3.977841
12.75749247,5.080882,1.681266,0.1033146,3.977841
12.75815915,5.080882,1.681113,0.103162,3.977841
12.75882582,5.080882,1.681113,0.103162,3.977536
12.7594925,5.080882,1.681113,0.103162,3.977536
12.76015917,5.080882,1.681113,0.103162,3.977536
12.76082585,5.080882,1.681113,0.103162,3.977536
12.76149252,5.080882,1.680961,0.103162,3.977536
12.7621592,5.080576,1.680808,0.1030094,3.977536
12.76282587,5.080576,1.680656,0.1028568,3.977231
12.76349255,5.080576,1.680503,0.1027042,3.976621
12.76415922,5.080576,1.680503,0.1027042,3.976315
12.7648259,5.080576,1.680503,0.1027042,3.975705
12.76549257,5.080576,1.680503,0.1027042,3.975705
12.76615925,5.080882,1.680656,0.1027042,3.97601
12.76682592,5.080882,1.680656,0.1027042,3.976315
12.7674926,5.080882,1.680503,0.1027042,3.976926
12.76815927,5.080576,1.68035,0.102399,3.977231
12.76882595,5.080576,1.680198,0.1022464,3.977231
12.76949262,5.080576,1.680198,0.1022464,3.977231
12.7701593,5.080576,1.680198,0.1020938,3.977231
12.77082597,5.080882,1.680198,0.1022464,3.977536
12.77149265,5.080882,1.68035,0.1022464,3.977841
12.77215932,5.080882,1.68035,0.1020938,3.978147
12.772826,5.080882,1.68035,0.1020938,3.978147
12.77349267,5.080882,1.680198,0.1019412,3.978147
12.77415935,5.080882,1.680198,0.1017886,3.977841
12.77482602,5.080576,1.680045,0.1016359,3.977536
12.7754927,5.080576,1.679893,0.1014833,3.977231
12.77615937,5.080576,1.680045,0.1014833,3.977231
12.77682605,5.080882,1.680045,0.1014833,3.977841
12.77749272,5.080882,1.680045,0.1014833,3.978147
12.7781594,5.080882,1.680045,0.1013307,3.978757
12.77882607,5.080576,1.680045,0.1013307,3.979062
12.77949275,5.080576,1.679893,0.1011781,3.979367
12.78015942,5.080271,1.67974,0.1008729,3.979062
12.7808261,5.080271,1.679587,0.1007203,3.978757
12.78149277,5.079966,1.679435,0.1005677,3.978757
12.78215945,5.079966,1.679435,0.1004151,3.978757
12.78282612,5.079966,1.679435,0.1004151,3.978757
12.7834928,5.07966,1.679435,0.1002625,3.978757
12.78415947,5.07966,1.679282,0.1002625,3.978452
12.78482614,5.07966,1.679282,0.1001099,3.978147
12.78549282,5.079355,1.679129,0.09995727,3.977536
12.78615949,5.07905,1.678977,0.09980466,3.976926
12.78682617,5.07905,1.678824,0.09965205,3.976621
12.78749284,5.078745,1.678672,0.09949945,3.976621
12.78815952,5.078745,1.678672,0.09949945,3.976621
12.78882619,5.07844,1.678672,0.09949945,3.976926
12.78949287,5.07844,1.678672,0.09949945,3.976926
12.79015954,5.078135,1.678519,0.09934685,3.976621
12.79082622,5.078135,1.678519,0.09934685,3.976315
12.79149289,5.078135,1.678519,0.09919424,3.97601
12.79215957,5.077829,1.678519,0.09919424,3.975705
12.79282624,5.077829,1.678366,0.09919424,3.975705
12.79349292,5.077524,1.678214,0.09904163,3.9754
12.79415959,5.077829,1.678366,0.09919424,3.9754
12.79482627,5.077829,1.678366,0.09919424,3.975095
12.79549294,5.077829,1.678519,0.09934685,3.974484
12.79615962,5.077829,1.678519,0.09949945,3.973874
12.79682629,5.077829,1.678672,0.09949945,3.973568
12.79749297,5.078135,1.678672,0.09965205,3.973568
12.79815964,5.078135,1.678824,0.09980466,3.973874
12.79882632,5.078135,1.678824,0.09980466,3.974179
12.79949299,5.078135,1.678977,0.09995727,3.974484
12.80015967,5.07844,1.679129,0.1001099,3.974789
12.80082634,5.078745,1.679282,0.1004151,3.975095
12.80149302,5.07905,1.679587,0.1005677,3.975095
12.80215969,5.079355,1.67974,0.1008729,3.975095
12.80282637,5.079355,1.680045,0.1010255,3.9754
12.80349304,5.07966,1.680198,0.1013307,3.975705
12.80415972,5.079966,1.680503,0.1016359,3.97601
12.80482639,5.080271,1.680656,0.1016359,3.97601
12.80549307,5.080271,1.680808,0.1019412,3.97601
12.80615974,5.080576,1.680961,0.1020938,3.975705
12.80682642,5.080882,1.681266,0.102399,3.975705
12.80749309,5.081187,1.681571,0.1027042,3.975705
12.80815977,5.081492,1.681876,0.1030094,3.976315
12.80882644,5.081797,1.682029,0.103162,3.976926
12.80949312,5.082102,1.682334,0.1034672,3.977841
12.81015979,5.082407,1.682487,0.1036198,3.978147
12.81082647,5.082407,1.682639,0.1036198,3.978452
12.81149314,5.082713,1.682639,0.1037724,3.978452
12.81215982,5.082713,1.682945,0.1040776,3.978757
12.81282649,5.083018,1.683097,0.1042303,3.979062
12.81349317,5.083323,1.683403,0.1045355,3.979062
12.81415984,5.083628,1.683555,0.1046881,3.979673
12.81482652,5.083628,1.683708,0.1048407,3.979978
12.81549319,5.083628,1.68386,0.1048407,3.979978
12.81615987,5.083933,1.68386,0.1049933,3.979978
12.81682654,5.083933,1.68386,0.1049933,3.979367
12.81749322,5.083933,1.684013,0.1049933,3.979062
12.81815989,5.083933,1.684013,0.1051459,3.979062
12.81882657,5.083933,1.684165,0.1052985,3.979367
12.81949324,5.083933,1.684318,0.1052985,3.979673
12.82015992,5.083933,1.684318,0.1054511,3.980283
12.82082659,5.083933,1.684471,0.1054511,3.980588
12.82149327,5.083933,1.684471,0.1054511,3.980588
12.82215994,5.083933,1.684318,0.1054511,3.980283
12.82282662,5.083933,1.684318,0.1054511,3.980283
12.82349329,5.083628,1.684318,0.1052985,3.979978
12.82415997,5.083628,1.684318,0.1052985,3.980283
12.82482664,5.083628,1.684318,0.1052985,3.980588
12.82549332,5.083628,1.684318,0.1052985,3.980588
12.82615999,5.083628,1.684318,0.1052985,3.980283
12.82682667,5.083628,1.684318,0.1052985,3.979978
12.82749334,5.083323,1.684165,0.1052985,3.979673
12.82816002,5.083323,1.684165,0.1052985,3.979062
12.82882669,5.083323,1.684165,0.1051459,3.979062
12.82949337,5.083323,1.684013,0.1051459,3.979062
12.83016004,5.083323,1.684165,0.1051459,3.979673
12.83082672,5.083323,1.684165,0.1051459,3.980283
12.83149339,5.083323,1.684165,0.1051459,3.980894
12.83216007,5.083018,1.684013,0.1051459,3.980894
12.83282674,5.083018,1.684013,0.1051459,3.980894
12.83349342,5.083323,1.684013,0.1051459,3.980894
12.83416009,5.083323,1.684165,0.1051459,3.981199
12.83482677,5.083323,1.684165,0.1051459,3.981199
12.83549344,5.083323,1.684165,0.1051459,3.981809
12.83616012,5.083018,1.684013,0.1049933,3.981809
12.83682679,5.083018,1.684013,0.1049933,3.981809
12.83749347,5.083323,1.684013,0.1049933,3.981504
12.83816014,5.083323,1.684013,0.1051459,3.981199
12.83882682,5.083323,1.684013,0.1051459,3.980894
12.83949349,5.083323,1.684165,0.1051459,3.981199
12.84016017,5.083323,1.684165,0.1051459,3.981809
12.84082684,5.083323,1.684165,0.1051459,3.98242
12.84149352,5.083323,1.684165,0.1051459,3.982725
12.84216019,5.083323,1.684165,0.1051459,3.98303
12.84282687,5.083323,1.684165,0.1051459,3.98303
12.84349354,5.083628,1.684165,0.1049933,3.98303
12.84416022,5.083628,1.684165,0.1049933,3.98303
12.84482689,5.083323,1.684013,0.1049933,3.98303
12.84549357,5.083323,1.684013,0.1049933,3.98303
12.84616024,5.083323,1.684013,0.1048407,3.983335
12.84682692,5.083323,1.684013,0.1048407,3.98303
12.84749359,5.083323,1.68386,0.1048407,3.98303
12.84816027,5.083323,1.68386,0.1048407,3.98242
12.84882694,5.083323,1.68386,0.1048407,3.981809
12.84949362,5.083323,1.68386,0.1046881,3.981504
12.85016029,5.083323,1.68386,0.1046881,3.981504
12.85082697,5.083018,1.683708,0.1045355,3.981504
12.85149364,5.083018,1.683555,0.1043829,3.981504
12.85216032,5.082713,1.683555,0.1043829,3.981809
12.85282699,5.082713,1.683403,0.1042303,3.981504
12.85349367,5.082407,1.68325,0.1040776,3.981199
12.85416034,5.082407,1.68325,0.103925,3.980894
12.85482702,5.082407,1.683097,0.103925,3.980588
12.85549369,5.082407,1.683097,0.103925,3.980283
12.85616037,5.082102,1.682945,0.1037724,3.980283
12.85682704,5.081797,1.682792,0.1036198,3.979978
12.85749372,5.081797,1.682639,0.1034672,3.979673
12.85816039,5.081492,1.682487,0.1033146,3.979062
12.85882707,5.081187,1.682334,0.103162,3.978452
12.85949374,5.081187,1.682182,0.1030094,3.977536
12.86016042,5.080882,1.682182,0.1030094,3.977231
12.86082709,5.080882,1.682182,0.1030094,3.977231
12.86149377,5.080882,1.682029,0.1030094,3.977231
12.86216044,5.080576,1.682029,0.1028568,3.977841
12.86282712,5.080576,1.681876,0.1028568,3.977841
12.86349379,5.080271,1.681724,0.1025516,3.977841
12.86416047,5.079966,1.681419,0.102399,3.977536
12.86482714,5.07966,1.681266,0.1022464,3.977231
12.86549382,5.07966,1.681113,0.1020938,3.976926
12.86616049,5.079355,1.681113,0.1020938,3.976926
12.86682717,5.079355,1.680961,0.1020938,3.977231
12.86749384,5.079355,1.680961,0.1020938,3.977231
12.86816052,5.079355,1.680961,0.1020938,3.976926
12.86882719,5.07905,1.680808,0.1019412,3.976621
12.86949387,5.07905,1.680656,0.1019412,3.97601
12.87016054,5.078745,1.680503,0.1016359,3.9754
12.87082722,5.07844,1.68035,0.1014833,3.975095
12.87149389,5.07844,1.680198,0.1014833,3.9754
12.87216057,5.07844,1.680045,0.1013307,3.975705
12.87282724,5.078135,1.679893,0.1011781,3.97601
12.87349392,5.078135,1.679893,0.1011781,3.97601
12.87416059,5.078135,1.679893,0.1011781,3.976315
12.87482727,5.078135,1.67974,0.1010255,3.97601
12.87549394,5.077829,1.67974,0.1010255,3.975705
12.87616062,5.077829,1.679587,0.1008729,3.9754
12.87682729,5.077829,1.679587,0.1008729,3.9754
12.87749397,5.077829,1.679435,0.1007203,3.9754
12.87816064,5.077524,1.679282,0.1005677,3.9754
12.87882732,5.077524,1.679129,0.1004151,3.974789
12.87949399,5.077524,1.678977,0.1004151,3.974484
12.88016067,5.077524,1.678977,0.1002625,3.973874
12.88082734,5.077524,1.678977,0.1002625,3.973568
12.88149402,5.077524,1.678977,0.1002625,3.973263
12.88216069,5.077524,1.678824,0.1001099,3.973263
12.88282737,5.077524,1.678824,0.09995727,3.973263
12.88349404,5.077524,1.678672,0.09995727,3.973568
12.88416072,5.077524,1.678519,0.09980466,3.973568
12.88482739,5.077524,1.678366,0.09949945,3.973263
12.88549407,5.077219,1.678214,0.09934685,3.972958
12.88616074,5.077524,1.678214,0.09934685,3.972653
12.88682742,5.077524,1.678214,0.09934685,3.972653
12.88749409,5.077524,1.678214,0.09934685,3.972653
12.88816077,5.077524,1.678214,0.09934685,3.972653
12.88882744,5.077829,1.678214,0.09919424,3.972653
12.88949412,5.077829,1.678214,0.09919424,3.972348
12.89016079,5.077829,1.678214,0.09919424,3.971737
12.89082747,5.077829,1.678061,0.09904163,3.971127
12.89149414,5.077829,1.678061,0.09904163,3.970822
12.89216082,5.077829,1.677909,0.09888902,3.970822
12.89282749,5.077829,1.677909,0.09888902,3.971127
12.89349417,5.077829,1.677909,0.09888902,3.971432
12.89416084,5.078135,1.678061,0.09904163,3.972042
12.89482752,5.078135,1.678061,0.09904163,3.972348
12.89549419,5.078135,1.678061,0.09904163,3.972348
12.89616087,5.078135,1.678061,0.09904163,3.972348
12.89682754,5.078135,1.678061,0.09904163,3.972348
12.89749422,5.078135,1.678061,0.09904163,3.972348
12.89816089,5.078135,1.678061,0.09904163,3.972653
12.89882757,5.078135,1.678061,0.09904163,3.972958
12.89949424,5.078135,1.678061,0.09904163,3.972958
12.90016092,5.078135,1.678214,0.09919424,3.972958
12.90082759,5.078135,1.678214,0.09919424,3.972653
12.90149427,5.078135,1.678214,0.09934685,3.972348
12.90216094,5.078135,1.678366,0.09934685,3.972348
