Zeit,Kanal A,Kanal B,Kanal C,Kanal D
8.73544231,14.27603,14.27848,1.03339,0.1008424
8.73610898,14.31693,14.3206,1.043523,0.1125015
8.73677566,14.2974,14.29557,1.034123,0.1047491
8.73744233,14.23758,14.24124,1.005738,0.07776828
8.73810901,14.27176,14.27664,1.019045,0.091686
8.73877568,14.30167,14.31083,1.036992,0.1098156
8.73944236,14.26993,14.28153,1.032169,0.1051154
8.74010903,14.25833,14.27542,1.019961,0.09254059
8.74077571,14.25223,14.2742,1.02869,0.09895007
8.74144238,14.21865,14.22598,1.031193,0.0998657
8.74210905,14.18813,14.18752,1.031498,0.09833964
8.74277573,14.22415,14.22354,1.037602,0.1029178
8.7434424,14.27542,14.27481,1.045294,0.1107313
8.74410908,14.28153,14.27909,1.040471,0.10597
8.74477575,14.25406,14.24734,1.022647,0.0879624
8.74544243,14.28397,14.28641,1.040471,0.1076181
8.7461091,14.31571,14.33097,1.048102,0.117446
8.74677578,14.30289,14.31693,1.036076,0.1055427
8.74744245,14.26199,14.27115,1.015932,0.08558173
8.74810913,14.29252,14.29496,1.02808,0.09882798
8.7487758,14.31022,14.30961,1.048956,0.1201929
8.74944248,14.28763,14.28702,1.052924,0.1257478
8.75010915,14.29801,14.30045,1.038152,0.1118911
8.75077583,14.3035,14.31205,1.040899,0.1129899
8.7514425,14.25894,14.2681,1.030277,0.1006593
8.75210918,14.16555,14.16738,0.9989012,0.06794042
8.75277585,14.14846,14.14785,1.005067,0.07245757
8.75344253,14.19607,14.19607,1.024173,0.08942742
8.7541092,14.25406,14.25345,1.040349,0.1049322
8.75477588,14.2565,14.25101,1.029789,0.09431083
8.75544255,14.26993,14.25711,1.046637,0.1116469
8.75610923,14.25345,14.24796,1.055793,0.1219631
8.7567759,14.21377,14.2156,1.042608,0.1090831
8.75744258,14.1863,14.19485,1.023746,0.09174704
8.75810925,14.23086,14.23697,1.037907,0.1079844
8.75877593,14.2504,14.24918,1.052252,0.1236113
8.7594426,14.21804,14.22171,1.047064,0.118911
8.76010928,14.21072,14.21255,1.036015,0.1084727
8.76077595,14.23086,14.22781,1.04389,0.1164083
8.76144263,14.21499,14.21072,1.034794,0.1066414
8.7621093,14.15578,14.15944,1.012025,0.08320107
8.76277598,14.16311,14.16494,1.02637,0.09620315
8.76344265,14.157,14.157,1.036198,0.1035283
8.76410933,14.1216,14.12404,1.027774,0.09321206
8.764776,14.14601,14.15212,1.022952,0.08704676
8.76544268,14.18813,14.18813,1.045416,0.1096936
8.76610935,14.22171,14.21255,1.053351,0.1179343
8.76677603,14.20034,14.19057,1.042058,0.1071298
8.7674427,14.19668,14.19118,1.029423,0.09571481
8.76810938,14.26932,14.25955,1.041509,0.1086558
8.76877605,14.26077,14.25162,1.046515,0.114577
8.76944273,14.20339,14.20034,1.026615,0.09522647
8.7701094,14.19668,14.19363,1.024722,0.09351727
8.77077608,14.21988,14.2156,1.044317,0.1144549
8.77144275,14.21133,14.21743,1.042547,0.1143938
8.77210943,14.17653,14.18569,1.020144,0.09266268
8.7727761,14.20828,14.21316,1.036809,0.1077402
8.77344278,14.23269,14.24185,1.051764,0.1209864
8.77410945,14.20522,14.21682,1.030338,0.09730192
8.77477613,14.12221,14.13625,0.9984739,0.06183616
8.7754428,14.13075,14.14601,1.017519,0.07990477
8.77610948,14.25711,14.26505,1.04975,0.1128678
8.77677615,14.28153,14.2858,1.049933,0.1135392
8.77744283,14.27481,14.27054,1.033818,0.0978513
8.7781095,14.29801,14.29496,1.046026,0.1101819
8.77877618,14.30778,14.30961,1.056037,0.121841
8.77944285,14.29557,14.30167,1.043218,0.1107923
8.78010953,14.27848,14.28092,1.026065,0.09431083
8.7807762,14.30106,14.30595,1.040288,0.1092663
8.78144288,14.28702,14.29984,1.037907,0.1068856
8.78210955,14.2449,14.25223,1.014894,0.08362837
8.78277623,14.26932,14.27603,1.029789,0.09937736
8.7834429,14.29435,14.29679,1.045782,0.1150043
8.78410958,14.27603,14.27359,1.03571,0.1042608
8.78477625,14.21072,14.204,1.010377,0.07837871
8.78544293,14.19241,14.19424,1.024478,0.09009889
8.7861096,14.21499,14.22781,1.042425,0.1056648
8.78677628,14.25223,14.25711,1.051215,0.114638
8.78744295,14.27237,14.27237,1.032902,0.0965694
8.78810963,14.31022,14.30472,1.041204,0.1046881
8.7887763,14.31144,14.29557,1.052924,0.1181785
8.78944298,14.28458,14.27237,1.049689,0.1168355
8.79010965,14.29435,14.29068,1.036564,0.1052375
8.79077633,14.33403,14.33158,1.046209,0.1154316
8.791443,14.309,14.30228,1.042302,0.1110975
8.79210968,14.26077,14.26077,1.02106,0.08918325
8.79277635,14.27481,14.2858,1.034916,0.1045049
8.79344303,14.29007,14.30289,1.045416,0.1157978
8.7941097,14.27726,14.27787,1.038579,0.1089611
8.79477638,14.26383,14.26749,1.032047,0.1024295
8.79544305,14.28275,14.28275,1.048224,0.1181785
8.79610973,14.2333,14.22903,1.029239,0.09724087
8.7967764,14.12953,14.13014,0.9875473,0.05359541
8.79744308,14.16372,14.15944,0.9998779,0.06464412
8.79810975,14.26688,14.26383,1.037358,0.1013918
8.79877643,14.27726,14.27664,1.039495,0.1051154
8.7994431,14.2449,14.24979,1.023685,0.08985472
8.80010978,14.28336,14.29862,1.039067,0.1059089
8.80077645,14.31205,14.32609,1.049994,0.1178122
8.80144313,14.28946,14.30167,1.035222,0.1037724
8.8021098,14.27176,14.28336,1.018618,0.08820657
8.80277648,14.28214,14.29313,1.035405,0.1056648
8.80344315,14.29068,14.29984,1.050177,0.1216579
8.80410983,14.28458,14.28763,1.055732,0.1269686
8.8047765,14.28641,14.28824,1.044988,0.1165914
8.80544318,14.30595,14.31144,1.050055,0.1222683
8.80610985,14.27848,14.28092,1.037419,0.1089
8.80677653,14.204,14.20889,1.003235,0.07294592
8.8074432,14.17959,14.18935,1.005677,0.07325113
8.80810988,14.19424,14.19546,1.022281,0.08832865
8.80877655,14.24918,14.25589,1.037846,0.1019412
8.80944323,14.25955,14.27054,1.032169,0.09522647
8.8101099,14.29252,14.3035,1.046148,0.1096936
8.81077658,14.30045,14.31449,1.05268,0.1185447
8.81144325,14.2681,14.28336,1.035588,0.1021243
8.81210993,14.26688,14.26993,1.021609,0.08722989
8.8127766,14.29618,14.29191,1.040654,0.10597
8.81344328,14.31754,14.31876,1.056953,0.1241607
8.81410995,14.30534,14.29862,1.056464,0.1256257
8.81477663,14.28641,14.2797,1.041021,0.1101209
8.8154433,14.29007,14.29374,1.051276,0.1209864
8.81610998,14.27298,14.27787,1.038091,0.1078012
8.81677665,14.2333,14.2388,1.006654,0.07660847
8.81744333,14.25711,14.2565,1.019106,0.08887804
8.81811,14.25589,14.25467,1.02985,0.09754609
8.81877668,14.17287,14.18508,1.017885,0.08283482
8.81944335,14.13136,14.14479,0.9975583,0.06073739
8.82011003,14.24796,14.25406,1.028263,0.09095348
8.8207767,14.29496,14.29068,1.048407,0.1123184
8.82144338,14.26444,14.26138,1.035527,0.1012697
8.82211005,14.24796,14.2449,1.024356,0.09028202
8.82277673,14.28946,14.2797,1.044744,0.1110365
8.8234434,14.32121,14.31205,1.045965,0.1140276
8.82411008,14.28031,14.28031,1.021548,0.09107557
8.82477675,14.26627,14.27787,1.019839,0.08979367
8.82544343,14.27115,14.28885,1.042364,0.1134172
8.8261101,14.27481,14.28946,1.043951,0.1152484
8.82677678,14.25406,14.26566,1.029361,0.1004761
8.82744345,14.27298,14.27909,1.026737,0.09907215
8.82811013,14.31754,14.31571,1.037419,0.1102429
8.8287768,14.25589,14.25711,1.024905,0.09553168
8.82944348,14.15273,14.14846,0.9879135,0.05628128
8.83011015,14.16005,14.15761,0.9982297,0.06537663
8.83077683,14.2504,14.25223,1.03687,0.1024905
8.8314435,14.2797,14.28336,1.038701,0.1041387
8.83211018,14.24124,14.23697,1.0152,0.08100354
8.83277685,14.27481,14.27481,1.030826,0.09717983
8.83344353,14.31388,14.32548,1.048651,0.1154316
8.8341102,14.29191,14.30961,1.039006,0.107435
8.83477688,14.23086,14.24246,1.015627,0.08478818
8.83544355,14.21804,14.22049,1.030826,0.1007813
8.83611023,14.27054,14.27542,1.047674,0.1190941
8.8367769,14.28519,14.30045,1.046759,0.1179954
8.83744358,14.25223,14.26383,1.020205,0.09174704
8.83811025,14.28275,14.29007,1.025638,0.09809547
8.83877693,14.29923,14.31449,1.039433,0.1121963
8.8394436,14.26566,14.2797,1.028568,0.1004761
8.84011028,14.17898,14.19302,0.9965206,0.06537663
8.84077695,14.21377,14.23147,1.004273,0.07001587
8.84144363,14.33586,14.34684,1.030888,0.09632523
8.8421103,14.29007,14.29496,1.04627,0.1120132
8.84277698,14.22903,14.23514,1.036687,0.1026737
8.84344365,14.25772,14.25955,1.045416,0.1120132
8.84411033,14.28092,14.27787,1.050421,0.1176291
8.844777,14.26993,14.26016,1.038884,0.1070077
8.84544368,14.26138,14.25223,1.022281,0.09144183
8.84611035,14.31815,14.31754,1.034733,0.1048102
8.84677703,14.32487,14.33341,1.047613,0.1180564
8.8474437,14.29007,14.29618,1.037419,0.1083506
8.84811038,14.26688,14.26322,1.020388,0.09180808
8.84877705,14.26627,14.26383,1.034733,0.1057868
8.84944373,14.27054,14.27359,1.045965,0.1183616
8.8501104,14.24612,14.25528,1.038213,0.1097546
8.85077708,14.21255,14.22171,1.015077,0.08454401
8.85144375,14.19546,14.1979,1.016176,0.08442193
8.85211043,14.19851,14.1979,1.025028,0.09247955
8.8527771,14.23941,14.2333,1.035222,0.1013918
8.85344378,14.25467,14.23575,1.023379,0.08930533
8.85411045,14.29252,14.27115,1.033146,0.09998779
8.85477713,14.30289,14.29313,1.058906,0.1270297
8.8554438,14.25833,14.26199,1.071237,0.1406422
8.85611048,14.21804,14.21988,1.043829,0.1145159
8.85677715,14.23758,14.23758,1.042058,0.1139665
8.85744383,14.25711,14.25955,1.051886,0.1237334
8.8581105,14.22232,14.22842,1.046148,0.1179954
8.85877718,14.20522,14.20828,1.027469,0.100232
8.85944385,14.2388,14.24429,1.039617,0.1138445
8.86011053,14.22964,14.24796,1.047735,0.1230009
8.8607772,14.17898,14.19729,1.034062,0.1081675
8.86144388,14.16433,14.17226,1.031071,0.1032841
8.86211055,14.14785,14.16005,1.033573,0.1024905
8.86277723,14.10634,14.12465,1.031681,0.09772921
8.8634439,14.12099,14.13503,1.028324,0.09486021
8.86411058,14.19729,14.204,1.039617,0.1070687
8.86477725,14.24307,14.24185,1.061104,0.1283726
8.86544393,14.21682,14.22293,1.056342,0.1237944
8.8661106,14.17348,14.18203,1.0199,0.08881699
8.86677728,14.21988,14.22171,1.025577,0.09595898
8.86744395,14.25528,14.25223,1.043646,0.1152484
8.86811063,14.22476,14.22049,1.035405,0.1075571
8.8687773,14.1863,14.18996,1.016115,0.08814552
8.86944398,14.22232,14.22415,1.03864,0.111708
8.87011065,14.25101,14.25101,1.054389,0.1287389
8.87077733,14.22598,14.22842,1.042547,0.1167135
8.871444,14.18386,14.19057,1.0199,0.09400561
8.87211068,14.20461,14.20706,1.030521,0.104566
8.87277735,14.17104,14.17104,1.037846,0.1098767
8.87344403,14.12099,14.12099,1.022647,0.09247955
8.8741107,14.14723,14.14723,1.008973,0.07624222
8.87477738,14.26016,14.25955,1.04389,0.1098767
8.87544405,14.30045,14.30045,1.063606,0.1298987
8.87611073,14.27726,14.2797,1.044561,0.1118911
8.8767774,14.25833,14.26444,1.025211,0.09254059
8.87744408,14.29801,14.30228,1.038823,0.1071908
8.87811075,14.32609,14.3328,1.044927,0.1151264
8.87877743,14.30595,14.31022,1.039372,0.1109144
8.8794441,14.29007,14.29435,1.028507,0.1004151
8.88011078,14.31876,14.3151,1.039678,0.1114638
8.88077745,14.30595,14.30595,1.044317,0.1177512
8.88144413,14.25955,14.26566,1.028873,0.1034062
8.8821108,14.25528,14.25772,1.021853,0.09620315
8.88277748,14.28031,14.28031,1.043401,0.117446
8.88344415,14.25711,14.26505,1.037602,0.1096936
8.88411083,14.15517,14.17653,1.004273,0.07453302
8.8847775,14.15517,14.1686,1.007874,0.07703577
8.88544418,14.25955,14.26444,1.04743,0.1162862
8.88611085,14.27664,14.28031,1.0398,0.1089
8.88677753,14.23758,14.2333,1.00818,0.07569283
8.8874442,14.26932,14.26932,1.026431,0.09437187
8.88811088,14.32731,14.33586,1.046209,0.1167745
8.88877755,14.31022,14.31632,1.036992,0.1081065
8.88944423,14.26199,14.26016,1.011842,0.08228543
8.8901109,14.28519,14.28885,1.023318,0.09522647
8.89077758,14.29496,14.29984,1.042852,0.1158589
8.89144425,14.27481,14.28336,1.038823,0.1122574
8.89211093,14.25284,14.26199,1.024295,0.09760713
8.8927776,14.28397,14.28946,1.041814,0.1157978
8.89344428,14.30534,14.31144,1.04682,0.1214137
8.89411095,14.2504,14.24979,1.022952,0.09620315
8.89477763,14.19668,14.18996,1.008302,0.07825662
8.8954443,14.16799,14.16494,1.0199,0.08686363
8.89611098,14.16005,14.1625,1.011781,0.07831766
8.89677765,14.19912,14.20522,1.003785,0.07080942
8.89744433,14.26932,14.27176,1.026798,0.09479917
8.898111,14.31754,14.31754,1.043523,0.1125626
8.89877768,14.29007,14.29191,1.038213,0.1079844
8.89944435,14.2388,14.24734,1.008241,0.07917226
8.90011103,14.26749,14.28092,1.013979,0.08545965
8.9007777,14.30534,14.31815,1.039495,0.1113417
8.90144438,14.31815,14.31938,1.042852,0.1154316
8.90211105,14.28092,14.28519,1.022708,0.09595898
8.90277773,14.29007,14.29007,1.033818,0.1089611
8.9034444,14.30839,14.30472,1.044683,0.1211085
8.90411108,14.26993,14.27359,1.031376,0.1070077
8.90477775,14.24734,14.24979,1.015688,0.09022097
8.90544443,14.23941,14.2388,1.030643,0.103162
8.9061111,14.21743,14.21682,1.033085,0.1034062
8.90677778,14.1918,14.18874,1.024722,0.09431083
8.90744445,14.25345,14.24429,1.031315,0.09956049
8.90811113,14.31266,14.30411,1.042486,0.1098767
8.9087778,14.3035,14.30045,1.04975,0.1176291
8.90944448,14.28275,14.28031,1.047064,0.1154316
8.91011115,14.28275,14.28092,1.03632,0.1057868
8.91077783,14.32243,14.32731,1.045294,0.1163472
8.9114445,14.31938,14.31388,1.038884,0.1104871
8.91211118,14.25162,14.25284,1.01172,0.08320107
8.91277785,14.27237,14.27726,1.027347,0.09962153
8.91344453,14.30534,14.31144,1.04511,0.118911
8.9141112,14.28336,14.28824,1.032658,0.1061531
8.91477788,14.24918,14.25528,1.014101,0.08826761
8.91544455,14.28153,14.28397,1.038396,0.1136003
8.91611123,14.29679,14.29923,1.045538,0.1194604
8.9167779,14.21011,14.21926,1.022097,0.09357832
8.91744458,14.14052,14.14968,0.99005,0.0590282
8.91811125,14.18447,14.18752,0.9989012,0.06586497
8.91877793,14.25955,14.26444,1.036198,0.1026737
8.9194446,14.27664,14.28885,1.043584,0.1108534
8.92011128,14.27603,14.27787,1.032536,0.0998657
8.92077795,14.31266,14.3035,1.04511,0.1134172
8.92144463,14.31999,14.31327,1.05738,0.127579
8.9221113,14.28763,14.29374,1.045843,0.117446
8.92277798,14.2681,14.27726,1.02515,0.09760713
8.92344465,14.28824,14.29618,1.034123,0.1071298
8.92411133,14.29435,14.30961,1.047979,0.121719
8.924778,14.26932,14.2858,1.051947,0.1259309
8.92544468,14.27054,14.2858,1.042913,0.1168355
8.92611135,14.30411,14.309,1.04334,0.1172628
8.92677803,14.2742,14.2742,1.033756,0.1068856
8.9274447,14.19118,14.19363,1.003052,0.07380051
8.92811138,14.15639,14.16005,0.9970089,0.06580393
8.92877805,14.19546,14.19057,1.02167,0.08869491
8.92944473,14.25406,14.25101,1.039678,0.10597
8.9301114,14.2388,14.23819,1.016359,0.08289586
8.93077808,14.28519,14.2797,1.028629,0.09571481
8.93144475,14.31632,14.30595,1.051276,0.1186668
8.93211143,14.28092,14.28214,1.039189,0.1062141
8.9327781,14.23941,14.2388,1.011049,0.07941643
8.93344478,14.28885,14.28458,1.026004,0.09547064
8.93411145,14.33341,14.33708,1.047247,0.1179343
8.93477813,14.2913,14.29618,1.040654,0.1126236
8.9354448,14.24551,14.24918,1.022525,0.09486021
8.93611148,14.27542,14.27176,1.030704,0.1041387
8.93677815,14.29496,14.29252,1.043523,0.1172018
8.93744483,14.27787,14.27787,1.035222,0.1079233
8.9381115,14.24002,14.24002,1.012575,0.08320107
8.93877818,14.23208,14.23208,1.021914,0.08948846
8.93944485,14.24063,14.24307,1.034123,0.100354
8.94011153,14.27909,14.28763,1.034672,0.1007203
8.9407782,14.26199,14.2681,1.024051,0.08930533
8.94144487,14.27726,14.27542,1.039189,0.1048712
8.94211155,14.29435,14.29496,1.056831,0.1237334
8.94277822,14.27848,14.2742,1.056648,0.1247711
8.9434449,14.28214,14.2797,1.035405,0.104566
8.94411157,14.31693,14.32182,1.039495,0.1093273
8.94477825,14.31449,14.32731,1.052191,0.1222683
8.94544492,14.28824,14.29557,1.051642,0.1228177
8.9461116,14.25406,14.26322,1.027469,0.09931632
8.94677827,14.28641,14.2974,1.034733,0.1075571
8.94744495,14.31754,14.32609,1.047552,0.1210475
8.94811162,14.30534,14.30717,1.027652,0.100354
8.9487783,14.27787,14.27542,1.019534,0.09046514
8.94944497,14.25223,14.24796,1.03046,0.09925528
8.95011165,14.19912,14.20278,1.025638,0.09339519
8.95077832,14.15029,14.15517,1.013613,0.08063728
8.951445,14.21194,14.2156,1.019839,0.08637529
8.95211167,14.29496,14.2858,1.048041,0.114577
8.95277835,14.31815,14.30045,1.06849,0.136125
8.95344502,14.29923,14.29252,1.05622,0.1243438
8.9541117,14.26627,14.27848,1.024722,0.0932731
8.95477837,14.29496,14.30839,1.031315,0.1013918
8.95544505,14.29618,14.31022,1.051032,0.1223904
8.95611172,14.22354,14.24429,1.041021,0.1126847
8.9567784,14.1918,14.21255,1.021975,0.09351727
8.95744507,14.22659,14.24063,1.041265,0.1136613
8.95811175,14.24368,14.25528,1.050421,0.1244659
8.95877842,14.21133,14.21988,1.038213,0.1118301
8.9594451,14.17348,14.17837,1.020877,0.09315102
8.96011177,14.16555,14.17165,1.023379,0.09504334
8.96077845,14.14357,14.14052,1.027347,0.09705774
8.96144512,14.13014,14.11671,1.020877,0.08887804
8.9621118,14.16494,14.157,1.02753,0.09437187
8.96277847,14.2156,14.21133,1.05268,0.1192162
8.96344515,14.24796,14.24857,1.063301,0.1306312
8.96411182,14.2156,14.21133,1.046759,0.1143938
8.9647785,14.17226,14.17226,1.021792,0.09015993
8.96544517,14.20645,14.21499,1.041997,0.1110975
8.96611185,14.24368,14.25528,1.053473,0.1243438
8.96677852,14.22476,14.23636,1.039861,0.1114638
8.9674452,14.20522,14.21438,1.021304,0.09333415
8.96811187,14.25345,14.25345,1.027469,0.1008424
8.96877855,14.23758,14.2333,1.036748,0.1112196
8.96944522,14.1802,14.18386,1.020388,0.09553168
8.9701119,14.18081,14.18325,1.018313,0.09241851
8.97077857,14.22232,14.21926,1.04157,0.1143328
8.97144525,14.19546,14.19363,1.039433,0.1099377
8.97211192,14.07276,14.08253,1.00647,0.07233549
8.9727786,14.063,14.06727,1.007142,0.06989378
8.97344527,14.19241,14.19485,1.044805,0.1091442
8.97411195,14.2626,14.26871,1.053595,0.1207423
8.97477862,14.26016,14.2626,1.044988,0.1138445
8.9754453,14.25406,14.25406,1.039006,0.107435
8.97611197,14.31022,14.31022,1.047186,0.1165914
8.97677865,14.3383,14.34074,1.055243,0.1255646
8.97744532,14.31876,14.32426,1.046087,0.1178122
8.978112,14.30106,14.30289,1.01642,0.08784031
8.97877867,14.29068,14.29313,1.029117,0.100293
8.97944535,14.2913,14.29984,1.044927,0.1169576
8.98011202,14.2565,14.26505,1.032414,0.1042608
8.9807787,14.2565,14.26138,1.023013,0.094555
8.98144537,14.28702,14.29618,1.039678,0.1109755
8.98211205,14.25406,14.2626,1.043829,0.1139665
8.98277872,14.17287,14.17287,1.024478,0.09241851
8.9834454,14.1393,14.13258,1.000244,0.06629227
8.98411207,14.24246,14.23758,1.028751,0.09492125
8.98477875,14.30167,14.29496,1.054328,0.1219021
8.98544542,14.28458,14.27909,1.054999,0.1228177
8.9861121,14.26627,14.25894,1.029423,0.09711879
8.98677877,14.28946,14.28458,1.036564,0.1052985
8.98744545,14.31815,14.31449,1.047369,0.1172018
8.98811212,14.28641,14.29252,1.035527,0.1065804
8.9887788,14.25833,14.26444,1.017641,0.08936638
8.98944547,14.31571,14.31144,1.035161,0.1076181
8.99011215,14.32731,14.32182,1.047064,0.1195214
8.99077882,14.28885,14.28519,1.034306,0.1061531
8.9914455,14.25406,14.26016,1.017946,0.08973263
8.99211217,14.24063,14.24918,1.0152,0.08759614
8.99277885,14.18752,14.19241,1.004883,0.07691368
8.99344552,14.17348,14.1802,1.012269,0.08228543
8.9941122,14.20095,14.20339,1.006654,0.07471615
8.99477887,14.31754,14.31754,1.043584,0.1120132
8.99544555,14.32365,14.32304,1.065743,0.1336223
8.99611222,14.27664,14.2742,1.044317,0.1106092
8.9967789,14.23636,14.23208,1.015688,0.08210231
8.99744557,14.2797,14.28336,1.025638,0.094555
8.99811225,14.32975,14.33219,1.038274,0.1087779
8.99877892,14.309,14.31144,1.034245,0.1044439
8.9994456,14.26993,14.27664,1.015688,0.0866805
9.00011227,14.29374,14.29618,1.027835,0.0998657
9.00077895,14.3206,14.32365,1.0445,0.117446
9.00144562,14.28336,14.29435,1.03571,0.1081065
9.0021123,14.23636,14.24918,1.011415,0.08405567
9.00277897,14.27664,14.27298,1.03223,0.1052985
9.00344565,14.309,14.30534,1.050299,0.1216579
