Zeit,Kanal A,Kanal B,Kanal C,Kanal D
15.52952707,14.27115,14.27359,1.046118,0.1165914
15.53019375,14.24612,14.24918,1.032078,0.1022464
15.53086042,14.2095,14.21804,1.012392,0.08271273
15.5315271,14.17287,14.17898,0.9922476,0.06501038
15.53219377,14.14418,14.14052,0.9908741,0.06424734
15.53286045,14.19607,14.19607,1.01346,0.08591747
15.53352712,14.24307,14.24673,1.039403,0.1136919
15.5341938,14.26016,14.26199,1.051154,0.1271212
15.53486047,14.26444,14.27726,1.055121,0.1306312
15.53552715,14.24857,14.25955,1.045202,0.12178
15.53619382,14.21438,14.21682,1.027652,0.1034672
15.5368605,14.15151,14.1509,1.01056,0.08301795
15.53752717,14.11977,14.1216,1.001251,0.07187767
15.53819385,14.17592,14.18447,1.009492,0.07859236
15.53886052,14.17653,14.18264,1.002167,0.07096203
15.5395272,14.16433,14.16005,0.9949945,0.06485777
15.54019387,14.18935,14.18691,1.019412,0.08912221
15.54086055,14.23819,14.23819,1.044134,0.1155231
15.54152722,14.26199,14.26199,1.047796,0.1207118
15.5421939,14.26749,14.26749,1.053748,0.1257478
15.54286057,14.28458,14.28946,1.053901,0.1252899
15.54352725,14.27298,14.28336,1.046118,0.1187279
15.54419392,14.25467,14.25772,1.037572,0.1121658
15.5448606,14.21438,14.22232,1.027194,0.1010255
15.54552727,14.17165,14.17776,1.002167,0.07737151
15.54619395,14.10206,14.1161,0.9756135,0.05020754
15.54686062,14.05445,14.05262,0.9646258,0.03662556
15.5475273,14.10267,14.09596,0.9937736,0.06104261
15.54819397,14.20889,14.21255,1.041997,0.1075876
15.54886065,14.25528,14.25528,1.055427,0.1216274
15.54952732,14.26627,14.26199,1.052527,0.1202539
15.550194,14.25284,14.25711,1.046881,0.1161336
15.55086067,14.25284,14.25772,1.036503,0.1071298
15.55152735,14.23575,14.2449,1.027652,0.09904163
15.55219402,14.20461,14.2156,1.018954,0.09095348
15.5528607,14.19546,14.20645,1.00232,0.07584544
15.55352737,14.17837,14.18508,1.003541,0.07828714
15.55419405,14.21316,14.21133,1.039098,0.1161336
15.55486072,14.21988,14.22598,1.051459,0.1301734
15.5555274,14.2272,14.23819,1.042913,0.1201013
15.55619407,14.21988,14.22842,1.036351,0.1106397
15.55686075,14.18874,14.19302,1.028873,0.1016359
15.55752742,14.17348,14.17898,1.020632,0.09339519
15.5581941,14.21255,14.21499,1.031162,0.1025516
15.55886077,14.23208,14.23453,1.027347,0.09705774
15.55952745,14.19668,14.20828,1.007356,0.07782932
