Zeit,Kanal A,Kanal B,Kanal C,Kanal D
13.2341651,14.20889,14.21621,1.004151,0.1001099
13.23483178,14.19607,14.20522,0.9893481,0.08515444
13.23549845,14.1802,14.18386,0.9721035,0.06989378
13.23616513,14.1686,14.16066,0.9659992,0.06577341
13.2368318,14.09657,14.10023,0.9640154,0.06027957
13.23749848,14.05811,14.07154,0.9615737,0.05509095
13.23816515,14.10328,14.1161,0.9891955,0.08133927
13.23883183,14.17898,14.1802,1.02399,0.1149127
13.2394985,14.20584,14.20889,1.036046,0.1262056
13.24016518,14.23758,14.23941,1.034367,0.126053
13.24083185,14.26749,14.26749,1.03574,0.1297155
13.24149853,14.25528,14.25528,1.030857,0.126053
13.2421652,14.22964,14.23208,1.017885,0.1141497
13.24283188,14.21621,14.22537,0.9919423,0.08759614
13.24349855,14.17715,14.18569,0.9756135,0.07218288
13.24416523,14.15029,14.14968,0.9693566,0.06592602
13.2448319,14.1625,14.15822,0.9760713,0.07218288
13.24549858,14.21743,14.21804,1.015444,0.1138445
13.24616525,14.25345,14.24673,1.029789,0.1278843
13.24683193,14.23941,14.23269,1.029789,0.1266634
13.2474986,14.2095,14.21072,1.013155,0.1075876
13.24816528,14.19668,14.19241,1.004609,0.09690514
13.24883195,14.24368,14.24124,1.013918,0.1054511
13.24949863,14.28092,14.2858,1.011323,0.1030094
13.2501653,14.26383,14.27664,1.003083,0.09461604
13.25083198,14.23758,14.2504,0.9907215,0.08210231
13.25149865,14.18813,14.21011,0.9765291,0.0679099
13.25216533,14.17043,14.18691,0.9644732,0.05646441
13.252832,14.18508,14.19424,0.9780552,0.07172506
13.25349868,14.23453,14.23697,1.001557,0.09736296
13.25416535,14.29496,14.29496,1.006287,0.1040776
13.25483203,14.28092,14.28336,1.021395,0.1184227
13.2554987,14.27054,14.27726,1.025211,0.1242217
13.25616538,14.26688,14.27176,1.023379,0.1223904
13.25683205,14.24063,14.24673,1.01758,0.1133866
13.25749873,14.18386,14.18569,1.000946,0.09476864
13.2581654,14.14723,14.14662,0.992095,0.08362837
13.25883208,14.1918,14.1863,0.9951471,0.08454401
13.25949875,14.19546,14.18508,0.9902637,0.07950799
13.26016543,14.16372,14.16494,0.9765291,0.06668904
13.2608321,14.16311,14.16494,0.9754609,0.06653644
13.26149878,14.20889,14.21133,1.004151,0.09965205
13.26216545,14.25467,14.26383,1.016665,0.1133866
13.26283213,14.27909,14.28275,1.018191,0.1133866
13.2634988,14.29435,14.28702,1.023837,0.1184227
13.26416548,14.30778,14.31144,1.024295,0.1188805
13.26483215,14.29068,14.29923,1.015902,0.1110975
13.26549883,14.27787,14.28336,1.006135,0.1028568
13.2661655,14.24979,14.25894,0.9992675,0.09659992
13.26683218,14.21621,14.23269,0.9768343,0.07340373
13.26749885,14.14479,14.1686,0.9542485,0.0491393
13.26816553,14.10084,14.11244,0.9458552,0.03876206
13.2688322,14.1686,14.16494,0.967678,0.05875351
13.26949888,14.24857,14.24429,1.012849,0.1060615
13.27016555,14.2797,14.27848,1.024905,0.1188805
13.27083223,14.27176,14.28458,1.020327,0.1133866
13.2714989,14.28092,14.29252,1.007356,0.1011781
13.27216558,14.30411,14.30656,1.007508,0.1019412
13.27283225,14.3035,14.3035,1.00995,0.1049933
13.27349893,14.2974,14.29435,1.003541,0.1008729
13.2741656,14.26993,14.26077,0.9888902,0.08835918
13.27483228,14.23086,14.22659,0.9722561,0.07233549
13.27549895,14.19057,14.20034,0.9603528,0.06043218
13.27616563,14.17043,14.1747,0.9713405,0.07126725
13.2768323,14.2211,14.22354,1.009339,0.108198
13.27749898,14.22049,14.23147,1.018649,0.1144549
13.27816565,14.21499,14.2272,1.012239,0.1060615
13.27883233,14.28031,14.27909,1.021701,0.1146075
13.279499,14.30289,14.30045,1.023837,0.1184227
13.28016568,14.29801,14.2974,1.018649,0.1141497
13.28083235,14.28336,14.2858,1.007813,0.1013307
13.28149903,14.28458,14.29068,0.9956049,0.09019046
13.2821657,14.28275,14.28275,0.9870589,0.08378097
13.28283238,14.25894,14.25284,0.9702722,0.06684165
13.28349905,14.23453,14.23147,0.954096,0.04974972
13.28416573,14.21499,14.21499,0.9685935,0.06638384
13.2848324,14.23147,14.23147,1.004914,0.1046881
13.28549908,14.22354,14.22049,1.00995,0.1071298
13.28616575,14.27115,14.26444,1.011476,0.1089611
13.28683243,14.30106,14.30106,1.013765,0.1133866
13.2874991,14.26505,14.26871,1.007661,0.106672
13.28816578,14.25162,14.24734,1.007508,0.1027042
13.28883245,14.27115,14.26627,1.015291,0.1083506
13.28949913,14.27237,14.2681,1.006287,0.1001099
13.2901658,14.25589,14.25955,0.9930106,0.08790135
13.29083248,14.23392,14.23575,0.9817177,0.07767671
13.29149915,14.22049,14.22293,0.97424,0.06989378
13.29216583,14.20034,14.20645,0.9594372,0.05661702
13.2928325,14.20095,14.204,0.9600476,0.05936394
13.29349918,14.24796,14.24796,0.9954523,0.09553168
13.29416585,14.26322,14.25772,1.017733,0.117507
13.29483253,14.29007,14.27481,1.012544,0.1112501
13.2954992,14.30656,14.29435,1.010866,0.1112501
13.29616588,14.3206,14.3151,1.01056,0.1130814
13.29683255,14.3035,14.29618,1.004151,0.1059089
13.29749923,14.24551,14.24002,0.9893481,0.08790135
13.2981659,14.19912,14.19241,0.9754609,0.07203028
13.29883258,14.18142,14.18386,0.9734769,0.06775729
13.29949925,14.1686,14.1863,0.9618789,0.05448053
13.30016593,14.16372,14.18142,0.9623367,0.05524356
13.3008326,14.2211,14.22293,0.9916372,0.08378097
13.30149928,14.2797,14.27359,1.018801,0.1110975
13.30216595,14.30106,14.30106,1.017885,0.111708
13.30283263,14.30961,14.31815,1.011323,0.1051459
13.3034993,14.309,14.3206,1.000641,0.09476864
13.30416598,14.3151,14.32426,0.9869063,0.08500183
13.30483265,14.29374,14.29618,0.9905689,0.09003785
13.30549933,14.26749,14.2626,0.9879746,0.08591747
13.306166,14.26016,14.24734,0.9765291,0.07309853
13.30683268,14.20828,14.20278,0.9612684,0.0561592
13.30749935,14.14235,14.14479,0.9539433,0.04746063
13.30816603,14.14785,14.15639,0.9782078,0.070199
13.3088327,14.22415,14.23086,1.008424,0.09934685
13.30949938,14.28153,14.28031,1.019869,0.1098767
13.31016605,14.29068,14.29435,1.022159,0.1130814
13.31083273,14.28336,14.28519,1.012239,0.1037724
13.3114994,14.28275,14.2858,1.002625,0.09415822
13.31216608,14.26566,14.2742,0.9893481,0.08225492
13.31283275,14.23575,14.2449,0.9669149,0.06272128
13.31349943,14.19241,14.1979,0.9531803,0.05020754
13.3141661,14.19118,14.1979,0.9656941,0.06287389
13.31483278,14.23941,14.24246,1.000794,0.09873642
13.31549945,14.2626,14.26505,1.011171,0.1106397
13.31616613,14.26199,14.27359,1.009492,0.1083506
13.3168328,14.2449,14.26016,1.002625,0.09888902
13.31749948,14.21988,14.2272,0.992095,0.08744353
13.31816615,14.19241,14.20156,0.9873642,0.08011842
13.31883283,14.21682,14.22781,0.9933158,0.0842388
13.3194995,14.21682,14.22842,0.9879746,0.07782932
13.32016618,14.18447,14.19607,0.9760713,0.06623123
13.32083285,14.17959,14.18874,0.9769869,0.06684165
13.32149953,14.22171,14.22659,0.9959101,0.08866438
13.3221662,14.24857,14.25711,1.000946,0.0984312
13.32283288,14.25589,14.26444,1.000946,0.09751557
13.32349955,14.26199,14.26444,1.00583,0.09934685
13.32416623,14.27726,14.27726,1.005372,0.09934685
13.3248329,14.26566,14.2626,0.9992675,0.09431083
13.32549958,14.24124,14.23453,0.9913319,0.08805396
