Zeit,Kanal A,Kanal B,Kanal C,Kanal D
18.21556058,14.20339,14.19607,1.041692,0.130387
18.21622725,14.22354,14.22415,1.044744,0.1337444
18.21689393,14.24368,14.23636,1.04276,0.1338664
18.2175606,14.24368,14.23147,1.032536,0.1236113
18.21822728,14.22293,14.20828,1.026279,0.1144549
18.21889395,14.19302,14.17715,1.015596,0.1052375
18.21956063,14.15883,14.15334,0.9930106,0.08368941
18.2202273,14.11305,14.11244,0.9763765,0.06610914
18.22089398,14.06666,14.06116,0.9574533,0.04681968
18.22156065,14.05628,14.04285,0.9644732,0.05316811
18.22222733,14.14296,14.13564,1.023227,0.1108534
18.222894,14.20339,14.19912,1.043981,0.1311195
18.22356068,14.20339,14.20706,1.039098,0.1267245
18.22422735,14.21133,14.21377,1.033909,0.1225125
18.22489403,14.22293,14.21988,1.035588,0.1238554
18.2255607,14.22537,14.21865,1.036198,0.1243438
18.22622738,14.2156,14.21194,1.031315,0.1201319
18.22689405,14.19118,14.18813,1.013155,0.1040776
18.22756073,14.17165,14.1625,0.9933158,0.08552069
18.2282274,14.12526,14.11305,0.9800391,0.07166402
18.22889408,14.08436,14.07459,0.9722561,0.06262971
18.22956075,14.07643,14.07581,0.9733244,0.06354535
18.23022743,14.10023,14.10878,1.000031,0.09205225
18.2308941,14.13808,14.14723,1.021548,0.1137224
18.23156078,14.15395,14.15883,1.021853,0.1135392
18.23222745,14.20706,14.21316,1.026889,0.1187279
18.23289413,14.23269,14.23758,1.030094,0.1213527
18.2335608,14.21743,14.2211,1.026431,0.1181785
18.23422748,14.21316,14.20645,1.020632,0.1127457
18.23489415,14.20034,14.18874,1.013002,0.104566
18.23556083,14.1863,14.17409,1.001709,0.09217434
18.2362275,14.14846,14.13381,0.9904163,0.07953852
18.23689418,14.1161,14.09962,0.9766817,0.06397265
18.23756085,14.08863,14.08497,0.9620315,0.05127579
18.23822753,14.07032,14.07093,0.9708827,0.0618972
18.2388942,14.14357,14.13319,1.01758,0.1107313
18.23956088,14.20461,14.19668,1.039098,0.1333781
18.24022755,14.21438,14.21255,1.034825,0.1297766
18.24089423,14.18325,14.19363,1.02399,0.1185447
18.2415609,14.16494,14.16921,1.011629,0.1052985
18.24222758,14.2095,14.20706,1.009187,0.1025516
18.24289425,14.20889,14.19729,1.008729,0.1009034
18.24356093,14.18752,14.1747,1.00232,0.0908314
18.2442276,14.16127,14.16005,0.9936211,0.08069833
18.24489428,14.12709,14.12282,0.9786656,0.06714687
18.24556095,14.09352,14.09046,0.9669149,0.05548773
18.24622763,14.07398,14.07337,0.9798865,0.06861189
18.2468943,14.13747,14.13686,1.019717,0.1110365
18.24756098,14.19118,14.19057,1.033451,0.1272738
18.24822765,14.22293,14.22476,1.030704,0.12471
18.24889433,14.26688,14.26505,1.024905,0.1181785
18.249561,14.26444,14.24796,1.028263,0.1215358
18.25022768,14.23269,14.22476,1.024448,0.1169576
18.25089435,14.1625,14.15944,1.006898,0.097424
18.25156103,14.11183,14.10756,0.9907215,0.07953852
18.2522277,14.1393,14.14296,0.9847699,0.07184715
18.25289438,14.13136,14.13381,0.9794286,0.06610914
18.25356105,14.10817,14.10756,0.9713405,0.05921133
18.25422773,14.09901,14.09535,0.9771395,0.06452204
18.2548944,14.15639,14.14662,1.014376,0.1025516
18.25556108,14.20156,14.1918,1.039556,0.1284336
18.25622775,14.20217,14.19912,1.040776,0.1314247
18.25689443,14.22476,14.22415,1.036503,0.1277011
18.2575611,14.23697,14.23636,1.03452,0.126053
18.25822778,14.23453,14.23392,1.032688,0.1248321
18.25889445,14.22049,14.21988,1.026279,0.1199487
18.25956113,14.19485,14.1918,1.007356,0.1007203
18.2602278,14.15456,14.14785,0.9859907,0.07795141
18.26089448,14.08009,14.07459,0.9627945,0.05457209
18.26156115,14.04835,14.03919,0.9450921,0.03638139
18.26222783,14.08497,14.07826,0.9696618,0.05963863
18.2628945,14.12953,14.13808,1.0246,0.1154316
18.26356118,14.14357,14.15273,1.04566,0.1380173
18.26422785,14.15212,14.13808,1.04276,0.1344769
18.26489453,14.18325,14.16005,1.037724,0.1295935
18.2655612,14.21377,14.19241,1.03101,0.123245
18.26622788,14.21377,14.20156,1.029636,0.1220242
18.26689455,14.22537,14.21988,1.024295,0.1177512
18.26756123,14.2095,14.19973,1.010866,0.1064583
18.2682279,14.1802,14.16799,0.9969784,0.09211329
18.26889458,14.13564,14.12404,0.9869063,0.08057624
18.26956125,14.07765,14.07093,0.9519594,0.04535466
18.27022793,14.00623,14.01172,0.9119766,0.0061653
18.2708946,14.00256,14.0105,0.9461604,0.04132584
18.27156128,14.08863,14.09107,1.001251,0.09687462
18.27222795,14.19973,14.19912,1.030247,0.1242827
18.27289463,14.24124,14.24063,1.034825,0.127579
18.2735613,14.24796,14.24734,1.032078,0.1255036
18.27422798,14.2333,14.23025,1.026737,0.1210475
18.27489465,14.21804,14.21133,1.018191,0.1123184
18.27556133,14.19302,14.18996,1.014223,0.1057258
18.276228,14.1747,14.17165,1.007966,0.09809547
18.27689468,14.1625,14.15395,0.9930106,0.08411671
18.27756135,14.12953,14.12282,0.9768343,0.06910023
18.27822803,14.09413,14.09962,0.9652362,0.0586009
18.2788947,14.07887,14.08741,0.9798865,0.0726407
18.27956138,14.14662,14.14907,1.022464,0.1136003
18.28022805,14.17592,14.17592,1.034672,0.1264803
18.28089473,14.16005,14.157,1.026279,0.1179954
18.2815614,14.17531,14.17104,1.0246,0.1154926
18.28222808,14.21743,14.22354,1.030552,0.1201319
18.28289475,14.23758,14.24857,1.030399,0.1186058
18.28356143,14.22049,14.22659,1.024142,0.1120742
18.2842281,14.18874,14.18752,1.008882,0.09815651
18.28489478,14.17043,14.17409,0.9968258,0.08545965
18.28556145,14.14296,14.1454,0.9898059,0.07654743
18.28622813,14.11061,14.11,0.9801916,0.06812355
18.2868948,14.0807,14.07765,0.9693566,0.05799048
18.28756148,14.08497,14.07581,0.9786656,0.06824563
18.28822815,14.15761,14.14846,1.021243,0.114638
18.28889483,14.18935,14.18386,1.035435,0.1299597
18.2895615,14.22171,14.21438,1.030247,0.1257478
18.29022818,14.22598,14.22049,1.028873,0.1243438
18.29089485,14.19607,14.18386,1.020938,0.1154316
18.29156153,14.18081,14.1625,1.010408,0.1033451
18.2922282,14.19363,14.18447,1.007813,0.09809547
18.29289488,14.18325,14.18935,0.9963679,0.08582591
18.29356155,14.13564,14.14174,0.9826334,0.07038213
18.29422823,14.10817,14.10145,0.9711879,0.05908924
18.2948949,14.0868,14.07765,0.9640154,0.05310707
18.29556158,14.09046,14.08985,0.9772921,0.0697717
18.29622825,14.17165,14.17776,1.025821,0.118972
18.29689493,14.20889,14.20584,1.036961,0.1296545
18.2975616,14.22537,14.20706,1.030857,0.1242827
18.29822828,14.23392,14.21255,1.030399,0.1250153
18.29889495,14.2333,14.2211,1.039098,0.1366744
18.29956163,14.25894,14.25345,1.047644,0.1452204
18.3002283,14.22415,14.21988,1.021243,0.1172018
18.30089498,14.1509,14.15456,0.9884324,0.08399463
18.30156165,14.10145,14.10328,0.9695092,0.06366744
18.30222833,14.11427,14.11427,0.9635575,0.0557319
18.302895,14.09413,14.09657,0.9565377,0.04749115
18.30356168,14.08558,14.09169,0.9733244,0.06348431
18.30422835,14.16188,14.16127,1.020022,0.1123184
18.30489503,14.20706,14.20278,1.036351,0.1284336
18.3055617,14.21621,14.21743,1.036656,0.1287389
18.30622838,14.2156,14.21621,1.033756,0.128983
18.30689505,14.20645,14.21865,1.027042,0.1236723
18.30756173,14.21255,14.22659,1.021395,0.1170797
18.3082284,14.20461,14.21621,1.018954,0.1142107
18.30889508,14.19302,14.204,1.014528,0.1111586
18.30956175,14.1747,14.18569,0.9974362,0.09394457
18.31022843,14.12953,14.13564,0.9757661,0.073068
18.3108951,14.07581,14.07459,0.9565377,0.05353437
18.31156178,14.02515,14.03125,0.9417348,0.03790746
18.31222845,14.07765,14.08375,0.9576059,0.05420583
18.31289513,14.17653,14.16921,1.012239,0.1096936
18.3135618,14.21682,14.20461,1.032994,0.1309974
18.31422848,14.24246,14.2333,1.031315,0.1292272
18.31489515,14.23941,14.23636,1.030857,0.1266024
18.31556183,14.22354,14.21988,1.027805,0.1212917
18.3162285,14.20522,14.19546,1.018649,0.1132951
18.31689518,14.19546,14.18325,1.003998,0.1013307
18.31756185,14.18874,14.17653,0.9910267,0.09003785
18.31822853,14.15761,14.15029,0.9837016,0.08277377
18.3188952,14.12221,14.12343,0.9762239,0.073068
18.31956188,14.09169,14.08497,0.9609632,0.05792943
18.32022855,14.07581,14.06605,0.9579111,0.05835673
18.32089523,14.10145,14.0984,0.9847699,0.08613112
18.3215619,14.17165,14.17348,1.005067,0.1052375
18.32222858,14.30717,14.30839,1.014833,0.1140886
18.32289525,14.28763,14.27726,1.027347,0.1242827
18.32356193,14.24857,14.24063,1.02811,0.1263582
18.3242286,14.24246,14.23269,1.022464,0.1214748
18.32489528,14.21682,14.20034,1.009797,0.1079844
18.32556195,14.18813,14.17043,0.9960628,0.0941277
18.32622863,14.13442,14.13442,0.9840068,0.08222439
18.3268953,14.11732,14.10634,0.9705775,0.06855085
18.32756198,14.10756,14.09535,0.9600476,0.05915029
18.32822865,14.0984,14.09291,0.9675253,0.06684165
18.32889533,14.15395,14.14723,1.006898,0.1067635
18.329562,14.20217,14.19668,1.026279,0.128861
18.33022868,14.21011,14.20095,1.021853,0.1244048
18.33089535,14.1918,14.18447,1.014833,0.1162251
18.33156203,14.15761,14.15822,1.005524,0.107435
18.3322287,14.16005,14.15822,0.9965206,0.09815651
18.33289538,14.19729,14.20095,1.002014,0.1013918
18.33356205,14.20156,14.20156,0.9969784,0.0941277
18.33422873,14.15639,14.14723,0.9804969,0.07929435
18.3348954,14.10145,14.08985,0.9681357,0.06659748
18.33556208,14.0807,14.07154,0.9589794,0.0557319
18.33622875,14.07032,14.07215,0.9698144,0.06794042
18.33689543,14.14357,14.15883,1.011323,0.1108534
18.3375621,14.19973,14.21072,1.030704,0.1306922
18.33822878,14.21194,14.21438,1.030247,0.1305701
18.33889545,14.22415,14.22415,1.029941,0.1296545
18.33956213,14.21865,14.2211,1.021853,0.1204981
18.3402288,14.20522,14.21133,1.011323,0.1104261
18.34089548,14.16982,14.16982,0.9969784,0.09779026
18.34156215,14.10878,14.10511,0.9739348,0.07422781
18.34222883,14.06971,14.07581,0.9554694,0.05353437
18.3428955,14.08985,14.09596,0.955622,0.05151996
18.34356218,14.10145,14.10206,0.9702722,0.06501038
18.34422885,14.1216,14.12953,1.011476,0.1085948
18.34489553,14.17043,14.17165,1.031315,0.1308753
18.3455622,14.20522,14.2095,1.033756,0.1321572
18.34622888,14.2211,14.2211,1.037266,0.1350873
18.34689555,14.23819,14.22903,1.031773,0.1296545
18.34756222,14.23697,14.2272,1.024448,0.1220852
18.3482289,14.21743,14.21438,1.014833,0.1143328
18.34889557,14.18447,14.18142,1.002014,0.1029789
18.34956225,14.16555,14.15883,0.9873642,0.08881699
18.35022892,14.157,14.15395,0.9762239,0.07789037
18.3508956,14.1045,14.10389,0.964168,0.06439995
18.35156227,14.03064,14.03003,0.9402087,0.03973874
18.35222895,14.01477,14.01416,0.9389879,0.03772433
18.35289562,14.11732,14.11671,0.9856855,0.08491027
18.3535623,14.18935,14.19118,1.017275,0.1168966
18.35422897,14.20706,14.21072,1.027194,0.1255646
18.35489565,14.24368,14.24185,1.030552,0.1280063
18.35556232,14.23697,14.24368,1.03162,0.1294103
18.356229,14.21255,14.22659,1.022464,0.1223294
18.35689567,14.20278,14.21865,1.004303,0.1052985
18.35756235,14.17287,14.18264,0.9881272,0.08869491
18.35822902,14.12526,14.13808,0.9722561,0.07398364
18.3588957,14.09291,14.09718,0.9647784,0.06794042
18.35956237,14.08253,14.08497,0.9553168,0.05725797
18.36022905,14.08863,14.09718,0.9585215,0.06146991
18.36089572,14.12282,14.13197,0.9899585,0.09315102
18.3615624,14.13686,14.1393,1.004609,0.1071908
18.36222907,14.14052,14.13503,1.001557,0.103162
18.36289575,14.18996,14.17409,1.011781,0.1128067
18.36356242,14.17409,14.1625,1.020785,0.1211085
18.3642291,14.15334,14.15029,1.020327,0.1208644
18.36489577,14.1747,14.17653,1.013155,0.1136003
18.36556245,14.17776,14.18142,0.9965206,0.0965694
18.36622912,14.15578,14.15395,0.9803443,0.08057624
18.3668958,14.11061,14.11427,0.9664571,0.06574289
18.36756247,14.07276,14.07459,0.9559273,0.05304603
18.36822915,14.0807,14.08253,0.9728665,0.070199
18.36889582,14.14113,14.14662,1.023837,0.1240996
18.3695625,14.19973,14.20461,1.029178,0.1315468
18.37022917,14.21988,14.22598,1.027194,0.1291662
18.37089585,14.21011,14.21011,1.021395,0.1225736
18.37156252,14.17592,14.16616,1.00705,0.1079233
18.3722292,14.14968,14.13991,0.9985045,0.09956049
18.37289587,14.20095,14.19485,1.001709,0.1028568
18.37356255,14.21255,14.20522,1.000183,0.1001709
18.37422922,14.18752,14.18447,0.992095,0.09131974
18.3748959,14.14968,14.14907,0.979276,0.07789037
18.37556257,14.10634,14.10389,0.969204,0.06702478
18.37622925,14.07765,14.07337,0.9602002,0.05841777
18.37689592,14.0752,14.07887,0.9624893,0.06171408
18.3775626,14.14174,14.14418,0.9983518,0.09840068
18.37822927,14.19485,14.19485,1.025211,0.1255646
18.37889595,14.20828,14.21072,1.034214,0.1345989
18.37956262,14.2333,14.23697,1.027652,0.128983
18.3802293,14.23636,14.23208,1.019106,0.1220242
18.38089597,14.21194,14.20645,1.010866,0.1133561
18.38156265,14.14601,14.14418,0.9949945,0.0969967
18.38222932,14.10695,14.11915,0.9849225,0.08497131
18.382896,14.17043,14.18142,0.9899585,0.08674154
18.38356267,14.16494,14.16738,0.979276,0.07514345
18.38422935,14.11488,14.11427,0.9618789,0.05921133
18.38489602,14.10511,14.09962,0.9722561,0.07105359
18.3855627,14.15517,14.1393,1.015291,0.1150653
18.38622937,14.18325,14.16921,1.02811,0.1264192
18.38689605,14.20767,14.20278,1.030399,0.1292272
18.38756272,14.23819,14.24551,1.031467,0.1311195
18.3882294,14.24368,14.23941,1.030399,0.1305701
18.38889607,14.2333,14.22659,1.026279,0.127518
18.38956275,14.22171,14.22293,1.012239,0.1148211
18.39022942,14.19363,14.18691,0.9985045,0.09998779
18.3908961,14.1686,14.157,0.9804969,0.07953852
18.39156277,14.10328,14.09413,0.9583689,0.0561592
18.39222945,14.04774,14.04712,0.9489073,0.04718594
18.39289612,14.07154,14.07765,0.9588267,0.05518252
18.3935628,14.10634,14.10878,0.9824808,0.0792333
18.39422947,14.17287,14.17287,1.012544,0.110365
18.39489615,14.20095,14.20034,1.025821,0.1222683
18.39556282,14.20461,14.20461,1.027957,0.1241607
18.3962295,14.21133,14.21133,1.033299,0.1297766
18.39689617,14.21621,14.2156,1.030094,0.127579
18.39756285,14.21194,14.20645,1.020327,0.1183006
18.39822952,14.17348,14.16494,1.011018,0.1078623
18.3988962,14.12648,14.13381,0.9939262,0.09266268
18.39956287,14.10206,14.11183,0.9722561,0.07203028
18.40022955,14.07581,14.08619,0.954859,0.05499939
18.40089622,14.09352,14.0923,0.9647784,0.06476621
18.4015629,14.1161,14.1161,1.003693,0.1056648
18.40222957,14.13564,14.14174,1.008271,0.1106092
18.40289625,14.20584,14.20522,1.014986,0.1157978
18.40356292,14.22842,14.22171,1.018496,0.1184227
18.4042296,14.20767,14.20706,1.015291,0.1152484
18.40489627,14.20095,14.204,1.015139,0.1142718
18.40556295,14.20461,14.20034,1.011781,0.110304
18.40622962,14.17165,14.17165,1.00232,0.1005982
18.4068963,14.13625,14.14052,0.9856855,0.08387254
18.40756297,14.10084,14.10206,0.9704248,0.06946649
18.40822965,14.03736,14.05018,0.9574533,0.05835673
18.40889632,14.01721,14.0282,0.9638628,0.06678061
18.409563,14.08619,14.08924,1.001404,0.1052985
18.41022967,14.16494,14.16494,1.029178,0.133195
18.41089635,14.20217,14.20461,1.032383,0.1376511
18.41156302,14.17409,14.1802,1.017275,0.1223294
18.4122297,14.17409,14.17898,1.003235,0.1076792
18.41289637,14.21316,14.21988,1.002777,0.1054206
18.41356305,14.21316,14.21804,0.9965206,0.09687462
18.41422972,14.18813,14.19668,0.9882798,0.08692467
18.4148964,14.16555,14.17898,0.9789708,0.07740203
18.41556307,14.1454,14.16127,0.9688988,0.06714687
18.41622975,14.10145,14.10878,0.9626419,0.05982175
18.41689642,14.10511,14.11061,0.9724087,0.07050421
18.4175631,14.16555,14.16188,1.012239,0.1136003
18.41822977,14.18203,14.1686,1.02109,0.1244048
18.41889645,14.19973,14.1918,1.024905,0.1273959
18.41956312,14.22293,14.2156,1.026279,0.1279453
18.4202298,14.23147,14.22842,1.023379,0.1269076
18.42089647,14.21438,14.21133,1.017885,0.121841
18.42156315,14.16433,14.16005,1.005677,0.10597
18.42222982,14.12038,14.1216,0.992858,0.09193017
18.4228965,14.12648,14.1216,0.9870589,0.08631425
18.42356317,14.12709,14.12404,0.9801916,0.08027103
18.42422985,14.0923,14.09413,0.9714931,0.07233549
18.42489652,14.06727,14.07093,0.963405,0.0623245
18.4255632,14.0752,14.07337,0.9695092,0.06751312
18.42622987,14.13014,14.13136,1.00293,0.1024295
18.42689655,14.19851,14.19424,1.024905,0.1255036
18.42756322,14.2156,14.21316,1.027957,0.1285557
18.4282299,14.21926,14.21926,1.027347,0.128861
18.42889657,14.23208,14.23697,1.030399,0.1333781
18.42956325,14.24185,14.25223,1.023685,0.1278232
18.43022992,14.24185,14.24002,1.008119,0.1141497
18.4308966,14.19851,14.19546,0.9913319,0.09632523
18.43156327,14.1216,14.12404,0.9687462,0.07111464
18.43222995,14.05506,14.063,0.951349,0.05170309
18.43289662,14.0691,14.0752,0.9515016,0.05005494
18.4335633,14.11854,14.11427,0.97424,0.07148089
18.43422997,14.1747,14.17165,1.027042,0.1238554
18.43489665,14.20645,14.20584,1.035588,0.1339885
18.43556332,14.22415,14.2211,1.031773,0.1311195
18.43623,14.22415,14.21988,1.030857,0.130326
18.43689667,14.22476,14.23086,1.025821,0.1258088
18.43756335,14.21743,14.22903,1.019106,0.1197656
18.43823002,14.21926,14.22781,1.015444,0.1145159
18.4388967,14.19546,14.20034,1.007661,0.1070077
18.43956337,14.16677,14.17287,0.9869063,0.08741301
18.44023005,14.13503,14.13991,0.969204,0.06940544
18.44089672,14.08924,14.09596,0.9534855,0.05359541
18.4415634,14.04346,14.04835,0.9424978,0.04291295
18.44223007,14.04346,14.04651,0.9661518,0.06806251
18.44289675,14.15395,14.15212,1.008271,0.1098767
18.44356342,14.22293,14.22659,1.029941,0.1287999
18.4442301,14.2333,14.23514,1.031315,0.1305091
18.44489677,14.23575,14.2388,1.026431,0.1264803
18.44556345,14.2211,14.22781,1.021853,0.12178
18.44623012,14.20889,14.21377,1.018649,0.1181174
18.4468968,14.19851,14.20461,1.009339,0.1084117
18.44756347,14.19607,14.20095,0.9937736,0.09431083
18.44823015,14.16921,14.17776,0.9821755,0.08216335
18.44889682,14.11061,14.11671,0.9721035,0.07178611
18.4495635,14.0868,14.08253,0.9559273,0.05652545
18.45023017,14.08558,14.08497,0.9612684,0.06269076
18.45089685,14.12892,14.13747,0.9992675,0.1022464
18.45156352,14.16982,14.17287,1.015291,0.1179343
18.4522302,14.1918,14.18142,1.016512,0.1167135
18.45289687,14.24734,14.2449,1.021853,0.1209254
18.45356355,14.24796,14.25406,1.019869,0.1195825
18.45423022,14.22415,14.22659,1.011934,0.1118301
18.4548969,14.20706,14.20706,1.001404,0.1012697
18.45556357,14.16311,14.16738,0.988585,0.08784031
18.45623025,14.12587,14.14052,0.9795812,0.07770724
18.45689692,14.10817,14.11915,0.9701197,0.06794042
18.4575636,14.09169,14.09413,0.9574533,0.05499939
18.45823027,14.09596,14.09596,0.9690514,0.06830668
18.45889695,14.1625,14.1625,1.020022,0.1195214
18.45956362,14.20645,14.20889,1.028263,0.1281284
18.4602303,14.20828,14.21438,1.025363,0.12471
18.46089697,14.21865,14.22049,1.024905,0.1251984
18.46156365,14.19241,14.1918,1.017428,0.1157978
18.46223032,14.16677,14.16616,1.007661,0.1049322
18.462897,14.18569,14.18569,1.006135,0.1030399
18.46356367,14.12404,14.1216,0.9968258,0.09058723
18.46423035,14.07154,14.06483,0.9821755,0.07453302
18.46489702,14.04835,14.04529,0.9705775,0.06348431
18.4655637,14.05811,14.0575,0.9693566,0.06128678
18.46623037,14.10695,14.1045,0.9985045,0.09064827
18.46689705,14.17653,14.16982,1.032383,0.1255036
18.46756372,14.21438,14.21377,1.034062,0.1287999
18.4682304,14.21682,14.21988,1.03162,0.1278232
18.46889707,14.22171,14.21438,1.030247,0.1281284
18.46956375,14.2333,14.22171,1.024753,0.1209254
18.47023042,14.22659,14.21682,1.019259,0.1158589
18.4708971,14.2156,14.21011,1.007356,0.1054816
18.47156377,14.15944,14.15273,0.9850751,0.08277377
18.47223045,14.10634,14.10573,0.9675253,0.06305701
18.47289712,14.11366,14.12221,0.9615737,0.05640337
18.4735638,14.08253,14.08863,0.9559273,0.04877304
18.47423047,14.08863,14.08253,0.9675253,0.06110365
18.47489715,14.1625,14.15883,1.016054,0.1120742
18.47556382,14.21438,14.22659,1.036809,0.1338054
18.4762305,14.22293,14.23147,1.03925,0.1342937
18.47689717,14.22659,14.22232,1.032688,0.1290441
18.47756385,14.23697,14.23392,1.023685,0.1206202
18.47823052,14.20706,14.20706,1.016207,0.1122574
18.4788972,14.1802,14.1802,1.008119,0.1043829
18.47956387,14.16982,14.17165,0.9924002,0.09028202
18.48023055,14.14296,14.14601,0.9757661,0.075937
18.48089722,14.12343,14.11915,0.9614211,0.06256867
18.4815639,14.0575,14.05506,0.944787,0.04547674
18.48223057,14.01538,14.01477,0.9431083,0.04395068
18.48289725,14.07276,14.06971,0.9824808,0.08314003
18.48356392,14.1686,14.15944,1.018191,0.1164693
18.4842306,14.22232,14.21255,1.030247,0.1269686
18.48489727,14.24307,14.24063,1.034062,0.1314247
18.48556395,14.24124,14.24063,1.031773,0.1283116
18.48623062,14.22171,14.21865,1.02872,0.1237334
18.4868973,14.20828,14.20156,1.016665,0.1118301
18.48756397,14.18752,14.18203,0.997131,0.09492125
18.48823065,14.16066,14.15334,0.9867538,0.08478818
18.48889732,14.14052,14.13747,0.9809547,0.07856183
18.489564,14.11732,14.11366,0.9695092,0.06720791
