Zeit,Kanal E,Kanal F,Kanal G,Kanal H
12.99016206,5.038457,1.703241,0.05951654,4.007447
12.99082873,5.056769,1.715755,0.07370895,4.026065
12.99149541,5.07966,1.739409,0.09507386,4.05384
12.99216208,5.10011,1.761842,0.1173544,4.074594
12.99282876,5.112013,1.770083,0.126816,4.081919
12.99349543,5.103162,1.759858,0.1181174,4.066964
12.99416211,5.077829,1.73773,0.09614211,4.042242
12.99482878,5.057685,1.713619,0.0703516,4.014467
12.99549546,5.070199,1.725827,0.08256012,4.026371
12.99616213,5.094921,1.754517,0.1123184,4.056891
12.99682881,5.108351,1.767794,0.1240691,4.070931
12.99749548,5.110487,1.767489,0.1222378,4.067269
12.99816216,5.085155,1.742766,0.09888902,4.043462
12.99882883,5.041509,1.701257,0.05890612,4.001648
12.99949551,5.02869,1.692864,0.04974972,3.992492
13.00016218,5.049444,1.715755,0.0726407,4.015383
13.00082886,5.080882,1.74826,0.1059089,4.053229
13.00149553,5.097973,1.76581,0.122543,4.074594
13.00216221,5.108656,1.773746,0.1292577,4.08375
13.00282888,5.094921,1.760774,0.115981,4.073678
13.00349556,5.056159,1.726438,0.0842388,4.043767
13.00416223,5.057685,1.72659,0.08561225,4.038274
13.00482891,5.07905,1.742309,0.1007203,4.053535
13.00549558,5.093395,1.758485,0.1158284,4.072152
13.00616226,5.102246,1.769473,0.1271212,4.077036
13.00682893,5.082407,1.749939,0.106672,4.050177
13.00749561,5.053718,1.717434,0.07294592,4.018435
13.00816228,5.063484,1.725369,0.08118667,4.030338
13.00882896,5.077524,1.743072,0.102399,4.04804
13.00949563,5.075387,1.739409,0.0984312,4.050787
13.01016231,5.072335,1.732847,0.0889696,4.044073
13.01082898,5.080882,1.736204,0.09080088,4.041631
13.01149566,5.096142,1.745666,0.1005677,4.04743
13.01216233,5.07203,1.727353,0.08256012,4.029727
13.01282901,5.065926,1.729642,0.0868331,4.035527
13.01349568,5.083018,1.74765,0.1049933,4.05506
13.01416236,5.10011,1.75879,0.115981,4.063911
13.01482903,5.108656,1.7623,0.1181174,4.062386
13.01549571,5.09309,1.747345,0.1051459,4.052619
13.01616238,5.059516,1.715603,0.07462458,4.022098
13.01682906,5.064705,1.715908,0.07477719,4.021487
13.01749573,5.090648,1.740935,0.09873642,4.050177
13.01816241,5.10713,1.764589,0.1199487,4.0691
13.01882908,5.11476,1.774203,0.1304786,4.076731
13.01949576,5.108351,1.763674,0.1234587,4.068184
13.02016243,5.075998,1.731931,0.09400561,4.034611
13.02082911,5.030827,1.696374,0.05661702,4.000427
13.02149578,5.043645,1.710566,0.06958857,4.021487
13.02216246,5.089122,1.75467,0.113234,4.069406
13.02282913,5.106214,1.773135,0.1295629,4.086192
13.02349581,5.118117,1.780155,0.135362,4.088634
13.02416248,5.110182,1.766115,0.1237639,4.07612
13.02482916,5.064705,1.724454,0.08271273,4.03278
13.02549583,5.060432,1.722928,0.0796606,4.027286
13.02616251,5.08607,1.74826,0.1056037,4.05445
13.02682918,5.103467,1.760164,0.1194909,4.063911
13.02749586,5.111097,1.766268,0.1248321,4.06147
13.02816253,5.119949,1.774661,0.1345989,4.074594
13.02882921,5.105299,1.7652,0.1254426,4.071237
13.02949588,5.065926,1.726438,0.08759614,4.031559
13.03016256,5.068367,1.726132,0.08744353,4.032475
13.03082923,5.076303,1.735899,0.09553168,4.04041
13.03149591,5.069589,1.735747,0.09476864,4.04102
13.03216258,5.080576,1.743377,0.102399,4.050787
13.03282926,5.096447,1.753907,0.112471,4.065743
13.03349593,5.073556,1.734526,0.09202173,4.044378
13.03416261,5.056464,1.718655,0.07706629,4.023013
13.03482928,5.073251,1.732389,0.09202173,4.034611
13.03549596,5.097363,1.756806,0.116744,4.06147
13.03616263,5.108961,1.770846,0.1283421,4.074899
13.03682931,5.109877,1.770083,0.1265108,4.077036
13.03749598,5.111403,1.769778,0.1266634,4.071542
13.03816266,5.100415,1.762758,0.1204065,4.057807
13.03882933,5.075387,1.739257,0.0959895,4.034916
13.03949601,5.084849,1.74475,0.1014833,4.046209
13.04016268,5.106214,1.764131,0.1226956,4.072152
13.04082936,5.108961,1.763826,0.1222378,4.067879
13.04149603,5.097668,1.747039,0.103925,4.053535
13.04216271,5.067452,1.723233,0.07996581,4.032475
13.04282938,5.02167,1.687981,0.04562935,3.993407
13.04349606,5.044561,1.713313,0.07050421,4.016603
13.04416273,5.085765,1.747802,0.1056037,4.054755
13.04482941,5.108961,1.764894,0.12178,4.07551
13.04549608,5.118423,1.77222,0.1283421,4.081919
13.04616276,5.118728,1.772677,0.1283421,4.077341
13.04682943,5.095837,1.748718,0.103925,4.048651
13.04749611,5.057075,1.714229,0.07203028,4.019351
13.04816278,5.058296,1.724911,0.08454401,4.03339
13.04882946,5.086986,1.752075,0.1120132,4.064522
13.04949613,5.104993,1.768557,0.126053,4.07612
13.05016281,5.11537,1.775424,0.1315468,4.078257
13.05082948,5.108046,1.766115,0.1228482,4.072152
13.05149616,5.085765,1.743682,0.1007203,4.048956
13.05216283,5.053107,1.71194,0.06775729,4.01874
13.05282951,5.047613,1.707972,0.0656208,4.017824
13.05349618,5.070504,1.727353,0.08622268,4.036747
13.05416286,5.104077,1.760011,0.1184227,4.078562
13.05482953,5.10774,1.7652,0.1226956,4.08314
13.05549621,5.100415,1.759248,0.1176596,4.068184
13.05616288,5.101026,1.762453,0.1207118,4.070016
13.05682956,5.07142,1.733305,0.09003785,4.042852
13.05749623,5.075693,1.734068,0.09034306,4.040715
13.05816291,5.096753,1.757722,0.1144549,4.065438
13.05882958,5.110792,1.768557,0.1263582,4.079782
13.05949626,5.109877,1.764437,0.1219326,4.075204
13.06016293,5.107435,1.760621,0.1185753,4.066658
13.06082961,5.108656,1.747345,0.09751557,4.043157
13.06149628,5.106519,1.722165,0.05966915,4.005005
13.06216296,5.091564,1.732694,0.08500183,4.0398
13.06282963,5.079355,1.737425,0.0982786,4.057502
13.06349631,5.077219,1.733305,0.09308998,4.046209
13.06416298,5.077524,1.737578,0.09675253,4.04804
13.06482966,5.081187,1.741088,0.09965205,4.047125
13.06549633,5.049444,1.713313,0.070199,4.015383
13.06616301,5.056464,1.71957,0.07630326,4.029117
13.06682968,5.084849,1.740782,0.09919424,4.05506
13.06749636,5.102551,1.755433,0.1143023,4.0691
13.06816303,5.113539,1.764589,0.1230009,4.076731
13.06882971,5.112319,1.765963,0.1228482,4.071847
13.06949638,5.090648,1.745819,0.1020938,4.047735
13.07016306,5.050665,1.714382,0.07111464,4.017214
13.07082973,5.052191,1.720944,0.07920279,4.028507
13.07149641,5.077219,1.742766,0.1011781,4.05384
13.07216308,5.096142,1.761079,0.1179648,4.067574
13.07282976,5.098584,1.763063,0.1193383,4.067269
13.07349643,5.087901,1.746734,0.1028568,4.051093
13.07416311,5.056769,1.719112,0.07523501,4.024539
13.07482978,5.020449,1.68676,0.04288243,3.994323
13.07549646,5.054328,1.717739,0.07462458,4.02576
13.07616313,5.096447,1.754517,0.1127762,4.067269
13.07682981,5.105909,1.762605,0.121017,4.07612
13.07749648,5.105299,1.766268,0.1231535,4.075204
13.07816316,5.103772,1.764284,0.1213222,4.069406
13.07882983,5.077829,1.741698,0.1001099,4.043462
13.07949651,5.046698,1.708277,0.06729947,4.011415
13.08016318,5.056159,1.71606,0.0749298,4.023929
13.08082986,5.080271,1.736357,0.09476864,4.051093
13.08149653,5.096753,1.753601,0.1104871,4.066964
13.08216321,5.106214,1.764131,0.121017,4.077341
13.08282988,5.095837,1.753296,0.1115554,4.063606
13.08349656,5.062263,1.719112,0.07798193,4.025455
13.08416323,5.023196,1.683097,0.04181419,3.985167
13.08482991,4.98535,1.648456,0.00534123,3.952204
13.08549658,4.960628,1.625259,-0.02075449,3.938774
13.08616326,5.055243,1.718655,0.07584544,4.035527
13.08682993,5.101026,1.761995,0.121017,4.079172
13.08749661,5.101636,1.760927,0.1191857,4.074899
13.08816328,5.097363,1.756348,0.112471,4.063911
13.08882996,5.078135,1.734983,0.09034306,4.04102
13.08949663,5.054328,1.712093,0.07050421,4.023929
13.09016331,5.061653,1.721096,0.08149188,4.034916
13.09082998,5.076608,1.734526,0.09415822,4.048956
13.09149666,5.083018,1.738799,0.09782077,4.050787
13.09216333,5.098584,1.752991,0.1120132,4.061775
13.09283001,5.104383,1.75818,0.1172018,4.065438
13.09349668,5.090038,1.747497,0.1065193,4.051398
13.09416336,5.045782,1.709193,0.06821512,4.015383
13.09483003,5.03632,1.698816,0.05783787,4.009278
13.09549671,5.062569,1.726285,0.08454401,4.034611
13.09616338,5.111097,1.77222,0.1283421,4.082835
13.09683006,5.106824,1.769778,0.1243743,4.082224
13.09749673,5.098279,1.760469,0.116744,4.073068
13.09816341,5.08668,1.750702,0.1091137,4.062691
13.09883008,5.046698,1.716976,0.07538762,4.027591
13.09949676,5.039983,1.70904,0.06577341,4.017519
13.10016343,5.063179,1.727506,0.08362837,4.032475
13.10083011,5.081492,1.741698,0.09782077,4.044988
13.10149678,5.091259,1.746429,0.103162,4.052313
13.10216346,5.096447,1.75177,0.1094189,4.060554
13.10283013,5.095837,1.758485,0.1158284,4.071847
13.10349681,5.089122,1.750397,0.1080454,4.062691
13.10416348,5.05738,1.718655,0.07477719,4.023318
13.10483016,5.045476,1.708583,0.06378952,4.012025
13.10549683,5.055243,1.716976,0.07462458,4.024234
13.10616351,5.069589,1.732389,0.0912587,4.040715
13.10683018,5.096447,1.757569,0.1165914,4.066658
13.10749686,5.101331,1.763826,0.1230009,4.073678
13.10816353,5.089427,1.752381,0.1109449,4.061775
13.10883021,5.057991,1.718044,0.07538762,4.026981
13.10949688,5.054938,1.713161,0.07157245,4.024234
13.11016356,5.065621,1.728116,0.08713832,4.039189
13.11083023,5.072946,1.739409,0.09766817,4.050787
13.11149691,5.083628,1.748565,0.1059089,4.060249
13.11216358,5.094006,1.752686,0.1109449,4.066658
13.11283026,5.074777,1.733915,0.09293737,4.046209
13.11349693,5.047613,1.706599,0.06501038,4.011415
13.11416361,5.054328,1.714839,0.07141985,4.01813
13.11483028,5.075082,1.730405,0.08729093,4.0398
13.11549696,5.07966,1.73361,0.09141131,4.04743
13.11616363,5.075387,1.733915,0.0912587,4.045904
13.11683031,5.075082,1.735136,0.09354779,4.041631
13.11749698,5.080576,1.739104,0.09797338,4.040715
13.11816366,5.054633,1.713008,0.0726407,4.019045
13.11883033,5.054938,1.715145,0.07630326,4.029117
13.11949701,5.07142,1.732084,0.09400561,4.04743
13.12016368,5.081797,1.742461,0.1037724,4.059639
13.12083036,5.087901,1.74765,0.1060615,4.063301
13.12149703,5.094311,1.751007,0.1069772,4.060554
13.12216371,5.075998,1.73361,0.0912587,4.041936
13.12283038,5.039372,1.702936,0.06119521,4.013246
13.12349706,5.048834,1.711787,0.06928336,4.016909
13.12416373,5.079355,1.736204,0.09522647,4.035832
13.12483041,5.089733,1.747802,0.1085032,4.050177
13.12549708,5.09248,1.752991,0.113234,4.052619
13.12616376,5.091869,1.750092,0.1107923,4.05384
13.12683043,5.059211,1.720486,0.07935539,4.024234
13.12749711,5.018007,1.684318,0.04105115,3.986082
13.12816378,5.043035,1.70782,0.06455256,4.017519
13.12883046,5.075998,1.736052,0.09431083,4.043462
13.12949713,5.087901,1.746124,0.1051459,4.051703
13.13016381,5.10011,1.757569,0.115981,4.066658
13.13083048,5.106519,1.763521,0.1204065,4.071542
13.13149716,5.096753,1.756959,0.1136919,4.05445
13.13216383,5.075387,1.737883,0.09629472,4.031559
13.13283051,5.048529,1.711177,0.0700464,4.012636
13.13349718,5.054328,1.717586,0.07645586,4.022098
13.13416386,5.080271,1.739562,0.09736296,4.048346
13.13483053,5.098889,1.754822,0.1112501,4.067879
13.13549721,5.110487,1.76581,0.1237639,4.080088
13.13616388,5.106519,1.763063,0.1188805,4.070016
13.13683056,5.060432,1.717739,0.07386155,4.01813
13.13749723,5.028385,1.682182,0.04105115,3.985777
13.13816391,5.04212,1.696679,0.05661702,4.001648
13.13883058,5.07966,1.738799,0.09629472,4.038579
13.13949726,5.101331,1.75879,0.1156757,4.064522
13.14016393,5.111708,1.767031,0.1248321,4.079782
13.14083061,5.111708,1.763063,0.1205591,4.075204
13.14149728,5.08546,1.736815,0.09461604,4.044683
13.14216396,5.044256,1.702478,0.05982175,4.009889
13.14283063,5.038762,1.702631,0.06104261,4.014467
13.14349731,5.062569,1.72247,0.0819497,4.031559
13.14416398,5.087901,1.745666,0.1056037,4.047125
13.14483066,5.098279,1.75879,0.1162862,4.057197
13.14549733,5.104077,1.763521,0.1202539,4.066658
13.14616401,5.087901,1.747192,0.1056037,4.049261
13.14683068,5.04212,1.704767,0.0631791,4.008363
13.14749736,5.028995,1.694085,0.05081797,4.000122
13.14816403,5.04334,1.705378,0.06226346,4.013551
13.14883071,5.088511,1.744292,0.1025516,4.058113
13.14949738,5.146502,1.799383,0.1577951,4.111219
13.15016406,5.127884,1.784581,0.1414662,4.092602
13.15083073,5.106824,1.766573,0.1233061,4.077951
13.15149741,5.09248,1.753754,0.1121658,4.066048
13.15216408,5.054938,1.721554,0.07935539,4.026981
13.15283076,5.053412,1.721249,0.07645586,4.021182
13.15349743,5.077219,1.741546,0.09766817,4.043157
13.15416411,5.096142,1.758485,0.1155231,4.06849
13.15483078,5.101331,1.763979,0.1191857,4.076731
13.15549746,5.098584,1.762605,0.117507,4.071542
13.15616413,5.083628,1.747039,0.1016359,4.059028
13.15683081,5.060432,1.714229,0.0703516,4.032475
13.15749748,5.059516,1.716365,0.07462458,4.023929
13.15816416,5.090038,1.749023,0.107435,4.052619
13.15883083,5.124222,1.782292,0.140398,4.091381
13.15949751,5.097973,1.761232,0.1199487,4.074289
13.16016418,5.10072,1.762147,0.1179648,4.073984
13.16083086,5.082713,1.744292,0.1004151,4.056281
13.16149753,5.043035,1.705683,0.06333171,4.018435
13.16216421,5.053412,1.71194,0.06928336,4.022098
13.16283088,5.097058,1.753144,0.1120132,4.059333
13.16349756,5.144671,1.797552,0.1568795,4.105115
13.16416423,5.126968,1.785038,0.1410084,4.088634
13.16483091,5.111097,1.769473,0.1251373,4.071847
13.16549758,5.08546,1.751465,0.1083506,4.05445
13.16616426,5.047003,1.713771,0.07218288,4.012636
13.16683093,5.050055,1.713161,0.07218288,4.014772
13.16749761,5.081492,1.741393,0.1004151,4.051093
13.16816428,5.104688,1.764437,0.1234587,4.073678
13.16883096,5.101941,1.761842,0.1208644,4.071237
13.16949763,5.08546,1.747192,0.1056037,4.056281
13.17016431,5.08607,1.745513,0.1034672,4.051398
13.17083098,5.087291,1.741088,0.1010255,4.044683
13.17149766,5.05738,1.712398,0.07203028,4.020876
13.17216433,5.064705,1.729795,0.08820657,4.040105
13.17283101,5.096142,1.759858,0.1165914,4.072762
13.17349768,5.112013,1.771762,0.1280369,4.08375
13.17416436,5.111097,1.772677,0.1289525,4.081004
13.17483103,5.111403,1.769015,0.1252899,4.073373
13.17549771,5.095226,1.752838,0.1091137,4.053535
13.17616438,5.059211,1.720333,0.07706629,4.024844
13.17683106,5.070504,1.727964,0.08561225,4.033695
13.17749773,5.102551,1.757722,0.1146075,4.061775
13.17816441,5.116591,1.771609,0.1278843,4.079782
13.17883108,5.12239,1.775119,0.1312416,4.088023
13.17949776,5.108351,1.759095,0.1152179,4.067879
13.18016443,5.066536,1.724911,0.08225492,4.033085
13.18083111,5.023807,1.685234,0.04517153,3.998596
13.18149778,5.052496,1.712245,0.07111464,4.023318
13.18216445,5.096447,1.750397,0.1071298,4.059333
13.18283113,5.111403,1.766726,0.1230009,4.078257
13.1834978,5.114455,1.772525,0.1294103,4.087718
13.18416448,5.115065,1.771609,0.1286473,4.088023
13.18483115,5.112013,1.768557,0.1237639,4.07612
13.18549783,5.101026,1.761232,0.1173544,4.066353
13.1861645,5.07203,1.734373,0.09141131,4.038274
13.18683118,5.078135,1.739409,0.09461604,4.040105
13.18749785,5.097668,1.759858,0.1153705,4.059333
13.18816453,5.110792,1.775119,0.1306312,4.080698
13.1888312,5.119643,1.783055,0.1382615,4.091686
13.18949788,5.101636,1.765047,0.1228482,4.070626
13.19016455,5.060432,1.722317,0.08118667,4.028202
13.19083123,5.029911,1.69378,0.05325967,3.99768
13.1914979,5.048529,1.713313,0.07325113,4.017519
13.19216458,5.086375,1.752533,0.1098767,4.059944
13.19283125,5.104383,1.770388,0.1266634,4.081004
13.19349793,5.109877,1.770999,0.1286473,4.080698
13.1941646,5.111403,1.767641,0.1283421,4.074594
13.19483128,5.085155,1.749481,0.1106397,4.054145
13.19549795,5.045171,1.715908,0.0749298,4.020876
13.19616463,5.063179,1.724606,0.08088145,4.030643
13.1968313,5.085765,1.74475,0.1011781,4.052008
13.19749798,5.094006,1.757722,0.1173544,4.066658
13.19816465,5.105909,1.772067,0.1286473,4.07612
13.19883133,5.110182,1.771456,0.127579,4.078257
13.199498,5.08668,1.743529,0.1011781,4.05445
13.20016468,5.047003,1.708583,0.06546819,4.015993
13.20083135,5.032047,1.695764,0.05188622,4.003174
13.20149803,5.03632,1.695306,0.05280185,4.00409
13.2021647,5.066536,1.720944,0.08088145,4.028507
13.20283138,5.104077,1.754975,0.1139971,4.06208
13.20349805,5.112319,1.764437,0.1213222,4.071237
13.20416473,5.097058,1.758332,0.1146075,4.067269
13.2048314,5.06501,1.734068,0.09019046,4.045293
13.20549808,5.051276,1.716671,0.0727933,4.025149
13.20616475,5.062874,1.724454,0.08103406,4.035222
13.20683143,5.083018,1.742614,0.1002625,4.05384
13.2074981,5.098889,1.755433,0.1121658,4.063606
13.20816478,5.108351,1.764284,0.1205591,4.070626
13.20883145,5.112929,1.770541,0.1278843,4.077951
13.20949813,5.094616,1.754364,0.1129288,4.066353
13.2101648,5.059211,1.721249,0.07706629,4.030643
13.21083148,5.055549,1.714992,0.07096203,4.01874
13.21149815,5.060432,1.720333,0.07798193,4.028507
13.21216483,5.065621,1.724301,0.08164449,4.030643
13.2128315,5.072335,1.732237,0.09064827,4.04102
13.21349818,5.099804,1.757874,0.1162862,4.06849
13.21416485,5.094616,1.753449,0.1103345,4.059944
13.21483153,5.053718,1.712093,0.06882554,4.016603
13.2154982,5.047613,1.70782,0.06501038,4.020876
13.21616488,5.067147,1.731168,0.08698571,4.047125
13.21683155,5.083628,1.745971,0.1030094,4.05445
13.21749823,5.089427,1.752381,0.1097241,4.058113
13.2181649,5.102551,1.762605,0.1204065,4.066964
13.21883158,5.110792,1.768557,0.1252899,4.070626
13.21949825,5.084849,1.743224,0.1001099,4.040715
13.22016493,5.051276,1.715755,0.07416677,4.012331
13.2208316,5.056159,1.724454,0.08286534,4.024844
13.22149828,5.073251,1.738646,0.09553168,4.045904
13.22216495,5.077219,1.734373,0.0912587,4.044378
13.22283163,5.073251,1.730558,0.0889696,4.0398
13.2234983,5.078135,1.739562,0.09721035,4.046209
13.22416498,5.083628,1.749939,0.1043829,4.054755
13.22483165,5.052802,1.719723,0.07370895,4.026065
13.22549833,5.053718,1.715755,0.07126725,4.017214
13.226165,5.070199,1.735136,0.0912587,4.038884
13.22683168,5.079966,1.74475,0.1016359,4.053229
13.22749835,5.092785,1.75528,0.1129288,4.062386
13.22816503,5.107435,1.767336,0.1242217,4.068795
13.2288317,5.099804,1.760011,0.1168966,4.060554
13.22949838,5.062263,1.725064,0.08332316,4.026981
13.23016505,5.040593,1.707209,0.06546819,4.010194
13.23083173,5.054633,1.720333,0.07645586,4.024844
13.2314984,5.075998,1.734678,0.09049566,4.044378
13.23216508,5.088511,1.739562,0.09812599,4.048651
13.23283175,5.088511,1.742003,0.1001099,4.047735
13.23349843,5.087901,1.748108,0.1052985,4.055671
13.2341651,5.11415,1.773898,0.130326,4.087108
13.23483178,5.106214,1.76291,0.1216274,4.073373
13.23549845,5.064705,1.724454,0.08240752,4.03278
13.23616513,5.066536,1.726895,0.08469662,4.038884
13.2368318,5.08607,1.749176,0.1059089,4.058113
13.23749848,5.095837,1.761079,0.1172018,4.066048
13.23816515,5.105299,1.766573,0.1226956,4.073678
13.23883183,5.11476,1.768862,0.1251373,4.074899
13.2394985,5.090648,1.747497,0.1037724,4.049567
13.24016518,5.044561,1.705225,0.06211085,4.008363
13.24083185,5.050971,1.705988,0.06363691,4.016298
13.24149853,5.079966,1.738799,0.09553168,4.048346
13.2421652,5.093395,1.75467,0.1107923,4.058113
13.24283188,5.087901,1.750702,0.1069772,4.051398
13.24349855,5.084544,1.740782,0.09751557,4.048956
13.24416523,5.090038,1.738036,0.09644732,4.050482
13.2448319,5.087291,1.740477,0.09888902,4.04682
13.24549858,5.051581,1.712093,0.06882554,4.01172
13.24616525,5.053412,1.716365,0.0724881,4.018435
13.24683193,5.080271,1.738799,0.09492125,4.04682
13.2474986,5.096142,1.750549,0.1078928,4.060859
13.24816528,5.10072,1.756654,0.1153705,4.06849
13.24883195,5.105299,1.764284,0.1208644,4.073984
13.24949863,5.099194,1.757874,0.1156757,4.06208
13.2501653,5.083018,1.742309,0.1005677,4.047125
13.25083198,5.052802,1.714534,0.07126725,4.017519
13.25149865,5.048834,1.709346,0.06607862,4.016298
13.25216533,5.067147,1.725522,0.08393358,4.036747
13.252832,5.083323,1.742003,0.1008729,4.04804
13.25349868,5.082713,1.742919,0.1013307,4.046515
13.25416535,5.073251,1.734068,0.09141131,4.042242
13.25483203,5.07264,1.734068,0.09110609,4.045293
13.2554987,5.07844,1.740782,0.0959895,4.042852
13.25616538,5.052496,1.714534,0.07065682,4.013856
13.25683205,5.043035,1.707209,0.06546819,4.011415
13.25749873,5.055854,1.725064,0.08332316,4.027286
13.2581654,5.073862,1.745208,0.1027042,4.048346
13.25883208,5.089427,1.755738,0.1139971,4.060859
13.25949875,5.096142,1.75818,0.1165914,4.066048
13.26016543,5.103467,1.760621,0.1173544,4.069406
13.2608321,5.081797,1.738646,0.09476864,4.049261
13.26149878,5.040593,1.702021,0.05814308,4.01111
13.26216545,5.045171,1.707057,0.06378952,4.012636
13.26283213,5.069894,1.729184,0.0868331,4.03339
13.2634988,5.084544,1.742003,0.09934685,4.045599
13.26416548,5.082713,1.741088,0.09888902,4.044378
13.26483215,5.074777,1.737883,0.09476864,4.043157
13.26549883,5.083323,1.743682,0.09980466,4.049567
13.2661655,5.097363,1.750244,0.1069772,4.056281
13.26683218,5.058296,1.714839,0.07325113,4.018435
13.26749885,5.047918,1.708735,0.06714687,4.015993
13.26816553,5.070809,1.728727,0.0868331,4.038579
13.2688322,5.097058,1.752381,0.111708,4.06147
13.26949888,5.104993,1.7623,0.1196435,4.070321
13.27016555,5.10774,1.763368,0.1202539,4.071237
13.27083223,5.099804,1.757874,0.1156757,4.063301
13.2714989,5.075387,1.739104,0.09522647,4.043462
13.27216558,5.046698,1.712703,0.06729947,4.017519
13.27283225,5.054938,1.718349,0.0749298,4.024234
13.27349893,5.07966,1.742003,0.1013307,4.048651
13.2741656,5.096753,1.75818,0.1162862,4.067574
13.27483228,5.091259,1.751312,0.1091137,4.060249
13.27549895,5.081492,1.738799,0.09553168,4.049261
13.27616563,5.083323,1.737578,0.09308998,4.04743
13.2768323,5.079966,1.736815,0.09202173,4.039495
13.27749898,5.053107,1.713619,0.07187767,4.019045
13.27816565,5.067757,1.723691,0.08408619,4.030949
13.27883233,5.094006,1.752533,0.1115554,4.058113
13.279499,5.095226,1.761079,0.1178122,4.069711
13.28016568,5.099804,1.760621,0.1161336,4.067269
13.28083235,5.108351,1.763216,0.1178122,4.065743
13.28149903,5.102857,1.760164,0.1156757,4.062386
13.2821657,5.089733,1.747955,0.1040776,4.052924
13.28283238,5.061958,1.724148,0.08088145,4.030949
13.28349905,5.069589,1.734221,0.09247955,4.042547
13.28416573,5.089733,1.75116,0.1095715,4.056891
13.2848324,5.099194,1.75879,0.1161336,4.064827
13.28549908,5.091259,1.750855,0.1092663,4.054755
13.28616575,5.078745,1.73773,0.09675253,4.041936
13.28683243,5.06501,1.723538,0.0819497,4.027591
13.2874991,5.054938,1.711787,0.06852032,4.013246
13.28816578,5.069894,1.727201,0.08332316,4.03278
13.28883245,5.094921,1.752381,0.1083506,4.059333
13.28949913,5.10713,1.76291,0.1184227,4.069711
13.2901658,5.110487,1.765047,0.1204065,4.064827
13.29083248,5.10713,1.763979,0.1211696,4.060554
13.29149915,5.096142,1.763063,0.1205591,4.059333
13.29216583,5.071725,1.743529,0.1027042,4.044683
13.2928325,5.051886,1.71896,0.08011842,4.023318
13.29349918,5.063179,1.725217,0.08576486,4.031559
13.29416585,5.08607,1.747039,0.1049933,4.04743
13.29483253,5.101026,1.760164,0.1173544,4.059639
13.2954992,5.102551,1.759248,0.1150653,4.059333
13.29616588,5.078135,1.741088,0.0982786,4.044683
13.29683255,5.041203,1.708583,0.06516299,4.013551
13.29749923,5.018923,1.682639,0.03876206,3.986082
13.2981659,5.048223,1.709956,0.06668904,4.014772
13.29883258,5.079966,1.738493,0.09629472,4.045293
13.29949925,5.094311,1.749481,0.1075876,4.055976
13.30016593,5.097668,1.752533,0.113234,4.064217
13.3008326,5.094006,1.753449,0.1141497,4.064827
13.30149928,5.094006,1.754517,0.113234,4.061775
13.30216595,5.080271,1.735899,0.09507386,4.043767
13.30283263,5.045476,1.702173,0.05951654,4.009889
13.3034993,5.043035,1.704767,0.06165303,4.013856
13.30416598,5.065621,1.724759,0.08317055,4.036747
13.30483265,5.085155,1.742919,0.1017886,4.052313
13.30549933,5.102246,1.763063,0.1220852,4.070931
13.306166,5.12117,1.780155,0.1391771,4.087108
13.30683268,5.09309,1.752075,0.1097241,4.06208
13.30749935,5.045782,1.708583,0.06424734,4.018435
13.30816603,5.01465,1.676077,0.03250519,3.983946
13.3088327,5.03571,1.702021,0.05722744,4.009889
13.30949938,5.061042,1.726438,0.0819497,4.035832
