Zeit,Kanal E,Kanal F,Kanal G,Kanal H
9.7961222,5.030216,1.72949,0.06012697,3.997375
9.79678888,5.062569,1.756043,0.08607008,4.021792
9.79745555,5.099194,1.79511,0.1259004,4.069711
9.79812223,5.113844,1.811134,0.1422293,4.087413
9.7987889,5.098889,1.792974,0.1214748,4.068184
9.79945558,5.066536,1.758943,0.08698571,4.03278
9.80012225,5.072335,1.76291,0.09293737,4.034306
9.80078893,5.09309,1.780918,0.1120132,4.053229
9.8014556,5.104383,1.795874,0.1237639,4.069711
9.80212228,5.101941,1.795568,0.1219326,4.068184
9.80278895,5.083323,1.77634,0.1045355,4.04682
9.80345563,5.073862,1.767946,0.09507386,4.037358
9.8041223,5.096142,1.786717,0.1130814,4.062691
9.80478898,5.109266,1.800146,0.1295629,4.078257
9.80545565,5.106519,1.797094,0.1287999,4.076425
9.80612233,5.071115,1.763826,0.09400561,4.038274
9.806789,5.029605,1.728269,0.05676962,3.999512
9.80745568,5.050665,1.746429,0.07538762,4.022098
9.80812235,5.103467,1.794653,0.122543,4.076425
9.80878903,5.116286,1.807014,0.1355146,4.084971
9.8094557,5.099499,1.791448,0.122543,4.069406
9.81012238,5.067147,1.760316,0.09156391,4.038579
9.81078905,5.053412,1.750397,0.08088145,4.029727
9.81145573,5.076303,1.776798,0.1036198,4.051703
9.8121224,5.101941,1.796026,0.1222378,4.070321
9.81278908,5.108351,1.801215,0.127579,4.078257
9.81345575,5.088817,1.782444,0.1112501,4.055366
9.81412243,5.054023,1.746124,0.07554023,4.017824
9.8147891,5.060127,1.754364,0.08286534,4.031559
9.81545578,5.089122,1.78397,0.1139971,4.056891
9.81612245,5.104383,1.796942,0.1274264,4.064522
9.81678913,5.101331,1.791448,0.1190331,4.062386
9.8174558,5.073251,1.762605,0.09217434,4.035222
9.81812248,5.045171,1.73651,0.06806251,4.007142
9.81878915,5.075082,1.764437,0.09461604,4.0398
9.81945583,5.101026,1.788854,0.117507,4.070626
9.8201225,5.110792,1.797247,0.1266634,4.079477
9.82078918,5.116286,1.804267,0.1336833,4.082835
9.82145585,5.10713,1.7974,0.1252899,4.070626
9.82212253,5.07142,1.765963,0.09446344,4.034916
9.8227892,5.075693,1.770541,0.1016359,4.044683
9.82345588,5.09309,1.789464,0.1202539,4.069711
9.82412255,5.101026,1.795263,0.1248321,4.076425
9.82478923,5.090648,1.781528,0.1094189,4.057807
9.8254559,5.061958,1.754059,0.08149188,4.027286
9.82612258,5.071115,1.761995,0.08988523,4.033085
9.82678925,5.099194,1.787785,0.1165914,4.056891
9.82745593,5.117202,1.805335,0.1338359,4.076425
9.8281226,5.094311,1.787175,0.1155231,4.059333
9.82878928,5.059822,1.754822,0.08179709,4.028507
9.82945595,5.054023,1.747955,0.07615066,4.027286
9.83012263,5.076303,1.769015,0.09690514,4.052619
9.8307893,5.097363,1.793279,0.1213222,4.073678
9.83145598,5.105604,1.801825,0.1312416,4.08375
9.83212265,5.10072,1.795568,0.1255952,4.07612
9.83278933,5.07905,1.771456,0.1002625,4.044988
9.833456,5.063484,1.754212,0.08118667,4.027896
9.83412268,5.080576,1.769625,0.09858381,4.048651
9.83478935,5.110182,1.7945,0.1239165,4.073373
9.83545603,5.124832,1.808387,0.1364302,4.084055
9.8361227,5.097668,1.786107,0.1141497,4.062386
9.83678938,5.051581,1.749634,0.0796606,4.026676
9.83745605,5.059516,1.75879,0.09049566,4.035832
9.83812273,5.080576,1.778324,0.1091137,4.049567
9.8387894,5.07142,1.767183,0.09721035,4.035222
9.83945608,4.856245,1.557655,-0.1162862,3.831645
9.84012275,4.520815,1.234434,-0.445611,3.518496
9.84078943,4.846478,1.54743,-0.1265108,3.830424
9.8414561,5.074167,1.7652,0.09522647,4.04682
9.84212278,5.096753,1.788548,0.1187279,4.067269
9.84278945,5.102857,1.792974,0.122543,4.075204
9.84345613,5.086375,1.77695,0.1054511,4.058418
9.8441228,5.053107,1.743529,0.07172506,4.019656
9.84478948,5.066536,1.757417,0.0843914,4.027896
9.84545615,5.097363,1.788396,0.1165914,4.061165
9.84612283,5.113234,1.799231,0.1263582,4.076731
9.8467895,5.113844,1.800299,0.1254426,4.074594
9.84745618,5.099194,1.790838,0.1165914,4.059333
9.84812285,5.073251,1.770541,0.09873642,4.037053
9.84878953,5.081492,1.776187,0.1046881,4.043462
9.8494562,5.086986,1.777103,0.1060615,4.04743
9.85012288,5.077219,1.766726,0.09522647,4.041326
9.85078955,5.062874,1.75116,0.08057624,4.027286
9.85145623,5.053107,1.746429,0.07508241,4.023013
9.8521229,5.060737,1.756043,0.08240752,4.036442
9.85278958,5.088206,1.781071,0.1083506,4.057807
9.85345625,5.104383,1.799231,0.1280369,4.075204
9.85412293,5.103162,1.799536,0.1274264,4.073984
9.8547896,5.085155,1.777866,0.1063667,4.04743
9.85545628,5.065926,1.755128,0.08561225,4.024234
9.85612295,5.076303,1.768099,0.09751557,4.044073
9.85678963,5.118728,1.797247,0.1330729,4.07612
9.8574563,5.175803,1.827158,0.1724454,4.108473
9.85812298,5.127579,1.807319,0.1422293,4.08375
9.85878965,5.064705,1.760316,0.08958003,4.030949
9.85945633,5.066536,1.761842,0.09034306,4.031864
9.860123,5.07203,1.770388,0.09995727,4.04682
9.86078968,5.073556,1.764742,0.09492125,4.046209
9.86145635,5.069589,1.757874,0.08790135,4.039495
9.86212303,5.066231,1.756806,0.08698571,4.030949
9.8627897,5.07203,1.76291,0.09293737,4.036747
9.86345638,5.097668,1.787785,0.1173544,4.070016
9.86412305,5.116286,1.804877,0.1329203,4.094128
9.86478973,5.112319,1.804114,0.1320046,4.087718
9.8654564,5.08668,1.780155,0.1101819,4.05384
9.86612308,5.054023,1.750549,0.08164449,4.020571
9.86678975,5.077219,1.771151,0.1002625,4.047735
9.86745643,5.111097,1.801062,0.1292577,4.084055
9.8681231,5.12117,1.81266,0.1388719,4.092297
9.86878978,5.089427,1.789769,0.1158284,4.068184
9.86945645,5.051886,1.753907,0.08011842,4.029727
9.87012313,5.058601,1.756654,0.08545965,4.030338
9.8707898,5.068062,1.76581,0.09522647,4.04041
9.87145648,5.073251,1.769625,0.09751557,4.045599
9.87212315,5.085765,1.778171,0.1060615,4.05506
9.87278983,5.09309,1.787022,0.115981,4.062386
9.8734565,5.07142,1.767183,0.09568429,4.042242
9.87412318,5.084239,1.774356,0.103162,4.055671
9.87478985,5.105604,1.793279,0.1211696,4.078562
9.87545653,5.112929,1.80152,0.1300208,4.080088
9.8761232,5.093395,1.782749,0.1126236,4.058723
9.87678988,5.057991,1.75177,0.07874496,4.022403
9.87745655,5.07142,1.765963,0.09324259,4.036747
9.87812323,5.104077,1.792974,0.1223904,4.070321
9.8787899,5.109571,1.800146,0.1289525,4.079172
9.87945658,5.105909,1.801062,0.1272738,4.073373
9.88012325,5.091564,1.785954,0.1126236,4.056281
9.88078993,5.068367,1.76291,0.09080088,4.037053
9.8814566,5.07264,1.767794,0.09659992,4.046515
9.88212328,5.077219,1.770846,0.09934685,4.047735
9.88278995,5.077524,1.769625,0.0984312,4.04682
9.88345663,5.073556,1.769625,0.09873642,4.044683
9.8841233,5.053718,1.748565,0.0796606,4.025149
9.88478998,5.068978,1.763216,0.09324259,4.045599
9.88545665,5.097973,1.793279,0.1211696,4.077341
9.88612333,5.105604,1.804267,0.1321572,4.083445
9.88679,5.097363,1.795874,0.1248321,4.070016
9.88745668,5.075082,1.774356,0.1022464,4.044988
9.88812335,5.054633,1.760927,0.08805396,4.035527
9.88879003,5.067757,1.775882,0.1019412,4.052924
9.8894567,5.09309,1.794653,0.1193383,4.0691
9.89012338,5.105909,1.798773,0.1269686,4.076425
9.89079005,5.090038,1.783055,0.112471,4.059639
9.89145673,5.055549,1.749786,0.07828714,4.022708
9.8921234,5.05036,1.746734,0.07645586,4.01874
9.89279008,5.054023,1.756959,0.09522647,4.023623
9.89345675,5.059822,1.77222,0.1220852,4.035832
9.89412343,5.082102,1.786259,0.1214748,4.053535
9.8947901,5.064095,1.76871,0.09461604,4.034306
9.89545678,5.058601,1.76169,0.08881699,4.034916
9.89612345,5.080576,1.778629,0.107435,4.055671
9.89679013,5.10011,1.794653,0.1233061,4.066048
9.8974568,5.109571,1.797705,0.1272738,4.070626
9.89812348,5.091564,1.780918,0.1103345,4.052924
9.89879015,5.049444,1.745971,0.07386155,4.017824
9.89945683,5.062874,1.760774,0.08790135,4.034306
9.9001235,5.094006,1.79099,0.1182701,4.066964
9.90079018,5.112929,1.803351,0.131089,4.080088
9.90145685,5.105299,1.7945,0.1239165,4.070931
9.90212353,5.068062,1.760927,0.09095348,4.03278
9.9027902,5.046087,1.737273,0.06867293,4.011415
9.90345688,5.057991,1.744598,0.0772189,4.022708
9.90412355,5.077829,1.767946,0.09766817,4.045599
9.90479023,5.10011,1.799078,0.1286473,4.071237
9.9054569,5.091259,1.791753,0.1219326,4.063911
9.90612358,5.050971,1.751312,0.08210231,4.027286
9.90679025,5.055854,1.754212,0.08515444,4.025455
9.90745693,5.07905,1.779545,0.1069772,4.046209
9.9081236,5.102551,1.798926,0.1236113,4.063606
9.90879028,5.101636,1.794805,0.1216274,4.059944
9.90945695,5.07905,1.768404,0.09522647,4.03339
9.91012363,5.063484,1.755585,0.08378097,4.023623
9.9107903,5.077829,1.776492,0.1043829,4.051398
9.91145698,5.098584,1.793432,0.1208644,4.073984
9.91212365,5.104993,1.793737,0.121017,4.072152
9.91279033,5.09248,1.781376,0.1104871,4.059028
9.913457,5.075082,1.764131,0.09659992,4.044073
9.91412368,5.061042,1.754059,0.08469662,4.030643
9.91479035,5.077524,1.768557,0.09644732,4.042242
9.91545703,5.112013,1.800299,0.127579,4.076731
9.9161237,5.113539,1.80213,0.1300208,4.080698
9.91679038,5.09309,1.782597,0.1120132,4.055671
9.91745705,5.072335,1.766268,0.09629472,4.040105
9.91812373,5.087291,1.785496,0.1136919,4.063606
9.9187904,5.101026,1.800604,0.1246795,4.077951
9.91945708,5.101636,1.800452,0.1248321,4.075815
9.92012375,5.078745,1.780918,0.107435,4.058723
9.92079043,5.044866,1.748108,0.07477719,4.024234
9.9214571,5.056464,1.756806,0.08317055,4.031254
9.92212378,5.089733,1.783512,0.1123184,4.059639
9.92279045,5.11476,1.801978,0.1307838,4.077646
9.92345713,5.10774,1.79862,0.1248321,4.071847
9.9241238,5.067452,1.761537,0.08805396,4.031864
9.92479048,5.033268,1.728269,0.05539617,4.002258
9.92545715,5.049444,1.74765,0.07554023,4.02576
9.92612383,5.09309,1.789464,0.1181174,4.068184
9.9267905,5.111403,1.802893,0.1307838,4.077341
9.92745718,5.111403,1.806403,0.1336833,4.074899
9.92812385,5.097058,1.795874,0.1231535,4.062386
9.92879053,5.07264,1.770693,0.09858381,4.038579
9.9294572,5.077829,1.776492,0.1059089,4.04743
9.93012388,5.094311,1.789922,0.1193383,4.060859
9.93079055,5.102857,1.795263,0.1233061,4.065438
9.93145723,5.086375,1.783055,0.1103345,4.057197
9.9321239,5.053107,1.755433,0.08332316,4.029727
9.93279058,5.064095,1.765352,0.09415822,4.040105
9.93345725,5.088206,1.788701,0.1165914,4.063911
9.93412392,5.098889,1.793584,0.1216274,4.069406
9.9347906,5.083323,1.774356,0.1036198,4.051093
9.93545727,5.058296,1.744903,0.06989378,4.019656
9.93612395,5.169698,1.844402,0.1619155,4.120681
9.93679062,5.37938,2.053931,0.3780063,4.337382
9.9374573,5.227689,1.913533,0.2398974,4.191185
9.93812397,5.123001,1.811745,0.1397876,4.087108
9.93879065,5.096447,1.781071,0.1121658,4.059028
9.93945732,5.053412,1.743224,0.07386155,4.023013
9.940124,5.058906,1.752381,0.08118667,4.030033
9.94079067,5.089122,1.781528,0.1083506,4.056281
9.94145735,5.105604,1.798773,0.1263582,4.07551
9.94212402,5.110182,1.801825,0.1292577,4.078867
9.9427907,5.095837,1.787938,0.1170492,4.062386
9.94345737,5.068367,1.762147,0.0889696,4.034306
9.94412405,5.073556,1.769778,0.09659992,4.044683
9.94479072,5.091869,1.790227,0.117507,4.068795
9.9454574,5.097973,1.797247,0.1246795,4.078562
9.94612407,5.073862,1.764894,0.09263216,4.042242
9.94679075,5.019228,1.711635,0.04028812,3.983946
9.94745742,5.02167,1.720639,0.04776584,3.991271
9.9481241,5.071725,1.772372,0.09812599,4.043462
9.94879077,5.096447,1.794195,0.1208644,4.070626
9.94945745,5.102857,1.797552,0.1248321,4.07551
9.95012412,5.084849,1.781681,0.1095715,4.059028
9.9507908,5.046087,1.746276,0.07630326,4.019045
9.95145747,5.053412,1.749786,0.08149188,4.026371
9.95212415,5.083323,1.777408,0.1068246,4.053229
9.95279082,5.098584,1.793584,0.1207118,4.073068
9.9534575,5.101026,1.796637,0.1248321,4.077036
9.95412417,5.085155,1.782597,0.1110975,4.064217
9.95479085,5.055854,1.755738,0.08530705,4.035527
9.95545752,5.07264,1.76993,0.09934685,4.045599
9.9561242,5.092174,1.787633,0.1155231,4.063301
9.95679087,5.087901,1.782292,0.1095715,4.057197
9.95745755,5.082713,1.775119,0.1030094,4.052008
9.95812422,5.068367,1.7652,0.09415822,4.042242
9.9587909,5.045476,1.751465,0.08011842,4.029727
9.95945757,5.062569,1.770846,0.1004151,4.056281
9.96012425,5.097363,1.797857,0.1271212,4.084666
9.96079092,5.108961,1.806251,0.1347516,4.094433
9.9614576,5.116286,1.806251,0.1350568,4.082835
9.96212427,5.097668,1.788243,0.116744,4.056891
9.96279095,5.060432,1.75528,0.08484922,4.025455
9.96345762,5.070809,1.766573,0.09690514,4.04041
9.9641243,5.0937,1.804114,0.1437553,4.07612
9.96479097,5.101941,1.833262,0.1875534,4.100537
9.96545765,5.108046,1.812813,0.1587108,4.088023
9.96612432,5.08668,1.770236,0.1158284,4.051398
9.966791,5.052496,1.748565,0.08271273,4.022403
9.96745767,5.053412,1.753907,0.08210231,4.028202
9.96812435,5.063484,1.762147,0.09217434,4.040105
9.96879102,5.075387,1.771304,0.1016359,4.048956
9.9694577,5.104077,1.799383,0.1269686,4.071847
9.97012437,5.098584,1.79038,0.1197961,4.06208
9.97079105,5.066536,1.75879,0.08988523,4.032475
9.97145772,5.074777,1.770083,0.09919424,4.046209
9.9721244,5.096753,1.789464,0.1178122,4.065133
9.97279107,5.099194,1.796026,0.1216274,4.070321
9.97345775,5.096142,1.7974,0.1219326,4.069711
9.97412442,5.078135,1.781681,0.106672,4.051703
9.9747911,5.059516,1.762758,0.08942742,4.030338
9.97545777,5.07966,1.778934,0.1060615,4.044378
9.97612445,5.103162,1.794958,0.1222378,4.065133
9.97679112,5.109571,1.79862,0.1252899,4.071542
9.9774578,5.089122,1.77985,0.1062141,4.049872
9.97812447,5.039678,1.732389,0.06043218,4.001038
9.97879115,5.023196,1.722165,0.05051276,3.996459
9.97945782,5.048834,1.74826,0.07828714,4.030338
9.9801245,5.090343,1.783665,0.1147601,4.066964
9.98079117,5.103162,1.797857,0.1257478,4.079477
9.98145785,5.089427,1.785801,0.1115554,4.059028
9.98212452,5.053718,1.753144,0.07981321,4.024844
9.9827912,5.055854,1.752991,0.07905018,4.027896
9.98345787,5.084849,1.780308,0.1049933,4.05384
9.98412455,5.101941,1.797552,0.1251373,4.070931
9.98479122,5.104688,1.80091,0.1281895,4.074289
9.9854579,5.091259,1.789006,0.1147601,4.057197
9.98612457,5.054328,1.752686,0.07920279,4.022403
9.98679125,5.063484,1.761842,0.0889696,4.035832
9.98745792,5.095837,1.793737,0.1216274,4.069406
9.9881246,5.109266,1.803656,0.1332255,4.081614
9.98879127,5.098584,1.787175,0.1173544,4.066658
9.98945795,5.068673,1.756654,0.08744353,4.036137
9.99012462,5.027469,1.722775,0.05310707,4.000122
9.9907913,5.053107,1.753601,0.07981321,4.024844
9.99145797,5.090038,1.790685,0.1158284,4.063606
9.99212465,5.106824,1.803656,0.1307838,4.08253
9.99279132,5.110487,1.803351,0.1320046,4.082224
9.993458,5.086986,1.783665,0.111708,4.056586
9.99412467,5.054023,1.749786,0.07828714,4.019961
9.99479135,5.0644,1.757111,0.08744353,4.030949
9.99545802,5.09248,1.784733,0.113234,4.06147
9.9961247,5.102246,1.798926,0.1262056,4.075815
9.99679137,5.097973,1.795874,0.1231535,4.073678
9.99745805,5.074472,1.772982,0.1002625,4.048651
9.99812472,5.056159,1.760469,0.08698571,4.036137
9.9987914,5.064705,1.768252,0.09461604,4.044988
9.99945807,5.070809,1.769625,0.09904163,4.052619
10.00012475,5.061042,1.762758,0.09446344,4.047735
10.00079142,5.063179,1.760774,0.09156391,4.045599
10.0014581,5.069589,1.76291,0.09308998,4.042547
10.00212477,5.053412,1.753449,0.08362837,4.02576
10.00279145,5.066231,1.769625,0.09904163,4.042547
10.00345813,5.090648,1.788396,0.1164388,4.059639
10.00412481,5.103772,1.800604,0.1306312,4.076731
10.00479148,5.113539,1.807166,0.1376511,4.08314
10.00545816,5.111097,1.806403,0.1327677,4.084055
10.00612483,5.088817,1.782749,0.1077402,4.057807
10.00679151,5.052191,1.745971,0.07187767,4.015688
10.00745818,5.047918,1.743529,0.06852032,4.01111
10.00812486,5.055549,1.750549,0.07554023,4.022098
10.00879153,5.061653,1.7594,0.08454401,4.030643
10.00945821,5.077524,1.775424,0.09949945,4.048651
10.01012488,5.105604,1.800604,0.1266634,4.077341
10.01079156,5.109877,1.806709,0.1345989,4.082835
10.01145823,5.090648,1.787022,0.1152179,4.060249
10.01212491,5.062569,1.760011,0.08622268,4.034306
10.01279158,5.056159,1.750702,0.07737151,4.023623
10.01345826,5.077829,1.771914,0.09919424,4.04743
10.01412493,5.094311,1.792058,0.1193383,4.072457
10.01479161,5.104077,1.802741,0.1294103,4.085277
10.01545828,5.113234,1.806861,0.1332255,4.088328
10.01612496,5.108656,1.798315,0.1265108,4.07551
10.01679163,5.082713,1.774509,0.102399,4.045293
10.01745831,5.052191,1.744445,0.07233549,4.019656
10.01812498,5.054023,1.745666,0.07370895,4.022403
10.01879166,5.060432,1.758485,0.08469662,4.032169
10.01945833,5.068062,1.7623,0.08805396,4.036442
10.02012501,5.079966,1.772677,0.09751557,4.051093
10.02079168,5.104383,1.798773,0.1237639,4.077951
10.02145836,5.10774,1.799841,0.1263582,4.080088
10.02212503,5.086375,1.777866,0.1051459,4.059333
10.02279171,5.05036,1.750244,0.07813454,4.031559
10.02345838,5.053718,1.758943,0.08774875,4.037358
10.02412506,5.074167,1.774814,0.1027042,4.052008
10.02479173,5.09309,1.791143,0.1178122,4.064827
10.02545841,5.105909,1.80213,0.1278843,4.078257
10.02612508,5.110487,1.807319,0.1345989,4.084055
10.02679176,5.110487,1.808692,0.136888,4.081614
10.02745843,5.095531,1.793432,0.1197961,4.064217
10.02812511,5.052802,1.754517,0.08118667,4.026981
10.02879178,5.048223,1.747497,0.07462458,4.021487
10.02945846,5.056159,1.753449,0.08057624,4.027896
10.03012513,5.025943,1.725675,0.05081797,4.003785
10.03079181,4.987486,1.688133,0.01052985,3.969601
10.03145848,5.062569,1.761842,0.0865279,4.039189
10.03212516,5.109571,1.80564,0.1306312,4.077036
10.03279183,5.101941,1.796637,0.1222378,4.067574
10.03345851,5.0644,1.75818,0.08561225,4.034001
10.03412518,5.052802,1.751923,0.07798193,4.030338
10.03479186,5.071725,1.767489,0.09400561,4.040105
10.03545853,5.09309,1.786564,0.1130814,4.059028
10.03612521,5.103467,1.800299,0.1259004,4.078867
10.03679188,5.103772,1.804877,0.1313942,4.081614
10.03745856,5.098279,1.796484,0.1242217,4.071542
10.03812523,5.074167,1.767489,0.09690514,4.040715
10.03879191,5.050971,1.743224,0.0726407,4.012636
10.03945858,5.046087,1.743987,0.07187767,4.012331
10.04012526,5.053107,1.755891,0.08240752,4.026371
10.04079193,5.077524,1.775729,0.1013307,4.052619
10.04145861,5.113234,1.806403,0.1324625,4.08253
10.04212528,5.119338,1.813728,0.1393297,4.085582
10.04279196,5.105299,1.800604,0.1272738,4.07612
10.04345863,5.075693,1.770388,0.09766817,4.04804
10.04412531,5.056464,1.749481,0.07737151,4.026676
10.04479198,5.068673,1.760774,0.08942742,4.0398
10.04545866,5.091869,1.782902,0.1101819,4.06208
10.04612533,5.104688,1.79862,0.1237639,4.075815
10.04679201,5.108656,1.807166,0.1321572,4.080088
10.04745868,5.107435,1.805793,0.1329203,4.082835
10.04812536,5.084239,1.78046,0.1086558,4.057807
10.04879203,5.049139,1.743377,0.070199,4.015993
10.04945871,5.053718,1.745208,0.07340373,4.015078
10.05012538,5.069894,1.762605,0.09095348,4.034001
10.05079206,5.076303,1.770999,0.09980466,4.043462
10.05145873,5.084544,1.77985,0.1077402,4.058723
10.05212541,5.105909,1.80152,0.1287999,4.081004
10.05279208,5.110182,1.805182,0.1330729,4.085277
10.05345876,5.091259,1.786564,0.115981,4.069406
10.05412543,5.048529,1.746582,0.07584544,4.025149
10.05479211,5.04975,1.747955,0.07523501,4.021182
10.05545878,5.074167,1.773593,0.09934685,4.043767
10.05612546,5.097668,1.792211,0.1193383,4.063606
10.05679213,5.110182,1.80213,0.130326,4.078257
10.05745881,5.110487,1.805335,0.1323099,4.08253
10.05812548,5.102551,1.800757,0.1297155,4.075815
10.05879216,5.084544,1.783207,0.1126236,4.055366
10.05945883,5.059211,1.752533,0.08042364,4.022708
10.06012551,5.065621,1.757569,0.08469662,4.02576
10.06079218,5.07142,1.771456,0.09797338,4.038884
10.06145886,5.067452,1.770693,0.09568429,4.041631
10.06212553,5.07203,1.774356,0.09873642,4.044683
10.06279221,5.096142,1.796637,0.1222378,4.070626
10.06345888,5.106214,1.802741,0.1309364,4.077951
10.06412556,5.080271,1.780155,0.1080454,4.052924
10.06479223,5.04975,1.749939,0.07660847,4.023318
10.06545891,5.053718,1.755433,0.08042364,4.028507
10.06612558,5.070809,1.773288,0.0982786,4.047735
10.06679226,5.091869,1.787785,0.1136919,4.065438
10.06745893,5.101941,1.79801,0.1230009,4.074899
10.06812561,5.099804,1.801673,0.1266634,4.077036
10.06879228,5.101026,1.800757,0.126816,4.072762
10.06945896,5.090648,1.785649,0.1118606,4.057197
10.07012563,5.057991,1.751312,0.0796606,4.021182
10.07079231,5.053718,1.750855,0.07935539,4.01813
10.07145898,5.062263,1.757722,0.0865279,4.030643
10.07212566,5.066842,1.759248,0.08759614,4.03278
10.07279233,5.073556,1.767946,0.09736296,4.041631
10.07345901,5.103467,1.798926,0.1283421,4.074594
10.07412568,5.113539,1.80854,0.1364302,4.08375
10.07479236,5.101331,1.797247,0.1237639,4.071237
10.07545903,5.068062,1.768252,0.09446344,4.035222
10.07612571,5.047003,1.746887,0.07447198,4.017824
10.07679238,5.052802,1.75467,0.08088145,4.027591
10.07745906,5.071725,1.776645,0.1033146,4.049567
10.07812573,5.09248,1.794805,0.1213222,4.069406
10.07879241,5.109571,1.807472,0.1330729,4.08375
10.07945908,5.108046,1.807929,0.1345989,4.086802
10.08012576,5.0937,1.792974,0.1196435,4.06849
10.08079243,5.065316,1.765505,0.09110609,4.035527
10.08145911,5.04273,1.740477,0.06653644,4.013551
10.08212578,5.036931,1.733763,0.05951654,4.007142
10.08279246,5.047308,1.743682,0.0703516,4.019351
10.08345913,5.07203,1.76871,0.09644732,4.045904
10.08412581,5.098889,1.796484,0.1246795,4.07612
10.08479248,5.101941,1.804267,0.1312416,4.086192
10.08545916,5.106214,1.800757,0.1289525,4.084055
10.08612583,5.107435,1.794958,0.1234587,4.074899
10.08679251,5.089427,1.776798,0.1063667,4.054755
10.08745918,5.063484,1.753601,0.08301795,4.030338
10.08812586,5.068367,1.766726,0.09476864,4.042242
10.08879253,5.09248,1.789464,0.1161336,4.066048
10.08945921,5.102857,1.799383,0.1249847,4.071847
10.09012588,5.108351,1.804114,0.1301734,4.077646
10.09079256,5.109877,1.806556,0.1321572,4.083445
10.09145923,5.101941,1.80213,0.1287999,4.07612
10.09212591,5.08546,1.783512,0.1106397,4.054145
10.09279258,5.030521,1.734373,0.06089,4.002564
10.09345926,5.017397,1.722317,0.04746063,3.992797
10.09412593,5.036625,1.739257,0.06424734,4.009583
10.09479261,5.07844,1.776798,0.1034672,4.052619
10.09545928,5.101636,1.798315,0.1255952,4.075815
10.09612596,5.106519,1.805182,0.1323099,4.084055
10.09679263,5.112013,1.807929,0.1350568,4.087718
10.09745931,5.104688,1.804572,0.1312416,4.083445
10.09812598,5.087901,1.789769,0.1161336,4.062691
10.09879266,5.071115,1.766726,0.09492125,4.042852
10.09945933,5.053107,1.749328,0.07782932,4.028202
10.10012601,5.061958,1.760774,0.0889696,4.035527
10.10079268,5.083018,1.783055,0.1098767,4.054755
10.10145936,5.102246,1.799536,0.1283421,4.077951
10.10212603,5.108961,1.80152,0.130326,4.08375
10.10279271,5.0937,1.785191,0.1109449,4.063606
10.10345938,5.088817,1.781223,0.1068246,4.052924
10.10412606,5.069283,1.767031,0.09522647,4.041631
10.10479273,5.044866,1.747955,0.07569283,4.021792
10.10545941,5.03571,1.739257,0.06592602,4.006837
10.10612608,5.057685,1.755738,0.0819497,4.03339
10.10679276,5.081492,1.777713,0.1059089,4.063301
10.10745943,5.095531,1.793432,0.1213222,4.081309
10.10812611,5.104688,1.802588,0.1297155,4.086497
10.10879278,5.106214,1.802893,0.1301734,4.084055
10.10945946,5.104077,1.800604,0.1278843,4.077646
10.11012613,5.096753,1.792058,0.1193383,4.067269
10.11079281,5.071115,1.767489,0.09415822,4.042242
10.11145948,5.054023,1.748718,0.07569283,4.024234
10.11212616,5.069283,1.761537,0.09247955,4.041326
10.11279283,5.097363,1.790838,0.122543,4.069406
10.11345951,5.094006,1.788548,0.1172018,4.064522
10.11412618,5.077524,1.773135,0.1004151,4.048651
10.11479286,5.087596,1.775424,0.1013307,4.056891
10.11545953,5.123611,1.801825,0.1266634,4.094128
10.11612621,5.117812,1.808082,0.1381089,4.095654
10.11679288,5.095531,1.791295,0.1248321,4.075204
10.11745956,5.056769,1.754059,0.08286534,4.030949
10.11812623,5.050055,1.750092,0.07767671,4.025455
10.11879291,5.070504,1.767031,0.09324259,4.043767
10.11945958,5.089733,1.784733,0.1106397,4.060554
10.12012626,5.103467,1.803656,0.1281895,4.078257
10.12079293,5.107435,1.814186,0.1376511,4.08955
10.12145961,5.108656,1.810371,0.1362776,4.08955
10.12212628,5.106214,1.801062,0.1281895,4.076731
10.12279296,5.080882,1.77695,0.1040776,4.048346
10.12345963,5.043035,1.744445,0.07172506,4.016909
10.12412631,5.038457,1.736967,0.06485777,4.010499
10.12479298,5.054023,1.747802,0.0772189,4.021182
10.12545966,5.068367,1.76291,0.09232694,4.040715
10.12612633,5.095837,1.795721,0.1236113,4.074899
10.12679301,5.105604,1.809761,0.1370406,4.09077
10.12745968,5.101636,1.807319,0.1345989,4.087413
10.12812636,5.096447,1.80152,0.1280369,4.073984
10.12879303,5.07905,1.782749,0.1085032,4.052924
10.12945971,5.043645,1.745819,0.07309853,4.016909
10.13012638,5.047613,1.74826,0.07767671,4.020876
10.13079306,5.073556,1.769167,0.09919424,4.045599
10.13145973,5.090953,1.784733,0.1143023,4.059028
10.13212641,5.101026,1.794653,0.1213222,4.066964
10.13279308,5.101026,1.801062,0.1251373,4.074594
10.13345976,5.104688,1.809608,0.1344463,4.085887
10.13412643,5.098889,1.803656,0.1269686,4.079477
10.13479311,5.061348,1.766573,0.09034306,4.039495
10.13545978,5.010988,1.717129,0.0421194,3.986693
10.13612646,5.017702,1.717281,0.0444085,3.989134
10.13679313,5.063179,1.755128,0.08317055,4.023929
10.13745981,5.089122,1.780765,0.1071298,4.05445
10.13812648,5.110487,1.79862,0.1246795,4.080088
10.13879316,5.123611,1.810371,0.1347516,4.09077
10.13945983,5.118423,1.810676,0.1335307,4.087108
10.14012651,5.10713,1.803504,0.1266634,4.073068
10.14079318,5.088206,1.782444,0.1057563,4.054755
