Zeit,Kanal A,Kanal B,Kanal C,Kanal D
16.51487268,14.16311,14.17043,1.022311,0.09650836
16.51553935,14.16311,14.17043,1.022311,0.09650836
16.51620603,14.16311,14.16982,1.022311,0.0965694
16.5168727,14.1625,14.16982,1.022311,0.09663045
16.51753938,14.1625,14.16921,1.022464,0.09669149
16.51820605,14.1625,14.16921,1.022464,0.09675253
16.51887273,14.16188,14.1686,1.022464,0.09675253
16.5195394,14.16188,14.16799,1.022464,0.09675253
16.52020608,14.16127,14.16799,1.022464,0.09681357
16.52087275,14.16127,14.16738,1.022464,0.09681357
16.52153943,14.16127,14.16677,1.022616,0.09687462
16.5222061,14.16066,14.16677,1.022616,0.0969967
16.52287278,14.16066,14.16616,1.022769,0.09705774
16.52353945,14.16066,14.16616,1.022921,0.09711879
16.52420613,14.16005,14.16555,1.022921,0.09717983
16.5248728,14.16005,14.16555,1.022921,0.09717983
16.52553948,14.15944,14.16494,1.022921,0.09724087
16.52620615,14.15944,14.16433,1.023074,0.09730192
16.52687283,14.15944,14.16433,1.023074,0.09736296
16.5275395,14.15944,14.16433,1.023227,0.09736296
16.52820618,14.15944,14.16372,1.023227,0.097424
16.52887285,14.15944,14.16372,1.023379,0.09754609
16.52953953,14.16005,14.16372,1.023532,0.09766817
16.5302062,14.16005,14.16372,1.023685,0.09779026
16.53087288,14.16005,14.16372,1.023837,0.09791234
16.53153955,14.16005,14.16372,1.023837,0.09791234
16.53220623,14.16005,14.16372,1.023837,0.09791234
16.5328729,14.16066,14.16372,1.023837,0.09791234
16.53353958,14.16066,14.16433,1.023837,0.09797338
16.53420625,14.16066,14.16433,1.023837,0.09797338
16.53487293,14.16127,14.16433,1.023837,0.09791234
16.5355396,14.16127,14.16433,1.023837,0.09791234
16.53620628,14.16127,14.16433,1.023837,0.09791234
16.53687295,14.16188,14.16494,1.02399,0.09791234
16.53753963,14.16188,14.16494,1.02399,0.09797338
16.5382063,14.16188,14.16494,1.02399,0.09797338
16.53887298,14.1625,14.16555,1.02399,0.09797338
16.53953965,14.16311,14.16555,1.02399,0.09791234
16.54020633,14.16311,14.16616,1.023837,0.0978513
16.540873,14.16372,14.16616,1.023837,0.0978513
16.54153968,14.16372,14.16677,1.023837,0.09791234
16.54220635,14.16433,14.16677,1.023837,0.09791234
16.54287303,14.16433,14.16738,1.02399,0.09791234
16.5435397,14.16494,14.16799,1.02399,0.09803443
16.54420638,14.16494,14.16799,1.02399,0.09797338
16.54487305,14.16494,14.16799,1.023837,0.0978513
16.54553973,14.16494,14.16799,1.023685,0.09779026
16.5462064,14.16494,14.16799,1.023532,0.09766817
16.54687308,14.16494,14.16799,1.023532,0.09760713
16.54753975,14.16555,14.16799,1.023379,0.09754609
16.54820643,14.16555,14.1686,1.023379,0.09754609
16.5488731,14.16555,14.1686,1.023379,0.09748504
16.54953978,14.16555,14.1686,1.023379,0.09748504
16.55020645,14.16555,14.1686,1.023379,0.09748504
16.55087313,14.16555,14.1686,1.023379,0.09748504
16.5515398,14.16555,14.1686,1.023379,0.097424
16.55220648,14.16555,14.1686,1.023379,0.097424
16.55287315,14.16555,14.1686,1.023379,0.09748504
16.55353983,14.16555,14.16921,1.023532,0.09760713
16.5542065,14.16555,14.16921,1.023685,0.09772921
16.55487318,14.16555,14.16921,1.023837,0.0978513
16.55553985,14.16555,14.16921,1.023837,0.09791234
16.55620653,14.16555,14.1686,1.023837,0.0978513
16.5568732,14.16494,14.1686,1.02399,0.09791234
16.55753988,14.16494,14.1686,1.02399,0.0978513
16.55820655,14.16494,14.1686,1.02399,0.09791234
16.55887323,14.16494,14.16799,1.024142,0.09797338
16.5595399,14.16494,14.16799,1.024142,0.09797338
16.56020657,14.16433,14.16799,1.024295,0.09803443
16.56087325,14.16433,14.16799,1.024295,0.09803443
16.56153992,14.16433,14.16799,1.024448,0.09803443
16.5622066,14.16433,14.16799,1.024448,0.09803443
16.56287327,14.16433,14.16799,1.024448,0.09809547
16.56353995,14.16433,14.16738,1.0246,0.09809547
16.56420662,14.16433,14.16799,1.0246,0.09809547
16.5648733,14.16433,14.16799,1.024753,0.09809547
16.56553997,14.16433,14.16738,1.024753,0.09797338
16.56620665,14.16433,14.16738,1.0246,0.09791234
16.56687332,14.16372,14.16738,1.0246,0.09779026
16.56754,14.16372,14.16738,1.0246,0.09772921
16.56820667,14.16433,14.16738,1.0246,0.09772921
16.56887335,14.16433,14.16738,1.024753,0.09766817
16.56954002,14.16433,14.16738,1.024753,0.09760713
16.5702067,14.16433,14.16738,1.024753,0.09754609
16.57087337,14.16433,14.16738,1.0246,0.09736296
16.57154005,14.16372,14.16738,1.024448,0.09717983
16.57220672,14.16372,14.16738,1.024295,0.0969967
16.5728734,14.16372,14.16738,1.024295,0.09681357
16.57354007,14.16372,14.16738,1.024142,0.09663045
16.57420675,14.16372,14.16738,1.02399,0.09644732
16.57487342,14.16372,14.16738,1.023837,0.09632523
16.5755401,14.16433,14.16738,1.023837,0.09614211
16.57620677,14.16433,14.16738,1.023685,0.09595898
16.57687345,14.16372,14.16738,1.023532,0.09577585
16.57754012,14.16372,14.16738,1.023379,0.09565376
16.5782068,14.16372,14.16738,1.023227,0.09547064
16.57887347,14.16372,14.16738,1.023074,0.09528751
16.57954015,14.16372,14.16677,1.022921,0.09510438
16.58020682,14.16372,14.16738,1.022769,0.09492125
16.5808735,14.16372,14.16738,1.022616,0.09473813
16.58154017,14.16433,14.16738,1.022616,0.09467708
16.58220685,14.16433,14.16738,1.022464,0.094555
16.58287352,14.16433,14.16738,1.022464,0.09443291
16.5835402,14.16433,14.16738,1.022311,0.09437187
16.58420687,14.16433,14.16738,1.022311,0.09431083
16.58487355,14.16433,14.16738,1.022311,0.09424978
16.58554022,14.16494,14.16799,1.022159,0.09418874
16.5862069,14.16433,14.16738,1.022159,0.09406666
16.58687357,14.16433,14.16738,1.022006,0.09394457
16.58754025,14.16433,14.16738,1.021853,0.09376144
16.58820692,14.16433,14.16677,1.021701,0.09363936
16.5888736,14.16433,14.16677,1.021701,0.09357832
16.58954027,14.16433,14.16677,1.021701,0.09357832
16.59020695,14.16433,14.16677,1.021701,0.09357832
16.59087362,14.16433,14.16677,1.021701,0.09351727
16.5915403,14.16494,14.16677,1.021701,0.09351727
16.59220697,14.16494,14.16677,1.021701,0.09351727
16.59287365,14.16494,14.16677,1.021701,0.09351727
16.59354032,14.16494,14.16677,1.021701,0.09345623
16.594207,14.16555,14.16738,1.021853,0.09357832
16.59487367,14.16555,14.16738,1.022006,0.0937004
16.59554035,14.16616,14.16738,1.022159,0.09376144
16.59620702,14.16677,14.16799,1.022311,0.09388353
16.5968737,14.16677,14.16799,1.022311,0.09394457
16.59754037,14.16677,14.16799,1.022311,0.09394457
16.59820705,14.17226,14.17348,1.024753,0.09632523
16.59887372,14.17287,14.17409,1.024905,0.09650836
16.5995404,14.17348,14.17409,1.025211,0.09675253
16.60020707,14.17409,14.17531,1.025668,0.09711879
16.60087375,14.17531,14.17592,1.026126,0.09754609
16.60154042,14.17653,14.17776,1.026584,0.09809547
16.6022071,14.17837,14.17898,1.027347,0.0987059
16.60287377,14.1802,14.18081,1.02811,0.09949945
16.60354045,14.18203,14.18325,1.029026,0.1004151
16.60420712,14.18447,14.18569,1.030094,0.1014528
16.6048738,14.18752,14.18874,1.031315,0.1026126
16.60554047,14.19057,14.1918,1.032536,0.1038945
16.60620715,14.19424,14.19546,1.034062,0.1054206
16.60687382,14.1979,14.19912,1.035588,0.1069466
16.6075405,14.20156,14.20278,1.037114,0.1085338
16.60820717,14.20522,14.20706,1.038793,0.1101819
16.60887385,14.2095,14.21133,1.040624,0.1119521
16.60954052,14.21377,14.2156,1.042455,0.1137224
16.6102072,14.21804,14.21988,1.044286,0.1156147
16.61087387,14.22232,14.22415,1.046118,0.117446
16.61154055,14.22659,14.22903,1.047949,0.1193383
16.61220722,14.23086,14.2333,1.04978,0.1211696
16.6128739,14.23575,14.23758,1.051612,0.1230619
16.61354057,14.23941,14.24185,1.05329,0.1248321
16.61420725,14.24368,14.24612,1.055121,0.1266024
16.61487392,14.24734,14.2504,1.056648,0.1282505
16.6155406,14.25162,14.25406,1.058174,0.1298376
16.61620727,14.25467,14.25772,1.0597,0.1313027
16.61687395,14.25833,14.26138,1.061073,0.1327066
16.61754062,14.26138,14.26444,1.062141,0.1339275
16.6182073,14.26383,14.26749,1.06321,0.1350262
16.61887397,14.26627,14.26932,1.064125,0.1360029
16.61954065,14.2681,14.27176,1.065041,0.1367965
16.62020732,14.26993,14.27359,1.065651,0.137468
16.620874,14.27115,14.27481,1.066109,0.1380784
16.62154067,14.27237,14.27603,1.066567,0.1385057
16.62220735,14.27298,14.27664,1.06672,0.1387498
16.62287402,14.27359,14.27726,1.06672,0.1387498
16.6235407,14.27298,14.27664,1.066567,0.1386278
16.62420737,14.27237,14.27603,1.066262,0.1383225
16.62487405,14.27176,14.27542,1.065651,0.1378342
16.62554072,14.26993,14.27359,1.065041,0.1371017
16.6262074,14.2681,14.27176,1.064125,0.1363081
16.62687407,14.26627,14.26993,1.06321,0.1353315
16.62754075,14.26383,14.26749,1.061989,0.1341716
16.62820742,14.26077,14.26444,1.060768,0.1328897
16.6288741,14.25772,14.26077,1.059242,0.1314858
16.62954077,14.25406,14.25711,1.057716,0.1299597
16.63020745,14.2504,14.25345,1.05619,0.1284336
16.63087412,14.24673,14.24979,1.054358,0.1266634
16.6315408,14.24246,14.24551,1.052527,0.1248932
16.63220747,14.23819,14.24124,1.050696,0.1230009
16.63287415,14.23392,14.23697,1.048865,0.1211696
16.63354082,14.22964,14.23208,1.046881,0.1192162
16.6342075,14.22537,14.22781,1.044897,0.1173239
16.63487417,14.22049,14.22293,1.043066,0.1154316
16.63554085,14.21621,14.21865,1.041234,0.1136003
16.63620752,14.21255,14.21438,1.039403,0.1118301
16.6368742,14.20828,14.21072,1.037724,0.1101819
16.63754087,14.20461,14.20645,1.036198,0.1085948
16.63820755,14.20095,14.20278,1.03452,0.1070687
16.63887422,14.19729,14.19912,1.032994,0.1055427
16.6395409,14.19363,14.19546,1.03162,0.1040776
16.64020757,14.18996,14.1918,1.030247,0.1027957
16.64087425,14.18691,14.18874,1.029026,0.1016359
16.64154092,14.18447,14.18569,1.027957,0.1005982
16.6422076,14.18203,14.18325,1.027042,0.09968258
16.64287427,14.17959,14.18142,1.026126,0.09882798
16.64354095,14.17776,14.17898,1.025516,0.09809547
16.64420762,14.17592,14.17715,1.024905,0.09748504
16.6448743,14.1747,14.17592,1.024295,0.09705774
16.64554097,14.17348,14.1747,1.02399,0.09669149
16.64620765,14.17226,14.17409,1.023685,0.09644732
16.64687432,14.17165,14.17348,1.023532,0.09632523
16.647541,14.17165,14.17348,1.023685,0.09638628
16.64820767,14.16616,14.16799,1.021395,0.09406666
16.64887435,14.16555,14.16738,1.021243,0.09406666
16.64954102,14.16555,14.16738,1.021243,0.09406666
16.6502077,14.16555,14.16738,1.021395,0.09418874
16.65087437,14.16555,14.16738,1.021548,0.09431083
16.65154105,14.16555,14.16738,1.021548,0.09443291
16.65220772,14.16555,14.16738,1.021701,0.094555
16.6528744,14.16555,14.16799,1.021853,0.09467708
16.65354107,14.16555,14.16799,1.022006,0.09479917
16.65420775,14.16555,14.16799,1.022159,0.09492125
16.65487442,14.16555,14.16799,1.022159,0.0949823
16.6555411,14.16616,14.16799,1.022311,0.09510438
16.65620777,14.16616,14.16799,1.022464,0.09516542
16.65687445,14.16616,14.1686,1.022464,0.09528751
16.65754112,14.16616,14.1686,1.022616,0.09540959
16.6582078,14.16616,14.1686,1.022769,0.09553168
16.65887447,14.16616,14.1686,1.022769,0.09553168
16.65954115,14.16616,14.1686,1.022769,0.09559272
16.66020782,14.16616,14.1686,1.022921,0.09559272
16.6608745,14.16616,14.1686,1.022921,0.09565376
16.66154117,14.16616,14.1686,1.022921,0.09565376
16.66220785,14.16616,14.1686,1.023074,0.09571481
16.66287452,14.16616,14.1686,1.023074,0.09577585
16.6635412,14.16616,14.1686,1.023074,0.09571481
16.66420787,14.16616,14.1686,1.023074,0.09565376
16.66487455,14.16616,14.1686,1.023074,0.09565376
16.66554122,14.16616,14.1686,1.023074,0.09565376
16.6662079,14.16616,14.1686,1.023074,0.09565376
16.66687457,14.16616,14.1686,1.023074,0.09571481
16.66754125,14.16616,14.1686,1.023074,0.09577585
16.66820792,14.16616,14.16921,1.023227,0.09577585
16.6688746,14.16616,14.16921,1.023227,0.09583689
16.66954127,14.16616,14.16921,1.023227,0.09583689
16.67020795,14.16616,14.1686,1.023074,0.09577585
16.67087462,14.16616,14.1686,1.023074,0.09577585
16.6715413,14.16616,14.1686,1.023074,0.09571481
16.67220797,14.16555,14.1686,1.023074,0.09571481
16.67287465,14.16555,14.16799,1.023074,0.09565376
16.67354132,14.16555,14.16799,1.022921,0.09565376
16.674208,14.16555,14.16799,1.022921,0.09559272
16.67487467,14.16555,14.16799,1.022921,0.09553168
16.67554135,14.16555,14.16738,1.022769,0.09547064
16.67620802,14.16494,14.16738,1.022616,0.09540959
16.6768747,14.16494,14.16738,1.022616,0.09534855
16.67754137,14.16494,14.16738,1.022464,0.09528751
16.67820805,14.16494,14.16738,1.022464,0.09528751
16.67887472,14.16494,14.16738,1.022464,0.09528751
16.6795414,14.16494,14.16677,1.022311,0.09522647
16.68020807,14.16494,14.16677,1.022159,0.0949823
16.68087475,14.16433,14.16677,1.022006,0.09492125
16.68154142,14.16433,14.16677,1.021853,0.09492125
16.6822081,14.16494,14.16677,1.021853,0.09486021
16.68287477,14.16494,14.16677,1.021853,0.09486021
16.68354145,14.16494,14.16677,1.021853,0.09486021
16.68420812,14.16494,14.16677,1.021853,0.09486021
16.6848748,14.16555,14.16677,1.021701,0.09486021
16.68554147,14.16555,14.16677,1.021701,0.09486021
16.68620815,14.16555,14.16677,1.021701,0.09492125
16.68687482,14.16555,14.16677,1.021701,0.09492125
16.6875415,14.16616,14.16677,1.021548,0.0949823
16.68820817,14.16616,14.16738,1.021548,0.09504334
16.68887485,14.16616,14.16738,1.021701,0.09510438
16.68954152,14.16677,14.16799,1.021701,0.09516542
16.6902082,14.16677,14.16738,1.021548,0.09516542
16.69087487,14.16677,14.16738,1.021548,0.09522647
16.69154155,14.16677,14.16738,1.021548,0.09528751
16.69220822,14.16677,14.16738,1.021548,0.09534855
16.6928749,14.16738,14.16738,1.021548,0.09534855
16.69354157,14.16738,14.16738,1.021548,0.09540959
16.69420825,14.16738,14.16738,1.021548,0.09547064
16.69487492,14.16738,14.16738,1.021548,0.09547064
16.6955416,14.16738,14.16738,1.021395,0.09547064
16.69620827,14.16738,14.16738,1.021395,0.09547064
16.69687495,14.16677,14.16738,1.021243,0.09540959
16.69754162,14.16677,14.16738,1.02109,0.09534855
16.6982083,14.16677,14.16738,1.02109,0.09540959
16.69887497,14.16677,14.16738,1.02109,0.09547064
16.69954165,14.16738,14.16738,1.02109,0.09553168
16.70020832,14.16677,14.16738,1.02109,0.09553168
16.700875,14.16677,14.16738,1.02109,0.09559272
16.70154167,14.16677,14.16677,1.02109,0.09559272
16.70220835,14.16677,14.16677,1.02109,0.09565376
16.70287502,14.16677,14.16677,1.02109,0.09565376
16.7035417,14.16616,14.16677,1.02109,0.09571481
16.70420837,14.16616,14.16677,1.02109,0.09571481
16.70487505,14.16616,14.16677,1.02109,0.09577585
16.70554172,14.16616,14.16677,1.02109,0.09577585
16.7062084,14.16555,14.16616,1.020938,0.09577585
16.70687507,14.16555,14.16616,1.020938,0.09583689
16.70754175,14.16555,14.16616,1.020938,0.09583689
16.70820842,14.16494,14.16616,1.020938,0.09583689
16.7088751,14.16494,14.16616,1.020938,0.09583689
16.70954177,14.16494,14.16616,1.02109,0.09589794
16.71020845,14.16433,14.16616,1.02109,0.09595898
16.71087512,14.16433,14.16555,1.02109,0.09595898
16.7115418,14.16372,14.16555,1.020938,0.09583689
16.71220847,14.16311,14.16555,1.020938,0.09577585
16.71287515,14.16311,14.16494,1.020785,0.09571481
16.71354182,14.1625,14.16494,1.020938,0.09571481
16.7142085,14.1625,14.16494,1.020938,0.09577585
16.71487517,14.1625,14.16494,1.02109,0.09583689
16.71554185,14.1625,14.16555,1.02109,0.09583689
16.71620852,14.1625,14.16555,1.021243,0.09589794
16.7168752,14.16188,14.16555,1.021243,0.09589794
16.71754187,14.16188,14.16494,1.021395,0.09595898
16.71820855,14.16188,14.16494,1.021395,0.09595898
16.71887522,14.16188,14.16555,1.021395,0.09595898
16.7195419,14.16188,14.16555,1.021548,0.09602002
16.72020857,14.16188,14.16555,1.021701,0.09602002
16.72087525,14.16127,14.16555,1.021701,0.09602002
16.72154192,14.16127,14.16555,1.021701,0.09595898
16.7222086,14.16127,14.16555,1.021701,0.09589794
16.72287527,14.16127,14.16555,1.021701,0.09589794
16.72354195,14.16066,14.16555,1.021701,0.09583689
16.72420862,14.16066,14.16555,1.021853,0.09583689
16.7248753,14.16066,14.16555,1.021853,0.09577585
16.72554197,14.16066,14.16555,1.021853,0.09571481
16.72620865,14.16066,14.16555,1.021853,0.09565376
16.72687532,14.16066,14.16555,1.021853,0.09559272
16.727542,14.16005,14.16494,1.021701,0.09540959
16.72820867,14.16005,14.16494,1.021701,0.09522647
16.72887535,14.16005,14.16494,1.021548,0.09510438
16.72954202,14.16005,14.16494,1.021395,0.09492125
16.7302087,14.16066,14.16494,1.021548,0.09492125
16.73087537,14.16066,14.16555,1.021548,0.09492125
16.73154205,14.16066,14.16555,1.021548,0.09479917
16.73220872,14.16066,14.16555,1.021548,0.09473813
16.7328754,14.1625,14.16677,1.022159,0.09528751
16.73354207,14.1625,14.16738,1.022159,0.09528751
16.73420875,14.16311,14.16738,1.022311,0.09528751
16.73487542,14.16311,14.16799,1.022311,0.09534855
16.7355421,14.16372,14.16799,1.022464,0.09540959
16.73620877,14.16433,14.1686,1.022616,0.09553168
16.73687545,14.16494,14.16921,1.022769,0.09565376
16.73754212,14.16555,14.16982,1.023074,0.09589794
16.7382088,14.16616,14.17043,1.023379,0.09614211
16.73887547,14.16738,14.17165,1.023685,0.09638628
16.73954215,14.16799,14.17226,1.02399,0.09669149
16.74020882,14.16921,14.17348,1.024448,0.09711879
16.7408755,14.17043,14.1747,1.024753,0.097424
16.74154217,14.17165,14.17592,1.025211,0.0978513
16.74220885,14.17287,14.17653,1.025668,0.0982786
16.74287552,14.17348,14.17776,1.025974,0.0987059
16.7435422,14.17531,14.17898,1.026584,0.09925528
16.74420887,14.17653,14.1802,1.027042,0.09968258
16.74487555,14.17776,14.18142,1.0275,0.1001709
16.74554222,14.17898,14.18264,1.027957,0.1006593
16.7462089,14.1802,14.18447,1.028568,0.1012086
16.74687557,14.18203,14.18569,1.029178,0.1018191
16.74754225,14.18325,14.18691,1.029789,0.1023685
16.74820892,14.18447,14.18874,1.030247,0.1029178
16.7488756,14.1863,14.18996,1.030857,0.1035283
16.74954227,14.18752,14.19118,1.031315,0.1040166
16.75020895,14.18874,14.19241,1.031925,0.104566
16.75087562,14.18996,14.19363,1.032383,0.1050543
16.7515423,14.19118,14.19485,1.032841,0.1055427
16.75220897,14.1918,14.19607,1.033146,0.1059089
16.75287565,14.19302,14.19668,1.033451,0.1062752
16.75354232,14.1918,14.19546,1.032536,0.1053595
16.754209,14.1918,14.19607,1.032688,0.1055427
16.75487567,14.19241,14.19607,1.032841,0.1056037
16.75554235,14.19241,14.19607,1.032688,0.1056037
16.75620902,14.19241,14.19607,1.032688,0.1054816
16.7568757,14.1918,14.19546,1.032383,0.1052375
16.75754237,14.19118,14.19546,1.031925,0.1048712
16.75820904,14.19057,14.19424,1.031467,0.1043829
16.75887572,14.18935,14.19363,1.030857,0.1037724
16.75954239,14.18813,14.1918,1.030094,0.1029789
16.76020907,14.1863,14.19057,1.029331,0.1021853
16.76087574,14.18508,14.18935,1.028263,0.1012697
16.76154242,14.18325,14.18752,1.0275,0.100354
16.76220909,14.18142,14.18569,1.026431,0.09931632
16.76287577,14.17898,14.18386,1.025211,0.09815651
16.76354244,14.17653,14.18142,1.023837,0.09681357
16.76420912,14.17409,14.17898,1.022616,0.09553168
16.76487579,14.17165,14.17653,1.021243,0.0941277
16.76554247,14.16921,14.17348,1.019869,0.09278476
16.76620914,14.16677,14.17104,1.018496,0.09138078
16.76687582,14.16372,14.1686,1.017122,0.08991576
16.76754249,14.16127,14.16616,1.015596,0.08851178
16.76820917,14.15883,14.16311,1.014223,0.08704676
16.76887584,14.15578,14.16066,1.012849,0.08558173
16.76954252,14.15334,14.15822,1.011476,0.0842388
16.77020919,14.1509,14.15578,1.010103,0.08289586
16.77087587,14.14846,14.15334,1.008882,0.08161397
16.77154254,14.14601,14.1509,1.007661,0.08039311
16.77220922,14.14418,14.14907,1.006593,0.07929435
16.77287589,14.14174,14.14662,1.005524,0.07819558
16.77354257,14.13991,14.14479,1.004456,0.07709681
16.77420924,14.13747,14.14235,1.003541,0.07618117
16.77487592,14.13625,14.14113,1.002777,0.07532658
16.77554259,14.13442,14.1393,1.002014,0.07459407
16.77620927,14.13319,14.13808,1.001404,0.07398364
16.77687594,14.13258,14.13747,1.000946,0.07355634
16.77754262,14.13197,14.13686,1.000641,0.07325113
16.77820929,14.13136,14.13625,1.000488,0.073068
16.77887597,14.13136,14.13564,1.000488,0.07300696
16.77954264,14.13075,14.13564,1.000641,0.07300696
16.78020932,14.13136,14.13564,1.000794,0.07319009
16.78087599,14.13136,14.13625,1.001099,0.0734953
16.78154267,14.13197,14.13686,1.001557,0.0739226
16.78220934,14.13319,14.13747,1.002167,0.07447198
16.78287602,14.13258,14.13686,1.002167,0.07447198
16.78354269,14.13319,14.13808,1.002777,0.07520449
16.78420937,14.13442,14.13869,1.003541,0.07587596
16.78487604,14.13564,14.13991,1.004303,0.07666951
16.78554272,14.13686,14.14113,1.005219,0.07752411
16.78620939,14.13808,14.14235,1.006135,0.07843975
16.78687607,14.1393,14.14357,1.00705,0.07935539
16.78754274,14.14113,14.14479,1.008119,0.08039311
16.78820942,14.14235,14.14601,1.009034,0.08136979
16.78887609,14.14357,14.14785,1.010103,0.08234648
16.78954277,14.1454,14.14907,1.011018,0.0833842
16.79020944,14.14662,14.15029,1.012086,0.08436088
16.79087612,14.14785,14.15151,1.013002,0.08533756
16.79154279,14.14907,14.15273,1.013918,0.0862532
16.79220947,14.15029,14.15395,1.014833,0.08716884
16.79287614,14.15151,14.15517,1.015596,0.08808448
16.79354282,14.15212,14.15639,1.016359,0.08881699
16.79420949,14.15334,14.15761,1.017122,0.08961055
16.79487617,14.15395,14.15822,1.01758,0.09003785
16.79554284,14.15456,14.15883,1.018191,0.09064827
16.79620952,14.15517,14.15944,1.018649,0.09119765
16.79687619,14.15517,14.16005,1.019106,0.091686
16.79754287,14.15578,14.16066,1.019412,0.09205225
16.79820954,14.15578,14.16066,1.019717,0.09229642
16.79887622,14.15578,14.16066,1.019869,0.09247955
16.79954289,14.15578,14.16127,1.019869,0.09260163
16.80020957,14.15578,14.16127,1.019869,0.09254059
16.80087624,14.15517,14.16066,1.019717,0.09247955
16.80154292,14.15517,14.16066,1.019564,0.09229642
16.80220959,14.15456,14.16066,1.019259,0.09211329
16.80287627,14.15456,14.16005,1.018954,0.09186912
16.80354294,14.15578,14.16127,1.019869,0.09272372
16.80420962,14.15456,14.16127,1.019412,0.09235746
16.80487629,14.15395,14.16066,1.018954,0.09199121
16.80554297,14.15395,14.16005,1.018649,0.09162495
16.80620964,14.15334,14.15944,1.018191,0.09131974
