Zeit,Kanal A,Kanal B,Kanal C,Kanal D
19.31224091,14.16555,14.17165,0.9989012,0.09205225
19.31290758,14.16555,14.17226,0.998657,0.09180808
19.31357426,14.16616,14.17226,0.9984128,0.09156391
19.31424093,14.16616,14.17226,0.9981077,0.09131974
19.31490761,14.16616,14.17226,0.9978024,0.09107557
19.31557428,14.16616,14.17226,0.9974973,0.09077036
19.31624096,14.16616,14.17226,0.997192,0.09052619
19.31690763,14.16616,14.17287,0.9968868,0.09022097
19.31757431,14.16616,14.17287,0.9964595,0.08985472
19.31824098,14.16616,14.17287,0.9961543,0.08948846
19.31890766,14.16555,14.17226,0.9958491,0.08924429
19.31957433,14.16555,14.17226,0.9955439,0.08893908
19.32024101,14.16555,14.17226,0.9952387,0.08869491
19.32090768,14.16555,14.17226,0.9949334,0.08838969
19.32157436,14.16494,14.17226,0.9946283,0.08814552
19.32224103,14.16494,14.17226,0.994323,0.08784031
19.32290771,14.16433,14.17165,0.9940178,0.0875351
19.32357438,14.16372,14.17165,0.9937736,0.08729093
19.32424106,14.16372,14.17165,0.9935294,0.0871078
19.32490773,14.16311,14.17104,0.9934074,0.08698571
19.32557441,14.16311,14.17104,0.9932243,0.08680259
19.32624108,14.1625,14.17104,0.9931632,0.08674154
19.32690776,14.1625,14.17043,0.9931022,0.0866805
19.32757443,14.16188,14.17043,0.9930412,0.08661946
19.32824111,14.16188,14.17043,0.9930412,0.0866805
19.32890778,14.16188,14.17043,0.9931632,0.08674154
19.32957446,14.16188,14.17043,0.9932853,0.08686363
19.33024113,14.16188,14.17043,0.9934684,0.0871078
19.33090781,14.16188,14.17104,0.9937126,0.08729093
19.33157448,14.16188,14.17104,0.9939567,0.0875351
19.33224116,14.16188,14.17104,0.9942009,0.08784031
19.33290783,14.16188,14.17104,0.9945061,0.08808448
19.33357451,14.16188,14.17104,0.9948724,0.08845074
19.33424118,14.16188,14.17165,0.9952997,0.08887804
19.33490786,14.1625,14.17226,0.995788,0.08930533
19.33557453,14.16311,14.17226,0.9962764,0.08979367
19.33624121,14.16311,14.17287,0.9967647,0.09034306
19.33690788,14.16372,14.17348,0.9973141,0.0908314
19.33757456,14.16433,14.17409,0.9978635,0.09138078
19.33824123,14.16494,14.1747,0.9984739,0.09199121
19.33890791,14.16555,14.17531,0.9990233,0.09254059
19.33957458,14.16677,14.17592,0.9996337,0.09315102
19.34024126,14.16738,14.17653,1.000244,0.09376144
19.34090793,14.16799,14.17715,1.000855,0.09437187
19.3415746,14.16921,14.17837,1.001404,0.09492125
19.34224128,14.16982,14.17898,1.001892,0.09540959
19.34290795,14.17043,14.17898,1.00232,0.09577585
19.34357463,14.17104,14.17959,1.002747,0.09620315
19.3442413,14.17165,14.1802,1.003113,0.0965694
19.34490798,14.17226,14.1802,1.003357,0.09681357
19.34557465,14.17226,14.18081,1.003602,0.09705774
19.34624133,14.17287,14.18081,1.003724,0.09717983
19.346908,14.17287,14.18081,1.003846,0.09717983
19.34757468,14.17287,14.18081,1.003846,0.09724087
19.34824135,14.17287,14.1802,1.003724,0.09705774
19.34890803,14.17226,14.1802,1.003602,0.09693566
19.3495747,14.17226,14.17959,1.003418,0.09669149
19.35024138,14.17165,14.17837,1.003113,0.09638628
19.35090805,14.17043,14.17776,1.002686,0.09595898
19.35157473,14.16982,14.17653,1.00232,0.09547064
19.3522414,14.1686,14.17531,1.002075,0.09522647
19.35290808,14.16738,14.17409,1.001404,0.094555
19.35357475,14.16616,14.17226,1.000794,0.09388353
19.35424143,14.16433,14.17104,1.000122,0.09315102
19.3549081,14.1625,14.1686,0.9993895,0.09235746
19.35557478,14.16066,14.16677,0.998657,0.09156391
19.35624145,14.15883,14.16494,0.9979246,0.09077036
19.35690813,14.15639,14.1625,0.997192,0.0899768
19.3575748,14.15456,14.16066,0.9964595,0.08918325
19.35824148,14.15212,14.15822,0.995727,0.08845074
19.35890815,14.15029,14.15639,0.9950556,0.08765718
19.35957483,14.14785,14.15395,0.9944451,0.08698571
19.3602415,14.1454,14.15212,0.9938347,0.08637529
19.36090818,14.14357,14.14968,0.9933463,0.08576486
19.36157485,14.14174,14.14785,0.992919,0.08533756
19.36224153,14.13991,14.14662,0.9926139,0.08491027
19.3629082,14.13808,14.14479,0.9923697,0.08460505
19.36357488,14.13625,14.14296,0.9921255,0.08429984
19.36424155,14.13503,14.14174,0.9920034,0.08411671
19.36490823,14.13319,14.13991,0.9920034,0.08405567
19.3655749,14.13197,14.1393,0.9921255,0.08411671
19.36624158,14.13136,14.13808,0.9923697,0.0842388
19.36690825,14.13014,14.13747,0.9926749,0.08448297
19.36757493,14.13014,14.13747,0.9931632,0.08491027
19.3682416,14.12953,14.13686,0.9936516,0.08533756
19.36890828,14.12953,14.13686,0.994262,0.08588695
19.36957495,14.12953,14.13747,0.9949945,0.08655842
19.37024163,14.13014,14.13808,0.995788,0.08735197
19.3709083,14.13075,14.13869,0.9967037,0.08820657
19.37157498,14.13136,14.13991,0.9977414,0.08918325
19.37224165,14.13258,14.14113,0.9987791,0.09022097
19.37290833,14.13381,14.14235,0.9998779,0.0912587
19.373575,14.13503,14.14357,1.001038,0.09235746
19.37424168,14.13686,14.1454,1.002259,0.09357832
19.37490835,14.13869,14.14785,1.003541,0.09479917
19.37557503,14.14113,14.14968,1.004822,0.09608106
19.3762417,14.14296,14.15212,1.006165,0.09736296
19.37690838,14.1454,14.15456,1.007508,0.09864485
19.37757505,14.14785,14.157,1.008851,0.09998779
19.37824173,14.15029,14.15944,1.010133,0.1012697
19.3789084,14.15273,14.16188,1.011476,0.1025516
19.37957508,14.15517,14.16433,1.012758,0.1038335
19.38024175,14.15822,14.16738,1.013979,0.1050543
19.38090843,14.16066,14.16982,1.0152,0.1062752
19.3815751,14.16372,14.17287,1.016359,0.107435
19.38224178,14.16616,14.17531,1.017519,0.1085338
19.38290845,14.1686,14.17837,1.018618,0.1096325
19.38357513,14.17165,14.18081,1.019595,0.1106092
19.3842418,14.17409,14.18325,1.02051,0.1115248
19.38490848,14.17653,14.18569,1.021426,0.1124405
19.38557515,14.17898,14.18813,1.02222,0.113234
19.38624183,14.18081,14.18996,1.022952,0.1139665
19.3869085,14.18325,14.19241,1.023562,0.114638
19.38757518,14.18508,14.19424,1.024112,0.1151874
19.38824185,14.18752,14.19607,1.0246,0.1156757
19.38890853,14.18935,14.1979,1.025028,0.116103
19.3895752,14.19118,14.19973,1.025333,0.1164083
19.39024188,14.19241,14.20095,1.025577,0.1166524
19.39090855,14.19424,14.20217,1.02576,0.1168966
19.39157523,14.19546,14.20339,1.025821,0.1169576
19.3922419,14.19668,14.20461,1.025821,0.1170187
19.39290858,14.1979,14.20584,1.025821,0.1170187
19.39357525,14.19851,14.20645,1.025638,0.1168355
19.39424193,14.19912,14.20706,1.025394,0.1166524
19.3949086,14.19973,14.20706,1.02515,0.1164083
19.39557528,14.20034,14.20767,1.024783,0.116103
19.39624195,14.20034,14.20767,1.024356,0.1157368
19.39690863,14.20095,14.20767,1.023929,0.1153095
19.3975753,14.20095,14.20706,1.023318,0.1147601
19.39824198,14.20095,14.20706,1.022769,0.1142107
19.39890865,14.20034,14.20645,1.022159,0.1136613
19.39957533,14.20034,14.20584,1.021426,0.1129288
19.400242,14.19973,14.20522,1.020632,0.1122574
19.40090868,14.19912,14.20461,1.0199,0.1115248
19.40157535,14.1979,14.20339,1.019045,0.1107313
19.40224203,14.19729,14.20278,1.01813,0.1098767
19.4029087,14.19668,14.20156,1.017336,0.1091442
19.40357538,14.19546,14.20034,1.016359,0.1082285
19.40424205,14.19424,14.19851,1.015383,0.1073129
19.40490873,14.19302,14.19729,1.014406,0.1063973
19.4055754,14.19118,14.19546,1.013429,0.1054816
19.40624208,14.18996,14.19424,1.012453,0.104566
19.40690875,14.18874,14.19241,1.011537,0.1037114
19.40757543,14.18691,14.19057,1.010621,0.1028568
19.4082421,14.18508,14.18935,1.009706,0.1020022
19.40890878,14.18386,14.18752,1.00879,0.1011476
19.40957545,14.18203,14.1863,1.007936,0.100354
19.41024213,14.18081,14.18447,1.007081,0.09956049
19.4109088,14.17898,14.18264,1.006287,0.09888902
19.41157548,14.17776,14.18142,1.005616,0.09821755
19.41224215,14.17592,14.17959,1.004944,0.09766817
19.41290883,14.1747,14.17837,1.004334,0.09711879
19.4135755,14.17348,14.17715,1.003785,0.09663045
19.41424218,14.17165,14.17531,1.003357,0.09620315
19.41490885,14.17043,14.1747,1.00293,0.09589794
19.41557553,14.16921,14.17348,1.002625,0.09565376
19.4162422,14.1686,14.17226,1.002381,0.09547064
19.41690888,14.16799,14.17165,1.002259,0.09540959
19.41757555,14.16677,14.17104,1.002136,0.09534855
19.41824223,14.16616,14.17043,1.002136,0.09534855
19.4189089,14.16555,14.16982,1.002136,0.09540959
19.41957558,14.16494,14.16982,1.002259,0.09553168
19.42024225,14.16494,14.16921,1.002381,0.09571481
19.42090893,14.16433,14.16921,1.002625,0.09595898
19.4215756,14.16433,14.16921,1.002869,0.09626419
19.42224228,14.16433,14.16921,1.003113,0.0965694
19.42290895,14.16494,14.16982,1.003479,0.09693566
19.42357563,14.16494,14.16982,1.003785,0.09730192
19.4242423,14.16494,14.16982,1.004029,0.09754609
19.42490898,14.16494,14.17043,1.004456,0.09797338
19.42557565,14.16555,14.17104,1.004822,0.09840068
19.42624233,14.16555,14.17165,1.00525,0.09882798
19.426909,14.16616,14.17226,1.005616,0.09925528
19.42757568,14.16677,14.17287,1.005982,0.09962153
19.42824235,14.16738,14.17348,1.006287,0.09998779
19.42890903,14.16738,14.17348,1.006593,0.100293
19.4295757,14.16799,14.17409,1.006837,0.1005372
19.43024238,14.1686,14.1747,1.007081,0.1007813
19.43090905,14.1686,14.17531,1.007203,0.1009645
19.43157573,14.16921,14.17592,1.007325,0.1010866
19.4322424,14.16921,14.17592,1.007386,0.1012086
19.43290908,14.16982,14.17653,1.007447,0.1012697
19.43357575,14.16982,14.17653,1.007447,0.1012697
19.43424243,14.16982,14.17653,1.007325,0.1012086
19.4349091,14.16982,14.17715,1.007264,0.1011476
19.43557578,14.16982,14.17715,1.007081,0.1010255
19.43624245,14.16982,14.17715,1.006898,0.1008424
19.43690913,14.16982,14.17715,1.006654,0.1006593
19.4375758,14.16921,14.17653,1.00647,0.1004761
19.43824248,14.1686,14.17653,1.006165,0.100232
19.43890915,14.1686,14.17592,1.00586,0.09992675
19.43957583,14.16799,14.17592,1.005555,0.09968258
19.4402425,14.16799,14.17531,1.005189,0.09937736
19.44090918,14.16738,14.17531,1.004883,0.09901111
19.44157585,14.16677,14.1747,1.004517,0.0987059
19.44224253,14.16616,14.17409,1.004151,0.09840068
19.4429092,14.16555,14.17348,1.003785,0.09809547
19.44357588,14.16555,14.17348,1.003479,0.09779026
19.44424255,14.16494,14.17287,1.003113,0.097424
19.44490923,14.16433,14.17287,1.002991,0.09736296
19.4455759,14.16433,14.17226,1.002747,0.09717983
19.44624258,14.16372,14.17165,1.002625,0.09705774
19.44690925,14.16372,14.17165,1.002442,0.09693566
19.44757593,14.16311,14.17165,1.00232,0.09681357
19.4482426,14.16311,14.17104,1.002198,0.09675253
19.44890928,14.16311,14.17104,1.002075,0.09663045
19.44957595,14.1625,14.17104,1.002014,0.0965694
19.45024263,14.1625,14.17043,1.001953,0.0965694
19.4509093,14.1625,14.17043,1.001953,0.09650836
19.45157598,14.1625,14.17043,1.001953,0.0965694
19.45224265,14.1625,14.17043,1.002014,0.09663045
19.45290933,14.1625,14.17043,1.002136,0.09669149
19.453576,14.16311,14.17104,1.002259,0.09687462
19.45424268,14.16311,14.17104,1.002381,0.0969967
19.45490935,14.16311,14.17104,1.002564,0.09711879
19.45557603,14.16372,14.17165,1.002808,0.09736296
19.4562427,14.16433,14.17165,1.002991,0.09754609
19.45690938,14.16494,14.17226,1.003235,0.09779026
19.45757605,14.16494,14.17226,1.003541,0.09803443
19.45824273,14.16555,14.17287,1.003846,0.09833964
19.4589094,14.16616,14.17348,1.004151,0.09864485
19.45957608,14.16677,14.17409,1.004517,0.09888902
19.46024275,14.16799,14.1747,1.004822,0.09919424
19.46090943,14.1686,14.17531,1.005128,0.09943841
19.4615761,14.16921,14.17592,1.005433,0.09974362
19.46224278,14.16982,14.17653,1.005738,0.09998779
19.46290945,14.17043,14.17715,1.006104,0.100293
19.46357613,14.17165,14.17776,1.006409,0.1005982
19.4642428,14.17226,14.17837,1.006715,0.1008424
19.46490948,14.17287,14.17837,1.006959,0.1010255
19.46557615,14.17287,14.17898,1.007203,0.1012697
19.46624283,14.17348,14.17898,1.007386,0.1013918
19.4669095,14.17409,14.17959,1.00763,0.1015749
19.46757618,14.1747,14.17959,1.007813,0.101697
19.46824285,14.1747,14.1802,1.007997,0.1018191
19.46890953,14.17531,14.1802,1.00818,0.1019412
19.4695762,14.17531,14.18081,1.008302,0.1020632
19.47024288,14.17592,14.18081,1.008485,0.1021243
19.47090955,14.17592,14.18081,1.008546,0.1021243
19.47157623,14.17653,14.18081,1.008607,0.1021853
19.4722429,14.17653,14.18081,1.008668,0.1021853
19.47290958,14.17653,14.18081,1.008729,0.1021243
19.47357625,14.17653,14.18081,1.00879,0.1021243
19.47424293,14.17653,14.18081,1.00879,0.1020632
19.4749096,14.17592,14.1802,1.008668,0.1018801
19.47557628,14.17592,14.1802,1.008546,0.101697
19.47624295,14.17531,14.17959,1.008363,0.1014528
19.47690963,14.17531,14.17898,1.008241,0.1012697
19.4775763,14.1747,14.17837,1.008058,0.1009645
19.47824298,14.17409,14.17837,1.007874,0.1007203
19.47890965,14.17348,14.17776,1.007691,0.1004761
19.47957633,14.17287,14.17715,1.007447,0.100232
19.480243,14.17226,14.17653,1.007264,0.09992675
19.48090968,14.17165,14.17592,1.007081,0.09968258
19.48157635,14.17165,14.17531,1.006837,0.09937736
19.48224303,14.17104,14.1747,1.006654,0.09913319
19.4829097,14.17043,14.17409,1.00647,0.09888902
19.48357638,14.16982,14.17348,1.006287,0.09864485
19.48424305,14.16921,14.17348,1.006165,0.09846172
19.48490973,14.16921,14.17287,1.005982,0.09821755
19.4855764,14.1686,14.17226,1.00586,0.09803443
19.48624308,14.16799,14.17226,1.005799,0.09791234
19.48690975,14.16799,14.17165,1.005738,0.09779026
19.48757643,14.16799,14.17165,1.005738,0.09772921
19.4882431,14.16799,14.17165,1.005738,0.09766817
19.48890978,14.16799,14.17226,1.005799,0.09766817
19.48957645,14.16799,14.17226,1.00586,0.09772921
19.49024313,14.1686,14.17287,1.006043,0.09779026
19.4909098,14.1686,14.17287,1.006226,0.09791234
19.49157648,14.16921,14.17348,1.006409,0.09809547
19.49224315,14.17043,14.1747,1.006715,0.09833964
19.49290983,14.17104,14.17531,1.006959,0.09858381
19.4935765,14.17165,14.17592,1.007325,0.09882798
19.49424318,14.17287,14.17715,1.007691,0.09919424
19.49490985,14.17348,14.17776,1.007874,0.09931632
19.49557653,14.17409,14.17898,1.00818,0.09956049
19.4962432,14.17531,14.17959,1.008485,0.09980466
19.49690988,14.17653,14.18081,1.00879,0.1001099
19.49757655,14.17715,14.18203,1.009095,0.100354
19.49824323,14.17837,14.18264,1.009339,0.1005982
19.4989099,14.17898,14.18386,1.009584,0.1007813
19.49957658,14.1802,14.18508,1.009889,0.1010255
19.50024325,14.18081,14.18569,1.010133,0.1012086
19.50090993,14.18203,14.18691,1.010377,0.1013918
19.5015766,14.18264,14.18752,1.010499,0.1015139
19.50224328,14.18325,14.18813,1.01056,0.1015749
19.50290995,14.18386,14.18874,1.010621,0.1015139
19.50357663,14.18386,14.18935,1.010621,0.1015139
19.5042433,14.18447,14.18935,1.01056,0.1013918
19.50490998,14.18447,14.18996,1.010438,0.1012697
19.50557665,14.18447,14.18935,1.010194,0.1010255
19.50624333,14.18447,14.18935,1.010011,0.1007203
19.50691,14.18386,14.18935,1.009706,0.1004151
19.50757668,14.18325,14.18874,1.009339,0.1000488
19.50824335,14.18325,14.18813,1.008973,0.09962153
19.50891003,14.18203,14.18752,1.008607,0.09919424
19.5095767,14.18142,14.18691,1.00818,0.09876694
19.51024338,14.18081,14.18569,1.007752,0.09833964
19.51091005,14.17959,14.18508,1.007325,0.0978513
19.51157673,14.17837,14.18386,1.006837,0.09736296
19.5122434,14.17715,14.18264,1.006348,0.09687462
19.51291008,14.17653,14.18203,1.005921,0.09638628
19.51357675,14.17531,14.18081,1.005494,0.09589794
19.51424343,14.17409,14.17959,1.005067,0.09553168
19.5149101,14.17287,14.17898,1.0047,0.09516542
19.51557678,14.17226,14.17776,1.004334,0.09473813
19.51624345,14.17043,14.17653,1.003968,0.09437187
19.51691013,14.16982,14.17531,1.003663,0.0941277
19.5175768,14.1686,14.17409,1.003479,0.09388353
19.51824348,14.16799,14.17348,1.003235,0.09363936
19.51891015,14.16677,14.17287,1.002991,0.09345623
19.51957683,14.16616,14.17165,1.002808,0.0932731
19.5202435,14.16555,14.17104,1.002625,0.09308998
19.52091018,14.16494,14.17043,1.002625,0.09308998
19.52157685,14.16433,14.16982,1.002564,0.09308998
19.52224353,14.16372,14.16921,1.002564,0.09308998
19.5229102,14.16372,14.16921,1.002564,0.09315102
19.52357688,14.16311,14.16921,1.002625,0.0932731
19.52424355,14.16311,14.1686,1.002686,0.09339519
19.52491023,14.16311,14.1686,1.002808,0.09357832
19.5255769,14.16311,14.1686,1.002869,0.0937004
19.52624358,14.16311,14.1686,1.00293,0.09382249
19.52691025,14.16311,14.1686,1.002991,0.09400561
19.52757693,14.16311,14.1686,1.003174,0.09424978
19.5282436,14.16311,14.1686,1.003235,0.09443291
19.52891028,14.16311,14.16921,1.003296,0.09461604
19.52957695,14.16311,14.16921,1.003418,0.09479917
19.53024363,14.16372,14.16921,1.003418,0.0949823
19.5309103,14.16372,14.16982,1.003418,0.09516542
19.53157698,14.16372,14.16982,1.003479,0.09534855
19.53224365,14.16433,14.16982,1.003418,0.09547064
19.53291033,14.16433,14.17043,1.003357,0.09559272
19.533577,14.16494,14.17043,1.003296,0.09577585
19.53424368,14.16494,14.17043,1.003113,0.09583689
19.53491035,14.16494,14.17104,1.002991,0.09589794
19.53557703,14.16555,14.17104,1.002808,0.09602002
19.5362437,14.16494,14.17104,1.002503,0.09602002
19.53691038,14.16555,14.17104,1.002198,0.09608106
19.53757705,14.16555,14.17165,1.001892,0.09602002
19.53824373,14.16555,14.17165,1.001526,0.09602002
19.5389104,14.16555,14.17165,1.001099,0.09602002
19.53957707,14.16555,14.17165,1.00061,0.09595898
19.54024375,14.16555,14.17104,1.000061,0.09583689
19.54091042,14.16555,14.17104,0.9995727,0.09583689
19.5415771,14.16555,14.17104,0.9990233,0.09577585
19.54224377,14.16494,14.17165,0.9984739,0.09571481
19.54291045,14.16494,14.17165,0.9979246,0.09571481
19.54357712,14.16494,14.17165,0.9972531,0.09559272
19.5442438,14.16494,14.17104,0.9965816,0.09553168
19.54491047,14.16494,14.17165,0.9958491,0.09547064
19.54557715,14.16494,14.17165,0.9951776,0.09540959
19.54624382,14.16494,14.17104,0.9943841,0.09528751
19.5469105,14.16494,14.17165,0.9935905,0.09522647
19.54757717,14.16494,14.17165,0.992797,0.09516542
19.54824385,14.16494,14.17165,0.9919423,0.09510438
19.54891052,14.16555,14.17165,0.9912099,0.09510438
19.5495772,14.16555,14.17165,0.9902332,0.09504334
19.55024387,14.16555,14.17226,0.9893786,0.0949823
19.55091055,14.16555,14.17226,0.9884629,0.09492125
19.55157722,14.16555,14.17226,0.9875473,0.09492125
19.5522439,14.16555,14.17226,0.9866316,0.09492125
19.55291057,14.16616,14.17287,0.985716,0.09492125
19.55357725,14.16616,14.17287,0.9848004,0.09486021
19.55424392,14.16616,14.17348,0.9838237,0.09492125
19.5549106,14.16677,14.17348,0.9829081,0.09492125
19.55557727,14.16677,14.17409,0.9819314,0.0949823
19.55624395,14.16677,14.17409,0.9809547,0.0949823
19.55691062,14.16738,14.1747,0.979978,0.0949823
19.5575773,14.16738,14.1747,0.9788792,0.0949823
19.55824397,14.16799,14.17531,0.9778415,0.0949823
19.55891065,14.16799,14.17531,0.9768038,0.0949823
19.55957732,14.16799,14.17592,0.975705,0.09492125
19.560244,14.1686,14.17592,0.9747283,0.09504334
19.56091067,14.1686,14.17653,0.9736906,0.09504334
19.56157735,14.16921,14.17715,0.9727139,0.09510438
19.56224402,14.16921,14.17715,0.9716152,0.09510438
19.5629107,14.16982,14.17715,0.9705775,0.09510438
19.56357737,14.16982,14.17776,0.9694787,0.09510438
19.56424405,14.16982,14.17776,0.9684409,0.09510438
19.56491072,14.17043,14.17837,0.9674032,0.09510438
19.5655774,14.17043,14.17837,0.9663655,0.09510438
19.56624407,14.17043,14.17898,0.9653278,0.09516542
19.56691075,14.17043,14.17898,0.964229,0.09510438
19.56757742,14.17043,14.17898,0.9631913,0.09510438
19.5682441,14.17104,14.17959,0.9621536,0.09510438
19.56891077,14.17104,14.17959,0.9611769,0.09516542
19.56957745,14.17104,14.17959,0.9602612,0.09516542
19.57024412,14.17104,14.1802,0.9592845,0.09522647
19.5709108,14.17165,14.1802,0.9583079,0.09522647
19.57157747,14.17165,14.1802,0.9573312,0.09522647
19.57224415,14.17165,14.1802,0.9563545,0.09516542
19.57291082,14.17165,14.1802,0.9554389,0.09516542
19.5735775,14.17165,14.1802,0.9545233,0.09516542
19.57424417,14.17165,14.1802,0.9536076,0.09516542
19.57491085,14.17165,14.18081,0.952692,0.09516542
19.57557752,14.17165,14.18081,0.9518374,0.09516542
19.5762442,14.17165,14.18081,0.9509217,0.09510438
19.57691087,14.17104,14.1802,0.9500061,0.09504334
19.57757755,14.17104,14.1802,0.9490905,0.0949823
19.57824422,14.17104,14.1802,0.9482969,0.0949823
19.5789109,14.17104,14.1802,0.9475033,0.09504334
19.57957757,14.17104,14.1802,0.9467098,0.0949823
19.58024425,14.17104,14.1802,0.9459162,0.0949823
19.58091092,14.17104,14.1802,0.9450616,0.09492125
19.5815776,14.17043,14.17959,0.9442071,0.09479917
19.58224427,14.17043,14.17959,0.9433525,0.09473813
19.58291095,14.17043,14.17959,0.9425589,0.09467708
19.58357762,14.16982,14.17898,0.9417043,0.094555
19.5842443,14.16982,14.17898,0.9409108,0.09443291
19.58491097,14.16921,14.17837,0.9400561,0.09437187
19.58557765,14.16921,14.17837,0.9392626,0.09431083
19.58624432,14.1686,14.17776,0.9384691,0.09424978
19.586911,14.1686,14.17715,0.9376755,0.0941277
19.58757767,14.16799,14.17715,0.9368819,0.0941277
19.58824435,14.16799,14.17653,0.9361494,0.09406666
19.58891102,14.16738,14.17653,0.9354169,0.09406666
19.5895777,14.16738,14.17653,0.9347454,0.0941277
19.59024437,14.16738,14.17592,0.934074,0.09418874
19.59091105,14.16677,14.17592,0.9332804,0.0941277
19.59157772,14.16677,14.17592,0.932609,0.09418874
19.5922444,14.16677,14.17531,0.9318764,0.09418874
19.59291107,14.16616,14.17531,0.931205,0.09424978
19.59357775,14.16616,14.17531,0.9305946,0.09431083
19.59424442,14.16616,14.17531,0.9299231,0.09437187
19.5949111,14.16616,14.17531,0.9292516,0.09443291
19.59557777,14.16616,14.17531,0.9286412,0.094555
19.59624445,14.16616,14.17531,0.9280307,0.09467708
19.59691112,14.16616,14.17531,0.9273593,0.09473813
19.5975778,14.16616,14.17531,0.9267489,0.09479917
19.59824447,14.16616,14.17531,0.9261384,0.09486021
19.59891115,14.16616,14.17531,0.925589,0.09504334
19.59957782,14.16616,14.17531,0.9249786,0.09510438
19.6002445,14.16616,14.17531,0.9244292,0.09522647
19.60091117,14.16616,14.17592,0.9238188,0.09528751
19.60157785,14.16616,14.17592,0.9232695,0.09534855
19.60224452,14.16616,14.17592,0.922659,0.09540959
19.6029112,14.16616,14.17592,0.9220486,0.09540959
19.60357787,14.16616,14.17592,0.9214992,0.09540959
19.60424455,14.16616,14.17592,0.9208888,0.09540959
19.60491122,14.16616,14.17592,0.9202783,0.09540959
19.6055779,14.16616,14.17653,0.9197289,0.09534855
19.60624457,14.16616,14.17653,0.9192406,0.09534855
19.60691125,14.16616,14.17653,0.9186912,0.09534855
19.60757792,14.16616,14.17592,0.9182029,0.09528751
19.6082446,14.16616,14.17592,0.9177145,0.09528751
19.60891127,14.16616,14.17592,0.9172262,0.09528751
19.60957795,14.16616,14.17653,0.91686,0.09528751
19.61024462,14.16616,14.17592,0.9163716,0.09522647
19.6109113,14.16616,14.17592,0.9159443,0.09516542
19.61157797,14.16616,14.17592,0.915517,0.09510438
19.61224465,14.16616,14.17592,0.9151508,0.09510438
19.61291132,14.16616,14.17592,0.9147845,0.09504334
19.613578,14.16616,14.17592,0.9144793,0.09504334
19.61424467,14.16616,14.17592,0.9141741,0.09504334
19.61491135,14.16616,14.17592,0.9138688,0.09504334
19.61557802,14.16616,14.17592,0.9136247,0.09504334
19.6162447,14.16616,14.17592,0.9134415,0.09510438
19.61691137,14.16677,14.17592,0.9131974,0.09516542
19.61757805,14.16616,14.17592,0.9129533,0.09516542
