Zeit,Kanal A,Kanal B,Kanal C,Kanal D
19.97091581,14.21133,14.21377,0.242797,0.1204371
19.97158248,14.20339,14.21072,0.2389818,0.116042
19.97224916,14.20767,14.20156,0.2322671,0.1085948
19.97291583,14.18874,14.18996,0.2244842,0.100232
19.97358251,14.18142,14.18081,0.2139543,0.09119765
19.97424918,14.17959,14.17287,0.2125809,0.08857282
19.97491586,14.16005,14.157,0.2102918,0.0833842
19.97558253,14.14174,14.14113,0.1989989,0.07038213
19.97624921,14.13625,14.13869,0.1953363,0.06586497
19.97691588,14.1686,14.1747,0.2177695,0.09046514
19.97758256,14.18813,14.18996,0.2324197,0.1057258
19.97824923,14.13808,14.13991,0.2202112,0.09174704
19.97891591,14.10328,14.11183,0.1921316,0.06183616
19.97958258,14.12526,14.13381,0.1744293,0.04419485
19.98024926,14.18874,14.19057,0.2167013,0.08588695
19.98091593,14.19729,14.19729,0.2354719,0.1051154
19.98158261,14.19057,14.19241,0.2252472,0.09467708
19.98224928,14.17531,14.18325,0.21136,0.07880601
19.98291596,14.14907,14.15578,0.1956415,0.06342327
19.98358263,14.17348,14.16921,0.1974728,0.06501038
19.98424931,14.1979,14.18996,0.2408131,0.1078012
19.98491598,14.19668,14.18325,0.2499695,0.1168966
19.98558266,14.21255,14.20461,0.24707,0.1134172
19.98624933,14.21316,14.20889,0.2487486,0.1143938
19.98691601,14.20217,14.20584,0.2469173,0.1109144
19.98758268,14.18813,14.19057,0.2469173,0.1100598
19.98824936,14.18569,14.18752,0.249359,0.1122574
19.98891603,14.20767,14.21072,0.2469173,0.1080454
19.98958271,14.20584,14.20156,0.2374557,0.09711879
19.99024938,14.16555,14.16738,0.2179221,0.07740203
19.99091606,14.07948,14.09169,0.1931998,0.05182517
19.99158273,14.03736,14.04224,0.1793127,0.03570992
19.99224941,14.03919,14.04102,0.1828226,0.03857893
19.99291608,14.15639,14.16188,0.2281467,0.08277377
19.99358276,14.23514,14.23758,0.2537846,0.1073129
19.99424943,14.23086,14.2333,0.2577524,0.1095715
19.99491611,14.21926,14.23025,0.258668,0.1076792
19.99558278,14.2156,14.23086,0.2569894,0.1056037
19.99624946,14.20095,14.20828,0.2530216,0.1011476
19.99691613,14.19729,14.20339,0.2501221,0.09840068
19.99758281,14.18996,14.18996,0.2550055,0.1013918
19.99824948,14.17837,14.16677,0.2533268,0.09791234
19.99891616,14.15944,14.14418,0.2383714,0.08246856
19.99958283,14.14846,14.1454,0.2406605,0.08265169
20.00024951,14.17104,14.17715,0.2688927,0.1106702
20.00091618,14.16677,14.17165,0.2763704,0.1177512
20.00158286,14.18325,14.18935,0.2720974,0.1123184
20.00224953,14.20461,14.2095,0.2739287,0.1123794
20.00291621,14.22781,14.23636,0.2753022,0.1120742
20.00358288,14.23636,14.2449,0.270724,0.1065193
20.00424956,14.18996,14.1918,0.2601941,0.09595898
20.00491623,14.12648,14.12343,0.2449335,0.07978269
20.00558291,14.11061,14.10084,0.2389818,0.07209132
20.00624959,14.09657,0.3168111,0.9208277,0.09400561
20.00691627,14.14968,0.4370651,0.9322732,0.1057563
20.00758294,14.15578,3.470272,0.9374619,0.1078928
20.00824962,14.19668,11.07862,0.937767,0.1059089
20.00891629,14.22781,14.11183,0.9399036,0.1089611
20.00958297,14.22781,14.23147,0.9363936,0.1048407
20.01024964,14.2333,14.23758,0.9275424,0.09339519
20.01091632,14.18508,14.19363,0.924185,0.09034306
20.01158299,14.14662,14.15273,0.9157917,0.08256012
20.01224967,14.12709,14.12282,0.9044988,0.07050421
20.01291634,14.12282,14.12282,0.9093822,0.07386155
20.01358302,14.15761,14.16372,0.9342571,0.09934685
20.01424969,14.16921,14.17165,0.9428031,0.1112501
20.01491637,14.1802,14.1802,0.947076,0.1161336
20.01558304,14.20461,14.20706,0.9421926,0.1095715
20.01624972,14.20278,14.20889,0.937004,0.1037724
20.01691639,14.19302,14.19546,0.9363936,0.1025516
20.01758307,14.15578,14.15822,0.9353253,0.09980466
20.01824974,14.11977,14.12587,0.9196069,0.08347577
20.01891642,14.10389,14.10878,0.9080088,0.0724881
20.01958309,14.1625,14.1686,0.9136552,0.07843975
20.02024977,14.18752,14.18935,0.905567,0.06897815
20.02091644,14.13503,14.13503,0.8944268,0.05905872
20.02158312,14.1277,14.13258,0.8986998,0.06226346
20.02224979,14.17226,14.18996,0.9334941,0.09522647
20.02291647,14.20034,14.22049,0.9507386,0.112471
20.02358314,14.22171,14.23025,0.9528751,0.116744
20.02424982,14.21865,14.21194,0.9519594,0.1173544
20.02491649,14.20584,14.20156,0.9487547,0.1138445
20.02558317,14.1863,14.19668,0.9417348,0.1072824
20.02624984,14.18386,14.1863,0.9389879,0.1028568
20.02691652,14.18874,14.18508,0.9424978,0.1034672
20.02758319,14.17409,14.18081,0.9409718,0.1010255
20.02824987,14.16127,14.16799,0.923422,0.08530705
20.02891654,14.1393,14.13991,0.903278,0.06470516
20.02958322,14.13503,14.14785,0.8974789,0.05951654
20.03024989,14.16494,14.17592,0.9171652,0.08118667
20.03091657,14.12282,14.12526,0.9280002,0.09080088
20.03158324,14.09535,14.10023,0.918386,0.08164449
20.03224992,14.09046,14.10267,0.9200647,0.08317055
20.03291659,14.15639,14.16127,0.9392931,0.1014833
20.03358327,14.1863,14.18874,0.9438713,0.1071298
20.03424994,14.17837,14.18203,0.9374619,0.09995727
20.03491662,14.16921,14.1625,0.9304419,0.09049566
20.03558329,14.16433,14.15761,0.9229642,0.08332316
20.03624997,14.15212,14.15822,0.9153339,0.07615066
20.03691664,14.12465,14.13564,0.9072458,0.06867293
20.03758332,14.11305,14.12404,0.9095348,0.0726407
20.03824999,14.16433,14.17287,0.9283054,0.09217434
20.03891667,14.19485,14.19485,0.9421926,0.1060615
20.03958334,14.21377,14.2095,0.9389879,0.1042303
20.04025002,14.22415,14.2333,0.9328836,0.1013307
20.04091669,14.21804,14.23269,0.9368514,0.1071298
20.04158337,14.22476,14.22964,0.9415822,0.1127762
20.04225004,14.21865,14.2211,0.9379197,0.1083506
20.04291672,14.20461,14.20889,0.9316628,0.1014833
20.04358339,14.15395,14.15273,0.9151813,0.08545965
20.04425007,14.05323,14.05994,0.8874069,0.05966915
20.04491674,13.97754,13.98913,0.8709254,0.04486632
20.04558342,13.99097,14.00439,0.875351,0.04883409
20.04625009,14.10756,14.12282,0.914876,0.08973263
20.04691677,14.1625,14.16799,0.9368514,0.1121658
20.04758344,14.1747,14.1802,0.9414296,0.1168966
20.04825012,14.18935,14.20706,0.936241,0.1123184
20.04891679,14.19424,14.21133,0.9292211,0.1063667
20.04958347,14.20767,14.21255,0.9290684,0.1059089
20.05025014,14.20095,14.20278,0.9273898,0.1051459
20.05091682,14.19729,14.20339,0.9217434,0.1007203
20.05158349,14.18752,14.18996,0.9142656,0.09415822
20.05225017,14.17165,14.17165,0.9052619,0.08484922
20.05291684,14.1509,14.15395,0.8912221,0.07157245
20.05358352,14.11732,14.12648,0.8779453,0.05951654
20.05425019,14.11549,14.12953,0.878861,0.06211085
20.05491687,14.13564,14.15334,0.9046514,0.08866438
20.05558354,14.17959,14.19363,0.9264742,0.1112501
20.05625022,14.20217,14.21377,0.9304419,0.1162862
20.05691689,14.18447,14.19546,0.9304419,0.1158284
20.05758357,14.13808,14.14907,0.9199121,0.1056037
20.05825024,14.08253,14.09413,0.8983946,0.08378097
20.05891692,14.08863,14.09962,0.8927481,0.08088145
20.05958359,14.17837,14.18447,0.9112135,0.1036198
20.06025027,14.21072,14.20889,0.919149,0.1110975
20.06091694,14.20217,14.21072,0.9037358,0.09537907
20.06158362,14.1625,14.17959,0.8842022,0.07584544
20.06225029,14.15761,14.1686,0.8806922,0.0749298
20.06291697,14.18691,14.1918,0.9089244,0.103925
20.06358364,14.20828,14.21926,0.9246429,0.1187279
20.06425032,14.23208,14.25223,0.9337993,0.1283421
20.06491699,14.22537,14.24063,0.9395983,0.1336833
20.06558367,14.2388,14.23758,0.9334941,0.1292577
20.06625034,14.24368,14.24063,0.9270846,0.1249847
20.06691702,14.23086,14.23025,0.9232695,0.1219326
20.06758369,14.22415,14.22354,0.9235746,0.1216274
20.06825037,14.23208,14.22659,0.917623,0.1147601
20.06891704,14.25528,14.2449,0.9086192,0.106672
20.06958372,14.23758,14.23819,0.8935112,0.09141131
20.07025039,14.20217,14.204,0.8719937,0.06882554
20.07091707,14.13625,14.13564,0.8613112,0.05966915
20.07158374,14.10511,14.10756,0.8698571,0.07050421
20.07225042,14.15883,14.16738,0.8799292,0.08072884
20.07291709,14.27176,14.28092,0.9070932,0.1069772
20.07358377,14.34013,14.34501,0.9189965,0.1199487
20.07425044,14.3444,14.35051,0.9205225,0.1226956
20.07491712,14.32914,14.32853,0.9193016,0.122543
20.07558379,14.33158,14.32731,0.9087718,0.1115554
20.07625047,14.309,14.30717,0.899768,0.1034672
20.07691714,14.2858,14.27787,0.8933585,0.09766817
20.07758382,14.25772,14.26138,0.8907642,0.09507386
20.07825049,14.24796,14.2565,0.8762666,0.08118667
20.07891717,14.2449,14.24918,0.8616164,0.06806251
20.07958384,14.22903,14.23269,0.8622268,0.0700464
20.08025052,14.27664,14.27542,0.8881699,0.0982786
20.08091719,14.29557,14.29984,0.8996154,0.1127762
20.08158387,14.30045,14.30534,0.8970211,0.1123184
20.08225054,14.3328,14.33891,0.8967159,0.1120132
20.08291722,14.35173,14.35356,0.9002258,0.1139971
20.08358389,14.3383,14.34074,0.8935112,0.1072824
20.08425057,14.28153,14.28519,0.8773349,0.09324259
20.08491724,14.21438,14.21255,0.8600903,0.07813454
20.08558392,14.19973,14.20339,0.8503235,0.06958857
20.08625059,14.25406,14.2565,0.8590221,0.07950799
20.08691727,14.28214,14.28214,0.860243,0.08027103
20.08758394,14.26383,14.26871,0.8542913,0.07477719
20.08825062,14.25162,14.26932,0.8458979,0.06653644
20.08891729,14.27115,14.28885,0.8558173,0.07843975
20.08958397,14.31083,14.31388,0.8733671,0.09629472
20.09025064,14.34745,14.34135,0.8730619,0.09766817
20.09091732,14.32243,14.32243,0.8820657,0.1088084
20.09158399,14.3206,14.3267,0.8893908,0.1156757
20.09225067,14.3328,14.3328,0.8929007,0.116744
20.09291734,14.32975,14.32609,0.8884751,0.113234
20.09358402,14.32731,14.33341,0.8780979,0.1048407
20.09425069,14.30289,14.19912,0.8709254,0.09782077
20.09491737,14.25833,11.1299,0.8640581,0.08942742
20.09558404,14.18203,3.459895,0.8518496,0.07767671
20.09625072,14.15212,0.4114272,0.8405567,0.06943597
20.09691739,14.14846,0.2984983,0.8411671,0.07065682
20.09758407,14.12343,0.3100964,0.8584117,0.08790135
20.09825074,14.10573,0.3003296,0.8515444,0.0842388
20.09891742,14.10878,0.2954462,0.8491027,0.08332316
20.09958409,14.18203,0.3174216,0.8669576,0.09934685
20.10025077,14.21682,0.3192528,0.8741301,0.1075876
20.10091744,14.21743,0.3210841,0.8747405,0.1109449
20.10158412,14.22781,0.3235258,0.871841,0.1095715
20.10225079,14.20706,0.3235258,0.8643633,0.1013307
20.10291747,14.17837,0.318032,0.8544439,0.0912587
20.10358414,14.14968,0.3027713,0.8414723,0.07920279
20.10425082,14.11427,0.2942254,0.8320107,0.06989378
20.10491749,14.10634,0.3058234,0.8420827,0.08179709
20.10558417,14.15029,0.3302405,0.8684837,0.108198
20.10625084,14.19057,0.3442803,0.8787083,0.1178122
20.10691752,14.19729,0.4602613,0.8808448,0.1193383
20.10758419,14.21011,3.496521,0.8805396,0.1187279
20.10825087,14.25955,11.1299,0.870315,0.1109449
20.10891754,14.26688,14.15822,0.8643633,0.1069772
20.10958422,14.27359,14.27359,0.8596325,0.103162
20.11025089,14.25894,14.25223,0.8562751,0.09888902
20.11091757,14.20645,14.20339,0.8413197,0.08393358
20.11158424,14.13564,14.14052,0.8169027,0.06089
20.11225092,14.08375,14.0984,0.8017946,0.04639238
20.11291759,14.14296,14.15151,0.8106458,0.05463313
20.11358427,14.19057,14.18447,0.8310951,0.07431938
20.11425094,14.2272,14.21804,0.8536808,0.09858381
20.11491762,14.25406,14.25162,0.8683311,0.1155231
20.11558429,14.28153,14.27603,0.8701624,0.1179648
20.11625097,14.28885,14.27848,0.8693993,0.1165914
20.11691764,14.25711,14.25833,0.871078,0.1173544
20.11758432,14.23453,14.2333,0.8669576,0.1147601
20.11825099,14.23269,14.22354,0.8568856,0.1068246
20.11891767,14.23636,14.2272,0.8521548,0.1034672
20.11958434,14.25528,14.25223,0.8429984,0.09522647
20.12025102,14.25101,14.25345,0.8256013,0.07676108
20.12091769,14.2095,14.21499,0.8188866,0.06882554
20.12158437,14.19424,14.19363,0.8127823,0.06226346
20.12225104,14.21011,14.20339,0.8259065,0.07798193
20.12291772,14.23819,14.2333,0.8422354,0.09705774
20.12358439,14.24307,14.2388,0.8455927,0.1030094
20.12425107,14.21499,14.22049,0.8410145,0.09888902
20.12491774,14.16188,14.16799,0.8306373,0.09003785
20.12558442,14.15395,14.15212,0.821023,0.0819497
20.12625109,14.2211,14.22232,0.833079,0.0937004
20.12691777,14.23636,14.23453,0.837352,0.09965205
20.12758444,14.21682,14.22537,0.8300269,0.09446344
20.12825112,14.20217,14.21988,0.8178183,0.08225492
20.12891779,14.18813,14.20217,0.8063728,0.07050421
20.12958447,14.18569,14.19485,0.7930961,0.06089
20.13025114,14.21499,14.21988,0.7967587,0.06897815
20.13091782,14.22659,14.23269,0.8225491,0.09629472
20.13158449,14.21804,14.21988,0.8300269,0.1045355
20.13225117,14.22964,14.22903,0.8283482,0.1056037
20.13291784,14.23758,14.23453,0.8292638,0.1103345
20.13358452,14.24246,14.23514,0.8285008,0.1109449
20.13425119,14.24002,14.23697,0.8257539,0.1095715
20.13491787,14.21682,14.21377,0.8204126,0.106672
20.13558454,14.21926,14.21255,0.8046942,0.09202173
20.13625122,14.19851,14.20095,0.7921804,0.08210231
20.13691789,14.15212,14.16738,0.780735,0.07172506
20.13758457,14.09413,14.10817,0.7602857,0.05249664
20.13825124,14.0514,14.05994,0.7402942,0.03693078
20.13891792,14.09107,14.09291,0.7525027,0.05417531
20.13958459,14.18325,14.18569,0.7847027,0.0889696
20.14025127,14.21377,14.21988,0.7946221,0.09919424
20.14091794,14.22476,14.22659,0.79157,0.09888902
20.14158462,14.22659,14.22659,0.7879074,0.09705774
20.14225129,14.2388,14.23636,0.7901965,0.1004151
20.14291797,14.23941,14.23269,0.7970638,0.1063667
20.14358464,14.22903,14.22598,0.7920278,0.1019412
20.14425132,14.19973,14.20156,0.7843975,0.09614211
20.14491799,14.16799,14.1747,0.7792089,0.09019046
20.14558467,14.14846,14.15395,0.7634904,0.07645586
20.14625134,14.11549,14.12404,0.7496032,0.06424734
20.14691802,14.1216,14.13075,0.7529606,0.06928336
20.14758469,14.16311,14.16799,0.7789037,0.09721035
20.14825137,14.19607,14.19973,0.7839397,0.1051459
20.14891804,14.22903,14.22537,0.781498,0.1030094
20.14958472,14.22476,14.22171,0.7770724,0.09995727
20.15025139,14.21499,14.21438,0.7702051,0.09476864
20.15091807,14.15578,14.15578,0.7610487,0.08576486
20.15158474,14.10084,14.10328,0.745025,0.07157245
20.15225142,14.10634,14.11,0.7422781,0.06928336
20.15291809,14.18325,14.17898,0.752808,0.08149188
20.15358477,14.19546,14.18935,0.7462459,0.0772189
20.15425144,14.15578,14.14907,0.7337321,0.06516299
20.15491812,14.13258,14.13197,0.7305274,0.06272128
20.15558479,14.15456,14.16066,0.7422781,0.07660847
20.15625147,14.17959,14.18447,0.7599804,0.09736296
20.15691814,14.20217,14.21072,0.7703577,0.1107923
20.15758482,14.19424,14.20278,0.7708155,0.1147601
20.15825149,14.19729,14.19912,0.76288,0.1106397
20.15891817,14.19912,14.19363,0.7557075,0.1059089
20.15958484,14.19057,14.1747,0.7505189,0.1027042
20.16025152,14.17898,14.16982,0.7506714,0.1022464
20.16091819,14.1747,14.18081,0.745025,0.09858381
20.16158487,14.17959,14.18813,0.7309852,0.08774875
20.16225154,14.16188,14.16433,0.7111464,0.07309853
20.16291822,14.13808,14.1454,0.6993957,0.06546819
20.16358489,14.13686,14.15822,0.70199,0.07111464
20.16425157,14.11305,14.12404,0.7061104,0.07950799
20.16491824,14.08375,14.08192,0.7012269,0.08057624
20.16558492,14.09718,14.10328,0.6966488,0.08027103
20.16625159,14.18874,14.19912,0.7137407,0.1010255
20.16691827,14.22293,14.23147,0.7209132,0.1120132
20.16758494,14.20584,14.20828,0.7135881,0.106672
20.16825162,14.20095,14.20095,0.6986327,0.09461604
20.16891829,14.18081,14.18081,0.6852033,0.08561225
20.16958497,14.16311,14.16005,0.6729947,0.07752411
20.17025164,14.15151,14.14479,0.6626175,0.070199
20.17091832,14.14052,14.13686,0.6620071,0.07050421
20.17158499,14.18081,14.1802,0.6713161,0.08210231
20.17225167,14.22232,14.22476,0.6824564,0.09537907
20.17291834,14.24368,14.24979,0.6853558,0.1040776
20.17358502,14.24918,14.24918,0.6807777,0.1027042
20.17425169,14.25711,14.2504,0.6803198,0.103925
20.17491837,14.27664,14.27359,0.6836772,0.1092663
20.17558504,14.28397,14.28153,0.6754364,0.1042303
20.17625172,14.27848,14.27664,0.6675009,0.09812599
20.17691839,14.24185,14.24979,0.6603284,0.09324259
20.17758507,14.17043,14.17165,0.636827,0.07172506
20.17825174,14.10878,14.11244,0.6069161,0.04303504
20.17891842,14.09046,14.08985,0.5954706,0.03326822
20.17958509,14.18264,14.18142,0.6162251,0.05478574
20.18025177,14.25162,14.26138,0.6499512,0.0912587
20.18091844,14.26993,14.27726,0.6526981,0.1008729
20.18158512,14.27054,14.27664,0.646899,0.09919424
20.18225179,14.26871,14.26871,0.6456782,0.09949945
20.18291847,14.2742,14.26749,0.6432365,0.09980466
20.18358514,14.27115,14.26871,0.6432365,0.1030094
20.18425182,14.27664,14.27359,0.6475095,0.108198
20.18491849,14.26505,14.26077,0.646136,0.1094189
20.18558517,14.24185,14.2449,0.6298071,0.09522647
20.18625184,14.2333,14.23575,0.6142412,0.08256012
20.18691852,14.20278,14.20767,0.6040166,0.07538762
20.18758519,14.18264,14.19485,0.6063057,0.07798193
20.18825187,14.21865,14.22598,0.6269076,0.1008729
20.18891854,14.26016,14.26688,0.6272128,0.1063667
20.18958522,14.28702,14.29252,0.6195825,0.103925
20.19025189,14.27664,14.2858,0.6098157,0.09629472
20.19091857,14.22903,14.24063,0.6011171,0.08805396
20.19158524,14.42925,14.43597,0.7021426,0.1951837
20.19225192,14.83763,14.83213,0.8828287,0.383958
20.19291859,14.51288,14.50678,0.7125198,0.2127335
20.19358527,14.2681,14.27176,0.5940972,0.09583689
20.19425194,14.24307,14.12831,0.5788365,0.08454401
20.19491862,14.19424,11.06886,0.5657123,0.07660847
20.19558529,14.10389,3.433036,0.5516726,0.06760469
20.19625197,14.08619,0.4089855,0.5570138,0.07706629
20.19691864,14.11305,0.318032,0.5763948,0.1011781
20.19758532,14.14479,0.3302405,0.5863143,0.1146075
20.19825199,14.16005,0.3314614,0.584483,0.1170492
20.19891867,14.17287,0.3369552,0.5783787,0.1170492
20.19958534,14.17287,0.3284092,0.5672385,0.1100293
20.20025202,14.15761,0.3235258,0.5570138,0.1033146
20.20091869,14.13564,0.3210841,0.5489256,0.1004151
20.20158537,14.11488,0.3143694,0.5361067,0.09339519
20.20225204,14.12892,0.3119277,0.5254242,0.08835918
20.20291872,14.14846,0.313759,0.5219143,0.0912587
20.20358539,14.12526,0.305213,0.5087901,0.08484922
20.20425207,14.03919,0.2740813,0.4752167,0.05600659
20.20491874,13.97876,0.27225,0.4700281,0.05585399
20.20558541,14.01111,0.2869003,0.4750641,0.06745208
20.20625209,14.10878,0.3107069,0.492156,0.09141131
20.20691876,14.15944,0.4346234,0.5054328,0.1101819
20.20758544,14.18813,3.46783,0.506501,0.1188805
20.20825211,14.21316,11.07191,0.4923086,0.112471
20.20891879,14.22232,14.10634,0.4797949,0.1051459
20.20958546,14.21865,14.22415,0.4648395,0.09339519
20.21025214,14.22781,14.23208,0.4445428,0.07859236
20.21091881,14.17043,14.17959,0.4375229,0.07691368
20.21158549,14.12587,14.13442,0.4256196,0.07111464
20.21225216,14.14235,14.14479,0.4289769,0.07996581
20.21291884,14.1863,14.18325,0.4550726,0.1129288
20.21358551,14.204,14.1918,0.4532413,0.1181174
20.21425219,14.20095,14.18508,0.4459162,0.116744
20.21491886,14.19302,14.18508,0.4457636,0.1193383
20.21558554,14.21621,14.2095,0.4317238,0.1083506
20.21625221,14.21255,14.21011,0.421194,0.1034672
20.21691889,14.17959,14.17898,0.4099011,0.09888902
20.21758556,14.12465,14.12709,0.3934196,0.08851178
20.21825224,14.12465,14.14296,0.3400073,0.04364546
20.21891891,14.20522,14.23941,0.2824747,-0.00717251
20.21958559,14.1747,14.18996,0.3270358,0.03921987
20.22025226,14.13197,14.13808,0.3442803,0.05966915
20.22091894,14.13503,14.13503,0.345959,0.06501038
20.22158561,14.16555,14.15883,0.3621353,0.08500183
20.22225229,14.20706,14.204,0.3763277,0.1048407
20.22291896,14.21865,14.2156,0.379685,0.1149127
20.22358564,14.21499,14.21072,0.3725125,0.1112501
20.22425231,14.19118,14.19668,0.3670187,0.1085032
20.22491899,14.17898,14.18264,0.3635087,0.1103345
20.22558566,14.20217,14.19118,0.3583201,0.1086558
20.22625234,14.20278,14.19424,0.3531315,0.1048407
20.22691901,14.18996,14.18813,0.3468746,0.1014833
20.22758569,14.14723,14.16005,0.3306983,0.09034306
20.22825236,14.12343,14.13686,0.3071969,0.07187767
20.22891904,14.12343,14.13014,0.2972775,0.06607862
20.22958571,14.15456,14.15334,0.3047552,0.07676108
20.23025239,14.1979,14.204,0.3210841,0.09354779
20.23091906,14.15761,14.16372,0.3177268,0.09186912
20.23158574,14.16005,14.15578,0.309486,0.0865279
20.23225241,14.24979,14.24673,0.3142168,0.09553168
20.23291909,14.23208,14.23392,0.3171163,0.1043829
20.23358576,14.20461,14.21316,0.3085704,0.09873642
20.23425244,14.18935,14.20034,0.3070443,0.09766817
20.23491911,14.19302,14.204,0.3073495,0.1011781
20.23558579,14.19241,14.204,0.2974301,0.09476864
20.23625246,14.16127,14.1747,0.2832377,0.08408619
20.23691914,14.13258,14.14785,0.2716396,0.07615066
20.23758581,14.10878,14.1161,0.2725552,0.07843975
20.23825249,14.15517,14.16433,0.2897998,0.09644732
20.23891916,14.18752,14.19851,0.303687,0.1126236
20.23958584,14.20339,14.21438,0.3033817,0.1144549
20.24025251,14.22598,14.23453,0.3007874,0.113234
20.24091919,14.22537,14.22781,0.3004822,0.1144549
20.24158586,14.23697,14.24002,0.2922415,0.1080454
20.24225254,14.2211,14.23025,0.2861372,0.1045355
20.24291921,14.20156,14.21316,0.2804908,0.09919424
20.24358589,14.17165,14.1802,0.2666036,0.08698571
20.24425256,14.10756,14.11,0.2464595,0.070199
20.24491924,14.08192,14.08192,0.2321145,0.05966915
20.24558591,14.12343,14.1277,0.2344036,0.06333171
20.24625259,14.16066,14.17104,0.2492064,0.07874496
20.24691926,14.1918,14.19546,0.2716396,0.1030094
20.24758594,14.18935,14.19912,0.2774386,0.1107923
20.24825261,14.21682,14.22171,0.2727078,0.1098767
20.24891929,14.23269,14.23025,0.2743865,0.1138445
20.24958596,14.2333,14.23147,0.2737761,0.1129288
20.25025264,14.20706,14.21988,0.2641619,0.1048407
20.25091931,14.1863,14.19485,0.258668,0.1022464
20.25158599,14.16677,14.16799,0.2444756,0.09019046
20.25225266,14.12526,14.13808,0.2302832,0.07660847
20.25291934,14.12404,14.13258,0.2220425,0.06836772
20.25358601,14.12953,14.13014,0.2192956,0.06684165
20.25425269,14.14601,14.15639,0.2322671,0.08301795
20.25491936,14.19912,14.204,0.2513429,0.1042303
20.25558604,14.21804,14.21804,0.2533268,0.1078928
20.25625271,14.21438,14.21133,0.2467647,0.1020938
20.25691939,14.17959,14.17287,0.2412709,0.09766817
20.25758606,14.12526,14.12465,0.2330302,0.0912587
20.25825274,14.12587,14.13503,0.2305885,0.08759614
20.25891941,14.18996,14.19851,0.2411183,0.09980466
20.25958609,14.21377,14.21621,0.2319619,0.09385301
20.26025276,14.18752,14.18935,0.2157856,0.07843975
20.26091944,14.14907,14.15273,0.2028141,0.06806251
20.26158611,14.12648,14.12465,0.1957942,0.06150043
20.26225279,14.14357,14.15029,0.21487,0.08057624
20.26291946,14.19668,14.21011,0.2421865,0.1104871
20.26358614,14.2095,14.2272,0.2460017,0.1155231
20.26425281,14.21377,14.22537,0.2441704,0.1139971
20.26491949,14.21743,14.21988,0.2463069,0.116744
20.26558616,14.20767,14.20706,0.2371505,0.1091137
20.26625284,14.20217,14.20156,0.2310463,0.1042303
20.26691951,14.19973,14.20156,0.2351666,0.1098767
20.26758619,14.19851,14.20645,0.2369979,0.1123184
20.26825286,14.20339,14.21438,0.2246368,0.09934685
20.26891954,14.19485,14.204,0.2130387,0.08805396
20.26958621,14.17409,14.18142,0.1870956,0.0656208
20.27025289,14.11427,14.12953,0.148944,0.0280796
20.27091956,14.04896,14.05994,0.1506226,0.03082652
20.27158624,14.06422,14.06605,0.1799231,0.06150043
20.27225291,14.16127,14.16127,0.2186851,0.1020938
20.27291959,14.22232,14.2272,0.229215,0.1126236
20.27358626,14.25406,14.26932,0.2232633,0.1049933
