Zeit,Kanal A,Kanal B,Kanal C,Kanal D
11.14947243,14.28214,14.29435,1.008424,0.09812599
11.15013911,14.30167,14.30656,1.026737,0.1161336
11.15080578,14.28519,14.28214,1.019869,0.1086558
11.15147246,14.24734,14.24307,1.003388,0.09202173
11.15213913,14.27237,14.27848,1.01056,0.09858381
11.15280581,14.26077,14.27237,1.015291,0.1011781
11.15347248,14.16738,14.17592,0.9949945,0.07843975
11.15413916,14.10634,14.11122,0.9708827,0.05356489
11.15480583,14.21865,14.22476,1.001862,0.08530705
11.15547251,14.31388,14.31938,1.036656,0.1211696
11.15613918,14.30839,14.31754,1.043676,0.1292577
11.15680586,14.27115,14.2797,1.025363,0.1136919
11.15747253,14.27359,14.27848,1.002167,0.08927481
11.15813921,14.29862,14.30717,1.011018,0.09812599
11.15880588,14.31754,14.32609,1.019259,0.1097241
11.15947256,14.29801,14.30045,1.010408,0.1014833
11.16013923,14.27481,14.27664,0.9942315,0.08408619
11.16080591,14.29801,14.309,1.011323,0.1022464
11.16147258,14.29252,14.31022,1.029941,0.121017
11.16213926,14.2742,14.28824,1.015596,0.1062141
11.16280593,14.22232,14.23086,0.9824808,0.07431938
11.16347261,14.20645,14.20645,0.9899585,0.07920279
11.16413928,14.19485,14.19363,1.009339,0.09583689
11.16480596,14.18447,14.20217,1.007661,0.09278476
11.16547263,14.21743,14.24368,1.004609,0.08744353
11.16613931,14.24124,14.26016,1.00644,0.08835918
11.16680598,14.27359,14.28946,1.018801,0.1027042
11.16747266,14.28763,14.29496,1.029484,0.1143023
11.16813933,14.26505,14.27481,1.018343,0.1051459
11.16880601,14.24368,14.25772,0.9890428,0.07599805
11.16947268,14.28214,14.2974,1.000946,0.0889696
11.17013936,14.32853,14.33341,1.02109,0.1097241
11.17080603,14.31632,14.31876,1.024142,0.1121658
11.17147271,14.25833,14.26688,1.007813,0.09415822
11.17213938,14.25589,14.26199,0.9980466,0.08378097
11.17280606,14.29313,14.29191,1.01346,0.09995727
11.17347273,14.309,14.31266,1.029026,0.1172018
11.17413941,14.25711,14.26138,1.021701,0.1097241
11.17480608,14.18081,14.18691,0.9847699,0.06974117
11.17547276,14.16005,14.16738,0.9837016,0.06546819
11.17613943,14.17226,14.19302,1.003998,0.08561225
11.17680611,14.24857,14.27298,1.03162,0.1129288
11.17747278,14.26016,14.27359,1.036809,0.1197961
11.17813946,14.26016,14.27359,1.018343,0.1028568
11.17880613,14.31144,14.31388,1.026431,0.1106397
11.17947281,14.32121,14.31449,1.030247,0.116744
11.18013948,14.29313,14.29007,1.01407,0.1037724
11.18080616,14.25589,14.25528,0.9933158,0.08240752
11.18147283,14.27115,14.27298,1.008119,0.09690514
11.18213951,14.29679,14.30534,1.023685,0.1130814
11.18280618,14.28275,14.29191,1.015291,0.1056037
11.18347286,14.24796,14.25223,0.9952997,0.08530705
11.18413953,14.25711,14.26383,1.013155,0.1034672
11.18480621,14.28092,14.28519,1.021701,0.111708
11.18547288,14.24002,14.24918,1.015749,0.1054511
11.18613956,14.16494,14.17653,0.9997253,0.08607008
11.18680623,14.15029,14.16494,0.9829386,0.06623123
11.18747291,14.24429,14.26199,1.016054,0.09904163
11.18813958,14.30656,14.31571,1.039708,0.1226956
11.18880626,14.28824,14.28702,1.026431,0.1094189
11.18947293,14.23697,14.23819,0.9997253,0.08256012
11.19013961,14.27359,14.26932,1.008271,0.09186912
11.19080628,14.3035,14.3035,1.02109,0.1069772
11.19147296,14.28214,14.29068,1.015444,0.1040776
11.19213963,14.23636,14.24429,0.9890428,0.07920279
11.19280631,14.26566,14.26749,0.9960628,0.08530705
11.19347298,14.30045,14.30289,1.021701,0.1112501
11.19413966,14.29435,14.30045,1.032994,0.1240691
11.19480633,14.27542,14.27787,1.010866,0.1022464
11.195473,14.24063,14.23758,0.9882798,0.07905018
11.19613968,14.24124,14.23697,0.9995727,0.08820657
11.19680635,14.22842,14.23147,1.010866,0.09659992
11.19747303,14.19546,14.19424,1.002014,0.08500183
11.1981397,14.22293,14.21316,0.9913319,0.0724881
11.19880638,14.25406,14.2449,1.001099,0.08332316
11.19947305,14.28397,14.28092,1.02048,0.1040776
11.20013973,14.30289,14.29984,1.028568,0.1126236
11.2008064,14.27726,14.27237,1.019412,0.1014833
11.20147308,14.24918,14.25284,0.9983518,0.08118667
11.20213975,14.28885,14.2913,1.008882,0.09461604
11.20280643,14.32853,14.33097,1.022159,0.1101819
11.2034731,14.31754,14.32426,1.03162,0.1204065
11.20413978,14.27176,14.27726,1.031467,0.1202539
11.20480645,14.25223,14.26077,1.003541,0.09202173
11.20547313,14.28092,14.28946,1.013002,0.1016359
11.2061398,14.31754,14.31999,1.034062,0.1226956
11.20680648,14.27359,14.27542,1.020632,0.1092663
11.20747315,14.17165,14.17531,0.9766817,0.06439995
11.20813983,14.18081,14.17653,0.9808021,0.06699426
11.2088065,14.26627,14.26627,1.016054,0.1013307
11.20947318,14.29618,14.30167,1.028568,0.1121658
11.21013985,14.27054,14.27298,1.02048,0.1028568
11.21080653,14.2504,14.25284,1.007203,0.08851178
11.2114732,14.28214,14.28885,1.021853,0.1046881
11.21213988,14.32243,14.32487,1.031773,0.1170492
11.21280655,14.31632,14.31632,1.020938,0.1072824
11.21347323,14.25711,14.26138,0.998657,0.08591747
11.2141399,14.24368,14.25894,1.000031,0.08774875
11.21480658,14.29374,14.30778,1.016359,0.106672
11.21547325,14.31205,14.32304,1.029636,0.1205591
11.21613993,14.2913,14.30045,1.023074,0.112471
11.2168066,14.24979,14.24918,0.9969784,0.08561225
11.21747328,14.26444,14.26077,1.000488,0.08973263
11.21813995,14.24246,14.24612,1.007966,0.09751557
11.21880663,14.1747,14.18508,0.9965206,0.08347577
11.2194733,14.14662,14.16616,0.987822,0.07233549
11.22013998,14.23453,14.2449,1.006898,0.08866438
11.22080665,14.2974,14.30656,1.030094,0.111708
11.22147333,14.29374,14.30289,1.043218,0.1246795
11.22214,14.27542,14.27848,1.032078,0.1143023
11.22280668,14.24063,14.24368,0.9969784,0.08042364
11.22347335,14.25528,14.26688,1.003998,0.08912221
11.22414003,14.29923,14.31205,1.033451,0.1193383
11.2248067,14.31266,14.31388,1.039861,0.1263582
11.22547338,14.28641,14.29007,1.030094,0.117507
11.22614005,14.27664,14.28092,1.011018,0.09812599
11.22680673,14.29191,14.29557,1.01697,0.1057563
11.2274734,14.30411,14.29984,1.024142,0.1144549
11.22814008,14.25772,14.25589,1.010713,0.09873642
11.22880675,14.20278,14.20767,0.9902637,0.07431938
11.22947343,14.19057,14.20584,0.997131,0.07935539
11.2301401,14.20278,14.21926,1.013765,0.09431083
11.23080678,14.23392,14.25162,1.021548,0.1014833
11.23147345,14.204,14.21743,1.004914,0.08408619
11.23214013,14.24612,14.25528,1.012849,0.0912587
11.2328068,14.29435,14.29618,1.029484,0.1095715
11.23347348,14.3035,14.30106,1.040013,0.1222378
11.23414015,14.30472,14.29801,1.037877,0.1208644
11.23480683,14.29679,14.29374,1.014223,0.0984312
11.2354735,14.31815,14.3206,1.018343,0.1059089
11.23614018,14.31754,14.32365,1.027347,0.1161336
11.23680685,14.27603,14.27848,1.01346,0.1014833
11.23747353,14.25101,14.25528,0.9994201,0.08637529
11.2381402,14.28458,14.29679,1.018038,0.1062141
11.23880688,14.31266,14.31754,1.028415,0.1172018
11.23947355,14.2565,14.25894,1.00995,0.09797338
11.24014023,14.17043,14.17898,0.9827859,0.06775729
11.2408069,14.17287,14.18691,0.9962153,0.07737151
11.24147358,14.24307,14.25833,1.034367,0.1150653
11.24214025,14.29007,14.2974,1.043981,0.1263582
11.24280693,14.2797,14.28092,1.031315,0.1143023
11.2434736,14.29801,14.28763,1.016207,0.09858381
11.24414028,14.33769,14.33219,1.020785,0.1022464
11.24480695,14.32914,14.32853,1.02872,0.1123184
11.24547363,14.29984,14.30167,1.016512,0.103162
11.2461403,14.26627,14.27176,0.9962153,0.08317055
11.24680698,14.29313,14.29984,1.005982,0.09400561
11.24747365,14.30839,14.32121,1.025821,0.1146075
11.24814033,14.28214,14.28702,1.020785,0.1107923
11.248807,14.25711,14.25406,0.9898059,0.08210231
11.24947368,14.27542,14.26871,1.000641,0.09202173
11.25014035,14.29435,14.2913,1.019564,0.1089611
11.25080703,14.23392,14.23392,1.008729,0.09675253
11.2514737,14.13197,14.13136,0.9811073,0.06668904
11.25214038,14.14968,14.15151,0.9818704,0.06470516
11.25280705,14.26749,14.27359,1.022159,0.1040776
11.25347373,14.30534,14.31571,1.040013,0.1239165
11.2541404,14.25528,14.27726,1.029026,0.113234
11.25480708,14.22598,14.24002,0.9956049,0.07996581
11.25547375,14.26932,14.27481,1.004303,0.08835918
11.25614043,14.30656,14.3151,1.024142,0.1106397
11.2568071,14.29496,14.3035,1.011629,0.1011781
11.25747378,14.24368,14.24612,0.9806495,0.0703516
11.25814045,14.27237,14.27481,0.9948419,0.08515444
11.25880713,14.3035,14.30961,1.018343,0.1089611
11.2594738,14.29435,14.29923,1.022616,0.1152179
11.26014048,14.27054,14.28214,1.014528,0.106672
11.26080715,14.23514,14.2504,1.000641,0.09095348
11.26147383,14.2504,14.25772,1.016207,0.1037724
11.2621405,14.21804,14.22659,1.013613,0.1004151
11.26280718,14.1747,14.18081,0.9952997,0.07935539
11.26347385,14.20584,14.20156,0.9908741,0.07431938
11.26414053,14.24368,14.24063,1.013613,0.09873642
11.2648072,14.28946,14.28641,1.024295,0.1107923
11.26547388,14.30472,14.29313,1.034977,0.1219326
11.26614055,14.29923,14.2858,1.038182,0.1237639
11.26680723,14.30167,14.30289,1.014833,0.1022464
11.2674739,14.32182,14.3267,1.018496,0.106672
11.26814058,14.3328,14.3444,1.030399,0.1176596
11.26880725,14.28641,14.30411,1.019412,0.107435
11.26947393,14.2388,14.2504,0.9946893,0.08378097
11.2701406,14.27848,14.27848,1.009339,0.09949945
11.27080728,14.31266,14.30595,1.032536,0.122543
11.27147395,14.28763,14.28458,1.024753,0.1144549
11.27214063,14.21011,14.21255,0.9861433,0.07309853
11.2728073,14.1802,14.18691,0.9797338,0.06546819
11.27347398,14.20034,14.20278,1.004303,0.09003785
11.27414065,14.25894,14.26077,1.037877,0.1230009
11.27480733,14.27664,14.28763,1.03223,0.1152179
11.275474,14.25284,14.27054,1.010713,0.09186912
11.27614068,14.29374,14.30839,1.024142,0.1077402
11.27680735,14.31266,14.32426,1.033146,0.1205591
11.27747403,14.28092,14.28946,1.014833,0.1028568
11.2781407,14.23514,14.24185,0.9827859,0.07050421
11.27880738,14.25528,14.26566,0.988585,0.07828714
11.27947405,14.30778,14.30656,1.015139,0.1059089
11.28014073,14.31327,14.31388,1.024295,0.1168966
11.2808074,14.26199,14.27054,1.003541,0.09522647
11.28147408,14.25162,14.26322,1.000946,0.09095348
11.28214075,14.28763,14.29923,1.017428,0.1085032
11.28280743,14.28885,14.30045,1.020632,0.1115554
11.2834741,14.20095,14.21011,1.001099,0.08973263
11.28414078,14.11244,14.11488,0.9786656,0.06424734
11.28480745,14.16982,14.17226,0.9960628,0.07828714
11.28547413,14.28397,14.29007,1.03452,0.1149127
11.2861408,14.31144,14.31632,1.039403,0.1226956
11.28680748,14.27237,14.28092,1.022159,0.1051459
11.28747415,14.26199,14.27359,1.006287,0.08820657
11.28814083,14.29618,14.30778,1.015749,0.1016359
11.2888075,14.30534,14.31693,1.026431,0.115981
11.28947418,14.29435,14.30534,1.020327,0.1095715
11.29014085,14.26322,14.27176,0.9983518,0.08698571
11.29080753,14.28397,14.2858,1.00995,0.09858381
11.2914742,14.30167,14.30106,1.029026,0.1176596
11.29214088,14.27787,14.27787,1.01697,0.1057563
11.29280755,14.23147,14.23147,0.9826334,0.07111464
11.29347423,14.23025,14.23269,0.9954523,0.08347577
11.2941409,14.23086,14.24246,1.016512,0.1036198
11.29480758,14.19912,14.21682,1.011018,0.09782077
11.29547425,14.17043,14.18447,1.002777,0.0868331
11.29614093,14.2211,14.23269,0.9994201,0.08225492
11.2968076,14.26138,14.27298,1.014681,0.09766817
11.29747428,14.2913,14.30534,1.030094,0.1136919
11.29814095,14.28031,14.29557,1.02399,0.1085032
11.29880763,14.25162,14.2565,0.9949945,0.07905018
11.2994743,14.28397,14.28641,1.001251,0.08576486
11.30014098,14.31571,14.32487,1.024448,0.1086558
11.30080765,14.30717,14.32365,1.027042,0.1123184
11.30147433,14.25406,14.27848,1.014833,0.1011781
11.302141,14.24124,14.26077,0.998657,0.08729093
11.30280768,14.29007,14.30534,1.013002,0.103925
11.30347435,14.3151,14.32243,1.032383,0.1240691
11.30414103,14.28275,14.28885,1.026431,0.116744
11.3048077,14.19485,14.19973,0.9838542,0.07080942
11.30547438,14.16372,14.17287,0.9786656,0.06439995
11.30614105,14.18447,14.19851,0.9980466,0.08378097
11.30680773,14.24857,14.26932,1.022159,0.106672
11.3074744,14.26871,14.2913,1.023227,0.1052985
11.30814108,14.26016,14.27542,1.011629,0.09339519
11.30880775,14.29923,14.2974,1.018954,0.1010255
11.30947443,14.31571,14.31327,1.030399,0.1149127
11.3101411,14.29496,14.29984,1.026279,0.1126236
11.31080778,14.25467,14.26993,1.003693,0.09110609
11.31147445,14.26199,14.27359,1.003235,0.09034306
11.31214113,14.31632,14.31938,1.021853,0.1106397
11.3128078,14.32487,14.3328,1.033909,0.1248321
11.31347448,14.28641,14.30839,1.029789,0.1214748
11.31414115,14.24857,14.26566,1.010713,0.1022464
11.31480783,14.26871,14.28275,1.009797,0.1019412
11.3154745,14.26627,14.28458,1.012849,0.1046881
11.31614118,14.1918,14.20828,0.9956049,0.08256012
11.31680785,14.13136,14.14662,0.9688988,0.05234404
11.31747453,14.22415,14.23147,0.998657,0.08210231
11.3181412,14.29007,14.30167,1.029331,0.1138445
11.31880788,14.30656,14.32487,1.036046,0.1190331
11.31947455,14.26566,14.28214,1.021548,0.1036198
11.32014123,14.2272,14.24246,0.992095,0.07645586
11.3208079,14.27054,14.27603,1.000641,0.08576486
11.32147458,14.30778,14.30839,1.026279,0.1106397
11.32214125,14.32548,14.32792,1.031162,0.1170492
11.32280793,14.28946,14.29862,1.013155,0.1013307
11.3234746,14.25711,14.26871,0.9945367,0.08317055
11.32414128,14.2681,14.28763,1.012239,0.1016359
11.32480795,14.2858,14.31449,1.022616,0.1143023
11.32547463,14.27359,14.28641,1.011781,0.1048407
11.3261413,14.21316,14.22476,0.9847699,0.0749298
11.32680798,14.19729,14.21255,0.9817177,0.06638384
11.32747465,14.19485,14.20217,0.9954523,0.07828714
11.32814133,14.20278,14.2095,1.007508,0.08973263
11.328808,14.23392,14.24124,1.011934,0.09324259
11.32947468,14.20645,14.22476,0.9911793,0.0726407
11.33014135,14.25284,14.27298,1.005982,0.08774875
11.33080803,14.29679,14.31083,1.032536,0.115981
11.3314747,14.29801,14.31205,1.041387,0.1246795
11.33214138,14.28092,14.29862,1.018496,0.1052985
11.33280805,14.26077,14.27176,0.9927054,0.08057624
11.33347473,14.29007,14.29252,1.018191,0.1046881
11.3341414,14.30778,14.30717,1.054969,0.1416188
11.33480808,14.30289,14.30228,1.040319,0.1291051
11.33547475,14.28519,14.28763,1.027042,0.1165914
11.33614143,14.27664,14.28824,1.01407,0.1011781
11.3368081,14.28641,14.30411,1.016665,0.103162
11.33747478,14.25406,14.2681,1.014223,0.1014833
11.33814145,14.17409,14.18264,0.9933158,0.07889757
11.33880813,14.11854,14.12343,0.9698144,0.05325967
11.3394748,14.21438,14.22354,1.001557,0.08500183
11.34014148,14.30289,14.31693,1.033146,0.1170492
11.34080815,14.29435,14.31449,1.035893,0.1185753
11.34147483,14.24796,14.26566,1.013918,0.09766817
11.3421415,14.25162,14.2565,1.002014,0.08545965
11.34280818,14.29679,14.29435,1.014223,0.09766817
11.34347485,14.31205,14.30778,1.028873,0.1133866
11.34414153,14.27603,14.28214,1.026279,0.1104871
11.3448082,14.24796,14.26138,0.9954523,0.08057624
11.34547488,14.27359,14.28885,1.004303,0.0912587
11.34614155,14.30839,14.31815,1.0246,0.1149127
11.34680823,14.30289,14.3206,1.024448,0.1161336
11.3474749,14.24918,14.26993,1.006135,0.09690514
11.34814158,14.1979,14.21194,0.9820229,0.07111464
11.34880825,14.18935,14.1979,0.9902637,0.07752411
11.34947493,14.21621,14.2211,1.00995,0.09476864
11.3501416,14.26322,14.2742,1.024753,0.1092663
11.35080828,14.24673,14.26138,1.009492,0.09308998
11.35147495,14.24612,14.25101,1.005067,0.08729093
11.35214163,14.27664,14.2742,1.018038,0.09949945
11.3528083,14.2974,14.29374,1.022921,0.1052985
11.35347498,14.28336,14.29007,1.019564,0.103162
11.35414165,14.23941,14.25101,0.9975888,0.08317055
11.35480833,14.28031,14.2913,0.997894,0.08576486
11.355475,14.31205,14.3206,1.015596,0.1043829
11.35614168,14.31754,14.31754,1.026889,0.1150653
11.35680835,14.28336,14.27726,1.014223,0.1014833
11.35747503,14.2449,14.24246,0.9907215,0.07874496
11.3581417,14.27298,14.27787,1.008119,0.09675253
11.35880838,14.27726,14.29007,1.0246,0.1120132
11.35947505,14.23392,14.2388,1.018801,0.1030094
11.36014173,14.18386,14.18691,1.008882,0.09110609
11.3608084,14.21255,14.22354,1.009492,0.08881699
11.36147508,14.26199,14.2797,1.029636,0.1059089
11.36214175,14.2858,14.2974,1.038182,0.1161336
11.36280843,14.27664,14.28458,1.026126,0.1071298
11.3634751,14.23086,14.24857,1.004151,0.08530705
11.36414178,14.25284,14.27298,1.008882,0.09110609
11.36480845,14.30106,14.31266,1.023685,0.106672
11.36547513,14.31693,14.32182,1.029636,0.1138445
11.3661418,14.29618,14.30534,1.015139,0.1025516
11.36680848,14.23086,14.24246,0.9867538,0.07462458
11.36747515,14.26138,14.26993,1.000336,0.08744353
11.36814183,14.31083,14.31022,1.0275,0.1149127
11.3688085,14.31938,14.31266,1.032688,0.1191857
