Zeit,Kanal A,Kanal B,Kanal C,Kanal D
15.68019562,14.16494,14.16433,0.983549,0.05768526
15.68086229,14.20828,14.20522,0.9852277,0.05982175
15.68152897,14.2095,14.20217,0.9780552,0.05432792
15.68219564,14.17043,14.16738,0.9646258,0.04089855
15.68286232,14.18447,14.18203,0.9766817,0.05127579
15.68352899,14.22903,14.22232,1.017428,0.09171651
15.68419567,14.25467,14.25223,1.027194,0.1014833
15.68486234,14.25833,14.25833,1.03223,0.1059089
15.68552902,14.26749,14.26749,1.036503,0.1085032
15.68619569,14.29068,14.29313,1.026737,0.09873642
15.68686237,14.28153,14.28763,1.020022,0.09354779
15.68752904,14.28275,14.28519,1.022921,0.09659992
15.68819572,14.26383,14.26383,1.022464,0.09507386
15.68886239,14.21316,14.2156,0.9963679,0.07050421
15.68952907,14.14601,14.15212,0.9672201,0.04272982
15.69019574,14.10206,14.10511,0.9553168,0.0303687
15.69086242,14.14052,14.14296,0.9614211,0.03708338
15.69152909,14.16738,14.17165,0.9791234,0.05493835
15.69219577,14.22537,14.22659,1.012086,0.08958003
15.69286244,14.25711,14.2681,1.030704,0.1069772
15.69352912,14.26627,14.27115,1.032688,0.1086558
15.69419579,14.27603,14.27603,1.03162,0.1065193
15.69486247,14.26749,14.26749,1.029941,0.1048407
15.69552914,14.25589,14.25284,1.027347,0.1019412
15.69619582,14.26627,14.26199,1.020632,0.09171651
15.69686249,14.26383,14.26505,1.011476,0.08271273
15.69752917,14.25772,14.25345,1.002167,0.0749298
15.69819584,14.204,14.20339,0.9890428,0.06073739
15.69886252,14.13442,14.13808,0.9618789,0.03357343
15.69952919,14.08558,14.07887,0.9481443,0.02197534
15.70019587,14.11183,14.09779,0.9696618,0.04517153
15.70086254,14.21988,14.2095,1.00705,0.08256012
15.70152922,14.26383,14.27054,1.023379,0.1005677
15.70219589,14.28824,14.28763,1.024142,0.1028568
15.70286257,14.29984,14.28214,1.024753,0.1025516
15.70352924,14.29191,14.27359,1.024753,0.1005677
15.70419592,14.28275,14.27237,1.01758,0.09019046
15.70486259,14.25406,14.24124,1.013918,0.08454401
15.70552927,14.22903,14.22598,1.009187,0.07950799
15.70619594,14.21682,14.21988,0.9904163,0.0631791
15.70686262,14.21133,14.20706,0.9751557,0.04852887
15.70752929,14.20278,14.20217,0.9650836,0.03677817
15.70819597,14.20339,14.20889,0.9701197,0.04196679
15.70886264,14.21316,14.21255,1.000336,0.07386155
15.70952932,14.17715,14.17287,1.000336,0.0749298
15.71019599,14.16433,14.16799,0.9954523,0.07111464
15.71086267,14.24796,14.24796,1.016665,0.09232694
15.71152934,14.29191,14.28824,1.026279,0.1034672
15.71219602,14.29557,14.29435,1.021243,0.1005677
15.71286269,14.2858,14.27481,1.015596,0.09354779
15.71352937,14.26199,14.25406,1.010103,0.08393358
15.71419604,14.24246,14.2388,1.000488,0.07386155
15.71486272,14.20645,14.21194,0.9914845,0.06470516
15.71552939,14.18813,14.19912,0.9838542,0.0561592
15.71619607,14.17959,14.18813,0.9734769,0.04669759
15.71686274,14.19668,14.19912,0.9859907,0.05936394
15.71752942,14.2681,14.26566,1.012239,0.0842388
15.71819609,14.30839,14.30167,1.007203,0.07905018
15.71886277,14.27054,14.27054,1.00644,0.07981321
15.71952944,14.204,14.20767,1.002167,0.07691368
15.72019612,14.20584,14.19912,1.000031,0.07569283
15.72086279,14.26444,14.25528,1.013155,0.08851178
15.72152947,14.27909,14.27115,1.010408,0.08744353
15.72219614,14.26627,14.24979,0.9960628,0.07508241
15.72286282,14.22659,14.21194,0.9838542,0.06226346
15.72352949,14.19424,14.18752,0.9737822,0.05036015
15.72419617,14.15883,14.16188,0.9664571,0.04364546
15.72486284,14.14723,14.14907,0.9757661,0.05036015
15.72552952,14.19485,14.19668,1.004761,0.07737151
15.72619619,14.24857,14.25223,1.022159,0.09522647
15.72686287,14.2797,14.27848,1.024753,0.09751557
15.72752954,14.27237,14.27359,1.026279,0.1005677
15.72819622,14.25467,14.25284,1.023532,0.09934685
15.72886289,14.24612,14.24734,1.013155,0.08729093
15.72952957,14.22476,14.21804,1.004914,0.07813454
15.73019624,14.19607,14.18691,0.9908741,0.06653644
15.73086292,14.21316,14.2095,0.9914845,0.06836772
15.73152959,14.21682,14.21865,0.9821755,0.0584483
15.73219627,14.1863,14.19241,0.964931,0.03952509
15.73286294,14.17653,14.18203,0.9695092,0.04410328
15.73352962,14.23392,14.24307,1.008271,0.08408619
15.73419629,14.24979,14.26383,1.025516,0.1017886
15.73486297,14.25894,14.2742,1.032078,0.1101819
15.73552964,14.27237,14.27726,1.034977,0.1120132
15.73619632,14.27848,14.27603,1.026737,0.1016359
15.73686299,14.25772,14.25284,1.02048,0.09476864
15.73752967,14.22476,14.22537,1.010103,0.08500183
15.73819634,14.22598,14.22476,0.9949945,0.07065682
15.73886302,14.17715,14.17837,0.9960628,0.07080942
15.73952969,14.09474,14.09535,0.9788182,0.05280185
15.74019637,14.03858,14.05079,0.9594372,0.03342083
15.74086304,14.07765,14.08863,0.9791234,0.0538701
15.74152972,14.15517,14.15822,1.015749,0.09217434
15.74219639,14.17165,14.17959,1.018496,0.09492125
15.74286307,14.18325,14.20767,1.024448,0.09934685
15.74352974,14.22964,14.25284,1.034825,0.1098767
15.74419642,14.26932,14.28092,1.032841,0.1086558
15.74486309,14.28031,14.28519,1.030247,0.1045355
15.74552977,14.26505,14.27115,1.030094,0.1028568
15.74619644,14.26505,14.26444,1.016207,0.08958003
15.74686312,14.2565,14.24979,1.001404,0.07477719
15.74752979,14.25406,14.25101,0.9887376,0.06165303
15.74819647,14.25833,14.25833,0.969204,0.04349286
15.74886314,14.16921,14.17409,0.9621841,0.0350995
15.74952982,14.10084,14.11549,0.9528751,0.02685875
15.75019649,14.12282,14.13686,0.9690514,0.04532414
15.75086317,14.23025,14.24185,1.007661,0.08545965
15.75152984,14.29862,14.31022,1.019564,0.09888902
15.75219652,14.29068,14.30228,1.018801,0.09888902
15.75286319,14.2913,14.30289,1.023837,0.1033146
15.75352987,14.29068,14.30228,1.024295,0.1028568
15.75419654,14.28031,14.28946,1.018496,0.09721035
15.75486322,14.26871,14.26871,1.014986,0.09156391
15.75552989,14.2388,14.23208,1.009645,0.08347577
15.75619657,14.22354,14.21804,0.988585,0.06302649
15.75686324,14.20828,14.204,0.9769869,0.05066536
15.75752992,14.18142,14.18569,0.9725614,0.04807105
15.75819659,14.17409,14.18142,0.9777499,0.05402271
15.75886327,14.19973,14.21316,0.9975888,0.07370895
15.75952994,14.19302,14.20339,0.9985045,0.07645586
15.76019662,14.10817,14.12587,0.9159443,-0.00747772
15.76086329,14.05994,14.07765,0.8068306,-0.1185753
15.76152997,14.21316,14.22049,0.9409718,0.01709193
15.76219664,14.28641,14.29313,1.018038,0.09522647
15.76286332,14.28824,14.28824,1.01697,0.09415822
15.76352999,14.26993,14.26566,1.009339,0.08698571
15.76419667,14.24246,14.24612,0.9966732,0.07523501
15.76486334,14.21072,14.21255,0.9872116,0.06409474
15.76553001,14.16738,14.17226,0.9794286,0.05280185
15.76619669,14.16555,14.17837,0.9736296,0.04379807
15.76686336,14.19485,14.20522,0.9908741,0.06211085
15.76753004,14.26505,14.27848,1.011629,0.08576486
15.76819671,14.31815,14.32853,1.012392,0.08881699
15.76886339,14.27787,14.29374,1.011934,0.08835918
15.76953006,14.22232,14.23392,1.001862,0.07737151
15.77019674,14.16127,14.16616,0.9867538,0.06302649
15.77086341,14.16555,14.16921,0.9872116,0.06409474
15.77153009,14.24857,14.2449,1.003693,0.08072884
15.77219676,14.26199,14.26444,1.00232,0.07935539
15.77286344,14.23453,14.24734,0.9901111,0.06714687
15.77353011,14.20217,14.2095,0.9789708,0.05524356
15.77419679,14.16494,14.17409,0.9675253,0.04272982
15.77486346,14.14479,14.15395,0.9702722,0.04593456
15.77553014,14.18935,14.1918,0.9972836,0.07203028
15.77619681,14.25467,14.25528,1.015139,0.08942742
15.77686349,14.27298,14.27542,1.023837,0.09812599
15.77753016,14.28031,14.28397,1.0275,0.102399
15.77819684,14.27359,14.26688,1.0275,0.1027042
15.77886351,14.26566,14.25894,1.01758,0.09080088
15.77953019,14.22049,14.22598,1.002625,0.07630326
15.78019686,14.16372,14.17165,0.9862959,0.06165303
15.78086354,14.16799,14.16982,0.9771395,0.05554877
15.78153021,14.21988,14.21926,0.9817177,0.06073739
15.78219689,14.22171,14.22171,0.9757661,0.05264925
15.78286356,14.1863,14.18813,0.9643206,0.03967769
15.78353024,14.17165,14.17776,0.9705775,0.04623977
15.78419691,14.21804,14.22293,0.9985045,0.07325113
15.78486359,14.23575,14.24734,1.019259,0.09354779
15.78553026,14.25467,14.26993,1.030704,0.1049933
15.78619694,14.28031,14.28519,1.028873,0.103162
15.78686361,14.28275,14.28519,1.025821,0.1001099
15.78753029,14.27787,14.28702,1.02399,0.09888902
15.78819696,14.25833,14.26688,1.019564,0.09537907
15.78886364,14.25162,14.25406,1.006745,0.08210231
15.78953031,14.20767,14.21011,0.9904163,0.06607862
15.79019699,14.13808,14.14418,0.9698144,0.04501892
15.79086366,14.10817,14.11244,0.9531803,0.02945306
15.79153034,14.14662,14.15273,0.9560798,0.0328104
15.79219701,14.17715,14.17959,0.9695092,0.04639238
15.79286369,14.21133,14.21133,1.000641,0.07767671
15.79353036,14.24857,14.24857,1.020632,0.0982786
15.79419704,14.27115,14.27359,1.027042,0.1051459
15.79486371,14.26627,14.27726,1.031467,0.1077402
15.79553039,14.26383,14.27909,1.032994,0.108198
15.79619706,14.26993,14.27542,1.026737,0.09995727
15.79686374,14.27237,14.27481,1.014833,0.08835918
15.79753041,14.26016,14.26627,1.008882,0.08240752
15.79819709,14.23697,14.24429,1.005982,0.07859236
15.79886376,14.22354,14.23636,0.9901111,0.06363691
15.79953044,14.14846,14.15822,0.964931,0.04013551
15.80019711,14.07276,14.08558,0.9521121,0.02975827
15.80086379,14.08985,14.09779,0.9765291,0.05463313
15.80153046,14.19363,14.19973,1.001099,0.08027103
15.80219714,14.25162,14.25406,1.008424,0.08698571
15.80286381,14.26871,14.27115,1.017428,0.0937004
15.80353049,14.28824,14.29435,1.02399,0.09995727
15.80419716,14.29068,14.29313,1.026737,0.1016359
15.80486384,14.28031,14.27726,1.025211,0.09965205
15.80553051,14.27115,14.26199,1.02109,0.0959895
15.80619719,14.2449,14.23575,1.006745,0.08256012
15.80686386,14.22049,14.21988,0.9910267,0.06577341
15.80753054,14.19057,14.19912,0.9827859,0.05676962
15.80819721,14.16616,14.17715,0.9762239,0.05081797
15.80886389,14.16433,14.17348,0.9667623,0.04227201
15.80953056,14.1686,14.17165,0.9797338,0.05493835
15.81019724,14.16372,14.16616,0.9940789,0.07050421
15.81086391,14.16494,14.17104,0.9937736,0.0700464
15.81153059,14.23514,14.23453,1.002472,0.07843975
15.81219726,14.28336,14.27664,1.019106,0.09659992
15.81286394,14.2974,14.29679,1.03223,0.1083506
15.81353061,14.28153,14.29007,1.02109,0.09751557
15.81419729,14.25406,14.26322,1.009645,0.0866805
15.81486396,14.2272,14.22903,1.000031,0.07691368
15.81553064,14.18935,14.18447,0.9901111,0.06638384
15.81619731,14.17531,14.16433,0.9740874,0.04944451
15.81686399,14.18081,14.18142,0.963405,0.03967769
15.81753066,14.19057,14.19302,0.9794286,0.05570138
15.81819734,14.23575,14.23575,1.022311,0.09782077
15.81886401,14.2565,14.25589,1.026889,0.1027042
15.81953069,14.23575,14.23514,1.011476,0.08622268
15.82019736,14.204,14.20034,0.9957575,0.07111464
15.82086404,14.18142,14.16921,0.9916372,0.0700464
15.82153071,14.25345,14.23758,1.009645,0.08881699
15.82219739,14.29374,14.28519,1.018954,0.09675253
15.82286406,14.28031,14.27298,1.009339,0.08637529
15.82353074,14.25711,14.25406,0.9992675,0.07615066
15.82419741,14.21499,14.21438,0.9876693,0.06455256
15.82486409,14.17531,14.17715,0.9760713,0.05295446
15.82553076,14.13014,14.13625,0.9702722,0.04715541
15.82619744,14.14235,14.14662,0.9696618,0.04654499
15.82686411,14.21011,14.21621,0.9939262,0.07096203
15.82753079,14.26993,14.26749,1.017428,0.09324259
15.82819746,14.31083,14.29496,1.018801,0.09156391
15.82886414,14.29068,14.27909,1.02109,0.09247955
15.82953081,14.2449,14.2449,1.013002,0.08500183
15.83019749,14.17898,14.18813,0.9937736,0.06852032
15.83086416,14.17348,14.18203,0.9907215,0.06867293
15.83153084,14.25467,14.25711,1.005219,0.08362837
15.83219751,14.25955,14.26199,1.000031,0.07874496
15.83286419,14.22415,14.23086,0.9844646,0.06195825
15.83353086,14.19912,14.204,0.9721035,0.0491393
15.83419754,14.17776,14.18386,0.9763765,0.05402271
15.83486421,14.20339,14.19973,1.009645,0.08698571
15.83553089,14.22293,14.2095,1.029331,0.1033146
15.83619756,14.25162,14.24307,1.037114,0.1101819
15.83686424,14.24368,14.2388,1.044897,0.1170492
15.83753091,14.2156,14.21621,1.037266,0.1092663
15.83819759,14.20339,14.20156,1.030247,0.103925
15.83886426,14.18325,14.18691,1.019564,0.09507386
15.83953094,14.1509,14.15822,1.002014,0.07996581
15.84019761,14.09352,14.10878,0.9888902,0.06638384
15.84086429,14.0752,14.08924,0.979276,0.0561592
15.84153096,14.12099,14.12953,0.9800391,0.05692223
15.84219764,14.12221,14.12465,0.9736296,0.05051276
15.84286431,14.11854,14.12099,0.9779025,0.05539617
15.84353099,14.16677,14.17348,1.010866,0.08958003
15.84419766,14.22354,14.23086,1.020022,0.09705774
15.84486434,14.24612,14.25894,1.02872,0.1037724
15.84553101,14.25955,14.26444,1.037724,0.1126236
15.84619769,14.28275,14.28275,1.032688,0.1086558
15.84686436,14.28397,14.28397,1.025058,0.09995727
15.84753104,14.27298,14.27237,1.022464,0.09675253
15.84819771,14.26138,14.26138,1.020632,0.09476864
15.84886439,14.25894,14.26138,1.00995,0.08347577
15.84953106,14.24673,14.25528,0.9968258,0.06989378
15.85019774,14.1686,14.17531,0.9730191,0.04868148
15.85086441,14.11977,14.1161,0.9568428,0.03357343
15.85153109,14.14113,14.14418,0.960658,0.03815163
15.85219776,14.15761,14.17287,0.9667623,0.0445611
15.85286444,14.20095,14.21743,0.992858,0.06943597
15.85353111,14.23941,14.25772,1.019564,0.09705774
15.85419779,14.26444,14.27848,1.028568,0.1046881
15.85486446,14.26993,14.27909,1.031773,0.1077402
15.85553114,14.26871,14.26871,1.034977,0.1098767
15.85619781,14.27664,14.26993,1.026889,0.1011781
15.85686449,14.28031,14.27726,1.015596,0.08912221
15.85753116,14.28763,14.28519,1.003846,0.07691368
15.85819784,14.27359,14.26932,0.9917898,0.06684165
15.85886451,14.2333,14.2388,0.9858381,0.06104261
15.85953119,14.18325,14.18935,0.969967,0.04562935
15.86019786,14.10328,14.10695,0.947076,0.02289098
15.86086454,14.07398,14.09596,0.9475338,0.02533268
15.86153121,14.16738,14.18996,0.9910267,0.06867293
15.86219789,14.24612,14.26077,1.014223,0.09202173
15.86286456,14.26993,14.28153,1.020022,0.09873642
15.86353124,14.28031,14.28946,1.023532,0.1013307
15.86419791,14.29252,14.29435,1.026431,0.1036198
15.86486459,14.27787,14.27787,1.027805,0.1057563
15.86553126,14.26383,14.26627,1.023074,0.102399
15.86619794,14.25833,14.26199,1.011018,0.0889696
15.86686461,14.24918,14.2449,0.9989623,0.07203028
15.86753129,14.23758,14.23697,0.9933158,0.06455256
15.86819796,14.21804,14.22842,0.9951471,0.06699426
15.86886464,14.18691,14.20217,0.9757661,0.04974972
15.86953131,14.17531,14.1802,0.9746978,0.05097058
15.87019799,14.18386,14.18325,0.9952997,0.07172506
15.87086466,14.21316,14.21011,0.9998779,0.07538762
15.87153134,14.28519,14.27359,1.013307,0.09049566
15.87219801,14.30717,14.28885,1.017275,0.0959895
15.87286469,14.29618,14.28458,1.017122,0.09553168
15.87353136,14.28702,14.28641,1.01697,0.09583689
15.87419804,14.2742,14.27726,1.014223,0.09202173
15.87486471,14.24551,14.24124,1.009797,0.08622268
15.87553139,14.22598,14.22293,1.004151,0.07950799
15.87619806,14.20889,14.20828,0.9907215,0.06638384
15.87686474,14.18691,14.1918,0.9731718,0.04776584
15.87753141,14.18996,14.19973,0.9864485,0.06058479
15.87819809,14.2272,14.21804,1.025821,0.1007203
15.87886476,14.23697,14.21743,1.00995,0.08637529
15.87953144,14.18142,14.17959,0.9837016,0.05997436
15.88019811,14.17898,14.18081,0.9908741,0.06684165
15.88086479,14.16005,14.1625,0.9917898,0.070199
15.88153146,14.15761,14.16616,0.9922476,0.07203028
15.88219814,14.24673,14.25284,1.00705,0.08637529
15.88286481,14.28885,14.28214,1.010408,0.08805396
15.88353149,14.29923,14.29007,1.002625,0.07905018
15.88419816,14.25162,14.25101,0.9905689,0.06577341
15.88486484,14.19729,14.20339,0.9769869,0.05325967
15.88553151,14.17592,14.17776,0.967678,0.0445611
15.88619819,14.16616,14.16616,0.9678305,0.04395068
15.88686486,14.21255,14.21255,0.9913319,0.06546819
15.88753154,14.24979,14.24979,1.019869,0.09186912
15.88819821,14.26199,14.26444,1.032078,0.1048407
15.88886489,14.28031,14.28885,1.024295,0.1001099
15.88953156,14.26932,14.27542,1.013307,0.09034306
15.89019824,14.22659,14.22293,0.997894,0.07416677
15.89086491,14.16494,14.16433,0.9858381,0.06165303
15.89153159,14.15639,14.16188,0.983549,0.06211085
15.89219826,14.22293,14.22476,0.9946893,0.07462458
15.89286494,14.22842,14.22781,0.9911793,0.07157245
15.89353161,14.21255,14.21255,0.9754609,0.0561592
15.89419829,14.17898,14.18142,0.9653888,0.04288243
15.89486496,14.16372,14.17043,0.9777499,0.05295446
15.89553164,14.21072,14.2156,1.022616,0.0982786
15.89619831,14.25345,14.26016,1.032841,0.1071298
15.89686499,14.28275,14.28275,1.026279,0.09904163
15.89753166,14.28153,14.27787,1.027042,0.1013307
15.89819834,14.2742,14.27787,1.026889,0.1034672
15.89886501,14.28031,14.28275,1.017428,0.09446344
15.89953169,14.25955,14.2626,1.007966,0.08484922
15.90019836,14.21255,14.22354,0.9968258,0.07370895
15.90086504,14.14601,14.16372,0.9808021,0.05829569
15.90153171,14.13381,14.14785,0.9681357,0.04593456
15.90219839,14.18386,14.19485,0.9704248,0.04715541
15.90286506,14.18447,14.19057,0.9621841,0.04120376
15.90353174,14.18874,14.18203,0.9624893,0.04303504
15.90419841,14.20522,14.1979,0.9901111,0.06821512
15.90486509,14.22598,14.22903,1.014833,0.09186912
15.90553176,14.25162,14.25162,1.03101,0.108198
15.90619844,14.27909,14.26993,1.02872,0.1059089
15.90686511,14.29068,14.28153,1.023074,0.1002625
15.90753179,14.28153,14.27909,1.020175,0.09675253
15.90819846,14.26383,14.26383,1.018343,0.09324259
15.90886514,14.2565,14.25162,1.00995,0.08484922
15.90953181,14.25101,14.24307,1.000946,0.07737151
15.91019849,14.19363,14.20339,0.9827859,0.05966915
15.91086516,14.11366,14.12221,0.9583689,0.03525211
15.91153184,14.08924,14.08985,0.9415822,0.01907581
15.91219851,14.13625,14.14601,0.9547064,0.03372604
15.91286519,14.18996,14.19424,0.9801916,0.0586009
15.91353186,14.22964,14.22964,1.003541,0.0796606
15.91419854,14.25894,14.25894,1.019259,0.09568429
15.91486521,14.28153,14.27848,1.028415,0.1056037
15.91553189,14.26749,14.26077,1.031162,0.1083506
15.91619856,14.2681,14.26505,1.025974,0.103162
15.91686524,14.27054,14.26993,1.021548,0.09736296
15.91753191,14.27909,14.27848,1.011171,0.08500183
15.91819859,14.29923,14.2974,0.9980466,0.07370895
15.91886526,14.27054,14.26932,0.9968258,0.07370895
15.91953194,14.22659,14.23697,0.9859907,0.06287389
15.92019861,14.16127,14.16372,0.9640154,0.03967769
15.92086529,14.08314,14.07887,0.9423453,0.01663411
15.92153196,14.07643,14.07948,0.9460078,0.0233488
15.92219864,14.18142,14.18325,0.9948419,0.07370895
15.92286531,14.24124,14.23575,1.014223,0.09507386
15.92353199,14.26505,14.25162,1.020938,0.1010255
15.92419866,14.27787,14.27237,1.025058,0.1036198
15.92486534,14.28336,14.28275,1.025974,0.1048407
15.92553201,14.27359,14.27115,1.026889,0.1040776
15.92619869,14.26932,14.26199,1.019564,0.09522647
15.92686536,14.25284,14.24734,1.010866,0.08729093
15.92753204,14.2504,14.24124,1.004303,0.08057624
15.92819871,14.23208,14.22537,0.9983518,0.07309853
15.92886539,14.20584,14.20889,0.9809547,0.05509095
15.92953206,14.18752,14.18447,0.964168,0.03876206
15.93019874,14.13869,14.12282,0.9530277,0.02914784
15.93086541,14.11793,14.10573,0.9614211,0.03830424
15.93153209,14.1509,14.15273,0.9870589,0.06470516
15.93219876,14.22903,14.23941,1.011323,0.0912587
15.93286544,14.28641,14.28702,1.018496,0.1001099
15.93353211,14.29191,14.29801,1.021853,0.1025516
15.93419879,14.29313,14.29679,1.019106,0.09904163
15.93486546,14.28031,14.27237,1.018038,0.09675253
15.93553214,14.24857,14.24734,1.018649,0.09553168
15.93619881,14.2272,14.22293,1.009645,0.08698571
15.93686549,14.17226,14.17165,1.003541,0.07889757
15.93753216,14.14296,14.14601,0.9937736,0.0679099
15.93819884,14.11427,14.11244,0.9853803,0.05936394
15.93886551,14.11854,14.11977,0.9879746,0.06134782
15.93953219,14.16311,14.15883,1.01758,0.09080088
15.94019886,14.13686,14.13381,1.010866,0.0866805
15.94086554,14.1045,14.10145,1.000794,0.07843975
15.94153221,14.11061,14.10328,1.00232,0.08149188
15.94219889,14.18081,14.1802,1.019869,0.09934685
15.94286556,14.22354,14.2272,1.027957,0.1069772
15.94353224,14.23453,14.23025,1.020022,0.1002625
15.94419891,14.26016,14.25528,1.009645,0.08790135
15.94486559,14.24063,14.23941,1.005677,0.08210231
15.94553226,14.19973,14.21499,1.000641,0.07554023
15.94619894,14.1918,14.21255,0.9907215,0.06470516
15.94686561,14.18569,14.20278,0.9795812,0.05417531
15.94753229,14.17531,14.19363,0.9721035,0.04761323
15.94819896,14.16921,14.18569,0.9908741,0.06623123
15.94886564,14.22171,14.23453,1.014986,0.09217434
15.94953231,14.2504,14.24918,1.015902,0.09446344
15.95019899,14.22415,14.2211,1.007966,0.08561225
15.95086566,14.19607,14.1979,0.9998779,0.07676108
15.95153234,14.1979,14.204,1.002472,0.08011842
15.95219901,14.25955,14.26444,1.016054,0.09522647
15.95286569,14.27726,14.28092,1.013613,0.09293737
15.95353236,14.27237,14.2681,1.005677,0.08393358
15.95419904,14.25162,14.24612,0.9957575,0.0749298
15.95486571,14.20278,14.19607,0.9861433,0.06516299
15.95553239,14.18813,14.18752,0.9843121,0.06180564
15.95619906,14.18081,14.1863,0.9771395,0.05264925
15.95686574,14.17531,14.18508,0.9800391,0.05371749
15.95753241,14.21194,14.23575,1.012392,0.08759614
15.95819909,14.23147,14.25162,1.0275,0.1030094
15.95886576,14.25711,14.26444,1.020632,0.09644732
15.95953244,14.25772,14.26383,1.01758,0.09308998
15.96019911,14.24002,14.24185,1.012544,0.0889696
15.96086579,14.21621,14.21621,1.004609,0.08164449
15.96153246,14.204,14.20645,1.000946,0.07859236
15.96219914,14.24918,14.25589,1.009339,0.08866438
15.96286581,14.26688,14.27359,1.007203,0.0865279
15.96353248,14.25162,14.26444,0.9992675,0.07630326
15.96419916,14.23269,14.23697,0.9896533,0.0656208
15.96486583,14.21011,14.21499,0.9833964,0.06180564
15.96553251,14.19241,14.20706,0.9798865,0.05905872
15.96619918,14.1747,14.18813,0.9786656,0.05692223
15.96686586,14.20156,14.20706,1.003998,0.08210231
15.96753253,14.24612,14.23941,1.025974,0.1020938
15.96819921,14.25528,14.24368,1.027805,0.1037724
15.96886588,14.27176,14.26444,1.022464,0.09873642
15.96953256,14.27176,14.27298,1.018038,0.09553168
15.97019923,14.25223,14.24857,1.010866,0.08698571
15.97086591,14.21316,14.20828,1.001862,0.07905018
15.97153258,14.22354,14.21682,0.9924002,0.07157245
15.97219926,14.30961,14.30961,0.997894,0.07767671
15.97286593,14.26993,14.27603,1.000183,0.07950799
15.97353261,14.2272,14.22903,0.9891955,0.06745208
15.97419928,14.21377,14.21072,0.9803443,0.05890612
15.97486596,14.19729,14.19057,0.9757661,0.05325967
15.97553263,14.18569,14.18569,0.9891955,0.06607862
15.97619931,14.21133,14.21804,1.026889,0.1040776
15.97686598,14.24307,14.24612,1.033299,0.1104871
15.97753266,14.25589,14.25589,1.024905,0.1020938
15.97819933,14.2626,14.2626,1.027194,0.1036198
15.97886601,14.2858,14.2858,1.025974,0.1004151
15.97953268,14.2974,14.2974,1.023685,0.0984312
15.98019936,14.28092,14.28092,1.014223,0.09400561
15.98086603,14.21499,14.21438,0.9952997,0.07630326
15.98153271,14.15456,14.15395,0.9768343,0.05814308
15.98219938,14.13686,14.13686,0.9714931,0.05188622
15.98286606,14.20034,14.20278,0.9817177,0.06089
15.98353273,14.24246,14.25162,0.9815651,0.05966915
15.98419941,14.21194,14.22354,0.9722561,0.05081797
15.98486608,14.17715,14.18874,0.9672201,0.04471371
15.98553276,14.16799,14.17898,0.9804969,0.0563118
15.98619943,14.20339,14.21499,1.005677,0.08088145
15.98686611,14.23208,14.24307,1.010866,0.08927481
15.98753278,14.24551,14.24918,1.020632,0.09614211
15.98819946,14.26749,14.25711,1.030704,0.1040776
15.98886613,14.28458,14.27664,1.027347,0.1025516
15.98953281,14.29557,14.28885,1.024448,0.09873642
15.99019948,14.28092,14.28092,1.017733,0.08988523
15.99086616,14.21743,14.22598,1.001251,0.07386155
15.99153283,14.16066,14.16677,0.9803443,0.05661702
15.99219951,14.14479,14.13991,0.9746978,0.05249664
