Zeit,Kanal A,Kanal B,Kanal C,Kanal D
13.03082923,14.2388,14.2388,0.9882798,0.08851178
13.03149591,14.204,14.19485,0.9881272,0.08774875
13.03216258,14.19973,14.19118,0.9965206,0.09446344
13.03282926,14.23147,14.22903,1.00995,0.106672
13.03349593,14.21865,14.21865,0.9948419,0.0912587
13.03416261,14.21011,14.20706,0.9798865,0.07813454
13.03482928,14.24979,14.2449,0.9882798,0.0868331
13.03549596,14.29435,14.29557,1.006287,0.1072824
13.03616263,14.31022,14.30839,1.016665,0.1201013
13.03682931,14.30961,14.31327,1.01697,0.1185753
13.03749598,14.29191,14.29191,1.020022,0.1216274
13.03816266,14.27176,14.2626,1.015902,0.1208644
13.03882933,14.24796,14.23819,0.9908741,0.09690514
13.03949601,14.26932,14.26627,0.9919423,0.09797338
13.04016268,14.31266,14.31266,1.008577,0.1146075
13.04082936,14.32121,14.3206,1.00644,0.1118606
13.04149603,14.29191,14.2913,0.9910267,0.09415822
13.04216271,14.18813,14.18508,0.9786656,0.07889757
13.04282938,14.10878,14.10389,0.9493651,0.04776584
13.04349606,14.19973,14.20278,0.969967,0.06882554
13.04416273,14.28031,14.28275,1.002777,0.1014833
13.04482941,14.31144,14.31876,1.016207,0.1165914
13.04549608,14.31266,14.33158,1.022311,0.1248321
13.04616276,14.31205,14.31754,1.023227,0.1259004
13.04682943,14.31571,14.30961,0.9991149,0.1007203
13.04749611,14.25406,14.24857,0.9679831,0.0703516
13.04816278,14.27054,14.26566,0.9768343,0.08118667
13.04882946,14.30534,14.30839,1.001251,0.1094189
13.04949613,14.32182,14.32609,1.011476,0.1219326
13.05016281,14.32426,14.32792,1.016054,0.1243743
13.05082948,14.2913,14.28946,1.010255,0.1153705
13.05149616,14.24307,14.24612,0.9911793,0.09583689
13.05216283,14.18203,14.18142,0.9661518,0.06913075
13.05282951,14.16372,14.15944,0.9643206,0.06439995
13.05349618,14.19485,14.19851,0.9833964,0.0819497
13.05416286,14.28458,14.28702,1.013002,0.1120132
13.05482953,14.31144,14.31388,1.015444,0.1141497
13.05549621,14.27664,14.28031,1.010713,0.1104871
13.05616288,14.25894,14.25772,1.017275,0.1182701
13.05682956,14.26016,14.26444,0.9873642,0.08912221
13.05749623,14.29252,14.29435,0.9861433,0.08835918
13.05816291,14.33097,14.32853,1.004609,0.1088084
13.05882958,14.33219,14.32548,1.01407,0.1190331
13.05949626,14.33219,14.32975,1.010103,0.1172018
13.06016293,14.30717,14.31449,1.009492,0.116744
13.06082961,14.2797,14.30106,1.001404,0.1097241
13.06149628,14.309,14.32304,0.9801916,0.0889696
13.06216296,14.30045,14.29801,0.9859907,0.09415822
13.06282963,14.26444,14.25162,0.9898059,0.09583689
13.06349631,14.21255,14.20767,0.9879746,0.09171651
13.06416298,14.19607,14.19546,0.9922476,0.09476864
13.06482966,14.23758,14.23453,0.9948419,0.09629472
13.06549633,14.20522,14.20095,0.9667623,0.06974117
13.06616301,14.22964,14.2333,0.9710352,0.0749298
13.06682968,14.28702,14.2913,0.9925528,0.09400561
13.06749636,14.31388,14.31754,1.00644,0.107435
13.06816303,14.33769,14.33341,1.013155,0.1156757
13.06882971,14.31754,14.31754,1.014376,0.1187279
13.06949638,14.27848,14.28702,0.9949945,0.1019412
13.07016306,14.23514,14.24673,0.9655414,0.0727933
13.07082973,14.26566,14.27726,0.9653888,0.07370895
13.07149641,14.3267,14.34074,0.979276,0.08805396
13.07216308,14.32792,14.34074,1.001099,0.1100293
13.07282976,14.31144,14.30961,1.00644,0.1147601
13.07349643,14.24429,14.2388,0.9943841,0.1004151
13.07416311,14.15883,14.14662,0.9710352,0.07477719
13.07482978,14.11977,14.10389,0.9432609,0.04623977
13.07549646,14.22232,14.21865,0.9713405,0.07447198
13.07616313,14.31388,14.31999,1.004609,0.1077402
13.07682981,14.31388,14.31632,1.010866,0.1139971
13.07749648,14.31449,14.31388,1.012697,0.1158284
13.07816316,14.3035,14.30289,1.013307,0.1178122
13.07882983,14.25528,14.25467,0.992858,0.09965205
13.07949651,14.2272,14.22415,0.9595898,0.06546819
13.08016318,14.26138,14.25467,0.9685935,0.07233549
13.08082986,14.309,14.30595,0.9858381,0.09019046
13.08149653,14.32853,14.33097,0.9980466,0.1057563
13.08216321,14.32792,14.33952,1.006593,0.1153705
13.08282988,14.2974,14.31266,1.000183,0.1085032
13.08349656,14.21377,14.21926,0.9748504,0.0819497
13.08416323,14.13197,14.13442,0.9409718,0.04761323
13.08482991,14.08924,14.09535,0.9142656,0.01770236
13.08549658,14.0807,14.08497,0.8999206,-0.00015261
13.08616326,14.16982,14.17837,0.979276,0.07782932
13.08682993,14.21988,14.22598,1.014681,0.1136919
13.08749661,14.23025,14.22354,1.012697,0.1120132
13.08816328,14.20217,14.18996,1.009034,0.1103345
13.08882996,14.16616,14.157,0.992858,0.09354779
13.08949663,14.16127,14.15578,0.9695092,0.070199
13.09016331,14.18935,14.18264,0.9733244,0.07569283
13.09082998,14.24307,14.23514,0.9804969,0.08362837
13.09149666,14.26871,14.25589,0.9798865,0.08301795
13.09216333,14.2388,14.23025,0.9954523,0.09919424
13.09283001,14.21133,14.204,1.002625,0.1080454
13.09349668,14.17715,14.17165,0.9974362,0.1020938
13.09416336,14.12404,14.11427,0.9685935,0.07050421
13.09483003,14.09413,14.08741,0.959132,0.06073739
13.09549671,14.13686,14.14235,0.9716457,0.07172506
13.09616338,14.25833,14.26688,0.9951471,0.09308998
13.09683006,14.23025,14.23025,1.007966,0.1060615
13.09749673,14.19729,14.18813,1.010866,0.1098767
13.09816341,14.16433,14.15761,1.006593,0.103925
13.09883008,14.11183,14.11488,0.9775974,0.07386155
13.09949676,14.13869,14.14052,0.9682884,0.06653644
13.10016343,14.19241,14.19241,0.983549,0.08225492
13.10083011,14.26138,14.25894,0.9913319,0.09217434
13.10149678,14.27726,14.27054,0.9905689,0.09461604
13.10216346,14.26749,14.26749,0.9963679,0.1008729
13.10283013,14.25406,14.25772,1.002777,0.1088084
13.10349681,14.23575,14.22903,0.9954523,0.1030094
13.10416348,14.19851,14.18691,0.9679831,0.07447198
13.10483016,14.1747,14.16738,0.9624893,0.06699426
13.10549683,14.15883,14.1625,0.9731718,0.07401416
13.10616351,14.157,14.15944,0.9856855,0.08301795
13.10683018,14.23697,14.23697,1.002625,0.09782077
13.10749686,14.25894,14.25833,1.017275,0.113234
13.10816353,14.22476,14.22171,1.00995,0.1089611
13.10883021,14.18264,14.17592,0.9757661,0.07584544
13.10949688,14.20217,14.19607,0.9673727,0.06745208
13.11016356,14.2565,14.24734,0.9791234,0.07996581
13.11083023,14.27909,14.27237,0.9853803,0.08851178
13.11149691,14.28519,14.28641,0.9910267,0.09583689
13.11216358,14.29068,14.2858,0.9989623,0.103925
13.11283026,14.24796,14.24002,0.9811073,0.08805396
13.11349693,14.21377,14.1979,0.9533329,0.06027957
13.11416361,14.21133,14.20461,0.9618789,0.06943597
13.11483028,14.21316,14.22537,0.9798865,0.0865279
13.11549696,14.1979,14.20889,0.9853803,0.09141131
13.11616363,14.15761,14.16005,0.9862959,0.09156391
13.11683031,14.15517,14.15273,0.9881272,0.08942742
13.11749698,14.18386,14.18203,0.9948419,0.09034306
13.11816366,14.16066,14.16738,0.9725614,0.06928336
13.11883033,14.17287,14.16616,0.9740874,0.07416677
13.11949701,14.21743,14.20217,0.9870589,0.08820657
13.12016368,14.24918,14.24307,0.9965206,0.09568429
13.12083036,14.26993,14.26932,0.9981992,0.09782077
13.12149703,14.27787,14.27787,0.9977414,0.09858381
13.12216371,14.24918,14.24857,0.9849225,0.08805396
13.12283038,14.1979,14.19485,0.9551642,0.05966915
13.12349706,14.21377,14.20645,0.9618789,0.06546819
13.12416373,14.24246,14.23392,0.9850751,0.08881699
13.12483041,14.25894,14.24857,0.9951471,0.1011781
13.12549708,14.24368,14.2449,1.000946,0.1085032
13.12616376,14.20889,14.21316,1.000031,0.1060615
13.12683043,14.14723,14.15029,0.9721035,0.07523501
13.12749711,14.06971,14.06727,0.9423453,0.04303504
13.12816378,14.13381,14.13503,0.9661518,0.06501038
13.12883046,14.19546,14.18874,0.9937736,0.09080088
13.12949713,14.22415,14.21499,0.9985045,0.09873642
13.13016381,14.25711,14.25345,1.003998,0.1080454
13.13083048,14.26566,14.26505,1.009645,0.1139971
13.13149716,14.26688,14.26138,1.003541,0.1089611
13.13216383,14.24246,14.23208,0.9858381,0.09171651
13.13283051,14.20156,14.20522,0.9620315,0.06729947
13.13349718,14.21865,14.2272,0.9678305,0.07203028
13.13416386,14.24857,14.25101,0.9832438,0.08866438
13.13483053,14.26505,14.26444,0.9931632,0.1004151
13.13549721,14.26505,14.26505,1.005524,0.1146075
13.13616388,14.24551,14.2449,1.007661,0.1144549
13.13683056,14.16677,14.16677,0.9724087,0.07676108
13.13749723,14.08924,14.08924,0.9415822,0.04547674
13.13816391,14.09535,14.09779,0.954096,0.05600659
13.13883058,14.16799,14.17715,0.9911793,0.09247955
13.13949726,14.23392,14.24246,1.006745,0.106672
13.14016393,14.26566,14.27054,1.014833,0.1162862
13.14083061,14.25833,14.26199,1.012239,0.1146075
13.14149728,14.22964,14.22598,0.9856855,0.08973263
13.14216396,14.17165,14.16921,0.9566903,0.06027957
13.14283063,14.17959,14.17959,0.9569955,0.06058479
13.14349731,14.22049,14.22293,0.9724087,0.07843975
13.14416398,14.2565,14.2626,0.992858,0.1004151
13.14483066,14.28641,14.28336,1.004151,0.1114028
13.14549733,14.26932,14.25833,1.006898,0.1152179
13.14616401,14.22049,14.21865,0.9937736,0.1019412
13.14683068,14.16616,14.16188,0.9565377,0.06226346
13.14749736,14.14235,14.13442,0.9486021,0.05203882
13.14816403,14.13625,14.12038,0.9611158,0.06287389
13.14883071,14.15822,14.14907,0.9991149,0.09797338
13.14949738,14.26871,14.27481,1.049933,0.1481809
13.15016406,14.27664,14.28519,1.03513,0.1349042
13.15083073,14.24673,14.24918,1.016054,0.1162862
13.15149741,14.23636,14.23636,1.00293,0.1037724
13.15216408,14.19485,14.19485,0.9728665,0.07462458
13.15283076,14.21255,14.21194,0.9708827,0.07172506
13.15349743,14.25528,14.25528,0.9907215,0.09217434
13.15416411,14.28397,14.28336,1.003998,0.108198
13.15483078,14.28885,14.28641,1.007813,0.1123184
13.15549746,14.25101,14.24979,1.008882,0.1143023
13.15616413,14.1979,14.21255,0.9995727,0.1049933
13.15683081,14.16127,14.17653,0.9675253,0.07233549
13.15749748,14.18325,14.18203,0.9667623,0.07233549
13.15816416,14.21255,14.21011,1.001099,0.103925
13.15883083,14.21194,14.21377,1.033604,0.1356672
13.15949751,14.19118,14.19668,1.011629,0.1126236
13.16016418,14.23208,14.23453,1.00995,0.1115554
13.16083086,14.2449,14.2449,0.9896533,0.0937004
13.16149753,14.2211,14.2211,0.9508912,0.05432792
13.16216421,14.21133,14.21133,0.9632523,0.0656208
13.16283088,14.27542,14.27726,1.004609,0.1062141
13.16349756,14.34318,14.34684,1.045507,0.1483335
13.16416423,14.33586,14.33158,1.03101,0.1356672
13.16483091,14.30534,14.30472,1.013918,0.1216274
13.16549758,14.25467,14.26566,0.997894,0.1060615
13.16616426,14.18813,14.20339,0.9656941,0.07157245
13.16683093,14.19302,14.19851,0.9646258,0.070199
13.16749761,14.25467,14.25223,0.9887376,0.09797338
13.16816428,14.28458,14.28031,1.010103,0.1190331
13.16883096,14.24063,14.24429,1.010103,0.116744
13.16949763,14.19302,14.19546,0.9966732,0.1014833
13.17016431,14.17409,14.17409,0.9966732,0.09766817
13.17083098,14.22049,14.22293,0.9933158,0.09278476
13.17149766,14.23758,14.24368,0.9595898,0.06134782
13.17216433,14.24734,14.24918,0.9783604,0.08133927
13.17283101,14.28763,14.28702,1.007508,0.1100293
13.17349768,14.30595,14.30839,1.017275,0.1194909
13.17416436,14.3206,14.32426,1.016817,0.121017
13.17483103,14.31327,14.30656,1.016665,0.1211696
13.17549771,14.26871,14.25955,1.002777,0.1089611
13.17616438,14.21194,14.21194,0.9705775,0.07859236
13.17683106,14.24063,14.24979,0.9731718,0.08072884
13.17749773,14.31571,14.32731,0.9968258,0.1025516
13.17816441,14.30839,14.31693,1.010103,0.1184227
13.17883108,14.28153,14.28458,1.014681,0.1245269
13.17949776,14.24612,14.24673,1.006135,0.1115554
13.18016443,14.16433,14.16372,0.9795812,0.07950799
13.18083111,14.09901,14.10145,0.9461604,0.04547674
13.18149778,14.17837,14.18447,0.969967,0.06867293
13.18216445,14.27603,14.27603,1.004303,0.1014833
13.18283113,14.30839,14.30472,1.016817,0.115981
13.1834978,14.30656,14.31266,1.02048,0.1208644
13.18416448,14.309,14.31754,1.020938,0.1213222
13.18483115,14.28519,14.28763,1.018954,0.1199487
13.18549783,14.22659,14.22598,1.011629,0.1141497
13.1861645,14.19302,14.18752,0.9873642,0.09095348
13.18683118,14.23086,14.2156,0.9884324,0.09324259
13.18749785,14.25467,14.24612,1.005219,0.1097241
13.18816453,14.25406,14.25772,1.017275,0.1233061
13.1888312,14.24673,14.25406,1.025363,0.1329203
13.18949788,14.19973,14.21255,1.013002,0.1185753
13.19016455,14.11366,14.12343,0.9801916,0.08164449
13.19083123,14.04712,14.05994,0.9586741,0.05814308
13.1914979,14.07459,14.07887,0.97424,0.07141985
13.19216458,14.18996,14.18996,1.006745,0.1019412
13.19283125,14.24918,14.25345,1.021548,0.1173544
13.19349793,14.28031,14.29252,1.020327,0.1199487
13.1941646,14.28092,14.2858,1.019412,0.1207118
13.19483128,14.25833,14.25833,1.003235,0.1033146
13.19549795,14.23941,14.23697,0.9695092,0.07126725
13.19616463,14.25528,14.24796,0.9772921,0.08042364
13.1968313,14.29557,14.28763,0.9937736,0.0982786
13.19749798,14.3267,14.31327,1.005219,0.1109449
13.19816465,14.31938,14.31327,1.016512,0.1207118
13.19883133,14.29313,14.29068,1.015444,0.122543
13.199498,14.25284,14.25162,0.9933158,0.1008729
13.20016468,14.20706,14.21682,0.9620315,0.06699426
13.20083135,14.19851,14.20339,0.9493651,0.0538701
13.20149803,14.20584,14.20767,0.9453974,0.04761323
13.2021647,14.21194,14.2156,0.9745452,0.07309853
13.20283138,14.27664,14.27237,1.007966,0.1060615
13.20349805,14.30411,14.30106,1.015902,0.1155231
13.20416473,14.2858,14.28519,1.011629,0.1120132
13.2048314,14.25101,14.25284,0.9876693,0.08790135
13.20549808,14.2388,14.24246,0.9711879,0.07187767
13.20616475,14.25589,14.25467,0.9775974,0.07996581
13.20683143,14.29862,14.30472,0.9910267,0.09476864
13.2074981,14.31266,14.3206,1.001404,0.1062141
13.20816478,14.31205,14.309,1.008729,0.113234
13.20883145,14.30106,14.28824,1.015444,0.1204065
13.20949813,14.2858,14.28275,1.000641,0.1049933
13.2101648,14.25711,14.26322,0.9658467,0.07096203
13.21083148,14.24246,14.24734,0.9630997,0.06699426
13.21149815,14.2333,14.23941,0.9719509,0.07172506
13.21216483,14.19729,14.19668,0.9772921,0.07676108
13.2128315,14.20034,14.19668,0.9861433,0.08637529
13.21349818,14.27176,14.28031,1.012239,0.1112501
13.21416485,14.26627,14.28153,1.012849,0.1094189
13.21483153,14.22171,14.22659,0.9771395,0.07431938
13.2154982,14.22049,14.22049,0.9705775,0.06882554
13.21616488,14.2565,14.25955,0.9904163,0.0866805
13.21683155,14.29618,14.30472,0.9995727,0.09766817
13.21749823,14.29984,14.31144,1.002014,0.103162
13.2181649,14.31205,14.3206,1.01056,0.1120132
13.21883158,14.30839,14.30839,1.016817,0.1194909
13.21949825,14.27298,14.26383,0.9917898,0.09553168
13.22016493,14.24063,14.23086,0.9675253,0.07141985
13.2208316,14.25589,14.25284,0.9765291,0.07798193
13.22149828,14.28885,14.28824,0.9876693,0.08790135
13.22216495,14.24734,14.24673,0.987822,0.08744353
13.22283163,14.19729,14.19729,0.988585,0.08591747
13.2234983,14.19912,14.19607,0.9972836,0.09308998
13.22416498,14.26016,14.24857,1.002014,0.09812599
13.22483165,14.2742,14.26138,0.9717983,0.06607862
13.22549833,14.24307,14.24429,0.9722561,0.06623123
13.226165,14.26199,14.26138,0.9893481,0.08759614
13.22683168,14.30045,14.29374,0.9965206,0.09736296
13.22749835,14.32975,14.3267,1.004151,0.1065193
13.22816503,14.34867,14.34623,1.013765,0.1168966
13.2288317,14.31022,14.30595,1.009492,0.1127762
13.22949838,14.25772,14.25894,0.9782078,0.08179709
13.23016505,14.23514,14.23086,0.9592845,0.06378952
13.23083173,14.25589,14.2504,0.9672201,0.07157245
13.2314984,14.29191,14.28763,0.9775974,0.08347577
13.23216508,14.27176,14.27542,0.9896533,0.0959895
13.23283175,14.25162,14.25101,0.9957575,0.09797338
13.23349843,14.26871,14.26199,0.9911793,0.09278476
13.2341651,14.3621,14.35966,0.9965206,0.09934685
13.23483178,14.30778,14.30717,1.004914,0.1048407
13.23549845,14.22415,14.22415,0.9789708,0.07798193
13.23616513,14.23269,14.23208,0.9795812,0.07874496
13.2368318,14.28458,14.28641,0.9960628,0.09736296
13.23749848,14.33158,14.33525,1.00644,0.1086558
13.23816515,14.33891,14.33769,1.011629,0.1162862
13.23883183,14.31876,14.31999,1.014223,0.1204065
13.2394985,14.29862,14.29496,0.9951471,0.1017886
13.24016518,14.23269,14.22964,0.9588267,0.06684165
13.24083185,14.22476,14.22171,0.9576059,0.06623123
13.24149853,14.25467,14.24979,0.9838542,0.09339519
13.2421652,14.28763,14.29068,0.9968258,0.1078928
13.24283188,14.28885,14.28824,0.9945367,0.1049933
13.24349855,14.23819,14.23392,0.9873642,0.09461604
13.24416523,14.20645,14.21011,0.9862959,0.09110609
13.2448319,14.22598,14.22781,0.9898059,0.09064827
13.24549858,14.20095,14.20095,0.9646258,0.06378952
13.24616525,14.21255,14.21499,0.9673727,0.06974117
13.24683193,14.25467,14.25833,0.9850751,0.08973263
13.2474986,14.30228,14.29801,0.997131,0.1002625
13.24816528,14.32731,14.3267,1.004151,0.1057563
13.24883195,14.31815,14.32426,1.00995,0.1138445
13.24949863,14.309,14.31083,1.005067,0.1121658
13.2501653,14.27664,14.27664,0.9927054,0.09980466
13.25083198,14.24063,14.23819,0.9632523,0.07065682
13.25149865,14.25406,14.24734,0.9550116,0.06134782
13.25216533,14.2797,14.2742,0.9716457,0.07752411
13.252832,14.29557,14.28885,0.9898059,0.09522647
13.25349868,14.27054,14.26749,0.9946893,0.09782077
13.25416535,14.23453,14.23147,0.9891955,0.08942742
13.25483203,14.20889,14.20156,0.9902637,0.0889696
13.2554987,14.22842,14.22293,0.9962153,0.09583689
13.25616538,14.20767,14.20095,0.9740874,0.07355634
13.25683205,14.21988,14.21988,0.9682884,0.06684165
13.25749873,14.26444,14.27115,0.9821755,0.08042364
13.2581654,14.29313,14.29557,0.9998779,0.09629472
13.25883208,14.30534,14.30534,1.008729,0.1060615
13.25949875,14.31327,14.31022,1.008729,0.1089611
13.26016543,14.3206,14.31571,1.008882,0.1106397
13.2608321,14.29252,14.29557,0.9888902,0.09095348
13.26149878,14.24063,14.24307,0.9495177,0.05325967
13.26216545,14.23575,14.23575,0.9565377,0.05875351
13.26283213,14.25406,14.25406,0.9811073,0.08103406
13.2634988,14.27054,14.27054,0.9924002,0.0937004
13.26416548,14.25223,14.25467,0.9939262,0.09537907
13.26483215,14.20828,14.21743,0.9922476,0.09278476
13.26549883,14.19851,14.20706,1.001251,0.09766817
13.2661655,14.22842,14.2333,1.012544,0.1057563
13.26683218,14.2095,14.2211,0.9804969,0.07233549
13.26749885,14.21926,14.23697,0.9708827,0.06623123
13.26816553,14.25589,14.26749,0.9856855,0.0842388
13.2688322,14.31022,14.31022,1.003846,0.1049933
13.26949888,14.33586,14.3267,1.011934,0.1133866
13.27016555,14.34074,14.33464,1.014223,0.1155231
13.27083223,14.30106,14.30961,1.012544,0.112471
13.2714989,14.23453,14.24673,0.9952997,0.09644732
13.27216558,14.22171,14.21804,0.9663045,0.06699426
13.27283225,14.23697,14.2272,0.969204,0.07065682
13.27349893,14.27237,14.26688,0.9887376,0.09339519
13.2741656,14.29496,14.29068,1.00293,0.1083506
13.27483228,14.2626,14.26871,1.001251,0.1043829
13.27549895,14.20461,14.21621,0.9924002,0.09324259
13.27616563,14.17287,14.17898,0.9931632,0.09202173
13.2768323,14.21438,14.21255,0.9924002,0.08805396
13.27749898,14.21682,14.21988,0.9713405,0.06638384
13.27816565,14.24612,14.24307,0.9794286,0.07660847
13.27883233,14.29862,14.28519,1.005524,0.1043829
13.279499,14.3206,14.31266,1.012086,0.1107923
13.28016568,14.33952,14.33219,1.007813,0.1080454
13.28083235,14.33341,14.32853,1.00705,0.1095715
13.28149903,14.31388,14.30717,1.004303,0.1072824
13.2821657,14.27542,14.27237,0.9983518,0.1007203
13.28283238,14.25284,14.25467,0.9766817,0.07752411
13.28349905,14.30167,14.30778,0.9832438,0.08484922
13.28416573,14.30717,14.3151,0.9989623,0.1036198
13.2848324,14.27848,14.2913,1.006287,0.111708
13.28549908,14.19546,14.20278,1.004151,0.1072824
13.28616575,14.11305,14.11732,0.9951471,0.09537907
13.28683243,14.08497,14.08314,0.9829386,0.08027103
13.2874991,14.11,14.1161,0.9730191,0.06729947
13.28816578,14.16494,14.17653,0.9852277,0.07935539
13.28883245,14.20217,14.21072,1.005372,0.1036198
13.28949913,14.2333,14.23269,1.013765,0.113234
13.2901658,14.2626,14.25589,1.016817,0.1149127
13.29083248,14.24368,14.24307,1.015749,0.1138445
13.29149915,14.20645,14.21499,1.013307,0.1129288
13.29216583,14.19302,14.20156,0.9956049,0.09583689
13.2928325,14.19851,14.204,0.9753082,0.07676108
13.29349918,14.25223,14.25894,0.9780552,0.08210231
13.29416585,14.28885,14.29374,0.9936211,0.09797338
13.29483253,14.31083,14.3151,1.003693,0.1085032
13.2954992,14.29801,14.29374,1.007203,0.1103345
13.29616588,14.23025,14.2272,0.9966732,0.09751557
13.29683255,14.13991,14.14418,0.9690514,0.0679099
13.29749923,14.10328,14.1161,0.9457026,0.04181419
13.2981659,14.2156,14.22293,0.9687462,0.06394213
13.29883258,14.25528,14.2565,0.9980466,0.09156391
13.29949925,14.28092,14.27054,1.007966,0.1017886
13.30016593,14.29923,14.29374,1.011629,0.1060615
13.3008326,14.3206,14.3206,1.008577,0.1042303
13.30149928,14.34318,14.34318,1.003235,0.1014833
13.30216595,14.29068,14.29313,0.9901111,0.08805396
13.30283263,14.22598,14.23453,0.9594372,0.05738005
