Zeit,Kanal E,Kanal F,Kanal G,Kanal H
23.07695453,5.068978,1.644946,0.08820657,2.203638
23.0776212,5.069283,1.645098,0.08826761,2.203638
23.07828788,5.069283,1.645251,0.08845074,2.203943
23.07895455,5.069283,1.645251,0.08857282,2.204248
23.07962123,5.069283,1.645251,0.08851178,2.204248
23.0802879,5.069283,1.645251,0.08857282,2.204248
23.08095458,5.069283,1.645404,0.08869491,2.204248
23.08162125,5.069589,1.645709,0.08893908,2.204554
23.08228793,5.069589,1.645709,0.08893908,2.204248
23.0829546,5.069589,1.645556,0.08887804,2.204248
23.08362128,5.069589,1.645709,0.08900012,2.204248
23.08428795,5.069589,1.645861,0.08912221,2.204554
23.08495463,5.069589,1.645861,0.08912221,2.204859
23.0856213,5.069283,1.645709,0.08900012,2.204859
23.08628798,5.069283,1.645861,0.08906116,2.204859
23.08695465,5.069589,1.645861,0.08918325,2.205164
23.08762133,5.069589,1.645861,0.08918325,2.205469
23.088288,5.069283,1.645861,0.08906116,2.205775
23.08895468,5.069283,1.645861,0.08906116,2.205775
23.08962135,5.069283,1.645861,0.08906116,2.20608
23.09028803,5.069283,1.646014,0.08912221,2.206385
23.0909547,5.069283,1.645861,0.08906116,2.206385
23.09162138,5.069283,1.645861,0.08906116,2.206385
23.09228805,5.069283,1.645861,0.08906116,2.206385
23.09295473,5.069283,1.646014,0.08912221,2.20669
23.0936214,5.068978,1.645861,0.08900012,2.20669
23.09428808,5.068978,1.645861,0.08893908,2.206995
23.09495475,5.068978,1.645861,0.08893908,2.206995
23.09562143,5.068978,1.645861,0.08900012,2.207301
23.0962881,5.068673,1.645861,0.08887804,2.207606
23.09695478,5.068673,1.645709,0.08875595,2.207606
23.09762145,5.068673,1.645709,0.08875595,2.207911
23.09828813,5.068673,1.645861,0.08881699,2.208522
23.0989548,5.068673,1.645709,0.08875595,2.208522
23.09962148,5.068367,1.645556,0.08857282,2.208522
23.10028815,5.068367,1.645556,0.08851178,2.208522
23.10095483,5.068367,1.645556,0.08857282,2.208522
23.1016215,5.068367,1.645709,0.08863387,2.208522
23.10228818,5.068062,1.645556,0.08851178,2.208522
23.10295485,5.068062,1.645556,0.08851178,2.208522
23.10362153,5.068062,1.645556,0.08851178,2.208827
23.1042882,5.068062,1.645709,0.08857282,2.208827
23.10495488,5.068062,1.645556,0.08851178,2.208827
23.10562155,5.068062,1.645556,0.08838969,2.209132
23.10628823,5.068062,1.645556,0.08838969,2.209132
23.1069549,5.068062,1.645556,0.08851178,2.209437
23.10762158,5.068062,1.645556,0.08845074,2.209437
23.10828825,5.067757,1.645404,0.08832865,2.209437
23.10895493,5.067757,1.645404,0.08832865,2.209437
23.1096216,5.068062,1.645556,0.08838969,2.209437
23.11028828,5.068062,1.645556,0.08838969,2.209132
23.11095495,5.068062,1.645556,0.08832865,2.208827
23.11162163,5.068062,1.645556,0.08838969,2.208827
23.1122883,5.068062,1.645556,0.08845074,2.208827
23.11295498,5.068367,1.645709,0.08857282,2.208827
23.11362165,5.068367,1.645709,0.08851178,2.208522
23.11428833,5.068367,1.645709,0.08851178,2.208522
23.114955,5.068367,1.645709,0.08857282,2.208522
23.11562168,5.068673,1.645861,0.08869491,2.208522
23.11628835,5.068673,1.645861,0.08863387,2.208522
23.11695503,5.068673,1.645861,0.08857282,2.208216
23.1176217,5.068673,1.645861,0.08863387,2.208216
23.11828838,5.068978,1.646014,0.08869491,2.208522
23.11895505,5.068978,1.646014,0.08863387,2.207911
23.11962173,5.068978,1.646014,0.08863387,2.207606
23.1202884,5.069283,1.646166,0.08869491,2.207301
23.12095508,5.069283,1.646166,0.08881699,2.207301
23.12162175,5.069589,1.646319,0.08881699,2.206995
23.12228843,5.069589,1.646166,0.08875595,2.206995
23.1229551,5.069589,1.646319,0.08881699,2.20669
23.12362178,5.069589,1.646319,0.08887804,2.206385
23.12428845,5.069894,1.646472,0.08900012,2.206385
23.12495513,5.069894,1.646472,0.08893908,2.206385
23.1256218,5.069894,1.646472,0.08893908,2.20608
23.12628848,5.069894,1.646624,0.08906116,2.20608
23.12695515,5.070199,1.646777,0.08912221,2.20608
23.12762183,5.070199,1.646624,0.08912221,2.20608
23.1282885,5.069894,1.646624,0.08900012,2.205775
23.12895518,5.070199,1.646624,0.08906116,2.205775
23.12962185,5.070199,1.646777,0.08918325,2.205469
23.13028853,5.070199,1.64693,0.08924429,2.205164
23.1309552,5.070199,1.646777,0.08918325,2.204859
23.13162188,5.070199,1.646777,0.08918325,2.204554
23.13228855,5.070199,1.64693,0.08930533,2.204554
23.13295523,5.070199,1.647082,0.08936638,2.204554
23.1336219,5.070199,1.64693,0.08930533,2.204554
23.13428858,5.070199,1.64693,0.08936638,2.204554
23.13495525,5.070199,1.647082,0.08942742,2.204554
23.13562193,5.070504,1.647235,0.0895495,2.204554
23.1362886,5.070199,1.647082,0.08948846,2.204859
23.13695528,5.070199,1.647235,0.0895495,2.205164
23.13762195,5.070199,1.647235,0.08961055,2.205164
23.13828863,5.070504,1.647235,0.08967159,2.205469
23.1389553,5.070199,1.647387,0.08967159,2.205469
23.13962198,5.070199,1.647387,0.08967159,2.205469
23.14028865,5.070199,1.647387,0.08973263,2.205469
23.14095533,5.070504,1.64754,0.08985472,2.205469
23.141622,5.070504,1.64754,0.08991576,2.205775
23.14228868,5.070199,1.64754,0.08991576,2.20608
23.14295535,5.070504,1.64754,0.0899768,2.206385
23.14362203,5.070504,1.647693,0.09009889,2.20669
23.1442887,5.070504,1.647845,0.09015993,2.207301
23.14495538,5.070504,1.647845,0.09015993,2.207606
23.14562205,5.070504,1.647845,0.09022097,2.207911
23.14628873,5.070504,1.647998,0.09034306,2.208522
23.1469554,5.070809,1.64815,0.09052619,2.209132
23.14762208,5.070504,1.64815,0.09046514,2.209132
23.14828875,5.070504,1.64815,0.09046514,2.209437
23.14895543,5.070809,1.648303,0.09058723,2.210047
23.1496221,5.070809,1.648456,0.0908314,2.210353
23.15028878,5.070809,1.648608,0.09089244,2.210353
23.15095545,5.070809,1.648608,0.09089244,2.210658
23.15162213,5.071115,1.648608,0.09101453,2.211268
23.1522888,5.071115,1.648913,0.09119765,2.211574
23.15295548,5.071115,1.648913,0.09119765,2.211879
23.15362215,5.071115,1.648913,0.09119765,2.212184
23.15428883,5.071115,1.648913,0.09131974,2.212489
