Zeit,Kanal A,Kanal B,Kanal C,Kanal D
17.09821331,14.20584,14.21133,0.9898059,0.06409474
17.09887998,14.26077,14.26322,0.9945367,0.06995483
17.09954666,14.25833,14.25833,0.9916372,0.06751312
17.10021333,14.23819,14.24002,0.9841594,0.05908924
17.10088001,14.23208,14.23269,0.9899585,0.06324014
17.10154668,14.25101,14.23758,1.019259,0.0928458
17.10221336,14.28946,14.27787,1.037572,0.1109144
17.10288003,14.30106,14.3035,1.037114,0.1109144
17.10354671,14.30595,14.32121,1.038487,0.1121353
17.10421338,14.31388,14.32731,1.048102,0.1209864
17.10488006,14.32853,14.33769,1.051612,0.1266024
17.10554673,14.33219,14.33708,1.040929,0.1186058
17.10621341,14.30472,14.31083,1.027042,0.1038945
17.10688008,14.25284,14.25772,1.00583,0.08259065
17.10754676,14.18264,14.1918,0.9838542,0.06116469
17.10821343,14.15883,14.16982,0.9688988,0.04474423
17.10888011,14.21865,14.22781,0.9743926,0.04822366
17.10954678,14.23269,14.23269,0.9760713,0.04883409
17.11021346,14.23453,14.23025,0.9800391,0.05414479
17.11088013,14.25589,14.2626,1.007203,0.0842388
17.11154681,14.27909,14.29068,1.031315,0.1092052
17.11221348,14.27848,14.29007,1.016665,0.0928458
17.11288016,14.24734,14.25589,0.9856855,0.06183616
17.11354683,14.30228,14.30717,1.017275,0.09504334
17.11421351,14.32914,14.33525,1.042302,0.1201929
17.11488018,14.33525,14.33769,1.037877,0.1175681
17.11554686,14.32853,14.33097,1.027652,0.1083506
17.11621353,14.29862,14.30717,1.015291,0.09583689
17.11688021,14.21255,14.22903,0.9768343,0.05560981
17.11754688,14.09413,14.11793,0.924185,0.00274692
17.11821356,14.1161,14.13014,0.9373092,0.01654255
17.11888023,14.204,14.20706,0.9661518,0.04376755
17.11954691,14.23819,14.23514,0.9804969,0.05786839
17.12021358,14.2858,14.27909,1.010408,0.08893908
17.12088026,14.29191,14.29191,1.028873,0.1057868
17.12154693,14.28763,14.29862,1.035283,0.1104261
17.12221361,14.29191,14.30961,1.03574,0.1101209
17.12288028,14.30534,14.31693,1.036503,0.1112807
17.12354696,14.33525,14.34074,1.041387,0.1171408
17.12421363,14.32853,14.33219,1.042913,0.1184227
17.12488031,14.33036,14.32914,1.031773,0.1076792
17.12554698,14.31938,14.32548,1.021243,0.09833964
17.12621366,14.28763,14.29618,1.008271,0.08619216
17.12688033,14.2272,14.23208,0.9840068,0.06354535
17.12754701,14.15395,14.16555,0.9626419,0.04224148
17.12821368,14.14785,14.16311,0.9537907,0.03241362
17.12888036,14.2211,14.22293,0.9798865,0.05664754
17.12954703,14.29374,14.28458,1.026431,0.1025516
17.13021371,14.31754,14.30839,1.040013,0.1162251
17.13088038,14.30656,14.30411,1.035283,0.1110975
17.13154706,14.30595,14.31083,1.037724,0.1129899
17.13221373,14.31388,14.32609,1.03925,0.1146991
17.13288041,14.33097,14.33647,1.039708,0.1148822
17.13354708,14.33403,14.33891,1.039861,0.1139055
17.13421376,14.31083,14.32304,1.037877,0.1121963
17.13488043,14.30839,14.31327,1.026584,0.1020632
17.13554711,14.28275,14.28519,1.013307,0.08985472
17.13621378,14.25284,14.2565,0.9949945,0.07294592
17.13688046,14.20584,14.204,0.9788182,0.05506043
17.13754713,14.14418,14.14785,0.9597424,0.03650348
17.13821381,14.14723,14.14968,0.9576059,0.03375656
17.13888048,14.2449,14.24734,1.000488,0.07526553
17.13954716,14.29496,14.30106,1.020022,0.09449396
17.14021383,14.30595,14.30778,1.029178,0.1021243
17.14088051,14.31632,14.31571,1.036961,0.1089611
17.14154718,14.3328,14.3328,1.043981,0.116042
17.14221386,14.33647,14.33891,1.045202,0.1170797
17.14288053,14.33769,14.34379,1.039708,0.1121963
17.14354721,14.32609,14.32853,1.033146,0.1076792
17.14421388,14.3035,14.30656,1.027957,0.1013918
17.14488056,14.28336,14.28702,1.011018,0.0866805
17.14554723,14.25284,14.25162,0.9933158,0.07068734
17.14621391,14.23269,14.23636,0.9808021,0.05670858
17.14688058,14.17165,14.17409,0.9693566,0.04303504
17.14754726,14.08802,14.09596,0.9669149,0.03955561
17.14821393,14.10389,14.12282,0.9988096,0.07056525
17.14888061,14.21499,14.22232,1.032383,0.1038945
17.14954728,14.30411,14.30656,1.033909,0.1070687
17.15021396,14.32426,14.33097,1.03513,0.1089
17.15088063,14.32914,14.33403,1.039556,0.1139665
17.15154731,14.32914,14.3383,1.045812,0.1185447
17.15221398,14.32487,14.33891,1.040013,0.1125015
17.15288066,14.3206,14.33341,1.027805,0.1001099
17.15354733,14.29068,14.2974,1.018343,0.09046514
17.15421401,14.25101,14.26749,1.007508,0.08014894
17.15488068,14.23269,14.24002,0.9911793,0.06299597
17.15554735,14.2272,14.22476,0.9820229,0.05420583
17.15621403,14.24124,14.23453,0.9908741,0.06555976
17.1568807,14.24612,14.24307,1.019869,0.09547064
17.15754738,14.23086,14.23025,1.010866,0.0871078
17.15821405,14.23819,14.23819,1.004914,0.08020999
17.15888073,14.31266,14.3151,1.022921,0.09675253
17.1595474,14.33097,14.34196,1.033604,0.1051764
17.16021408,14.32426,14.33952,1.03574,0.1084727
17.16088075,14.33403,14.34135,1.038487,0.1129288
17.16154743,14.31876,14.32487,1.038487,0.1130509
17.1622141,14.30839,14.31022,1.028263,0.1016359
17.16288078,14.29496,14.2974,1.018496,0.09089244
17.16354745,14.25711,14.26871,1.009492,0.08277377
17.16421413,14.23147,14.24673,0.9972836,0.07074838
17.1648808,14.22598,14.2333,0.987822,0.06006593
17.16554748,14.22598,14.23453,0.9843121,0.05750214
17.16621415,14.23147,14.24246,1.001862,0.07642534
17.16688083,14.24612,14.25467,1.027805,0.1020022
17.1675475,14.24368,14.24612,1.022159,0.09638628
17.16821418,14.24368,14.24612,1.012086,0.08655842
17.16888085,14.31571,14.32487,1.0275,0.1011476
17.16954753,14.3444,14.356,1.037114,0.1106092
17.1702142,14.34562,14.35417,1.03803,0.111708
17.17088088,14.33952,14.33891,1.03864,0.1120742
17.17154755,14.31205,14.30778,1.036961,0.1096936
17.17221423,14.30289,14.30411,1.0275,0.09925528
17.1728809,14.2858,14.28702,1.015444,0.08765718
17.17354758,14.26138,14.27115,1.00644,0.07978269
17.17421425,14.26077,14.26627,1.004761,0.07715786
17.17488093,14.23636,14.24124,0.9861433,0.06000488
17.1755476,14.22171,14.23636,0.9789708,0.05383958
17.17621428,14.20645,14.22049,0.9862959,0.06085948
17.17688095,14.17531,14.18447,0.9817177,0.0557319
17.17754763,14.21011,14.21255,0.9995727,0.07398364
17.1782143,14.21011,14.21255,1.00232,0.075937
17.17888098,14.22842,14.23636,1.005219,0.07843975
17.17954765,14.31083,14.31693,1.025363,0.1001099
17.18021433,14.33769,14.33647,1.030704,0.1067635
17.180881,14.30717,14.30839,1.026584,0.1032841
17.18154768,14.29252,14.29313,1.022769,0.09821755
17.18221435,14.29252,14.29984,1.010103,0.0838115
17.18288103,14.27359,14.26932,1.001251,0.07428885
17.1835477,14.25711,14.24796,0.9968258,0.07038213
17.18421438,14.21988,14.21988,0.9882798,0.06208033
17.18488105,14.21072,14.22232,0.9844646,0.0590282
17.18554773,14.26077,14.27909,1.007203,0.08356733
17.1862144,14.28824,14.30228,1.020327,0.09736296
17.18688108,14.28702,14.30045,1.017122,0.09571481
17.18754775,14.2504,14.26566,1.016054,0.09449396
17.18821443,14.22476,14.22964,1.008729,0.08484922
17.1888811,14.23697,14.23941,1.007203,0.08234648
17.18954778,14.30228,14.31083,1.024142,0.09931632
17.19021445,14.32487,14.33341,1.02811,0.1015749
17.19088113,14.30289,14.30534,1.026431,0.09931632
17.1915478,14.27726,14.2797,1.022464,0.09571481
17.19221448,14.27726,14.28092,1.012239,0.08661946
17.19288115,14.27481,14.27359,1.003693,0.07831766
17.19354783,14.25467,14.26322,0.9936211,0.06873398
17.1942145,14.21255,14.22476,0.9830912,0.05774631
17.19488118,14.21377,14.21438,0.9783604,0.05365645
17.19554785,14.24796,14.25467,0.9974362,0.07428885
17.19621453,14.27298,14.28458,1.018343,0.09669149
17.1968812,14.29313,14.29923,1.027347,0.1069466
17.19754788,14.26566,14.26138,1.020785,0.1001099
17.19821455,14.22476,14.22476,1.006287,0.08460505
17.19888123,14.22171,14.2333,1.003998,0.08014894
17.1995479,14.29557,14.31388,1.017428,0.09522647
17.20021458,14.32792,14.3444,1.020022,0.09840068
17.20088125,14.29435,14.31205,1.020022,0.09724087
17.20154793,14.28458,14.29618,1.018496,0.09443291
17.2022146,14.28275,14.28519,1.00995,0.08332316
17.20288128,14.2565,14.2565,0.9946893,0.06745208
17.20354795,14.22293,14.22232,0.9809547,0.05499939
17.20421463,14.19546,14.19729,0.9800391,0.0553046
17.2048813,14.23697,14.24307,0.9980466,0.07355634
17.20554798,14.28397,14.28885,1.022616,0.09992675
17.20621465,14.31632,14.32548,1.034062,0.1130509
17.20688133,14.32121,14.33036,1.03452,0.1135392
17.207548,14.28031,14.28519,1.023685,0.1011476
17.20821468,14.23392,14.24002,1.005677,0.08442193
17.20888135,14.22659,14.22415,0.9994201,0.07697473
17.20954803,14.29679,14.28153,1.012239,0.08869491
17.2102147,14.31938,14.30534,1.015291,0.09229642
17.21088138,14.29496,14.28763,1.012697,0.0895495
17.21154805,14.27664,14.28031,1.007356,0.08472714
17.21221473,14.25162,14.25406,0.9924002,0.06903919
17.2128814,14.22354,14.22354,0.9775974,0.0532902
17.21354808,14.20461,14.20706,0.979276,0.05451105
17.21421475,14.23025,14.2388,1.002777,0.07941643
17.21488143,14.28702,14.29557,1.022311,0.1011476
17.2155481,14.31266,14.31999,1.036809,0.1137834
17.21621478,14.32609,14.34135,1.041539,0.1175681
17.21688145,14.3206,14.33158,1.03452,0.111708
17.21754813,14.28641,14.28641,1.017733,0.09724087
17.2182148,14.23758,14.23086,0.998657,0.07813454
17.21888148,14.21133,14.21072,0.992095,0.06958857
17.21954815,14.27176,14.27726,1.00583,0.08179709
17.22021483,14.29496,14.29984,1.008882,0.0842388
17.2208815,14.28153,14.28519,1.003235,0.07898913
17.22154818,14.25345,14.24918,0.9925528,0.06940544
17.22221485,14.2211,14.2156,0.9782078,0.05457209
17.22288153,14.22903,14.22232,0.9884324,0.06336223
17.2235482,14.25589,14.25284,1.019717,0.09522647
17.22421488,14.28092,14.28031,1.038182,0.1150653
17.22488155,14.31205,14.31144,1.040471,0.118972
17.22554823,14.33647,14.33586,1.040013,0.1193993
17.2262149,14.34806,14.35051,1.035283,0.1154926
17.22688158,14.32182,14.33097,1.029789,0.1095715
17.22754825,14.28153,14.29068,1.014833,0.09602002
17.22821493,14.23147,14.23636,0.9957575,0.07666951
17.2288816,14.21133,14.21988,0.988585,0.0669027
17.22954828,14.27542,14.28397,1.001251,0.0772189
17.23021495,14.28824,14.28824,1.002014,0.07654743
17.23088163,14.25955,14.25833,0.9904163,0.0669027
17.2315483,14.21621,14.22659,0.9818704,0.05908924
17.23221498,14.21499,14.21988,0.9783604,0.05402271
17.23288165,14.26138,14.26077,0.9981992,0.07386155
17.23354833,14.2858,14.28275,1.022616,0.09797338
17.234215,14.31449,14.30534,1.037724,0.114577
17.23488168,14.33769,14.32853,1.039708,0.1172628
17.23554835,14.34257,14.34562,1.038945,0.1156147
17.23621503,14.33525,14.35051,1.034977,0.1127457
17.2368817,14.31022,14.3267,1.027347,0.1065193
17.23754838,14.2742,14.29191,1.014223,0.09333415
17.23821505,14.22293,14.23453,0.9980466,0.07563179
17.23888173,14.21621,14.2211,0.9913319,0.0669027
17.2395484,14.2681,14.27726,0.9995727,0.07575388
17.24021508,14.26749,14.27848,0.9905689,0.06665853
17.24088175,14.23941,14.25101,0.9797338,0.05567086
17.24154843,14.22293,14.23392,0.9946893,0.07044317
17.2422151,14.25772,14.26871,1.032536,0.1075571
17.24288178,14.28946,14.29313,1.045202,0.1191552
17.24354845,14.31449,14.30656,1.046728,0.1204981
17.24421513,14.32365,14.33036,1.04627,0.1222073
17.2448818,14.3267,14.34135,1.039861,0.118972
17.24554848,14.34318,14.35051,1.03452,0.1137834
17.24621515,14.32426,14.33097,1.02872,0.1076792
17.24688183,14.28519,14.29068,1.023074,0.1018801
17.2475485,14.22537,14.23147,1.017428,0.09602002
17.24821518,14.15944,14.16433,0.998657,0.07666951
17.24888185,14.14662,14.15334,0.9803443,0.05579294
17.24954853,14.21316,14.2211,0.9789708,0.05542669
17.2502152,14.22598,14.24124,0.9760713,0.05316811
17.25088188,14.22659,14.23758,0.9962153,0.07294592
17.25154855,14.25101,14.25345,1.024295,0.1008424
17.25221523,14.2974,14.2974,1.03803,0.1148822
17.2528819,14.32548,14.32792,1.045965,0.1223294
17.25354858,14.33158,14.33769,1.045202,0.1215969
17.25421525,14.32914,14.33158,1.043829,0.1205591
17.25488193,14.32487,14.32731,1.035283,0.1127457
17.2555486,14.31876,14.32487,1.0275,0.104566
17.25621528,14.2974,14.30289,1.019717,0.09650836
17.25688195,14.28763,14.29679,1.01346,0.08979367
17.25754863,14.2565,14.26505,1.000794,0.07831766
17.2582153,14.19241,14.19485,0.9740874,0.05298498
17.25888198,14.16616,14.16616,0.955622,0.03271884
17.25954865,14.21316,14.21499,0.9821755,0.05689171
17.26021533,14.27848,14.28702,1.028415,0.1014528
17.260882,14.29191,14.30106,1.039708,0.1137834
17.26154868,14.30656,14.30961,1.043218,0.1181174
17.26221535,14.33158,14.33403,1.046881,0.1206202
17.26288203,14.32609,14.33464,1.043829,0.1181785
17.2635487,14.33036,14.33891,1.041234,0.1172018
17.26421538,14.31938,14.32487,1.040166,0.1156147
17.26488205,14.30167,14.31571,1.029636,0.1037724
17.26554873,14.29374,14.31571,1.020022,0.09522647
17.2662154,14.28946,14.2974,1.010866,0.08869491
17.26688208,14.28763,14.28763,1.002472,0.08106458
17.26754875,14.25101,14.25284,0.9924002,0.06897815
17.26821543,14.16799,14.17348,0.959895,0.03570992
17.2688821,14.14968,14.14907,0.946313,0.02411183
17.26954878,14.25406,14.25284,0.9804969,0.06024905
17.27021545,14.31022,14.3206,1.017733,0.09577585
17.27088213,14.31876,14.3206,1.041387,0.115981
17.2715488,14.3328,14.33158,1.050238,0.1245269
17.27221548,14.33158,14.34135,1.042455,0.1164693
17.27288215,14.32975,14.33464,1.037572,0.110304
17.27354883,14.32914,14.33097,1.034977,0.1089
17.2742155,14.29374,14.30289,1.028263,0.1033451
17.27488218,14.28214,14.2913,1.015902,0.0904041
17.27554885,14.27909,14.28397,1.005982,0.08112562
17.27621553,14.26322,14.26688,0.9930106,0.06879502
17.2768822,14.23941,14.23758,0.9820229,0.05719692
17.27754888,14.21377,14.21743,0.9859907,0.06153095
17.27821555,14.21377,14.2156,1.002472,0.07953852
17.27888223,14.1802,14.18508,0.9943841,0.07129776
17.2795489,14.18386,14.19668,0.9985045,0.0743499
17.28021558,14.29313,14.30045,1.025668,0.1019412
17.28088225,14.34135,14.34562,1.042302,0.1170797
17.28154893,14.34013,14.33891,1.042302,0.1167745
17.2822156,14.32914,14.33525,1.03574,0.110365
17.28288228,14.31083,14.32426,1.029331,0.1035893
17.28354895,14.28885,14.30656,1.023379,0.09614211
17.28421563,14.26749,14.27909,1.013765,0.0875351
17.2848823,14.26871,14.27176,0.9985045,0.07453302
17.28554898,14.25162,14.25406,0.9876693,0.06256867
17.28621565,14.22415,14.23025,0.9774448,0.05188622
17.28688233,14.21988,14.2272,0.9849225,0.06153095
17.287549,14.25467,14.26993,1.020022,0.09705774
17.28821568,14.23758,14.24918,1.017885,0.09461604
17.28888235,14.18996,14.19485,1.005677,0.08173605
17.28954903,14.21621,14.22537,1.007661,0.08332316
17.2902157,14.30961,14.31876,1.026126,0.1014528
17.29088238,14.33525,14.33769,1.029331,0.1034672
17.29154905,14.32365,14.32365,1.033146,0.10597
17.29221573,14.30106,14.30106,1.025516,0.09858381
17.2928824,14.28153,14.27909,1.01056,0.08417775
17.29354908,14.25833,14.25223,1.001404,0.07587596
17.29421575,14.23392,14.2333,0.9959101,0.07038213
17.29488243,14.22964,14.23269,0.9902637,0.06507142
17.2955491,14.25345,14.24429,1.011018,0.08735197
17.29621578,14.29862,14.2858,1.027957,0.1069466
17.29688245,14.31266,14.31327,1.025974,0.1057868
17.29754913,14.30595,14.30778,1.027347,0.1057258
17.2982158,14.26749,14.26993,1.018801,0.0965694
17.29888248,14.22476,14.2333,1.007356,0.0846661
17.29954915,14.2449,14.25589,1.006135,0.08210231
17.30021583,14.30472,14.31632,1.018649,0.09388353
17.3008825,14.31876,14.32487,1.022159,0.09675253
17.30154918,14.29801,14.29618,1.01697,0.09260163
17.30221585,14.26505,14.27115,1.000794,0.0767916
17.30288253,14.2504,14.26199,0.9893481,0.06378952
17.3035492,14.22659,14.24002,0.9867538,0.05921133
17.30421588,14.21988,14.23514,0.9919423,0.06543767
17.30488255,14.26383,14.27176,1.015749,0.09028202
17.30554923,14.29435,14.30106,1.029941,0.1048712
17.3062159,14.31571,14.31815,1.031467,0.1090831
17.30688258,14.31815,14.3206,1.030552,0.1097546
17.30754925,14.31266,14.32182,1.029484,0.1082285
17.30821593,14.27237,14.28641,1.022006,0.0998657
17.3088826,14.22354,14.24124,1.006898,0.08307899
17.30954928,14.22537,14.23392,0.9980466,0.07276279
17.31021595,14.29007,14.28336,1.00995,0.08362837
17.31088263,14.29496,14.29374,1.006745,0.08204126
17.3115493,14.24307,14.25955,0.9966732,0.07270174
17.31221598,14.23025,14.24002,0.9847699,0.06098156
17.31288265,14.22415,14.22964,0.978513,0.05512147
17.31354933,14.23147,14.2333,0.9913319,0.06696374
17.314216,14.28214,14.28153,1.034214,0.1083506
17.31488268,14.30595,14.30839,1.044134,0.1179954
17.31554935,14.32365,14.33036,1.040319,0.1143328
17.31621603,14.33158,14.33708,1.036198,0.1114638
17.3168827,14.33891,14.35051,1.03223,0.1079844
17.31754938,14.34013,14.35478,1.033604,0.1098767
17.31821605,14.28946,14.29191,1.021243,0.0987059
17.31888273,14.2272,14.22354,0.997894,0.07453302
17.3195494,14.20461,14.20828,0.9833964,0.0586009
17.32021608,14.24368,14.24551,0.9867538,0.06098156
17.32088275,14.24063,14.24063,0.9812599,0.05536564
17.32154943,14.2095,14.21194,0.9789708,0.05322915
17.3222161,14.21743,14.22598,0.9817177,0.0553046
17.32288278,14.25467,14.26322,1.006745,0.08130875
17.32354945,14.29496,14.30167,1.038793,0.1123184
17.32421613,14.30778,14.31815,1.045965,0.1195214
17.3248828,14.31083,14.31449,1.037724,0.1133561
17.32554948,14.31754,14.33036,1.033604,0.1101209
17.32621615,14.32487,14.33647,1.033756,0.1110365
17.32688283,14.33708,14.34257,1.032078,0.1093884
17.3275495,14.32426,14.32792,1.025363,0.1029789
17.32821618,14.2681,14.26688,1.012697,0.09077036
17.32888285,14.20461,14.21377,0.9968258,0.07508241
17.32954953,14.16555,14.18569,0.9743926,0.05060432
17.3302162,14.20522,14.22537,0.9731718,0.04767428
17.33088288,14.2272,14.23636,0.9780552,0.05316811
17.33154955,14.23392,14.23514,0.9963679,0.07209132
17.33221623,14.2797,14.29252,1.027347,0.1042608
17.3328829,14.29435,14.31083,1.032841,0.1105482
17.33354958,14.30289,14.31815,1.034825,0.1120742
17.33421625,14.3035,14.31083,1.040166,0.1152484
17.33488293,14.30289,14.31205,1.036046,0.1110365
17.3355496,14.32792,14.33891,1.03513,0.1119521
17.33621628,14.34135,14.35051,1.034672,0.1106702
17.33688295,14.34562,14.35051,1.028873,0.1052985
17.33754963,14.31266,14.32121,1.021701,0.1000488
17.3382163,14.26444,14.27359,1.004761,0.08265169
17.33888298,14.19546,14.20278,0.9798865,0.05554877
17.33954965,14.15212,14.16799,0.9632523,0.03650348
17.34021633,14.20156,14.2156,0.9695092,0.04279087
17.340883,14.23147,14.24551,0.9901111,0.06464412
17.34154968,14.26505,14.28275,1.027805,0.1038945
17.34221635,14.29068,14.30228,1.032078,0.1085338
17.34288303,14.3035,14.309,1.03223,0.108839
17.3435497,14.31815,14.32731,1.036656,0.1128067
17.34421638,14.31388,14.32731,1.041845,0.1166524
17.34488305,14.31632,14.33403,1.037266,0.1126236
17.34554973,14.33036,14.34135,1.036046,0.1124405
17.3462164,14.3267,14.32914,1.031773,0.1072519
17.34688308,14.30228,14.30472,1.021548,0.09882798
17.34754975,14.22903,14.23758,1.011781,0.09034306
17.34821643,14.15456,14.1686,0.9916372,0.06964961
17.3488831,14.09169,14.10939,0.9667623,0.04303504
17.34954978,14.11488,14.12648,0.9544011,0.02887315
17.35021645,14.21316,14.2156,0.9772921,0.05127579
17.35088313,14.27542,14.27542,1.018954,0.09260163
17.3515498,14.29618,14.29862,1.035588,0.110304
17.35221648,14.30534,14.31449,1.03574,0.1100598
17.35288315,14.31022,14.32426,1.035283,0.1095715
17.35354983,14.30717,14.32243,1.036961,0.1132951
17.3542165,14.29923,14.30411,1.03925,0.1153705
17.35488317,14.32243,14.32731,1.034672,0.1097546
17.35554985,14.32182,14.33464,1.029484,0.1044439
17.35621652,14.31083,14.3151,1.016817,0.09260163
17.3568832,14.29435,14.29435,0.9988096,0.07538762
17.35754987,14.24612,14.24857,0.9856855,0.06226346
17.35821655,14.17898,14.18752,0.9635575,0.04132584
17.35888322,14.12709,14.13808,0.9507386,0.02966671
17.3595499,14.1747,14.18325,0.9652362,0.04443902
17.36021657,14.31205,14.31754,1.011018,0.0904041
17.36088325,14.32548,14.33708,1.031467,0.1097546
17.36154992,14.31938,14.33464,1.033146,0.1108534
17.3622166,14.31632,14.32365,1.030704,0.1091442
17.36288327,14.31999,14.32914,1.031467,0.1084727
17.36354995,14.32365,14.3328,1.037266,0.1128678
17.36421662,14.32121,14.32304,1.037724,0.1126236
17.3648833,14.32487,14.32182,1.025974,0.1015749
17.36554997,14.30106,14.29435,1.013002,0.08802344
17.36621665,14.27298,14.26993,0.9963679,0.07068734
17.36688332,14.24307,14.24551,0.9786656,0.05451105
17.36755,14.19302,14.20156,0.9618789,0.03809059
17.36821667,14.15639,14.1625,0.9530277,0.03039922
17.36888335,14.1918,14.19302,0.9853803,0.06427786
17.36955002,14.19607,14.20889,0.9937736,0.07203028
17.3702167,14.21316,14.2272,0.9998779,0.07727994
17.37088337,14.28519,14.29679,1.02399,0.100354
17.37155005,14.31022,14.32121,1.037572,0.1128678
17.37221672,14.31632,14.32731,1.034062,0.1095715
17.3728834,14.3328,14.3444,1.031467,0.1084117
17.37355007,14.34135,14.35295,1.034214,0.1115859
17.37421675,14.33769,14.35417,1.031467,0.1077402
17.37488342,14.29679,14.31266,1.016359,0.09138078
17.3755501,14.2797,14.2742,1.002472,0.07575388
17.37621677,14.25711,14.25406,0.9870589,0.06159199
17.37688345,14.22293,14.22293,0.9777499,0.05322915
17.37755012,14.2388,14.22842,0.9821755,0.05847882
17.3782168,14.25223,14.24734,1.005982,0.08448297
17.37888347,14.24185,14.2388,1.015596,0.09522647
17.37955015,14.22293,14.21621,1.000794,0.08112562
17.38021682,14.21743,14.21743,0.9985045,0.07929435
17.3808835,14.28336,14.29191,1.020175,0.09907215
17.38155017,14.31266,14.32365,1.036351,0.1119521
17.38221685,14.32243,14.33403,1.034672,0.110365
17.38288352,14.33219,14.34135,1.03162,0.1077402
17.3835502,14.32243,14.32426,1.027805,0.1029789
17.38421687,14.30289,14.29984,1.018038,0.09315102
17.38488355,14.27542,14.26871,1.004303,0.07929435
17.38555022,14.24429,14.24673,0.9937736,0.06836772
17.3862169,14.20889,14.22415,0.9811073,0.05524356
17.38688357,14.21865,14.22964,0.9884324,0.06446099
17.38755025,14.2913,14.29191,1.020022,0.09949945
17.38821692,14.30411,14.2974,1.022921,0.1039556
17.3888836,14.26993,14.26688,1.016054,0.09638628
17.38955027,14.22476,14.22476,1.003083,0.08356733
17.39021695,14.22049,14.22537,0.9983518,0.07819558
17.39088362,14.29862,14.31449,1.022311,0.1001099
17.3915503,14.32853,14.34318,1.038182,0.1142107
17.39221697,14.3328,14.34135,1.034977,0.1104261
17.39288365,14.31693,14.32182,1.026431,0.1020022
17.39355032,14.28702,14.29862,1.018343,0.09138078
17.394217,14.25894,14.27664,1.007508,0.08167501
17.39488367,14.23636,14.2504,0.9899585,0.06610914
17.39555035,14.22964,14.24124,0.9780552,0.05591503
17.39621702,14.21743,14.22903,0.9690514,0.04852887
17.3968837,14.22903,14.23758,0.9754609,0.05493835
17.39755037,14.28153,14.28641,1.016512,0.09528751
17.39821705,14.29496,14.30106,1.027194,0.1075571
17.39888372,14.26627,14.27359,1.014223,0.09571481
17.3995504,14.21804,14.22842,1.000031,0.08088145
17.40021707,14.23819,14.23941,1.001557,0.08027103
17.40088375,14.31144,14.3151,1.025974,0.104566
17.40155042,14.33525,14.34013,1.035893,0.1133561
17.4022171,14.32975,14.33647,1.027652,0.1048712
